trial0029701, GDX, 102, 10, 10.200000, ZIC, 48, 4, 12.000000, ZIP, 781, 18, 43.388889, 
trial0029702, GDX, 272, 10, 27.200000, ZIC, 37, 4, 9.250000, ZIP, 766, 18, 42.555556, 
trial0029703, GDX, 123, 10, 12.300000, ZIC, 154, 4, 38.500000, ZIP, 559, 18, 31.055556, 
trial0029704, GDX, 83, 10, 8.300000, ZIC, 85, 4, 21.250000, ZIP, 792, 18, 44.000000, 
trial0029705, GDX, 224, 10, 22.400000, ZIC, 176, 4, 44.000000, ZIP, 395, 18, 21.944444, 
trial0029706, GDX, 249, 10, 24.900000, ZIC, 107, 4, 26.750000, ZIP, 424, 18, 23.555556, 
trial0029707, GDX, 108, 10, 10.800000, ZIC, 102, 4, 25.500000, ZIP, 610, 18, 33.888889, 
trial0029708, GDX, 306, 10, 30.600000, ZIC, 0, 4, 0.000000, ZIP, 713, 18, 39.611111, 
trial0029709, GDX, 112, 10, 11.200000, ZIC, 46, 4, 11.500000, ZIP, 503, 18, 27.944444, 
trial0029710, GDX, 338, 10, 33.800000, ZIC, 0, 4, 0.000000, ZIP, 473, 18, 26.277778, 
trial0029711, GDX, 80, 10, 8.000000, ZIC, 33, 4, 8.250000, ZIP, 668, 18, 37.111111, 
trial0029712, GDX, 133, 10, 13.300000, ZIC, 135, 4, 33.750000, ZIP, 574, 18, 31.888889, 
trial0029713, GDX, 312, 10, 31.200000, ZIC, 137, 4, 34.250000, ZIP, 242, 18, 13.444444, 
trial0029714, GDX, 58, 10, 5.800000, ZIC, 174, 4, 43.500000, ZIP, 316, 18, 17.555556, 
trial0029715, GDX, 40, 10, 4.000000, ZIC, 70, 4, 17.500000, ZIP, 452, 18, 25.111111, 
trial0029716, GDX, 370, 10, 37.000000, ZIC, 254, 4, 63.500000, ZIP, 328, 18, 18.222222, 
trial0029717, GDX, 143, 10, 14.300000, ZIC, 114, 4, 28.500000, ZIP, 881, 18, 48.944444, 
trial0029718, GDX, 215, 10, 21.500000, ZIC, 0, 4, 0.000000, ZIP, 418, 18, 23.222222, 
trial0029719, GDX, 255, 10, 25.500000, ZIC, 194, 4, 48.500000, ZIP, 549, 18, 30.500000, 
trial0029720, GDX, 170, 10, 17.000000, ZIC, 156, 4, 39.000000, ZIP, 591, 18, 32.833333, 
trial0029721, GDX, 145, 10, 14.500000, ZIC, 106, 4, 26.500000, ZIP, 524, 18, 29.111111, 
trial0029722, GDX, 265, 10, 26.500000, ZIC, 0, 4, 0.000000, ZIP, 542, 18, 30.111111, 
trial0029723, GDX, 269, 10, 26.900000, ZIC, 102, 4, 25.500000, ZIP, 394, 18, 21.888889, 
trial0029724, GDX, 236, 10, 23.600000, ZIC, 130, 4, 32.500000, ZIP, 347, 18, 19.277778, 
trial0029725, GDX, 265, 10, 26.500000, ZIC, 33, 4, 8.250000, ZIP, 410, 18, 22.777778, 
trial0029726, GDX, 375, 10, 37.500000, ZIC, 184, 4, 46.000000, ZIP, 452, 18, 25.111111, 
trial0029727, GDX, 165, 10, 16.500000, ZIC, 43, 4, 10.750000, ZIP, 629, 18, 34.944444, 
trial0029728, GDX, 311, 10, 31.100000, ZIC, 127, 4, 31.750000, ZIP, 520, 18, 28.888889, 
