trial0015001, AA, 147, 16, 9.187500, ZIC, 145, 10, 14.500000, ZIP, 40, 6, 6.666667, 
trial0015002, AA, 121, 16, 7.562500, ZIC, 36, 10, 3.600000, ZIP, 157, 6, 26.166667, 
trial0015003, AA, 93, 16, 5.812500, ZIC, 7, 10, 0.700000, ZIP, 151, 6, 25.166667, 
trial0015004, AA, 48, 16, 3.000000, ZIC, 11, 10, 1.100000, ZIP, 120, 6, 20.000000, 
trial0015005, AA, 179, 16, 11.187500, ZIC, 25, 10, 2.500000, ZIP, 22, 6, 3.666667, 
trial0015006, AA, 271, 16, 16.937500, ZIC, 71, 10, 7.100000, ZIP, 141, 6, 23.500000, 
trial0015007, AA, 183, 16, 11.437500, ZIC, 65, 10, 6.500000, ZIP, 75, 6, 12.500000, 
trial0015008, AA, 225, 16, 14.062500, ZIC, 14, 10, 1.400000, ZIP, 106, 6, 17.666667, 
trial0015009, AA, 145, 16, 9.062500, ZIC, 136, 10, 13.600000, ZIP, 283, 6, 47.166667, 
trial0015010, AA, 385, 16, 24.062500, ZIC, 71, 10, 7.100000, ZIP, 240, 6, 40.000000, 
trial0015011, AA, 257, 16, 16.062500, ZIC, 128, 10, 12.800000, ZIP, 173, 6, 28.833333, 
trial0015012, AA, 153, 16, 9.562500, ZIC, 123, 10, 12.300000, ZIP, 180, 6, 30.000000, 
trial0015013, AA, 408, 16, 25.500000, ZIC, 73, 10, 7.300000, ZIP, 63, 6, 10.500000, 
trial0015014, AA, 247, 16, 15.437500, ZIC, 132, 10, 13.200000, ZIP, 204, 6, 34.000000, 
trial0015015, AA, 302, 16, 18.875000, ZIC, 30, 10, 3.000000, ZIP, 216, 6, 36.000000, 
trial0015016, AA, 369, 16, 23.062500, ZIC, 65, 10, 6.500000, ZIP, 224, 6, 37.333333, 
trial0015017, AA, 190, 16, 11.875000, ZIC, 191, 10, 19.100000, ZIP, 114, 6, 19.000000, 
trial0015018, AA, 256, 16, 16.000000, ZIC, 55, 10, 5.500000, ZIP, 344, 6, 57.333333, 
trial0015019, AA, 252, 16, 15.750000, ZIC, 53, 10, 5.300000, ZIP, 190, 6, 31.666667, 
trial0015020, AA, 241, 16, 15.062500, ZIC, 67, 10, 6.700000, ZIP, 217, 6, 36.166667, 
trial0015021, AA, 426, 16, 26.625000, ZIC, 55, 10, 5.500000, ZIP, 107, 6, 17.833333, 
trial0015022, AA, 383, 16, 23.937500, ZIC, 65, 10, 6.500000, ZIP, 181, 6, 30.166667, 
trial0015023, AA, 342, 16, 21.375000, ZIC, 85, 10, 8.500000, ZIP, 414, 6, 69.000000, 
trial0015024, AA, 317, 16, 19.812500, ZIC, 159, 10, 15.900000, ZIP, 210, 6, 35.000000, 
trial0015025, AA, 337, 16, 21.062500, ZIC, 53, 10, 5.300000, ZIP, 46, 6, 7.666667, 
trial0015026, AA, 323, 16, 20.187500, ZIC, 90, 10, 9.000000, ZIP, 144, 6, 24.000000, 
trial0015027, AA, 320, 16, 20.000000, ZIC, 202, 10, 20.200000, ZIP, 96, 6, 16.000000, 
trial0015028, AA, 280, 16, 17.500000, ZIC, 63, 10, 6.300000, ZIP, 101, 6, 16.833333, 
trial0015029, AA, 442, 16, 27.625000, ZIC, 33, 10, 3.300000, ZIP, 190, 6, 31.666667, 
trial0015030, AA, 560, 16, 35.000000, ZIC, 82, 10, 8.200000, ZIP, 221, 6, 36.833333, 
trial0015031, AA, 1579, 16, 98.687500, ZIC, 972, 10, 97.200000, ZIP, 1656, 6, 276.000000, 
trial0015032, AA, 1643, 16, 102.687500, ZIC, 1522, 10, 152.200000, ZIP, 738, 6, 123.000000, 
trial0015033, AA, 1822, 16, 113.875000, ZIC, 1077, 10, 107.700000, ZIP, 690, 6, 115.000000, 
trial0015034, AA, 1991, 16, 124.437500, ZIC, 1096, 10, 109.600000, ZIP, 775, 6, 129.166667, 
trial0015035, AA, 1482, 16, 92.625000, ZIC, 947, 10, 94.700000, ZIP, 1450, 6, 241.666667, 
trial0015036, AA, 1866, 16, 116.625000, ZIC, 539, 10, 53.900000, ZIP, 1189, 6, 198.166667, 
trial0015037, AA, 2385, 16, 149.062500, ZIC, 1051, 10, 105.100000, ZIP, 21, 6, 3.500000, 
trial0015038, AA, 1499, 16, 93.687500, ZIC, 676, 10, 67.600000, ZIP, 1505, 6, 250.833333, 
trial0015039, AA, 1876, 16, 117.250000, ZIC, 748, 10, 74.800000, ZIP, 1057, 6, 176.166667, 
trial0015040, AA, 1653, 16, 103.312500, ZIC, 1153, 10, 115.300000, ZIP, 734, 6, 122.333333, 
trial0015041, AA, 1554, 16, 97.125000, ZIC, 1314, 10, 131.400000, ZIP, 897, 6, 149.500000, 
trial0015042, AA, 1470, 16, 91.875000, ZIC, 1213, 10, 121.300000, ZIP, 873, 6, 145.500000, 
trial0015043, AA, 1713, 16, 107.062500, ZIC, 1295, 10, 129.500000, ZIP, 660, 6, 110.000000, 
trial0015044, AA, 2106, 16, 131.625000, ZIC, 868, 10, 86.800000, ZIP, 1092, 6, 182.000000, 
trial0015045, AA, 2170, 16, 135.625000, ZIC, 1231, 10, 123.100000, ZIP, 315, 6, 52.500000, 
trial0015046, AA, 2001, 16, 125.062500, ZIC, 877, 10, 87.700000, ZIP, 639, 6, 106.500000, 
trial0015047, AA, 1669, 16, 104.312500, ZIC, 967, 10, 96.700000, ZIP, 757, 6, 126.166667, 
trial0015048, AA, 2690, 16, 168.125000, ZIC, 1045, 10, 104.500000, ZIP, 82, 6, 13.666667, 
trial0015049, AA, 2344, 16, 146.500000, ZIC, 698, 10, 69.800000, ZIP, 422, 6, 70.333333, 
trial0015050, AA, 2210, 16, 138.125000, ZIC, 636, 10, 63.600000, ZIP, 1021, 6, 170.166667, 
trial0015051, AA, 1796, 16, 112.250000, ZIC, 1098, 10, 109.800000, ZIP, 626, 6, 104.333333, 
trial0015052, AA, 1007, 16, 62.937500, ZIC, 1430, 10, 143.000000, ZIP, 1291, 6, 215.166667, 
trial0015053, AA, 1498, 16, 93.625000, ZIC, 1333, 10, 133.300000, ZIP, 822, 6, 137.000000, 
trial0015054, AA, 2203, 16, 137.687500, ZIC, 483, 10, 48.300000, ZIP, 1375, 6, 229.166667, 
trial0015055, AA, 2353, 16, 147.062500, ZIC, 256, 10, 25.600000, ZIP, 1292, 6, 215.333333, 
trial0015056, AA, 1854, 16, 115.875000, ZIC, 1218, 10, 121.800000, ZIP, 573, 6, 95.500000, 
trial0015057, AA, 2065, 16, 129.062500, ZIC, 570, 10, 57.000000, ZIP, 909, 6, 151.500000, 
trial0015058, AA, 2292, 16, 143.250000, ZIC, 929, 10, 92.900000, ZIP, 326, 6, 54.333333, 
trial0015059, AA, 2011, 16, 125.687500, ZIC, 1056, 10, 105.600000, ZIP, 1118, 6, 186.333333, 
trial0015060, AA, 1128, 16, 70.500000, ZIC, 1109, 10, 110.900000, ZIP, 993, 6, 165.500000, 
trial0015061, AA, 1980, 16, 123.750000, ZIC, 664, 10, 66.400000, ZIP, 1195, 6, 199.166667, 
trial0015062, AA, 1356, 16, 84.750000, ZIC, 1142, 10, 114.200000, ZIP, 1155, 6, 192.500000, 
trial0015063, AA, 2702, 16, 168.875000, ZIC, 969, 10, 96.900000, ZIP, 346, 6, 57.666667, 
trial0015064, AA, 1509, 16, 94.312500, ZIC, 1643, 10, 164.300000, ZIP, 587, 6, 97.833333, 
trial0015065, AA, 3172, 16, 198.250000, ZIC, 432, 10, 43.200000, ZIP, 164, 6, 27.333333, 
trial0015066, AA, 1321, 16, 82.562500, ZIC, 1466, 10, 146.600000, ZIP, 875, 6, 145.833333, 
trial0015067, AA, 1460, 16, 91.250000, ZIC, 1128, 10, 112.800000, ZIP, 1479, 6, 246.500000, 
trial0015068, AA, 2162, 16, 135.125000, ZIC, 858, 10, 85.800000, ZIP, 689, 6, 114.833333, 
trial0015069, AA, 2396, 16, 149.750000, ZIC, 658, 10, 65.800000, ZIP, 752, 6, 125.333333, 
trial0015070, AA, 1905, 16, 119.062500, ZIC, 1128, 10, 112.800000, ZIP, 79, 6, 13.166667, 
trial0015071, AA, 1703, 16, 106.437500, ZIC, 939, 10, 93.900000, ZIP, 1415, 6, 235.833333, 
trial0015072, AA, 1385, 16, 86.562500, ZIC, 1212, 10, 121.200000, ZIP, 1130, 6, 188.333333, 
trial0015073, AA, 1350, 16, 84.375000, ZIC, 1186, 10, 118.600000, ZIP, 1281, 6, 213.500000, 
trial0015074, AA, 2041, 16, 127.562500, ZIC, 1245, 10, 124.500000, ZIP, 352, 6, 58.666667, 
trial0015075, AA, 1653, 16, 103.312500, ZIC, 1607, 10, 160.700000, ZIP, 550, 6, 91.666667, 
trial0015076, AA, 2152, 16, 134.500000, ZIC, 909, 10, 90.900000, ZIP, 751, 6, 125.166667, 
trial0015077, AA, 2924, 16, 182.750000, ZIC, 96, 10, 9.600000, ZIP, 821, 6, 136.833333, 
trial0015078, AA, 1357, 16, 84.812500, ZIC, 1693, 10, 169.300000, ZIP, 667, 6, 111.166667, 
trial0015079, AA, 1563, 16, 97.687500, ZIC, 1458, 10, 145.800000, ZIP, 861, 6, 143.500000, 
trial0015080, AA, 1952, 16, 122.000000, ZIC, 1085, 10, 108.500000, ZIP, 324, 6, 54.000000, 
trial0015081, AA, 1587, 16, 99.187500, ZIC, 1616, 10, 161.600000, ZIP, 758, 6, 126.333333, 
trial0015082, AA, 1529, 16, 95.562500, ZIC, 1042, 10, 104.200000, ZIP, 1416, 6, 236.000000, 
trial0015083, AA, 2378, 16, 148.625000, ZIC, 516, 10, 51.600000, ZIP, 1045, 6, 174.166667, 
trial0015084, AA, 1904, 16, 119.000000, ZIC, 862, 10, 86.200000, ZIP, 1023, 6, 170.500000, 
trial0015085, AA, 2259, 16, 141.187500, ZIC, 922, 10, 92.200000, ZIP, 534, 6, 89.000000, 
trial0015086, AA, 1919, 16, 119.937500, ZIC, 1227, 10, 122.700000, ZIP, 793, 6, 132.166667, 
trial0015087, AA, 1336, 16, 83.500000, ZIC, 1753, 10, 175.300000, ZIP, 643, 6, 107.166667, 
trial0015088, AA, 1748, 16, 109.250000, ZIC, 1120, 10, 112.000000, ZIP, 963, 6, 160.500000, 
trial0015089, AA, 1721, 16, 107.562500, ZIC, 1292, 10, 129.200000, ZIP, 375, 6, 62.500000, 
trial0015090, AA, 2099, 16, 131.187500, ZIC, 734, 10, 73.400000, ZIP, 1085, 6, 180.833333, 
trial0015091, AA, 1771, 16, 110.687500, ZIC, 1317, 10, 131.700000, ZIP, 1141, 6, 190.166667, 
trial0015092, AA, 1533, 16, 95.812500, ZIC, 1008, 10, 100.800000, ZIP, 1371, 6, 228.500000, 
trial0015093, AA, 2681, 16, 167.562500, ZIC, 784, 10, 78.400000, ZIP, 452, 6, 75.333333, 
trial0015094, AA, 2108, 16, 131.750000, ZIC, 842, 10, 84.200000, ZIP, 1261, 6, 210.166667, 
trial0015095, AA, 2719, 16, 169.937500, ZIC, 798, 10, 79.800000, ZIP, 571, 6, 95.166667, 
trial0015096, AA, 3147, 16, 196.687500, ZIC, 871, 10, 87.100000, ZIP, 462, 6, 77.000000, 
trial0015097, AA, 2206, 16, 137.875000, ZIC, 1308, 10, 130.800000, ZIP, 504, 6, 84.000000, 
trial0015098, AA, 2615, 16, 163.437500, ZIC, 1347, 10, 134.700000, ZIP, 477, 6, 79.500000, 
trial0015099, AA, 2277, 16, 142.312500, ZIC, 578, 10, 57.800000, ZIP, 1415, 6, 235.833333, 
trial0015100, AA, 1643, 16, 102.687500, ZIC, 967, 10, 96.700000, ZIP, 1657, 6, 276.166667, 
trial0015101, AA, 1160, 16, 72.500000, ZIC, 1775, 10, 177.500000, ZIP, 1020, 6, 170.000000, 
trial0015102, AA, 2060, 16, 128.750000, ZIC, 1609, 10, 160.900000, ZIP, 82, 6, 13.666667, 
trial0015103, AA, 2157, 16, 134.812500, ZIC, 777, 10, 77.700000, ZIP, 885, 6, 147.500000, 
trial0015104, AA, 1815, 16, 113.437500, ZIC, 1330, 10, 133.000000, ZIP, 728, 6, 121.333333, 
trial0015105, AA, 2643, 16, 165.187500, ZIC, 672, 10, 67.200000, ZIP, 1157, 6, 192.833333, 
trial0015106, AA, 2550, 16, 159.375000, ZIC, 942, 10, 94.200000, ZIP, 271, 6, 45.166667, 
trial0015107, AA, 1530, 16, 95.625000, ZIC, 1128, 10, 112.800000, ZIP, 1562, 6, 260.333333, 
trial0015108, AA, 1651, 16, 103.187500, ZIC, 719, 10, 71.900000, ZIP, 1263, 6, 210.500000, 
trial0015109, AA, 1942, 16, 121.375000, ZIC, 1409, 10, 140.900000, ZIP, 663, 6, 110.500000, 
trial0015110, AA, 1777, 16, 111.062500, ZIC, 935, 10, 93.500000, ZIP, 1471, 6, 245.166667, 
trial0015111, AA, 1618, 16, 101.125000, ZIC, 1615, 10, 161.500000, ZIP, 988, 6, 164.666667, 
trial0015112, AA, 2586, 16, 161.625000, ZIC, 1061, 10, 106.100000, ZIP, 625, 6, 104.166667, 
trial0015113, AA, 2584, 16, 161.500000, ZIC, 921, 10, 92.100000, ZIP, 485, 6, 80.833333, 
trial0015114, AA, 906, 16, 56.625000, ZIC, 1819, 10, 181.900000, ZIP, 1525, 6, 254.166667, 
trial0015115, AA, 2559, 16, 159.937500, ZIC, 1014, 10, 101.400000, ZIP, 194, 6, 32.333333, 
trial0015116, AA, 2489, 16, 155.562500, ZIC, 1347, 10, 134.700000, ZIP, 378, 6, 63.000000, 
trial0015117, AA, 1419, 16, 88.687500, ZIC, 1806, 10, 180.600000, ZIP, 593, 6, 98.833333, 
trial0015118, AA, 1230, 16, 76.875000, ZIC, 1700, 10, 170.000000, ZIP, 1371, 6, 228.500000, 
trial0015119, AA, 1817, 16, 113.562500, ZIC, 994, 10, 99.400000, ZIP, 1466, 6, 244.333333, 
trial0015120, AA, 1648, 16, 103.000000, ZIC, 802, 10, 80.200000, ZIP, 1429, 6, 238.166667, 
trial0015121, AA, 1376, 16, 86.000000, ZIC, 388, 10, 38.800000, ZIP, 562, 6, 93.666667, 
trial0015122, AA, 1668, 16, 104.250000, ZIC, 331, 10, 33.100000, ZIP, 497, 6, 82.833333, 
trial0015123, AA, 801, 16, 50.062500, ZIC, 364, 10, 36.400000, ZIP, 1097, 6, 182.833333, 
trial0015124, AA, 1222, 16, 76.375000, ZIC, 367, 10, 36.700000, ZIP, 715, 6, 119.166667, 
trial0015125, AA, 694, 16, 43.375000, ZIC, 971, 10, 97.100000, ZIP, 744, 6, 124.000000, 
trial0015126, AA, 1196, 16, 74.750000, ZIC, 820, 10, 82.000000, ZIP, 201, 6, 33.500000, 
trial0015127, AA, 1275, 16, 79.687500, ZIC, 672, 10, 67.200000, ZIP, 473, 6, 78.833333, 
trial0015128, AA, 735, 16, 45.937500, ZIC, 353, 10, 35.300000, ZIP, 1017, 6, 169.500000, 
trial0015129, AA, 1816, 16, 113.500000, ZIC, 185, 10, 18.500000, ZIP, 566, 6, 94.333333, 
trial0015130, AA, 982, 16, 61.375000, ZIC, 1071, 10, 107.100000, ZIP, 269, 6, 44.833333, 
trial0015131, AA, 1338, 16, 83.625000, ZIC, 753, 10, 75.300000, ZIP, 187, 6, 31.166667, 
trial0015132, AA, 426, 16, 26.625000, ZIC, 762, 10, 76.200000, ZIP, 1106, 6, 184.333333, 
