trial0025201, GDX, 437, 8, 54.625000, ZIC, 217, 10, 21.700000, ZIP, 776, 14, 55.428571, 
trial0025202, GDX, 349, 8, 43.625000, ZIC, 128, 10, 12.800000, ZIP, 1199, 14, 85.642857, 
trial0025203, GDX, 426, 8, 53.250000, ZIC, 290, 10, 29.000000, ZIP, 851, 14, 60.785714, 
trial0025204, GDX, 301, 8, 37.625000, ZIC, 330, 10, 33.000000, ZIP, 1072, 14, 76.571429, 
trial0025205, GDX, 366, 8, 45.750000, ZIC, 225, 10, 22.500000, ZIP, 792, 14, 56.571429, 
trial0025206, GDX, 644, 8, 80.500000, ZIC, 447, 10, 44.700000, ZIP, 567, 14, 40.500000, 
trial0025207, GDX, 303, 8, 37.875000, ZIC, 550, 10, 55.000000, ZIP, 699, 14, 49.928571, 
trial0025208, GDX, 81, 8, 10.125000, ZIC, 332, 10, 33.200000, ZIP, 857, 14, 61.214286, 
trial0025209, GDX, 210, 8, 26.250000, ZIC, 276, 10, 27.600000, ZIP, 917, 14, 65.500000, 
trial0025210, GDX, 372, 8, 46.500000, ZIC, 346, 10, 34.600000, ZIP, 806, 14, 57.571429, 
trial0025211, GDX, 245, 8, 30.625000, ZIC, 316, 10, 31.600000, ZIP, 1071, 14, 76.500000, 
trial0025212, GDX, 337, 8, 42.125000, ZIC, 328, 10, 32.800000, ZIP, 754, 14, 53.857143, 
trial0025213, GDX, 289, 8, 36.125000, ZIC, 289, 10, 28.900000, ZIP, 947, 14, 67.642857, 
trial0025214, GDX, 76, 8, 9.500000, ZIC, 456, 10, 45.600000, ZIP, 770, 14, 55.000000, 
trial0025215, GDX, 230, 8, 28.750000, ZIC, 274, 10, 27.400000, ZIP, 824, 14, 58.857143, 
trial0025216, GDX, 412, 8, 51.500000, ZIC, 232, 10, 23.200000, ZIP, 585, 14, 41.785714, 
trial0025217, GDX, 667, 8, 83.375000, ZIC, 381, 10, 38.100000, ZIP, 567, 14, 40.500000, 
