trial0028501, AA, 2194, 20, 109.700000, ZIC, 1381, 12, 115.083333, 
trial0028622, AA, 1076, 20, 53.800000, ZIC, 1086, 12, 90.500000, 
trial0028623, AA, 1656, 20, 82.800000, ZIC, 517, 12, 43.083333, 
trial0028624, AA, 1259, 20, 62.950000, ZIC, 842, 12, 70.166667, 
trial0028625, AA, 1963, 20, 98.150000, ZIC, 303, 12, 25.250000, 
trial0028626, AA, 1142, 20, 57.100000, ZIC, 662, 12, 55.166667, 
trial0028627, AA, 1456, 20, 72.800000, ZIC, 698, 12, 58.166667, 
trial0028628, AA, 1713, 20, 85.650000, ZIC, 546, 12, 45.500000, 
trial0028629, AA, 2037, 20, 101.850000, ZIC, 208, 12, 17.333333, 
trial0028630, AA, 1468, 20, 73.400000, ZIC, 510, 12, 42.500000, 
trial0028631, AA, 1014, 20, 50.700000, ZIC, 784, 12, 65.333333, 
trial0028632, AA, 2108, 20, 105.400000, ZIC, 181, 12, 15.083333, 
trial0028633, AA, 1275, 20, 63.750000, ZIC, 657, 12, 54.750000, 
trial0028634, AA, 1399, 20, 69.950000, ZIC, 799, 12, 66.583333, 
trial0028635, AA, 914, 20, 45.700000, ZIC, 952, 12, 79.333333, 
trial0028636, AA, 1884, 20, 94.200000, ZIC, 263, 12, 21.916667, 
trial0028637, AA, 1559, 20, 77.950000, ZIC, 681, 12, 56.750000, 
trial0028638, AA, 1675, 20, 83.750000, ZIC, 441, 12, 36.750000, 
trial0028639, AA, 1265, 20, 63.250000, ZIC, 719, 12, 59.916667, 
trial0028640, AA, 1501, 20, 75.050000, ZIC, 530, 12, 44.166667, 
trial0028641, AA, 1261, 20, 63.050000, ZIC, 881, 12, 73.416667, 
trial0028642, AA, 851, 20, 42.550000, ZIC, 1211, 12, 100.916667, 
trial0028643, AA, 1808, 20, 90.400000, ZIC, 410, 12, 34.166667, 
trial0028644, AA, 1852, 20, 92.600000, ZIC, 331, 12, 27.583333, 
trial0028645, AA, 1979, 20, 98.950000, ZIC, 318, 12, 26.500000, 
trial0028646, AA, 1598, 20, 79.900000, ZIC, 616, 12, 51.333333, 
trial0028647, AA, 1319, 20, 65.950000, ZIC, 617, 12, 51.416667, 
trial0028648, AA, 1345, 20, 67.250000, ZIC, 853, 12, 71.083333, 
trial0028649, AA, 1609, 20, 80.450000, ZIC, 377, 12, 31.416667, 
trial0028650, AA, 1191, 20, 59.550000, ZIC, 978, 12, 81.500000, 
trial0028651, AA, 3602, 20, 180.100000, ZIC, 1141, 12, 95.083333, 
trial0028652, AA, 3839, 20, 191.950000, ZIC, 1446, 12, 120.500000, 
trial0028653, AA, 2568, 20, 128.400000, ZIC, 2511, 12, 209.250000, 
trial0028654, AA, 1930, 20, 96.500000, ZIC, 2954, 12, 246.166667, 
trial0028655, AA, 3023, 20, 151.150000, ZIC, 1646, 12, 137.166667, 
trial0028656, AA, 3832, 20, 191.600000, ZIC, 1096, 12, 91.333333, 
trial0028657, AA, 4133, 20, 206.650000, ZIC, 653, 12, 54.416667, 
trial0028658, AA, 2896, 20, 144.800000, ZIC, 2096, 12, 174.666667, 
trial0028659, AA, 2970, 20, 148.500000, ZIC, 2018, 12, 168.166667, 
trial0028660, AA, 2506, 20, 125.300000, ZIC, 2161, 12, 180.083333, 
trial0028661, AA, 3101, 20, 155.050000, ZIC, 1942, 12, 161.833333, 
trial0028662, AA, 4314, 20, 215.700000, ZIC, 1120, 12, 93.333333, 
trial0028663, AA, 4656, 20, 232.800000, ZIC, 691, 12, 57.583333, 
trial0028664, AA, 2365, 20, 118.250000, ZIC, 2565, 12, 213.750000, 
trial0028665, AA, 1929, 20, 96.450000, ZIC, 2482, 12, 206.833333, 
trial0028666, AA, 3772, 20, 188.600000, ZIC, 891, 12, 74.250000, 
trial0028667, AA, 3310, 20, 165.500000, ZIC, 1621, 12, 135.083333, 
trial0028668, AA, 2045, 20, 102.250000, ZIC, 2904, 12, 242.000000, 
trial0028669, AA, 2632, 20, 131.600000, ZIC, 1960, 12, 163.333333, 
trial0028670, AA, 2717, 20, 135.850000, ZIC, 1641, 12, 136.750000, 
trial0028671, AA, 2001, 20, 100.050000, ZIC, 2638, 12, 219.833333, 
trial0028672, AA, 2891, 20, 144.550000, ZIC, 2058, 12, 171.500000, 
trial0028673, AA, 2657, 20, 132.850000, ZIC, 2219, 12, 184.916667, 
trial0028674, AA, 3204, 20, 160.200000, ZIC, 1563, 12, 130.250000, 
trial0028675, AA, 2853, 20, 142.650000, ZIC, 2113, 12, 176.083333, 
trial0028676, AA, 3390, 20, 169.500000, ZIC, 1409, 12, 117.416667, 
trial0028677, AA, 3218, 20, 160.900000, ZIC, 1806, 12, 150.500000, 
trial0028678, AA, 3451, 20, 172.550000, ZIC, 1507, 12, 125.583333, 
trial0028679, AA, 3956, 20, 197.800000, ZIC, 1096, 12, 91.333333, 
trial0028680, AA, 2947, 20, 147.350000, ZIC, 1549, 12, 129.083333, 
trial0028681, AA, 2469, 20, 123.450000, ZIC, 1155, 12, 96.250000, 
trial0028682, AA, 2928, 20, 146.400000, ZIC, 493, 12, 41.083333, 
trial0028683, AA, 2383, 20, 119.150000, ZIC, 1223, 12, 101.916667, 
trial0028684, AA, 2079, 20, 103.950000, ZIC, 1361, 12, 113.416667, 
trial0028685, AA, 2267, 20, 113.350000, ZIC, 927, 12, 77.250000, 
trial0028686, AA, 2524, 20, 126.200000, ZIC, 1092, 12, 91.000000, 
trial0028687, AA, 1296, 20, 64.800000, ZIC, 2342, 12, 195.166667, 
trial0028688, AA, 2447, 20, 122.350000, ZIC, 1119, 12, 93.250000, 
trial0028689, AA, 2678, 20, 133.900000, ZIC, 1202, 12, 100.166667, 
trial0028690, AA, 2478, 20, 123.900000, ZIC, 721, 12, 60.083333, 
trial0028691, AA, 1984, 20, 99.200000, ZIC, 1336, 12, 111.333333, 
trial0028692, AA, 2867, 20, 143.350000, ZIC, 484, 12, 40.333333, 
trial0028693, AA, 2480, 20, 124.000000, ZIC, 1481, 12, 123.416667, 
trial0028694, AA, 2275, 20, 113.750000, ZIC, 1063, 12, 88.583333, 
trial0028695, AA, 3765, 20, 188.250000, ZIC, 417, 12, 34.750000, 
trial0028696, AA, 3268, 20, 163.400000, ZIC, 419, 12, 34.916667, 
trial0028697, AA, 2633, 20, 131.650000, ZIC, 1063, 12, 88.583333, 
trial0028698, AA, 2533, 20, 126.650000, ZIC, 1181, 12, 98.416667, 
trial0028699, AA, 2534, 20, 126.700000, ZIC, 935, 12, 77.916667, 
trial0028700, AA, 2608, 20, 130.400000, ZIC, 1262, 12, 105.166667, 
trial0028701, AA, 2900, 20, 145.000000, ZIC, 802, 12, 66.833333, 
trial0028702, AA, 2112, 20, 105.600000, ZIC, 1301, 12, 108.416667, 
trial0028703, AA, 2399, 20, 119.950000, ZIC, 938, 12, 78.166667, 
trial0028704, AA, 1934, 20, 96.700000, ZIC, 1157, 12, 96.416667, 
trial0028705, AA, 2068, 20, 103.400000, ZIC, 1408, 12, 117.333333, 
trial0028706, AA, 2517, 20, 125.850000, ZIC, 859, 12, 71.583333, 
trial0028707, AA, 2964, 20, 148.200000, ZIC, 776, 12, 64.666667, 
trial0028708, AA, 2589, 20, 129.450000, ZIC, 1314, 12, 109.500000, 
trial0028709, AA, 2717, 20, 135.850000, ZIC, 622, 12, 51.833333, 
trial0028710, AA, 2452, 20, 122.600000, ZIC, 1252, 12, 104.333333, 
trial0028711, AA, 3108, 20, 155.400000, ZIC, 547, 12, 45.583333, 
trial0028712, AA, 1987, 20, 99.350000, ZIC, 1412, 12, 117.666667, 
trial0028713, AA, 2021, 20, 101.050000, ZIC, 1482, 12, 123.500000, 
trial0028714, AA, 1766, 20, 88.300000, ZIC, 1841, 12, 153.416667, 
trial0028715, AA, 2551, 20, 127.550000, ZIC, 777, 12, 64.750000, 
trial0028716, AA, 2777, 20, 138.850000, ZIC, 746, 12, 62.166667, 
trial0028717, AA, 2936, 20, 146.800000, ZIC, 492, 12, 41.000000, 
trial0028718, AA, 2282, 20, 114.100000, ZIC, 988, 12, 82.333333, 
trial0028719, AA, 2897, 20, 144.850000, ZIC, 514, 12, 42.833333, 
trial0028720, AA, 1315, 20, 65.750000, ZIC, 2154, 12, 179.500000, 
trial0028721, AA, 1858, 20, 92.900000, ZIC, 1235, 12, 102.916667, 
trial0028722, AA, 2184, 20, 109.200000, ZIC, 831, 12, 69.250000, 
trial0028723, AA, 1390, 20, 69.500000, ZIC, 1356, 12, 113.000000, 
trial0028724, AA, 1763, 20, 88.150000, ZIC, 1444, 12, 120.333333, 
trial0028725, AA, 2520, 20, 126.000000, ZIC, 695, 12, 57.916667, 
trial0028726, AA, 2271, 20, 113.550000, ZIC, 1126, 12, 93.833333, 
trial0028727, AA, 2705, 20, 135.250000, ZIC, 755, 12, 62.916667, 
trial0028728, AA, 2145, 20, 107.250000, ZIC, 1233, 12, 102.750000, 
trial0028729, AA, 2893, 20, 144.650000, ZIC, 554, 12, 46.166667, 
trial0028730, AA, 2118, 20, 105.900000, ZIC, 860, 12, 71.666667, 
trial0028731, AA, 2407, 20, 120.350000, ZIC, 971, 12, 80.916667, 
trial0028732, AA, 1362, 20, 68.100000, ZIC, 1784, 12, 148.666667, 
trial0028733, AA, 3581, 20, 179.050000, ZIC, 194, 12, 16.166667, 
trial0028734, AA, 1965, 20, 98.250000, ZIC, 1097, 12, 91.416667, 
trial0028735, AA, 1975, 20, 98.750000, ZIC, 1521, 12, 126.750000, 
trial0028736, AA, 2107, 20, 105.350000, ZIC, 1084, 12, 90.333333, 
trial0028737, AA, 2261, 20, 113.050000, ZIC, 1260, 12, 105.000000, 
trial0028738, AA, 2355, 20, 117.750000, ZIC, 1102, 12, 91.833333, 
trial0028739, AA, 1634, 20, 81.700000, ZIC, 1438, 12, 119.833333, 
trial0028740, AA, 2428, 20, 121.400000, ZIC, 989, 12, 82.416667, 
trial0028741, AA, 3010, 20, 150.500000, ZIC, 1118, 12, 93.166667, 
trial0028742, AA, 3359, 20, 167.950000, ZIC, 638, 12, 53.166667, 
trial0028743, AA, 3180, 20, 159.000000, ZIC, 726, 12, 60.500000, 
trial0028744, AA, 2254, 20, 112.700000, ZIC, 1889, 12, 157.416667, 
trial0028745, AA, 2627, 20, 131.350000, ZIC, 1490, 12, 124.166667, 
trial0028746, AA, 2459, 20, 122.950000, ZIC, 1795, 12, 149.583333, 
trial0028747, AA, 2764, 20, 138.200000, ZIC, 923, 12, 76.916667, 
trial0028748, AA, 2429, 20, 121.450000, ZIC, 1623, 12, 135.250000, 
trial0028749, AA, 2439, 20, 121.950000, ZIC, 1745, 12, 145.416667, 
trial0028750, AA, 2565, 20, 128.250000, ZIC, 1683, 12, 140.250000, 
trial0028751, AA, 3303, 20, 165.150000, ZIC, 960, 12, 80.000000, 
trial0028752, AA, 3183, 20, 159.150000, ZIC, 783, 12, 65.250000, 
trial0028753, AA, 3221, 20, 161.050000, ZIC, 957, 12, 79.750000, 
trial0028754, AA, 2243, 20, 112.150000, ZIC, 1828, 12, 152.333333, 
trial0028755, AA, 2677, 20, 133.850000, ZIC, 1319, 12, 109.916667, 
trial0028756, AA, 2853, 20, 142.650000, ZIC, 1097, 12, 91.416667, 
trial0028757, AA, 2848, 20, 142.400000, ZIC, 1379, 12, 114.916667, 
trial0028758, AA, 2714, 20, 135.700000, ZIC, 1678, 12, 139.833333, 
trial0028759, AA, 2823, 20, 141.150000, ZIC, 1418, 12, 118.166667, 
trial0028760, AA, 3419, 20, 170.950000, ZIC, 1184, 12, 98.666667, 
trial0028761, AA, 2054, 20, 102.700000, ZIC, 2080, 12, 173.333333, 
trial0028762, AA, 2908, 20, 145.400000, ZIC, 1336, 12, 111.333333, 
trial0028763, AA, 2072, 20, 103.600000, ZIC, 1740, 12, 145.000000, 
trial0028764, AA, 2352, 20, 117.600000, ZIC, 1615, 12, 134.583333, 
trial0028765, AA, 2077, 20, 103.850000, ZIC, 1799, 12, 149.916667, 
trial0028766, AA, 2057, 20, 102.850000, ZIC, 2201, 12, 183.416667, 
trial0028767, AA, 2710, 20, 135.500000, ZIC, 1394, 12, 116.166667, 
trial0028768, AA, 2474, 20, 123.700000, ZIC, 1635, 12, 136.250000, 
trial0028769, AA, 2620, 20, 131.000000, ZIC, 1397, 12, 116.416667, 
trial0028770, AA, 3150, 20, 157.500000, ZIC, 1120, 12, 93.333333, 
trial0028771, AA, 4276, 20, 213.800000, ZIC, 1180, 12, 98.333333, 
trial0028772, AA, 3750, 20, 187.500000, ZIC, 1604, 12, 133.666667, 
trial0028773, AA, 3670, 20, 183.500000, ZIC, 1777, 12, 148.083333, 
trial0028774, AA, 4592, 20, 229.600000, ZIC, 1040, 12, 86.666667, 
trial0028775, AA, 3948, 20, 197.400000, ZIC, 1866, 12, 155.500000, 
trial0028776, AA, 3104, 20, 155.200000, ZIC, 2202, 12, 183.500000, 
trial0028777, AA, 4067, 20, 203.350000, ZIC, 1499, 12, 124.916667, 
trial0028778, AA, 2535, 20, 126.750000, ZIC, 3625, 12, 302.083333, 
trial0028779, AA, 3592, 20, 179.600000, ZIC, 1735, 12, 144.583333, 
trial0028780, AA, 3093, 20, 154.650000, ZIC, 2667, 12, 222.250000, 
trial0028781, AA, 4001, 20, 200.050000, ZIC, 996, 12, 83.000000, 
trial0028782, AA, 4800, 20, 240.000000, ZIC, 1254, 12, 104.500000, 
trial0028783, AA, 2775, 20, 138.750000, ZIC, 2700, 12, 225.000000, 
trial0028784, AA, 3396, 20, 169.800000, ZIC, 1699, 12, 141.583333, 
trial0028785, AA, 2955, 20, 147.750000, ZIC, 2479, 12, 206.583333, 
trial0028786, AA, 4170, 20, 208.500000, ZIC, 1459, 12, 121.583333, 
trial0028787, AA, 4576, 20, 228.800000, ZIC, 1193, 12, 99.416667, 
trial0028788, AA, 2477, 20, 123.850000, ZIC, 2903, 12, 241.916667, 
trial0028789, AA, 4626, 20, 231.300000, ZIC, 1346, 12, 112.166667, 
trial0028790, AA, 4226, 20, 211.300000, ZIC, 1290, 12, 107.500000, 
trial0028791, AA, 3874, 20, 193.700000, ZIC, 1925, 12, 160.416667, 
trial0028792, AA, 2125, 20, 106.250000, ZIC, 3685, 12, 307.083333, 
trial0028793, AA, 3438, 20, 171.900000, ZIC, 1934, 12, 161.166667, 
trial0028794, AA, 3645, 20, 182.250000, ZIC, 1567, 12, 130.583333, 
trial0028795, AA, 5068, 20, 253.400000, ZIC, 1194, 12, 99.500000, 
trial0028796, AA, 3407, 20, 170.350000, ZIC, 2233, 12, 186.083333, 
trial0028797, AA, 3259, 20, 162.950000, ZIC, 1869, 12, 155.750000, 
trial0028798, AA, 2897, 20, 144.850000, ZIC, 1903, 12, 158.583333, 
trial0028799, AA, 3595, 20, 179.750000, ZIC, 2197, 12, 183.083333, 
trial0028800, AA, 3342, 20, 167.100000, ZIC, 1955, 12, 162.916667, 
