trial0022201, AA, 725, 10, 72.500000, ZIC, 626, 10, 62.600000, ZIP, 1184, 12, 98.666667, 
trial0022202, AA, 878, 10, 87.800000, ZIC, 810, 10, 81.000000, ZIP, 1087, 12, 90.583333, 
trial0022203, AA, 443, 10, 44.300000, ZIC, 854, 10, 85.400000, ZIP, 1200, 12, 100.000000, 
trial0022204, AA, 747, 10, 74.700000, ZIC, 1001, 10, 100.100000, ZIP, 1185, 12, 98.750000, 
trial0022205, AA, 752, 10, 75.200000, ZIC, 98, 10, 9.800000, ZIP, 1592, 12, 132.666667, 
trial0022206, AA, 994, 10, 99.400000, ZIC, 737, 10, 73.700000, ZIP, 1004, 12, 83.666667, 
trial0022207, AA, 980, 10, 98.000000, ZIC, 684, 10, 68.400000, ZIP, 1266, 12, 105.500000, 
trial0022208, AA, 672, 10, 67.200000, ZIC, 275, 10, 27.500000, ZIP, 1815, 12, 151.250000, 
trial0022209, AA, 809, 10, 80.900000, ZIC, 518, 10, 51.800000, ZIP, 1377, 12, 114.750000, 
trial0022210, AA, 357, 10, 35.700000, ZIC, 1396, 10, 139.600000, ZIP, 796, 12, 66.333333, 
trial0022211, AA, 1160, 10, 116.000000, ZIC, 743, 10, 74.300000, ZIP, 696, 12, 58.000000, 
trial0022212, AA, 974, 10, 97.400000, ZIC, 442, 10, 44.200000, ZIP, 1828, 12, 152.333333, 
trial0022213, AA, 983, 10, 98.300000, ZIC, 331, 10, 33.100000, ZIP, 1513, 12, 126.083333, 
trial0022214, AA, 1294, 10, 129.400000, ZIC, 529, 10, 52.900000, ZIP, 1120, 12, 93.333333, 
trial0022215, AA, 909, 10, 90.900000, ZIC, 578, 10, 57.800000, ZIP, 1048, 12, 87.333333, 
trial0022216, AA, 924, 10, 92.400000, ZIC, 568, 10, 56.800000, ZIP, 1322, 12, 110.166667, 
trial0022217, AA, 792, 10, 79.200000, ZIC, 321, 10, 32.100000, ZIP, 1458, 12, 121.500000, 
trial0022218, AA, 1397, 10, 139.700000, ZIC, 595, 10, 59.500000, ZIP, 675, 12, 56.250000, 
trial0022219, AA, 871, 10, 87.100000, ZIC, 874, 10, 87.400000, ZIP, 1036, 12, 86.333333, 
trial0022220, AA, 1410, 10, 141.000000, ZIC, 473, 10, 47.300000, ZIP, 966, 12, 80.500000, 
trial0022221, AA, 1234, 10, 123.400000, ZIC, 825, 10, 82.500000, ZIP, 560, 12, 46.666667, 
trial0022222, AA, 1077, 10, 107.700000, ZIC, 315, 10, 31.500000, ZIP, 1667, 12, 138.916667, 
trial0022223, AA, 1104, 10, 110.400000, ZIC, 266, 10, 26.600000, ZIP, 1560, 12, 130.000000, 
trial0022224, AA, 1027, 10, 102.700000, ZIC, 679, 10, 67.900000, ZIP, 1055, 12, 87.916667, 
trial0022225, AA, 1174, 10, 117.400000, ZIC, 379, 10, 37.900000, ZIP, 1401, 12, 116.750000, 
trial0022226, AA, 801, 10, 80.100000, ZIC, 877, 10, 87.700000, ZIP, 1227, 12, 102.250000, 
trial0022227, AA, 481, 10, 48.100000, ZIC, 719, 10, 71.900000, ZIP, 1464, 12, 122.000000, 
trial0022228, AA, 983, 10, 98.300000, ZIC, 311, 10, 31.100000, ZIP, 1546, 12, 128.833333, 
trial0022229, AA, 681, 10, 68.100000, ZIC, 860, 10, 86.000000, ZIP, 1091, 12, 90.916667, 
trial0022230, AA, 1259, 10, 125.900000, ZIC, 660, 10, 66.000000, ZIP, 683, 12, 56.916667, 
trial0022231, AA, 632, 10, 63.200000, ZIC, 562, 10, 56.200000, ZIP, 1309, 12, 109.083333, 
trial0022232, AA, 454, 10, 45.400000, ZIC, 565, 10, 56.500000, ZIP, 1107, 12, 92.250000, 
trial0022233, AA, 1209, 10, 120.900000, ZIC, 388, 10, 38.800000, ZIP, 528, 12, 44.000000, 
trial0022234, AA, 1265, 10, 126.500000, ZIC, 145, 10, 14.500000, ZIP, 1177, 12, 98.083333, 
trial0022235, AA, 606, 10, 60.600000, ZIC, 884, 10, 88.400000, ZIP, 1179, 12, 98.250000, 
trial0022236, AA, 920, 10, 92.000000, ZIC, 406, 10, 40.600000, ZIP, 943, 12, 78.583333, 
trial0022237, AA, 1149, 10, 114.900000, ZIC, 42, 10, 4.200000, ZIP, 1339, 12, 111.583333, 
trial0022238, AA, 1202, 10, 120.200000, ZIC, 225, 10, 22.500000, ZIP, 907, 12, 75.583333, 
trial0022239, AA, 496, 10, 49.600000, ZIC, 566, 10, 56.600000, ZIP, 960, 12, 80.000000, 
trial0022240, AA, 1156, 10, 115.600000, ZIC, 519, 10, 51.900000, ZIP, 566, 12, 47.166667, 
trial0022241, AA, 1129, 10, 112.900000, ZIC, 451, 10, 45.100000, ZIP, 516, 12, 43.000000, 
trial0022242, AA, 400, 10, 40.000000, ZIC, 459, 10, 45.900000, ZIP, 1196, 12, 99.666667, 
