trial0027301, GDX, 192, 4, 48.000000, ZIC, 224, 10, 22.400000, ZIP, 1275, 18, 70.833333, 
trial0027302, GDX, 18, 4, 4.500000, ZIC, 417, 10, 41.700000, ZIP, 1229, 18, 68.277778, 
trial0027303, GDX, 378, 4, 94.500000, ZIC, 120, 10, 12.000000, ZIP, 1332, 18, 74.000000, 
trial0027304, GDX, 91, 4, 22.750000, ZIC, 419, 10, 41.900000, ZIP, 1133, 18, 62.944444, 
trial0027305, GDX, 133, 4, 33.250000, ZIC, 152, 10, 15.200000, ZIP, 1279, 18, 71.055556, 
trial0027306, GDX, 68, 4, 17.000000, ZIC, 433, 10, 43.300000, ZIP, 852, 18, 47.333333, 
trial0027307, GDX, 215, 4, 53.750000, ZIC, 270, 10, 27.000000, ZIP, 1071, 18, 59.500000, 
trial0027308, GDX, 9, 4, 2.250000, ZIC, 111, 10, 11.100000, ZIP, 1401, 18, 77.833333, 
trial0027309, GDX, 357, 4, 89.250000, ZIC, 306, 10, 30.600000, ZIP, 942, 18, 52.333333, 
trial0027310, GDX, 286, 4, 71.500000, ZIC, 328, 10, 32.800000, ZIP, 1222, 18, 67.888889, 
trial0027311, GDX, 130, 4, 32.500000, ZIC, 418, 10, 41.800000, ZIP, 1030, 18, 57.222222, 
trial0027312, GDX, 404, 4, 101.000000, ZIC, 129, 10, 12.900000, ZIP, 741, 18, 41.166667, 
trial0027313, GDX, 105, 4, 26.250000, ZIC, 109, 10, 10.900000, ZIP, 1390, 18, 77.222222, 
trial0027314, GDX, 142, 4, 35.500000, ZIC, 415, 10, 41.500000, ZIP, 869, 18, 48.277778, 
trial0027315, GDX, 520, 4, 130.000000, ZIC, 488, 10, 48.800000, ZIP, 904, 18, 50.222222, 
trial0027316, GDX, 288, 4, 72.000000, ZIC, 591, 10, 59.100000, ZIP, 649, 18, 36.055556, 
trial0027317, GDX, 467, 4, 116.750000, ZIC, 636, 10, 63.600000, ZIP, 573, 18, 31.833333, 
trial0027318, GDX, 334, 4, 83.500000, ZIC, 45, 10, 4.500000, ZIP, 1191, 18, 66.166667, 
trial0027319, GDX, 106, 4, 26.500000, ZIC, 393, 10, 39.300000, ZIP, 1021, 18, 56.722222, 
trial0027320, GDX, 207, 4, 51.750000, ZIC, 430, 10, 43.000000, ZIP, 815, 18, 45.277778, 
trial0027321, GDX, 165, 4, 41.250000, ZIC, 350, 10, 35.000000, ZIP, 1098, 18, 61.000000, 
trial0027322, GDX, 263, 4, 65.750000, ZIC, 365, 10, 36.500000, ZIP, 907, 18, 50.388889, 
trial0027323, GDX, 284, 4, 71.000000, ZIC, 264, 10, 26.400000, ZIP, 785, 18, 43.611111, 
trial0027324, GDX, 12, 4, 3.000000, ZIC, 525, 10, 52.500000, ZIP, 1033, 18, 57.388889, 
trial0027325, GDX, 393, 4, 98.250000, ZIC, 313, 10, 31.300000, ZIP, 733, 18, 40.722222, 
trial0027326, GDX, 4, 4, 1.000000, ZIC, 302, 10, 30.200000, ZIP, 1557, 18, 86.500000, 
trial0027327, GDX, 177, 4, 44.250000, ZIC, 336, 10, 33.600000, ZIP, 1080, 18, 60.000000, 
trial0027328, GDX, 136, 4, 34.000000, ZIC, 455, 10, 45.500000, ZIP, 656, 18, 36.444444, 
trial0027329, GDX, 392, 4, 98.000000, ZIC, 272, 10, 27.200000, ZIP, 1145, 18, 63.611111, 
trial0027330, GDX, 64, 4, 16.000000, ZIC, 282, 10, 28.200000, ZIP, 1153, 18, 64.055556, 
trial0027331, GDX, 92, 4, 23.000000, ZIC, 372, 10, 37.200000, ZIP, 2988, 18, 166.000000, 
trial0027332, GDX, 983, 4, 245.750000, ZIC, 1051, 10, 105.100000, ZIP, 2772, 18, 154.000000, 
trial0027333, GDX, 292, 4, 73.000000, ZIC, 726, 10, 72.600000, ZIP, 2368, 18, 131.555556, 
trial0027334, GDX, 294, 4, 73.500000, ZIC, 430, 10, 43.000000, ZIP, 2525, 18, 140.277778, 
trial0027335, GDX, 689, 4, 172.250000, ZIC, 1373, 10, 137.300000, ZIP, 2438, 18, 135.444444, 
trial0027336, GDX, 440, 4, 110.000000, ZIC, 1754, 10, 175.400000, ZIP, 1436, 18, 79.777778, 
trial0027337, GDX, 296, 4, 74.000000, ZIC, 913, 10, 91.300000, ZIP, 2080, 18, 115.555556, 
trial0027338, GDX, 233, 4, 58.250000, ZIC, 761, 10, 76.100000, ZIP, 3300, 18, 183.333333, 
trial0027339, GDX, 518, 4, 129.500000, ZIC, 1838, 10, 183.800000, ZIP, 1825, 18, 101.388889, 
trial0027340, GDX, 162, 4, 40.500000, ZIC, 743, 10, 74.300000, ZIP, 2680, 18, 148.888889, 
trial0027341, GDX, 543, 4, 135.750000, ZIC, 1177, 10, 117.700000, ZIP, 1681, 18, 93.388889, 
trial0027342, GDX, 364, 4, 91.000000, ZIC, 1240, 10, 124.000000, ZIP, 2295, 18, 127.500000, 
trial0027343, GDX, 243, 4, 60.750000, ZIC, 876, 10, 87.600000, ZIP, 3127, 18, 173.722222, 
trial0027344, GDX, 163, 4, 40.750000, ZIC, 924, 10, 92.400000, ZIP, 2567, 18, 142.611111, 
trial0027345, GDX, 330, 4, 82.500000, ZIC, 805, 10, 80.500000, ZIP, 2470, 18, 137.222222, 
trial0027346, GDX, 81, 4, 20.250000, ZIC, 1020, 10, 102.000000, ZIP, 2381, 18, 132.277778, 
trial0027347, GDX, 952, 4, 238.000000, ZIC, 1039, 10, 103.900000, ZIP, 2034, 18, 113.000000, 
trial0027348, GDX, 87, 4, 21.750000, ZIC, 976, 10, 97.600000, ZIP, 2680, 18, 148.888889, 
trial0027349, GDX, 546, 4, 136.500000, ZIC, 784, 10, 78.400000, ZIP, 2645, 18, 146.944444, 
trial0027350, GDX, 1091, 4, 272.750000, ZIC, 290, 10, 29.000000, ZIP, 2879, 18, 159.944444, 
trial0027351, GDX, 562, 4, 140.500000, ZIC, 746, 10, 74.600000, ZIP, 1989, 18, 110.500000, 
trial0027352, GDX, 390, 4, 97.500000, ZIC, 1427, 10, 142.700000, ZIP, 2560, 18, 142.222222, 
trial0027353, GDX, 731, 4, 182.750000, ZIC, 703, 10, 70.300000, ZIP, 2426, 18, 134.777778, 
trial0027354, GDX, 0, 4, 0.000000, ZIC, 665, 10, 66.500000, ZIP, 2501, 18, 138.944444, 
trial0027355, GDX, 1122, 4, 280.500000, ZIC, 618, 10, 61.800000, ZIP, 2141, 18, 118.944444, 
trial0027356, GDX, 602, 4, 150.500000, ZIC, 311, 10, 31.100000, ZIP, 2728, 18, 151.555556, 
trial0027357, GDX, 249, 4, 62.250000, ZIC, 1670, 10, 167.000000, ZIP, 1431, 18, 79.500000, 
trial0027358, GDX, 67, 4, 16.750000, ZIC, 1071, 10, 107.100000, ZIP, 2420, 18, 134.444444, 
trial0027359, GDX, 482, 4, 120.500000, ZIC, 1088, 10, 108.800000, ZIP, 2382, 18, 132.333333, 
trial0027360, GDX, 380, 4, 95.000000, ZIC, 819, 10, 81.900000, ZIP, 2224, 18, 123.555556, 
trial0027361, GDX, 242, 4, 60.500000, ZIC, 790, 10, 79.000000, ZIP, 1574, 18, 87.444444, 
trial0027362, GDX, 121, 4, 30.250000, ZIC, 864, 10, 86.400000, ZIP, 1748, 18, 97.111111, 
trial0027363, GDX, 319, 4, 79.750000, ZIC, 1179, 10, 117.900000, ZIP, 1123, 18, 62.388889, 
trial0027364, GDX, 470, 4, 117.500000, ZIC, 478, 10, 47.800000, ZIP, 2050, 18, 113.888889, 
trial0027365, GDX, 523, 4, 130.750000, ZIC, 652, 10, 65.200000, ZIP, 1321, 18, 73.388889, 
trial0027366, GDX, 209, 4, 52.250000, ZIC, 692, 10, 69.200000, ZIP, 1431, 18, 79.500000, 
trial0027367, GDX, 859, 4, 214.750000, ZIC, 555, 10, 55.500000, ZIP, 1882, 18, 104.555556, 
trial0027368, GDX, 902, 4, 225.500000, ZIC, 485, 10, 48.500000, ZIP, 1860, 18, 103.333333, 
trial0027369, GDX, 0, 4, 0.000000, ZIC, 556, 10, 55.600000, ZIP, 1520, 18, 84.444444, 
trial0027370, GDX, 255, 4, 63.750000, ZIC, 551, 10, 55.100000, ZIP, 1574, 18, 87.444444, 
trial0027371, GDX, 383, 4, 95.750000, ZIC, 414, 10, 41.400000, ZIP, 1711, 18, 95.055556, 
trial0027372, GDX, 610, 4, 152.500000, ZIC, 424, 10, 42.400000, ZIP, 2030, 18, 112.777778, 
trial0027373, GDX, 148, 4, 37.000000, ZIC, 983, 10, 98.300000, ZIP, 1215, 18, 67.500000, 
trial0027374, GDX, 428, 4, 107.000000, ZIC, 292, 10, 29.200000, ZIP, 1968, 18, 109.333333, 
trial0027375, GDX, 356, 4, 89.000000, ZIC, 984, 10, 98.400000, ZIP, 1788, 18, 99.333333, 
trial0027376, GDX, 549, 4, 137.250000, ZIC, 221, 10, 22.100000, ZIP, 1475, 18, 81.944444, 
trial0027377, GDX, 323, 4, 80.750000, ZIC, 1433, 10, 143.300000, ZIP, 893, 18, 49.611111, 
trial0027378, GDX, 530, 4, 132.500000, ZIC, 523, 10, 52.300000, ZIP, 1767, 18, 98.166667, 
trial0027379, GDX, 165, 4, 41.250000, ZIC, 812, 10, 81.200000, ZIP, 2052, 18, 114.000000, 
trial0027380, GDX, 278, 4, 69.500000, ZIC, 966, 10, 96.600000, ZIP, 1564, 18, 86.888889, 
trial0027381, GDX, 779, 4, 194.750000, ZIC, 291, 10, 29.100000, ZIP, 2150, 18, 119.444444, 
trial0027382, GDX, 364, 4, 91.000000, ZIC, 789, 10, 78.900000, ZIP, 1219, 18, 67.722222, 
trial0027383, GDX, 44, 4, 11.000000, ZIC, 1181, 10, 118.100000, ZIP, 1896, 18, 105.333333, 
trial0027384, GDX, 4, 4, 1.000000, ZIC, 823, 10, 82.300000, ZIP, 1700, 18, 94.444444, 
trial0027385, GDX, 79, 4, 19.750000, ZIC, 841, 10, 84.100000, ZIP, 1916, 18, 106.444444, 
trial0027386, GDX, 472, 4, 118.000000, ZIC, 185, 10, 18.500000, ZIP, 2129, 18, 118.277778, 
trial0027387, GDX, 374, 4, 93.500000, ZIC, 720, 10, 72.000000, ZIP, 1312, 18, 72.888889, 
