trial0021901, GDX, 231, 12, 19.250000, ZIC, 712, 10, 71.200000, ZIP, 627, 10, 62.700000, 
trial0021902, GDX, 474, 12, 39.500000, ZIC, 188, 10, 18.800000, ZIP, 1016, 10, 101.600000, 
trial0021903, GDX, 708, 12, 59.000000, ZIC, 738, 10, 73.800000, ZIP, 378, 10, 37.800000, 
trial0021904, GDX, 420, 12, 35.000000, ZIC, 426, 10, 42.600000, ZIP, 677, 10, 67.700000, 
trial0021905, GDX, 667, 12, 55.583333, ZIC, 623, 10, 62.300000, ZIP, 441, 10, 44.100000, 
trial0021906, GDX, 358, 12, 29.833333, ZIC, 609, 10, 60.900000, ZIP, 333, 10, 33.300000, 
trial0021907, GDX, 777, 12, 64.750000, ZIC, 415, 10, 41.500000, ZIP, 802, 10, 80.200000, 
trial0021908, GDX, 409, 12, 34.083333, ZIC, 521, 10, 52.100000, ZIP, 638, 10, 63.800000, 
trial0021909, GDX, 367, 12, 30.583333, ZIC, 499, 10, 49.900000, ZIP, 597, 10, 59.700000, 
trial0021910, GDX, 391, 12, 32.583333, ZIC, 496, 10, 49.600000, ZIP, 872, 10, 87.200000, 
trial0021911, GDX, 510, 12, 42.500000, ZIC, 760, 10, 76.000000, ZIP, 522, 10, 52.200000, 
trial0021912, GDX, 416, 12, 34.666667, ZIC, 433, 10, 43.300000, ZIP, 622, 10, 62.200000, 
trial0021913, GDX, 358, 12, 29.833333, ZIC, 383, 10, 38.300000, ZIP, 410, 10, 41.000000, 
trial0021914, GDX, 664, 12, 55.333333, ZIC, 336, 10, 33.600000, ZIP, 623, 10, 62.300000, 
trial0021915, GDX, 603, 12, 50.250000, ZIC, 625, 10, 62.500000, ZIP, 561, 10, 56.100000, 
trial0021916, GDX, 290, 12, 24.166667, ZIC, 622, 10, 62.200000, ZIP, 1031, 10, 103.100000, 
trial0021917, GDX, 421, 12, 35.083333, ZIC, 381, 10, 38.100000, ZIP, 645, 10, 64.500000, 
trial0021918, GDX, 767, 12, 63.916667, ZIC, 542, 10, 54.200000, ZIP, 111, 10, 11.100000, 
trial0021919, GDX, 672, 12, 56.000000, ZIC, 793, 10, 79.300000, ZIP, 705, 10, 70.500000, 
trial0021920, GDX, 550, 12, 45.833333, ZIC, 498, 10, 49.800000, ZIP, 1015, 10, 101.500000, 
trial0021921, GDX, 443, 12, 36.916667, ZIC, 304, 10, 30.400000, ZIP, 735, 10, 73.500000, 
trial0021922, GDX, 511, 12, 42.583333, ZIC, 417, 10, 41.700000, ZIP, 861, 10, 86.100000, 
trial0021923, GDX, 507, 12, 42.250000, ZIC, 155, 10, 15.500000, ZIP, 808, 10, 80.800000, 
trial0021924, GDX, 717, 12, 59.750000, ZIC, 443, 10, 44.300000, ZIP, 545, 10, 54.500000, 
trial0021925, GDX, 250, 12, 20.833333, ZIC, 785, 10, 78.500000, ZIP, 940, 10, 94.000000, 
trial0021926, GDX, 522, 12, 43.500000, ZIC, 312, 10, 31.200000, ZIP, 717, 10, 71.700000, 
trial0021927, GDX, 341, 12, 28.416667, ZIC, 381, 10, 38.100000, ZIP, 912, 10, 91.200000, 
trial0021928, GDX, 169, 12, 14.083333, ZIC, 111, 10, 11.100000, ZIP, 764, 10, 76.400000, 
trial0021929, GDX, 525, 12, 43.750000, ZIC, 488, 10, 48.800000, ZIP, 862, 10, 86.200000, 
trial0021930, GDX, 1023, 12, 85.250000, ZIC, 165, 10, 16.500000, ZIP, 503, 10, 50.300000, 
trial0021931, GDX, 683, 12, 56.916667, ZIC, 634, 10, 63.400000, ZIP, 461, 10, 46.100000, 
trial0021932, GDX, 592, 12, 49.333333, ZIC, 310, 10, 31.000000, ZIP, 661, 10, 66.100000, 
trial0021933, GDX, 698, 12, 58.166667, ZIC, 343, 10, 34.300000, ZIP, 472, 10, 47.200000, 
trial0021934, GDX, 435, 12, 36.250000, ZIC, 231, 10, 23.100000, ZIP, 654, 10, 65.400000, 
trial0021935, GDX, 719, 12, 59.916667, ZIC, 400, 10, 40.000000, ZIP, 635, 10, 63.500000, 
trial0021936, GDX, 409, 12, 34.083333, ZIC, 1092, 10, 109.200000, ZIP, 748, 10, 74.800000, 
trial0021937, GDX, 708, 12, 59.000000, ZIC, 282, 10, 28.200000, ZIP, 237, 10, 23.700000, 
trial0021938, GDX, 633, 12, 52.750000, ZIC, 310, 10, 31.000000, ZIP, 553, 10, 55.300000, 
trial0021939, GDX, 170, 12, 14.166667, ZIC, 852, 10, 85.200000, ZIP, 309, 10, 30.900000, 
trial0021940, GDX, 396, 12, 33.000000, ZIC, 929, 10, 92.900000, ZIP, 221, 10, 22.100000, 
trial0021941, GDX, 322, 12, 26.833333, ZIC, 627, 10, 62.700000, ZIP, 667, 10, 66.700000, 
trial0021942, GDX, 993, 12, 82.750000, ZIC, 166, 10, 16.600000, ZIP, 452, 10, 45.200000, 
trial0021943, GDX, 556, 12, 46.333333, ZIC, 441, 10, 44.100000, ZIP, 490, 10, 49.000000, 
trial0021944, GDX, 658, 12, 54.833333, ZIC, 249, 10, 24.900000, ZIP, 638, 10, 63.800000, 
trial0021945, GDX, 716, 12, 59.666667, ZIC, 303, 10, 30.300000, ZIP, 858, 10, 85.800000, 
trial0021946, GDX, 841, 12, 70.083333, ZIC, 199, 10, 19.900000, ZIP, 1004, 10, 100.400000, 
trial0021947, GDX, 475, 12, 39.583333, ZIC, 349, 10, 34.900000, ZIP, 825, 10, 82.500000, 
trial0021948, GDX, 302, 12, 25.166667, ZIC, 394, 10, 39.400000, ZIP, 919, 10, 91.900000, 
trial0021949, GDX, 531, 12, 44.250000, ZIC, 556, 10, 55.600000, ZIP, 826, 10, 82.600000, 
trial0021950, GDX, 595, 12, 49.583333, ZIC, 247, 10, 24.700000, ZIP, 887, 10, 88.700000, 
trial0021951, GDX, 858, 12, 71.500000, ZIC, 377, 10, 37.700000, ZIP, 514, 10, 51.400000, 
trial0021952, GDX, 342, 12, 28.500000, ZIC, 343, 10, 34.300000, ZIP, 768, 10, 76.800000, 
trial0021953, GDX, 248, 12, 20.666667, ZIC, 360, 10, 36.000000, ZIP, 530, 10, 53.000000, 
trial0021954, GDX, 634, 12, 52.833333, ZIC, 917, 10, 91.700000, ZIP, 234, 10, 23.400000, 
trial0021955, GDX, 459, 12, 38.250000, ZIC, 594, 10, 59.400000, ZIP, 93, 10, 9.300000, 
trial0021956, GDX, 93, 12, 7.750000, ZIC, 479, 10, 47.900000, ZIP, 799, 10, 79.900000, 
trial0021957, GDX, 330, 12, 27.500000, ZIC, 514, 10, 51.400000, ZIP, 514, 10, 51.400000, 
trial0021958, GDX, 326, 12, 27.166667, ZIC, 207, 10, 20.700000, ZIP, 638, 10, 63.800000, 
trial0021959, GDX, 294, 12, 24.500000, ZIC, 534, 10, 53.400000, ZIP, 637, 10, 63.700000, 
trial0021960, GDX, 589, 12, 49.083333, ZIC, 379, 10, 37.900000, ZIP, 514, 10, 51.400000, 
trial0021961, GDX, 364, 12, 30.333333, ZIC, 155, 10, 15.500000, ZIP, 732, 10, 73.200000, 
trial0021962, GDX, 789, 12, 65.750000, ZIC, 476, 10, 47.600000, ZIP, 250, 10, 25.000000, 
trial0021963, GDX, 509, 12, 42.416667, ZIC, 159, 10, 15.900000, ZIP, 295, 10, 29.500000, 
trial0021964, GDX, 591, 12, 49.250000, ZIC, 447, 10, 44.700000, ZIP, 313, 10, 31.300000, 
trial0021965, GDX, 570, 12, 47.500000, ZIC, 361, 10, 36.100000, ZIP, 690, 10, 69.000000, 
trial0021966, GDX, 759, 12, 63.250000, ZIC, 398, 10, 39.800000, ZIP, 241, 10, 24.100000, 
trial0021967, GDX, 317, 12, 26.416667, ZIC, 260, 10, 26.000000, ZIP, 631, 10, 63.100000, 
trial0021968, GDX, 684, 12, 57.000000, ZIC, 201, 10, 20.100000, ZIP, 627, 10, 62.700000, 
trial0021969, GDX, 453, 12, 37.750000, ZIC, 238, 10, 23.800000, ZIP, 521, 10, 52.100000, 
trial0021970, GDX, 821, 12, 68.416667, ZIC, 353, 10, 35.300000, ZIP, 316, 10, 31.600000, 
trial0021971, GDX, 235, 12, 19.583333, ZIC, 749, 10, 74.900000, ZIP, 763, 10, 76.300000, 
trial0021972, GDX, 484, 12, 40.333333, ZIC, 441, 10, 44.100000, ZIP, 334, 10, 33.400000, 
trial0021973, GDX, 892, 12, 74.333333, ZIC, 257, 10, 25.700000, ZIP, 317, 10, 31.700000, 
trial0021974, GDX, 222, 12, 18.500000, ZIC, 327, 10, 32.700000, ZIP, 509, 10, 50.900000, 
trial0021975, GDX, 478, 12, 39.833333, ZIC, 475, 10, 47.500000, ZIP, 822, 10, 82.200000, 
trial0021976, GDX, 447, 12, 37.250000, ZIC, 802, 10, 80.200000, ZIP, 534, 10, 53.400000, 
trial0021977, GDX, 518, 12, 43.166667, ZIC, 535, 10, 53.500000, ZIP, 200, 10, 20.000000, 
trial0021978, GDX, 753, 12, 62.750000, ZIC, 229, 10, 22.900000, ZIP, 686, 10, 68.600000, 
trial0021979, GDX, 542, 12, 45.166667, ZIC, 204, 10, 20.400000, ZIP, 442, 10, 44.200000, 
trial0021980, GDX, 367, 12, 30.583333, ZIC, 426, 10, 42.600000, ZIP, 408, 10, 40.800000, 
trial0021981, GDX, 337, 12, 28.083333, ZIC, 300, 10, 30.000000, ZIP, 484, 10, 48.400000, 
trial0021982, GDX, 306, 12, 25.500000, ZIC, 163, 10, 16.300000, ZIP, 480, 10, 48.000000, 
trial0021983, GDX, 284, 12, 23.666667, ZIC, 406, 10, 40.600000, ZIP, 342, 10, 34.200000, 
trial0021984, GDX, 83, 12, 6.916667, ZIC, 282, 10, 28.200000, ZIP, 771, 10, 77.100000, 
trial0021985, GDX, 248, 12, 20.666667, ZIC, 642, 10, 64.200000, ZIP, 896, 10, 89.600000, 
trial0021986, GDX, 440, 12, 36.666667, ZIC, 360, 10, 36.000000, ZIP, 443, 10, 44.300000, 
trial0021987, GDX, 788, 12, 65.666667, ZIC, 185, 10, 18.500000, ZIP, 811, 10, 81.100000, 
trial0021988, GDX, 456, 12, 38.000000, ZIC, 250, 10, 25.000000, ZIP, 503, 10, 50.300000, 
trial0021989, GDX, 515, 12, 42.916667, ZIC, 505, 10, 50.500000, ZIP, 467, 10, 46.700000, 
trial0021990, GDX, 198, 12, 16.500000, ZIC, 472, 10, 47.200000, ZIP, 493, 10, 49.300000, 
trial0021991, GDX, 471, 12, 39.250000, ZIC, 196, 10, 19.600000, ZIP, 545, 10, 54.500000, 
trial0021992, GDX, 435, 12, 36.250000, ZIC, 428, 10, 42.800000, ZIP, 327, 10, 32.700000, 
trial0021993, GDX, 462, 12, 38.500000, ZIC, 353, 10, 35.300000, ZIP, 342, 10, 34.200000, 
trial0021994, GDX, 728, 12, 60.666667, ZIC, 477, 10, 47.700000, ZIP, 694, 10, 69.400000, 
trial0021995, GDX, 521, 12, 43.416667, ZIC, 307, 10, 30.700000, ZIP, 533, 10, 53.300000, 
trial0021996, GDX, 428, 12, 35.666667, ZIC, 328, 10, 32.800000, ZIP, 567, 10, 56.700000, 
trial0021997, GDX, 460, 12, 38.333333, ZIC, 609, 10, 60.900000, ZIP, 382, 10, 38.200000, 
trial0021998, GDX, 315, 12, 26.250000, ZIC, 81, 10, 8.100000, ZIP, 745, 10, 74.500000, 
trial0021999, GDX, 233, 12, 19.416667, ZIC, 375, 10, 37.500000, ZIP, 281, 10, 28.100000, 
trial0022000, GDX, 491, 12, 40.916667, ZIC, 242, 10, 24.200000, ZIP, 183, 10, 18.300000, 
trial0022001, GDX, 258, 12, 21.500000, ZIC, 408, 10, 40.800000, ZIP, 282, 10, 28.200000, 
trial0022002, GDX, 445, 12, 37.083333, ZIC, 443, 10, 44.300000, ZIP, 468, 10, 46.800000, 
trial0022003, GDX, 567, 12, 47.250000, ZIC, 288, 10, 28.800000, ZIP, 599, 10, 59.900000, 
trial0022004, GDX, 383, 12, 31.916667, ZIC, 195, 10, 19.500000, ZIP, 784, 10, 78.400000, 
trial0022005, GDX, 690, 12, 57.500000, ZIC, 236, 10, 23.600000, ZIP, 590, 10, 59.000000, 
trial0022006, GDX, 863, 12, 71.916667, ZIC, 519, 10, 51.900000, ZIP, 324, 10, 32.400000, 
trial0022007, GDX, 210, 12, 17.500000, ZIC, 348, 10, 34.800000, ZIP, 734, 10, 73.400000, 
trial0022008, GDX, 505, 12, 42.083333, ZIC, 429, 10, 42.900000, ZIP, 630, 10, 63.000000, 
trial0022009, GDX, 404, 12, 33.666667, ZIC, 496, 10, 49.600000, ZIP, 574, 10, 57.400000, 
trial0022010, GDX, 178, 12, 14.833333, ZIC, 924, 10, 92.400000, ZIP, 944, 10, 94.400000, 
trial0022011, GDX, 689, 12, 57.416667, ZIC, 141, 10, 14.100000, ZIP, 585, 10, 58.500000, 
trial0022012, GDX, 1046, 12, 87.166667, ZIC, 168, 10, 16.800000, ZIP, 993, 10, 99.300000, 
trial0022013, GDX, 234, 12, 19.500000, ZIC, 323, 10, 32.300000, ZIP, 393, 10, 39.300000, 
trial0022014, GDX, 560, 12, 46.666667, ZIC, 226, 10, 22.600000, ZIP, 701, 10, 70.100000, 
trial0022015, GDX, 502, 12, 41.833333, ZIC, 248, 10, 24.800000, ZIP, 620, 10, 62.000000, 
trial0022016, GDX, 478, 12, 39.833333, ZIC, 205, 10, 20.500000, ZIP, 226, 10, 22.600000, 
trial0022017, GDX, 480, 12, 40.000000, ZIC, 180, 10, 18.000000, ZIP, 611, 10, 61.100000, 
trial0022018, GDX, 172, 12, 14.333333, ZIC, 467, 10, 46.700000, ZIP, 608, 10, 60.800000, 
trial0022019, GDX, 321, 12, 26.750000, ZIC, 632, 10, 63.200000, ZIP, 549, 10, 54.900000, 
trial0022020, GDX, 151, 12, 12.583333, ZIC, 227, 10, 22.700000, ZIP, 550, 10, 55.000000, 
trial0022021, GDX, 516, 12, 43.000000, ZIC, 502, 10, 50.200000, ZIP, 297, 10, 29.700000, 
trial0022022, GDX, 799, 12, 66.583333, ZIC, 469, 10, 46.900000, ZIP, 562, 10, 56.200000, 
trial0022023, GDX, 779, 12, 64.916667, ZIC, 458, 10, 45.800000, ZIP, 624, 10, 62.400000, 
trial0022024, GDX, 526, 12, 43.833333, ZIC, 223, 10, 22.300000, ZIP, 796, 10, 79.600000, 
trial0022025, GDX, 557, 12, 46.416667, ZIC, 299, 10, 29.900000, ZIP, 963, 10, 96.300000, 
trial0022026, GDX, 398, 12, 33.166667, ZIC, 421, 10, 42.100000, ZIP, 1600, 10, 160.000000, 
trial0022027, GDX, 882, 12, 73.500000, ZIC, 769, 10, 76.900000, ZIP, 832, 10, 83.200000, 
trial0022028, GDX, 495, 12, 41.250000, ZIC, 1072, 10, 107.200000, ZIP, 262, 10, 26.200000, 
trial0022029, GDX, 721, 12, 60.083333, ZIC, 301, 10, 30.100000, ZIP, 888, 10, 88.800000, 
trial0022030, GDX, 255, 12, 21.250000, ZIC, 540, 10, 54.000000, ZIP, 1071, 10, 107.100000, 
trial0022031, GDX, 418, 12, 34.833333, ZIC, 305, 10, 30.500000, ZIP, 1293, 10, 129.300000, 
trial0022032, GDX, 1140, 12, 95.000000, ZIC, 352, 10, 35.200000, ZIP, 1325, 10, 132.500000, 
trial0022033, GDX, 938, 12, 78.166667, ZIC, 898, 10, 89.800000, ZIP, 449, 10, 44.900000, 
trial0022034, GDX, 705, 12, 58.750000, ZIC, 723, 10, 72.300000, ZIP, 711, 10, 71.100000, 
trial0022035, GDX, 239, 12, 19.916667, ZIC, 873, 10, 87.300000, ZIP, 1012, 10, 101.200000, 
trial0022036, GDX, 453, 12, 37.750000, ZIC, 439, 10, 43.900000, ZIP, 754, 10, 75.400000, 
trial0022037, GDX, 261, 12, 21.750000, ZIC, 695, 10, 69.500000, ZIP, 414, 10, 41.400000, 
trial0022038, GDX, 472, 12, 39.333333, ZIC, 565, 10, 56.500000, ZIP, 888, 10, 88.800000, 
trial0022039, GDX, 971, 12, 80.916667, ZIC, 243, 10, 24.300000, ZIP, 592, 10, 59.200000, 
trial0022040, GDX, 803, 12, 66.916667, ZIC, 482, 10, 48.200000, ZIP, 773, 10, 77.300000, 
trial0022041, GDX, 594, 12, 49.500000, ZIC, 560, 10, 56.000000, ZIP, 384, 10, 38.400000, 
trial0022042, GDX, 904, 12, 75.333333, ZIC, 462, 10, 46.200000, ZIP, 519, 10, 51.900000, 
trial0022043, GDX, 612, 12, 51.000000, ZIC, 669, 10, 66.900000, ZIP, 603, 10, 60.300000, 
trial0022044, GDX, 795, 12, 66.250000, ZIC, 423, 10, 42.300000, ZIP, 1066, 10, 106.600000, 
trial0022045, GDX, 529, 12, 44.083333, ZIC, 543, 10, 54.300000, ZIP, 814, 10, 81.400000, 
trial0022046, GDX, 163, 12, 13.583333, ZIC, 571, 10, 57.100000, ZIP, 1181, 10, 118.100000, 
trial0022047, GDX, 961, 12, 80.083333, ZIC, 894, 10, 89.400000, ZIP, 474, 10, 47.400000, 
trial0022048, GDX, 1027, 12, 85.583333, ZIC, 1095, 10, 109.500000, ZIP, 563, 10, 56.300000, 
trial0022049, GDX, 611, 12, 50.916667, ZIC, 476, 10, 47.600000, ZIP, 576, 10, 57.600000, 
trial0022050, GDX, 333, 12, 27.750000, ZIC, 949, 10, 94.900000, ZIP, 524, 10, 52.400000, 
trial0022051, GDX, 280, 12, 23.333333, ZIC, 368, 10, 36.800000, ZIP, 817, 10, 81.700000, 
trial0022052, GDX, 333, 12, 27.750000, ZIC, 621, 10, 62.100000, ZIP, 787, 10, 78.700000, 
trial0022053, GDX, 855, 12, 71.250000, ZIC, 553, 10, 55.300000, ZIP, 831, 10, 83.100000, 
trial0022054, GDX, 257, 12, 21.416667, ZIC, 885, 10, 88.500000, ZIP, 613, 10, 61.300000, 
trial0022055, GDX, 297, 12, 24.750000, ZIC, 403, 10, 40.300000, ZIP, 952, 10, 95.200000, 
trial0022056, GDX, 651, 12, 54.250000, ZIC, 579, 10, 57.900000, ZIP, 720, 10, 72.000000, 
trial0022057, GDX, 662, 12, 55.166667, ZIC, 853, 10, 85.300000, ZIP, 336, 10, 33.600000, 
