trial0005501, ZIC, 1115, 24, 46.458333, 3.000000, ZIP, 2120, 16, 132.500000, 8.500000, 
trial0005502, ZIC, 1161, 24, 48.375000, 2.666667, ZIP, 1797, 16, 112.312500, 8.375000, 
trial0005503, ZIC, 1293, 24, 53.875000, 3.166667, ZIP, 2057, 16, 128.562500, 9.875000, 
trial0005504, ZIC, 1337, 24, 55.708333, 3.375000, ZIP, 1853, 16, 115.812500, 7.937500, 
trial0005505, ZIC, 2077, 24, 86.541667, 4.583333, ZIP, 1106, 16, 69.125000, 7.500000, 
trial0005506, ZIC, 729, 24, 30.375000, 1.708333, ZIP, 2683, 16, 167.687500, 10.312500, 
trial0005507, ZIC, 1263, 24, 52.625000, 3.125000, ZIP, 2058, 16, 128.625000, 8.562500, 
trial0005508, ZIC, 823, 24, 34.291667, 2.625000, ZIP, 2730, 16, 170.625000, 9.937500, 
trial0005509, ZIC, 930, 24, 38.750000, 2.541667, ZIP, 1959, 16, 122.437500, 9.312500, 
trial0005510, ZIC, 1648, 24, 68.666667, 3.666667, ZIP, 1172, 16, 73.250000, 7.750000, 
trial0005511, ZIC, 820, 24, 34.166667, 2.625000, ZIP, 2332, 16, 145.750000, 8.062500, 
trial0005512, ZIC, 713, 24, 29.708333, 1.750000, ZIP, 2631, 16, 164.437500, 9.750000, 
trial0005513, ZIC, 782, 24, 32.583333, 2.333333, ZIP, 2239, 16, 139.937500, 9.875000, 
trial0005514, ZIC, 1507, 24, 62.791667, 3.666667, ZIP, 1602, 16, 100.125000, 8.625000, 
trial0005515, ZIC, 920, 24, 38.333333, 2.750000, ZIP, 1711, 16, 106.937500, 7.000000, 
trial0005516, ZIC, 868, 24, 36.166667, 2.500000, ZIP, 2825, 16, 176.562500, 12.375000, 
trial0005517, ZIC, 1368, 24, 57.000000, 3.250000, ZIP, 1886, 16, 117.875000, 9.875000, 
trial0005518, ZIC, 811, 24, 33.791667, 2.208333, ZIP, 1877, 16, 117.312500, 8.437500, 
trial0005519, ZIC, 1208, 24, 50.333333, 3.333333, ZIP, 2451, 16, 153.187500, 9.375000, 
trial0005520, ZIC, 1650, 24, 68.750000, 4.041667, ZIP, 1485, 16, 92.812500, 7.062500, 
trial0005521, ZIC, 701, 24, 29.208333, 1.875000, ZIP, 2959, 16, 184.937500, 11.437500, 
trial0005522, ZIC, 1570, 24, 65.416667, 3.333333, ZIP, 1822, 16, 113.875000, 9.125000, 
trial0005523, ZIC, 1441, 24, 60.041667, 3.458333, ZIP, 1997, 16, 124.812500, 10.562500, 
trial0005524, ZIC, 774, 24, 32.250000, 2.125000, ZIP, 1951, 16, 121.937500, 9.062500, 
trial0005525, ZIC, 1819, 24, 75.791667, 4.041667, ZIP, 1757, 16, 109.812500, 9.437500, 
trial0005526, ZIC, 1232, 24, 51.333333, 2.833333, ZIP, 1467, 16, 91.687500, 6.750000, 
trial0005527, ZIC, 1423, 24, 59.291667, 3.375000, ZIP, 1379, 16, 86.187500, 8.437500, 
trial0005528, ZIC, 1102, 24, 45.916667, 2.708333, ZIP, 1991, 16, 124.437500, 8.562500, 
trial0005529, ZIC, 1840, 24, 76.666667, 3.875000, ZIP, 1379, 16, 86.187500, 7.937500, 
trial0005530, ZIC, 1206, 24, 50.250000, 2.958333, ZIP, 1845, 16, 115.312500, 9.187500, 
trial0005531, ZIC, 1629, 24, 67.875000, 3.791667, ZIP, 1513, 16, 94.562500, 8.187500, 
trial0005532, ZIC, 1357, 24, 56.541667, 3.416667, ZIP, 2425, 16, 151.562500, 11.625000, 
trial0005533, ZIC, 1312, 24, 54.666667, 3.000000, ZIP, 1350, 16, 84.375000, 9.625000, 
trial0005534, ZIC, 1384, 24, 57.666667, 2.666667, ZIP, 1921, 16, 120.062500, 10.500000, 
trial0005535, ZIC, 689, 24, 28.708333, 1.625000, ZIP, 2532, 16, 158.250000, 10.187500, 
trial0005536, ZIC, 777, 24, 32.375000, 2.250000, ZIP, 2690, 16, 168.125000, 10.125000, 
trial0005537, ZIC, 993, 24, 41.375000, 2.916667, ZIP, 2440, 16, 152.500000, 10.125000, 
trial0005538, ZIC, 840, 24, 35.000000, 2.625000, ZIP, 2039, 16, 127.437500, 10.062500, 
trial0005539, ZIC, 1206, 24, 50.250000, 2.541667, ZIP, 1880, 16, 117.500000, 9.312500, 
trial0005540, ZIC, 1722, 24, 71.750000, 3.875000, ZIP, 1580, 16, 98.750000, 8.437500, 
trial0005541, ZIC, 1650, 24, 68.750000, 3.666667, ZIP, 1701, 16, 106.312500, 9.125000, 
trial0005542, ZIC, 1352, 24, 56.333333, 2.958333, ZIP, 2125, 16, 132.812500, 9.437500, 
trial0005543, ZIC, 918, 24, 38.250000, 2.666667, ZIP, 2077, 16, 129.812500, 8.500000, 
trial0005544, ZIC, 1722, 24, 71.750000, 4.333333, ZIP, 1474, 16, 92.125000, 8.375000, 
trial0005545, ZIC, 1540, 24, 64.166667, 3.916667, ZIP, 1918, 16, 119.875000, 9.500000, 
trial0005546, ZIC, 868, 24, 36.166667, 2.083333, ZIP, 2439, 16, 152.437500, 11.000000, 
trial0005547, ZIC, 829, 24, 34.541667, 2.333333, ZIP, 2109, 16, 131.812500, 9.875000, 
trial0005548, ZIC, 1352, 24, 56.333333, 2.875000, ZIP, 1351, 16, 84.437500, 7.312500, 
trial0005549, ZIC, 1628, 24, 67.833333, 3.583333, ZIP, 1582, 16, 98.875000, 10.000000, 
trial0005550, ZIC, 1786, 24, 74.416667, 3.750000, ZIP, 1491, 16, 93.187500, 9.125000, 
trial0005551, ZIC, 1328, 24, 55.333333, 3.375000, ZIP, 1944, 16, 121.500000, 9.562500, 
trial0005552, ZIC, 1656, 24, 69.000000, 3.958333, ZIP, 945, 16, 59.062500, 5.937500, 
trial0005553, ZIC, 944, 24, 39.333333, 2.166667, ZIP, 2410, 16, 150.625000, 10.750000, 
trial0005554, ZIC, 855, 24, 35.625000, 2.416667, ZIP, 2846, 16, 177.875000, 13.375000, 
trial0005555, ZIC, 1371, 24, 57.125000, 3.333333, ZIP, 1798, 16, 112.375000, 10.000000, 
trial0005556, ZIC, 1287, 24, 53.625000, 2.833333, ZIP, 1885, 16, 117.812500, 10.125000, 
trial0005557, ZIC, 1209, 24, 50.375000, 2.958333, ZIP, 1806, 16, 112.875000, 8.062500, 
trial0005558, ZIC, 933, 24, 38.875000, 2.583333, ZIP, 1977, 16, 123.562500, 8.000000, 
trial0005559, ZIC, 1059, 24, 44.125000, 2.416667, ZIP, 2649, 16, 165.562500, 12.125000, 
trial0005560, ZIC, 985, 24, 41.041667, 2.666667, ZIP, 2094, 16, 130.875000, 8.625000, 
trial0005561, ZIC, 1500, 24, 62.500000, 3.750000, ZIP, 1950, 16, 121.875000, 9.125000, 
trial0005562, ZIC, 1116, 24, 46.500000, 2.666667, ZIP, 2123, 16, 132.687500, 9.625000, 
trial0005563, ZIC, 925, 24, 38.541667, 2.625000, ZIP, 2162, 16, 135.125000, 9.562500, 
trial0005564, ZIC, 959, 24, 39.958333, 2.291667, ZIP, 1887, 16, 117.937500, 9.812500, 
trial0005565, ZIC, 1013, 24, 42.208333, 2.541667, ZIP, 2364, 16, 147.750000, 9.562500, 
trial0005566, ZIC, 921, 24, 38.375000, 2.541667, ZIP, 2166, 16, 135.375000, 8.812500, 
trial0005567, ZIC, 1100, 24, 45.833333, 2.458333, ZIP, 2246, 16, 140.375000, 9.562500, 
trial0005568, ZIC, 1380, 24, 57.500000, 3.750000, ZIP, 1199, 16, 74.937500, 6.500000, 
trial0005569, ZIC, 629, 24, 26.208333, 2.416667, ZIP, 2693, 16, 168.312500, 10.125000, 
trial0005570, ZIC, 1182, 24, 49.250000, 3.041667, ZIP, 1968, 16, 123.000000, 7.687500, 
trial0005571, ZIC, 1016, 24, 42.333333, 2.458333, ZIP, 2534, 16, 158.375000, 10.937500, 
trial0005572, ZIC, 1498, 24, 62.416667, 3.541667, ZIP, 1568, 16, 98.000000, 8.437500, 
trial0005573, ZIC, 1378, 24, 57.416667, 3.125000, ZIP, 1750, 16, 109.375000, 8.562500, 
trial0005574, ZIC, 939, 24, 39.125000, 2.500000, ZIP, 2120, 16, 132.500000, 8.375000, 
trial0005575, ZIC, 1452, 24, 60.500000, 3.458333, ZIP, 1509, 16, 94.312500, 7.687500, 
trial0005576, ZIC, 1073, 24, 44.708333, 2.875000, ZIP, 1938, 16, 121.125000, 8.812500, 
trial0005577, ZIC, 1123, 24, 46.791667, 2.875000, ZIP, 2241, 16, 140.062500, 10.062500, 
trial0005578, ZIC, 1217, 24, 50.708333, 2.500000, ZIP, 2041, 16, 127.562500, 9.375000, 
trial0005579, ZIC, 1020, 24, 42.500000, 2.375000, ZIP, 2452, 16, 153.250000, 10.937500, 
trial0005580, ZIC, 1327, 24, 55.291667, 3.000000, ZIP, 1799, 16, 112.437500, 8.875000, 
trial0005581, ZIC, 1444, 24, 60.166667, 3.666667, ZIP, 1428, 16, 89.250000, 7.250000, 
trial0005582, ZIC, 1005, 24, 41.875000, 2.583333, ZIP, 2307, 16, 144.187500, 9.875000, 
trial0005583, ZIC, 1830, 24, 76.250000, 4.000000, ZIP, 1645, 16, 102.812500, 9.250000, 
trial0005584, ZIC, 1233, 24, 51.375000, 3.000000, ZIP, 1861, 16, 116.312500, 9.000000, 
trial0005585, ZIC, 1342, 24, 55.916667, 3.708333, ZIP, 1638, 16, 102.375000, 7.687500, 
trial0005586, ZIC, 1554, 24, 64.750000, 3.791667, ZIP, 1239, 16, 77.437500, 7.937500, 
trial0005587, ZIC, 1475, 24, 61.458333, 3.458333, ZIP, 1532, 16, 95.750000, 7.187500, 
trial0005588, ZIC, 1253, 24, 52.208333, 2.708333, ZIP, 1855, 16, 115.937500, 10.187500, 
trial0005589, ZIC, 1090, 24, 45.416667, 2.750000, ZIP, 2643, 16, 165.187500, 10.875000, 
trial0005590, ZIC, 1329, 24, 55.375000, 3.291667, ZIP, 1662, 16, 103.875000, 9.812500, 
trial0005591, ZIC, 1063, 24, 44.291667, 2.625000, ZIP, 2487, 16, 155.437500, 8.937500, 
trial0005592, ZIC, 666, 24, 27.750000, 1.750000, ZIP, 2399, 16, 149.937500, 9.875000, 
trial0005593, ZIC, 1336, 24, 55.666667, 3.208333, ZIP, 2339, 16, 146.187500, 10.812500, 
trial0005594, ZIC, 1609, 24, 67.041667, 3.791667, ZIP, 949, 16, 59.312500, 7.187500, 
trial0005595, ZIC, 1139, 24, 47.458333, 3.250000, ZIP, 2057, 16, 128.562500, 9.250000, 
trial0005596, ZIC, 1018, 24, 42.416667, 3.041667, ZIP, 2425, 16, 151.562500, 10.312500, 
trial0005597, ZIC, 1339, 24, 55.791667, 2.541667, ZIP, 1989, 16, 124.312500, 10.937500, 
trial0005598, ZIC, 972, 24, 40.500000, 2.416667, ZIP, 2132, 16, 133.250000, 8.375000, 
trial0005599, ZIC, 1203, 24, 50.125000, 3.000000, ZIP, 1672, 16, 104.500000, 7.625000, 
trial0005600, ZIC, 1526, 24, 63.583333, 3.541667, ZIP, 1634, 16, 102.125000, 7.687500, 
trial0005601, ZIC, 3891, 24, 162.125000, 5.041667, ZIP, 4135, 16, 258.437500, 8.687500, 
trial0005602, ZIC, 4545, 24, 189.375000, 5.416667, ZIP, 3587, 16, 224.187500, 8.500000, 
trial0005603, ZIC, 3341, 24, 139.208333, 3.666667, ZIP, 5111, 16, 319.437500, 10.000000, 
trial0005604, ZIC, 4237, 24, 176.541667, 5.375000, ZIP, 3371, 16, 210.687500, 8.437500, 
trial0005605, ZIC, 2649, 24, 110.375000, 3.666667, ZIP, 4942, 16, 308.875000, 9.875000, 
trial0005606, ZIC, 4397, 24, 183.208333, 4.916667, ZIP, 3612, 16, 225.750000, 8.750000, 
