trial0050401, AA, 38, 6, 6.333333, ZIC, 72, 20, 3.600000, ZIP, 60, 6, 10.000000, 
trial0050402, AA, 28, 6, 4.666667, ZIC, 116, 20, 5.800000, ZIP, 61, 6, 10.166667, 
trial0050403, AA, 32, 6, 5.333333, ZIC, 158, 20, 7.900000, ZIP, 12, 6, 2.000000, 
trial0050404, AA, 15, 6, 2.500000, ZIC, 172, 20, 8.600000, ZIP, 22, 6, 3.666667, 
trial0050405, AA, 81, 6, 13.500000, ZIC, 91, 20, 4.550000, ZIP, 15, 6, 2.500000, 
trial0050406, AA, 42, 6, 7.000000, ZIC, 126, 20, 6.300000, ZIP, 34, 6, 5.666667, 
trial0050407, AA, 21, 6, 3.500000, ZIC, 86, 20, 4.300000, ZIP, 55, 6, 9.166667, 
trial0050408, AA, 41, 6, 6.833333, ZIC, 50, 20, 2.500000, ZIP, 92, 6, 15.333333, 
trial0050409, AA, 69, 6, 11.500000, ZIC, 97, 20, 4.850000, ZIP, 7, 6, 1.166667, 
trial0050410, AA, 70, 6, 11.666667, ZIC, 87, 20, 4.350000, ZIP, 23, 6, 3.833333, 
trial0050411, AA, 22, 6, 3.666667, ZIC, 154, 20, 7.700000, ZIP, 15, 6, 2.500000, 
trial0050412, AA, 42, 6, 7.000000, ZIC, 116, 20, 5.800000, ZIP, 3, 6, 0.500000, 
trial0050413, AA, 1, 6, 0.166667, ZIC, 160, 20, 8.000000, ZIP, 37, 6, 6.166667, 
trial0050414, AA, 56, 6, 9.333333, ZIC, 131, 20, 6.550000, ZIP, 25, 6, 4.166667, 
trial0050415, AA, 76, 6, 12.666667, ZIC, 84, 20, 4.200000, ZIP, 27, 6, 4.500000, 
trial0050416, AA, 50, 6, 8.333333, ZIC, 134, 20, 6.700000, ZIP, 29, 6, 4.833333, 
trial0050417, AA, 37, 6, 6.166667, ZIC, 107, 20, 5.350000, ZIP, 14, 6, 2.333333, 
trial0050418, AA, 56, 6, 9.333333, ZIC, 71, 20, 3.550000, ZIP, 57, 6, 9.500000, 
trial0050419, AA, 61, 6, 10.166667, ZIC, 42, 20, 2.100000, ZIP, 67, 6, 11.166667, 
trial0050420, AA, 38, 6, 6.333333, ZIC, 84, 20, 4.200000, ZIP, 69, 6, 11.500000, 
trial0050421, AA, 10, 6, 1.666667, ZIC, 119, 20, 5.950000, ZIP, 91, 6, 15.166667, 
trial0050422, AA, 51, 6, 8.500000, ZIC, 132, 20, 6.600000, ZIP, 12, 6, 2.000000, 
trial0050423, AA, 11, 6, 1.833333, ZIC, 104, 20, 5.200000, ZIP, 101, 6, 16.833333, 
trial0050424, AA, 21, 6, 3.500000, ZIC, 67, 20, 3.350000, ZIP, 63, 6, 10.500000, 
trial0050425, AA, 18, 6, 3.000000, ZIC, 173, 20, 8.650000, ZIP, 25, 6, 4.166667, 
trial0050426, AA, 40, 6, 6.666667, ZIC, 86, 20, 4.300000, ZIP, 69, 6, 11.500000, 
trial0050427, AA, 10, 6, 1.666667, ZIC, 131, 20, 6.550000, ZIP, 61, 6, 10.166667, 
trial0050428, AA, 42, 6, 7.000000, ZIC, 92, 20, 4.600000, ZIP, 50, 6, 8.333333, 
trial0050429, AA, 69, 6, 11.500000, ZIC, 90, 20, 4.500000, ZIP, 31, 6, 5.166667, 
trial0050430, AA, 49, 6, 8.166667, ZIC, 117, 20, 5.850000, ZIP, 39, 6, 6.500000, 
trial0050431, AA, 151, 6, 25.166667, ZIC, 148, 20, 7.400000, ZIP, 15, 6, 2.500000, 
trial0050432, AA, 69, 6, 11.500000, ZIC, 145, 20, 7.250000, ZIP, 10, 6, 1.666667, 
trial0050433, AA, 26, 6, 4.333333, ZIC, 169, 20, 8.450000, ZIP, 79, 6, 13.166667, 
trial0050434, AA, 55, 6, 9.166667, ZIC, 132, 20, 6.600000, ZIP, 107, 6, 17.833333, 
