trial0057601, GDX, 21, 6, 3.500000, ZIC, 45, 22, 2.045455, ZIP, 36, 4, 9.000000, 
trial0057602, GDX, 26, 6, 4.333333, ZIC, 61, 22, 2.772727, ZIP, 6, 4, 1.500000, 
trial0057603, GDX, 56, 6, 9.333333, ZIC, 17, 22, 0.772727, ZIP, 27, 4, 6.750000, 
trial0057604, GDX, 12, 6, 2.000000, ZIC, 58, 22, 2.636364, ZIP, 36, 4, 9.000000, 
trial0057605, GDX, 6, 6, 1.000000, ZIC, 74, 22, 3.363636, ZIP, 26, 4, 6.500000, 
trial0057606, GDX, 18, 6, 3.000000, ZIC, 59, 22, 2.681818, ZIP, 10, 4, 2.500000, 
trial0057607, GDX, 7, 6, 1.166667, ZIC, 55, 22, 2.500000, ZIP, 19, 4, 4.750000, 
trial0057608, GDX, 14, 6, 2.333333, ZIC, 81, 22, 3.681818, ZIP, 20, 4, 5.000000, 
trial0057609, GDX, 21, 6, 3.500000, ZIC, 56, 22, 2.545455, ZIP, 43, 4, 10.750000, 
trial0057610, GDX, 11, 6, 1.833333, ZIC, 69, 22, 3.136364, ZIP, 50, 4, 12.500000, 
trial0057611, GDX, 14, 6, 2.333333, ZIC, 36, 22, 1.636364, ZIP, 53, 4, 13.250000, 
trial0057612, GDX, 15, 6, 2.500000, ZIC, 67, 22, 3.045455, ZIP, 14, 4, 3.500000, 
trial0057613, GDX, 23, 6, 3.833333, ZIC, 47, 22, 2.136364, ZIP, 10, 4, 2.500000, 
trial0057614, GDX, 3, 6, 0.500000, ZIC, 85, 22, 3.863636, ZIP, 35, 4, 8.750000, 
trial0057615, GDX, 6, 6, 1.000000, ZIC, 68, 22, 3.090909, ZIP, 15, 4, 3.750000, 
trial0057616, GDX, 5, 6, 0.833333, ZIC, 48, 22, 2.181818, ZIP, 43, 4, 10.750000, 
trial0057617, GDX, 11, 6, 1.833333, ZIC, 83, 22, 3.772727, ZIP, 17, 4, 4.250000, 
trial0057618, GDX, 21, 6, 3.500000, ZIC, 80, 22, 3.636364, ZIP, 0, 4, 0.000000, 
trial0057619, GDX, 14, 6, 2.333333, ZIC, 58, 22, 2.636364, ZIP, 21, 4, 5.250000, 
trial0057620, GDX, 13, 6, 2.166667, ZIC, 66, 22, 3.000000, ZIP, 5, 4, 1.250000, 
trial0057621, GDX, 45, 6, 7.500000, ZIC, 30, 22, 1.363636, ZIP, 19, 4, 4.750000, 
trial0057622, GDX, 11, 6, 1.833333, ZIC, 48, 22, 2.181818, ZIP, 16, 4, 4.000000, 
trial0057623, GDX, 23, 6, 3.833333, ZIC, 66, 22, 3.000000, ZIP, 2, 4, 0.500000, 
trial0057624, GDX, 3, 6, 0.500000, ZIC, 54, 22, 2.454545, ZIP, 36, 4, 9.000000, 
trial0057625, GDX, 10, 6, 1.666667, ZIC, 36, 22, 1.636364, ZIP, 24, 4, 6.000000, 
trial0057626, GDX, 17, 6, 2.833333, ZIC, 51, 22, 2.318182, ZIP, 17, 4, 4.250000, 
trial0057627, GDX, 21, 6, 3.500000, ZIC, 44, 22, 2.000000, ZIP, 24, 4, 6.000000, 
trial0057628, GDX, 14, 6, 2.333333, ZIC, 69, 22, 3.136364, ZIP, 15, 4, 3.750000, 
trial0057629, GDX, 0, 6, 0.000000, ZIC, 94, 22, 4.272727, ZIP, 19, 4, 4.750000, 
trial0057630, GDX, 32, 6, 5.333333, ZIC, 19, 22, 0.863636, ZIP, 45, 4, 11.250000, 
trial0057631, GDX, 175, 6, 29.166667, ZIC, 440, 22, 20.000000, ZIP, 40, 4, 10.000000, 
trial0057632, GDX, 43, 6, 7.166667, ZIC, 512, 22, 23.272727, ZIP, 79, 4, 19.750000, 
trial0057633, GDX, 33, 6, 5.500000, ZIC, 430, 22, 19.545455, ZIP, 107, 4, 26.750000, 
trial0057634, GDX, 5, 6, 0.833333, ZIC, 555, 22, 25.227273, ZIP, 74, 4, 18.500000, 
trial0057635, GDX, 161, 6, 26.833333, ZIC, 398, 22, 18.090909, ZIP, 86, 4, 21.500000, 
trial0057636, GDX, 27, 6, 4.500000, ZIC, 395, 22, 17.954545, ZIP, 190, 4, 47.500000, 
trial0057637, GDX, 104, 6, 17.333333, ZIC, 404, 22, 18.363636, ZIP, 104, 4, 26.000000, 
trial0057638, GDX, 179, 6, 29.833333, ZIC, 437, 22, 19.863636, ZIP, 29, 4, 7.250000, 
trial0057639, GDX, 70, 6, 11.666667, ZIC, 550, 22, 25.000000, ZIP, 25, 4, 6.250000, 
trial0057640, GDX, 93, 6, 15.500000, ZIC, 404, 22, 18.363636, ZIP, 72, 4, 18.000000, 
trial0057641, GDX, 69, 6, 11.500000, ZIC, 435, 22, 19.772727, ZIP, 119, 4, 29.750000, 
trial0057642, GDX, 75, 6, 12.500000, ZIC, 490, 22, 22.272727, ZIP, 91, 4, 22.750000, 
trial0057643, GDX, 36, 6, 6.000000, ZIC, 436, 22, 19.818182, ZIP, 162, 4, 40.500000, 
trial0057644, GDX, 107, 6, 17.833333, ZIC, 463, 22, 21.045455, ZIP, 75, 4, 18.750000, 
trial0057645, GDX, 89, 6, 14.833333, ZIC, 309, 22, 14.045455, ZIP, 225, 4, 56.250000, 
trial0057646, GDX, 131, 6, 21.833333, ZIC, 415, 22, 18.863636, ZIP, 120, 4, 30.000000, 
trial0057647, GDX, 90, 6, 15.000000, ZIC, 487, 22, 22.136364, ZIP, 3, 4, 0.750000, 
trial0057648, GDX, 97, 6, 16.166667, ZIC, 398, 22, 18.090909, ZIP, 139, 4, 34.750000, 
trial0057649, GDX, 150, 6, 25.000000, ZIC, 448, 22, 20.363636, ZIP, 4, 4, 1.000000, 
