trial0052501, AA, 5, 2, 2.500000, ZIC, 380, 20, 19.000000, ZIP, 126, 10, 12.600000, 
trial0052502, AA, 62, 2, 31.000000, ZIC, 338, 20, 16.900000, ZIP, 157, 10, 15.700000, 
trial0052503, AA, 0, 2, 0.000000, ZIC, 365, 20, 18.250000, ZIP, 164, 10, 16.400000, 
trial0052504, AA, 42, 2, 21.000000, ZIC, 326, 20, 16.300000, ZIP, 170, 10, 17.000000, 
trial0052505, AA, 0, 2, 0.000000, ZIC, 363, 20, 18.150000, ZIP, 175, 10, 17.500000, 
trial0052506, AA, 91, 2, 45.500000, ZIC, 270, 20, 13.500000, ZIP, 204, 10, 20.400000, 
trial0052507, AA, 30, 2, 15.000000, ZIC, 324, 20, 16.200000, ZIP, 157, 10, 15.700000, 
trial0052508, AA, 1, 2, 0.500000, ZIC, 317, 20, 15.850000, ZIP, 192, 10, 19.200000, 
trial0052509, AA, 64, 2, 32.000000, ZIC, 340, 20, 17.000000, ZIP, 116, 10, 11.600000, 
trial0052510, AA, 80, 2, 40.000000, ZIC, 284, 20, 14.200000, ZIP, 183, 10, 18.300000, 
trial0052511, AA, 14, 2, 7.000000, ZIC, 442, 20, 22.100000, ZIP, 110, 10, 11.000000, 
trial0052512, AA, 106, 2, 53.000000, ZIC, 183, 20, 9.150000, ZIP, 277, 10, 27.700000, 
trial0052513, AA, 49, 2, 24.500000, ZIC, 200, 20, 10.000000, ZIP, 262, 10, 26.200000, 
trial0052514, AA, 23, 2, 11.500000, ZIC, 311, 20, 15.550000, ZIP, 214, 10, 21.400000, 
trial0052515, AA, 28, 2, 14.000000, ZIC, 299, 20, 14.950000, ZIP, 202, 10, 20.200000, 
trial0052516, AA, 64, 2, 32.000000, ZIC, 351, 20, 17.550000, ZIP, 114, 10, 11.400000, 
trial0052517, AA, 24, 2, 12.000000, ZIC, 394, 20, 19.700000, ZIP, 101, 10, 10.100000, 
trial0052518, AA, 14, 2, 7.000000, ZIC, 476, 20, 23.800000, ZIP, 76, 10, 7.600000, 
trial0052519, AA, 2, 2, 1.000000, ZIC, 328, 20, 16.400000, ZIP, 227, 10, 22.700000, 
trial0052520, AA, 31, 2, 15.500000, ZIC, 281, 20, 14.050000, ZIP, 254, 10, 25.400000, 
trial0052521, AA, 0, 2, 0.000000, ZIC, 302, 20, 15.100000, ZIP, 236, 10, 23.600000, 
trial0052522, AA, 1, 2, 0.500000, ZIC, 317, 20, 15.850000, ZIP, 193, 10, 19.300000, 
trial0052523, AA, 128, 2, 64.000000, ZIC, 263, 20, 13.150000, ZIP, 184, 10, 18.400000, 
trial0052524, AA, 25, 2, 12.500000, ZIC, 302, 20, 15.100000, ZIP, 230, 10, 23.000000, 
trial0052525, AA, 27, 2, 13.500000, ZIC, 319, 20, 15.950000, ZIP, 165, 10, 16.500000, 
trial0052526, AA, 3, 2, 1.500000, ZIC, 373, 20, 18.650000, ZIP, 134, 10, 13.400000, 
trial0052527, AA, 3, 2, 1.500000, ZIC, 313, 20, 15.650000, ZIP, 184, 10, 18.400000, 
trial0052528, AA, 45, 2, 22.500000, ZIC, 280, 20, 14.000000, ZIP, 232, 10, 23.200000, 
trial0052529, AA, 32, 2, 16.000000, ZIC, 378, 20, 18.900000, ZIP, 147, 10, 14.700000, 
trial0052530, AA, 37, 2, 18.500000, ZIC, 333, 20, 16.650000, ZIP, 178, 10, 17.800000, 
trial0052531, AA, 54, 2, 27.000000, ZIC, 268, 20, 13.400000, ZIP, 127, 10, 12.700000, 
trial0052532, AA, 32, 2, 16.000000, ZIC, 245, 20, 12.250000, ZIP, 172, 10, 17.200000, 
trial0052533, AA, 51, 2, 25.500000, ZIC, 259, 20, 12.950000, ZIP, 132, 10, 13.200000, 
trial0052534, AA, 23, 2, 11.500000, ZIC, 339, 20, 16.950000, ZIP, 87, 10, 8.700000, 
