trial0046201, AA, 94, 4, 23.500000, GDX, 120, 8, 15.000000, ZIC, 420, 20, 21.000000, 
trial0046202, AA, 79, 4, 19.750000, GDX, 63, 8, 7.875000, ZIC, 502, 20, 25.100000, 
trial0046203, AA, 67, 4, 16.750000, GDX, 40, 8, 5.000000, ZIC, 538, 20, 26.900000, 
trial0046204, AA, 67, 4, 16.750000, GDX, 49, 8, 6.125000, ZIC, 464, 20, 23.200000, 
trial0046205, AA, 85, 4, 21.250000, GDX, 65, 8, 8.125000, ZIC, 527, 20, 26.350000, 
trial0046206, AA, 128, 4, 32.000000, GDX, 148, 8, 18.500000, ZIC, 325, 20, 16.250000, 
trial0046207, AA, 73, 4, 18.250000, GDX, 36, 8, 4.500000, ZIC, 568, 20, 28.400000, 
trial0046208, AA, 94, 4, 23.500000, GDX, 55, 8, 6.875000, ZIC, 528, 20, 26.400000, 
trial0046209, AA, 202, 4, 50.500000, GDX, 68, 8, 8.500000, ZIC, 374, 20, 18.700000, 
trial0046210, AA, 72, 4, 18.000000, GDX, 81, 8, 10.125000, ZIC, 459, 20, 22.950000, 
trial0046211, AA, 60, 4, 15.000000, GDX, 157, 8, 19.625000, ZIC, 438, 20, 21.900000, 
trial0046212, AA, 23, 4, 5.750000, GDX, 82, 8, 10.250000, ZIC, 464, 20, 23.200000, 
trial0046213, AA, 27, 4, 6.750000, GDX, 56, 8, 7.000000, ZIC, 561, 20, 28.050000, 
trial0046214, AA, 29, 4, 7.250000, GDX, 113, 8, 14.125000, ZIC, 482, 20, 24.100000, 
trial0046215, AA, 119, 4, 29.750000, GDX, 187, 8, 23.375000, ZIC, 296, 20, 14.800000, 
trial0046216, AA, 41, 4, 10.250000, GDX, 2, 8, 0.250000, ZIC, 634, 20, 31.700000, 
trial0046217, AA, 117, 4, 29.250000, GDX, 87, 8, 10.875000, ZIC, 420, 20, 21.000000, 
trial0046218, AA, 0, 4, 0.000000, GDX, 191, 8, 23.875000, ZIC, 390, 20, 19.500000, 
trial0046219, AA, 91, 4, 22.750000, GDX, 137, 8, 17.125000, ZIC, 438, 20, 21.900000, 
trial0046220, AA, 69, 4, 17.250000, GDX, 198, 8, 24.750000, ZIC, 335, 20, 16.750000, 
trial0046221, AA, 14, 4, 3.500000, GDX, 69, 8, 8.625000, ZIC, 540, 20, 27.000000, 
trial0046222, AA, 117, 4, 29.250000, GDX, 101, 8, 12.625000, ZIC, 395, 20, 19.750000, 
trial0046223, AA, 175, 4, 43.750000, GDX, 48, 8, 6.000000, ZIC, 411, 20, 20.550000, 
trial0046224, AA, 18, 4, 4.500000, GDX, 254, 8, 31.750000, ZIC, 405, 20, 20.250000, 
trial0046225, AA, 144, 4, 36.000000, GDX, 95, 8, 11.875000, ZIC, 406, 20, 20.300000, 
trial0046226, AA, 68, 4, 17.000000, GDX, 84, 8, 10.500000, ZIC, 525, 20, 26.250000, 
trial0046227, AA, 91, 4, 22.750000, GDX, 241, 8, 30.125000, ZIC, 302, 20, 15.100000, 
trial0046228, AA, 51, 4, 12.750000, GDX, 120, 8, 15.000000, ZIC, 420, 20, 21.000000, 
trial0046229, AA, 174, 4, 43.500000, GDX, 136, 8, 17.000000, ZIC, 313, 20, 15.650000, 
trial0046230, AA, 2, 4, 0.500000, GDX, 238, 8, 29.750000, ZIC, 426, 20, 21.300000, 
trial0046231, AA, 67, 4, 16.750000, GDX, 168, 8, 21.000000, ZIC, 376, 20, 18.800000, 
trial0046232, AA, 112, 4, 28.000000, GDX, 150, 8, 18.750000, ZIC, 339, 20, 16.950000, 
trial0046233, AA, 90, 4, 22.500000, GDX, 37, 8, 4.625000, ZIC, 484, 20, 24.200000, 
trial0046234, AA, 0, 4, 0.000000, GDX, 137, 8, 17.125000, ZIC, 474, 20, 23.700000, 
trial0046235, AA, 131, 4, 32.750000, GDX, 202, 8, 25.250000, ZIC, 248, 20, 12.400000, 
trial0046236, AA, 7, 4, 1.750000, GDX, 114, 8, 14.250000, ZIC, 470, 20, 23.500000, 
trial0046237, AA, 93, 4, 23.250000, GDX, 7, 8, 0.875000, ZIC, 531, 20, 26.550000, 
trial0046238, AA, 83, 4, 20.750000, GDX, 319, 8, 39.875000, ZIC, 239, 20, 11.950000, 
trial0046239, AA, 72, 4, 18.000000, GDX, 36, 8, 4.500000, ZIC, 493, 20, 24.650000, 
trial0046240, AA, 62, 4, 15.500000, GDX, 99, 8, 12.375000, ZIC, 460, 20, 23.000000, 
trial0046241, AA, 79, 4, 19.750000, GDX, 167, 8, 20.875000, ZIC, 325, 20, 16.250000, 
trial0046242, AA, 82, 4, 20.500000, GDX, 118, 8, 14.750000, ZIC, 431, 20, 21.550000, 
trial0046243, AA, 119, 4, 29.750000, GDX, 82, 8, 10.250000, ZIC, 370, 20, 18.500000, 
trial0046244, AA, 109, 4, 27.250000, GDX, 125, 8, 15.625000, ZIC, 307, 20, 15.350000, 
trial0046245, AA, 6, 4, 1.500000, GDX, 126, 8, 15.750000, ZIC, 469, 20, 23.450000, 
trial0046246, AA, 70, 4, 17.500000, GDX, 92, 8, 11.500000, ZIC, 389, 20, 19.450000, 
trial0046247, AA, 160, 4, 40.000000, GDX, 0, 8, 0.000000, ZIC, 411, 20, 20.550000, 
trial0046248, AA, 111, 4, 27.750000, GDX, 79, 8, 9.875000, ZIC, 421, 20, 21.050000, 
trial0046249, AA, 6, 4, 1.500000, GDX, 138, 8, 17.250000, ZIC, 457, 20, 22.850000, 
trial0046250, AA, 16, 4, 4.000000, GDX, 226, 8, 28.250000, ZIC, 389, 20, 19.450000, 
trial0046251, AA, 60, 4, 15.000000, GDX, 269, 8, 33.625000, ZIC, 262, 20, 13.100000, 
trial0046252, AA, 22, 4, 5.500000, GDX, 59, 8, 7.375000, ZIC, 540, 20, 27.000000, 
trial0046253, AA, 14, 4, 3.500000, GDX, 166, 8, 20.750000, ZIC, 441, 20, 22.050000, 
trial0046254, AA, 175, 4, 43.750000, GDX, 82, 8, 10.250000, ZIC, 344, 20, 17.200000, 
trial0046255, AA, 108, 4, 27.000000, GDX, 86, 8, 10.750000, ZIC, 437, 20, 21.850000, 
trial0046256, AA, 11, 4, 2.750000, GDX, 135, 8, 16.875000, ZIC, 425, 20, 21.250000, 
trial0046257, AA, 38, 4, 9.500000, GDX, 32, 8, 4.000000, ZIC, 481, 20, 24.050000, 
trial0046258, AA, 2, 4, 0.500000, GDX, 143, 8, 17.875000, ZIC, 396, 20, 19.800000, 
trial0046259, AA, 50, 4, 12.500000, GDX, 132, 8, 16.500000, ZIC, 409, 20, 20.450000, 
trial0046260, AA, 90, 4, 22.500000, GDX, 89, 8, 11.125000, ZIC, 432, 20, 21.600000, 
trial0046261, AA, 87, 4, 21.750000, GDX, 25, 8, 3.125000, ZIC, 537, 20, 26.850000, 
trial0046262, AA, 11, 4, 2.750000, GDX, 141, 8, 17.625000, ZIC, 475, 20, 23.750000, 
trial0046263, AA, 60, 4, 15.000000, GDX, 79, 8, 9.875000, ZIC, 555, 20, 27.750000, 
trial0046264, AA, 157, 4, 39.250000, GDX, 104, 8, 13.000000, ZIC, 411, 20, 20.550000, 
trial0046265, AA, 117, 4, 29.250000, GDX, 115, 8, 14.375000, ZIC, 439, 20, 21.950000, 
trial0046266, AA, 38, 4, 9.500000, GDX, 148, 8, 18.500000, ZIC, 442, 20, 22.100000, 
trial0046267, AA, 67, 4, 16.750000, GDX, 64, 8, 8.000000, ZIC, 518, 20, 25.900000, 
trial0046268, AA, 42, 4, 10.500000, GDX, 145, 8, 18.125000, ZIC, 484, 20, 24.200000, 
trial0046269, AA, 0, 4, 0.000000, GDX, 292, 8, 36.500000, ZIC, 424, 20, 21.200000, 
trial0046270, AA, 22, 4, 5.500000, GDX, 45, 8, 5.625000, ZIC, 549, 20, 27.450000, 
trial0046271, AA, 51, 4, 12.750000, GDX, 191, 8, 23.875000, ZIC, 429, 20, 21.450000, 
trial0046272, AA, 134, 4, 33.500000, GDX, 123, 8, 15.375000, ZIC, 448, 20, 22.400000, 
trial0046273, AA, 100, 4, 25.000000, GDX, 96, 8, 12.000000, ZIC, 364, 20, 18.200000, 
trial0046274, AA, 56, 4, 14.000000, GDX, 224, 8, 28.000000, ZIC, 370, 20, 18.500000, 
trial0046275, AA, 71, 4, 17.750000, GDX, 157, 8, 19.625000, ZIC, 433, 20, 21.650000, 
trial0046276, AA, 44, 4, 11.000000, GDX, 193, 8, 24.125000, ZIC, 479, 20, 23.950000, 
trial0046277, AA, 87, 4, 21.750000, GDX, 46, 8, 5.750000, ZIC, 561, 20, 28.050000, 
trial0046278, AA, 34, 4, 8.500000, GDX, 151, 8, 18.875000, ZIC, 431, 20, 21.550000, 
trial0046279, AA, 103, 4, 25.750000, GDX, 104, 8, 13.000000, ZIC, 432, 20, 21.600000, 
trial0046280, AA, 96, 4, 24.000000, GDX, 94, 8, 11.750000, ZIC, 426, 20, 21.300000, 
trial0046281, AA, 4, 4, 1.000000, GDX, 104, 8, 13.000000, ZIC, 597, 20, 29.850000, 
trial0046282, AA, 62, 4, 15.500000, GDX, 133, 8, 16.625000, ZIC, 510, 20, 25.500000, 
trial0046283, AA, 8, 4, 2.000000, GDX, 113, 8, 14.125000, ZIC, 539, 20, 26.950000, 
trial0046284, AA, 31, 4, 7.750000, GDX, 128, 8, 16.000000, ZIC, 490, 20, 24.500000, 
trial0046285, AA, 97, 4, 24.250000, GDX, 128, 8, 16.000000, ZIC, 458, 20, 22.900000, 
trial0046286, AA, 42, 4, 10.500000, GDX, 88, 8, 11.000000, ZIC, 475, 20, 23.750000, 
trial0046287, AA, 139, 4, 34.750000, GDX, 163, 8, 20.375000, ZIC, 403, 20, 20.150000, 
trial0046288, AA, 72, 4, 18.000000, GDX, 102, 8, 12.750000, ZIC, 486, 20, 24.300000, 
trial0046289, AA, 177, 4, 44.250000, GDX, 49, 8, 6.125000, ZIC, 423, 20, 21.150000, 
trial0046290, AA, 146, 4, 36.500000, GDX, 179, 8, 22.375000, ZIC, 380, 20, 19.000000, 
trial0046291, AA, 0, 4, 0.000000, GDX, 11, 8, 1.375000, ZIC, 5, 20, 0.250000, 
trial0046292, AA, 2, 4, 0.500000, GDX, 9, 8, 1.125000, ZIC, 9, 20, 0.450000, 
trial0046293, AA, 3, 4, 0.750000, GDX, 8, 8, 1.000000, ZIC, 5, 20, 0.250000, 
trial0046294, AA, 5, 4, 1.250000, GDX, 6, 8, 0.750000, ZIC, 7, 20, 0.350000, 
trial0046295, AA, 5, 4, 1.250000, GDX, 4, 8, 0.500000, ZIC, 11, 20, 0.550000, 
trial0046296, AA, 6, 4, 1.500000, GDX, 0, 8, 0.000000, ZIC, 6, 20, 0.300000, 
trial0046297, AA, 7, 4, 1.750000, GDX, 0, 8, 0.000000, ZIC, 5, 20, 0.250000, 
trial0046298, AA, 6, 4, 1.500000, GDX, 8, 8, 1.000000, ZIC, 4, 20, 0.200000, 
trial0046299, AA, 2, 4, 0.500000, GDX, 0, 8, 0.000000, ZIC, 11, 20, 0.550000, 
trial0046300, AA, 2, 4, 0.500000, GDX, 5, 8, 0.625000, ZIC, 12, 20, 0.600000, 
trial0046301, AA, 4, 4, 1.000000, GDX, 8, 8, 1.000000, ZIC, 5, 20, 0.250000, 
trial0046302, AA, 3, 4, 0.750000, GDX, 2, 8, 0.250000, ZIC, 9, 20, 0.450000, 
trial0046303, AA, 5, 4, 1.250000, GDX, 5, 8, 0.625000, ZIC, 5, 20, 0.250000, 
trial0046304, AA, 4, 4, 1.000000, GDX, 1, 8, 0.125000, ZIC, 4, 20, 0.200000, 
trial0046305, AA, 1, 4, 0.250000, GDX, 10, 8, 1.250000, ZIC, 0, 20, 0.000000, 
trial0046306, AA, 8, 4, 2.000000, GDX, 0, 8, 0.000000, ZIC, 6, 20, 0.300000, 
trial0046307, AA, 4, 4, 1.000000, GDX, 7, 8, 0.875000, ZIC, 12, 20, 0.600000, 
trial0046308, AA, 6, 4, 1.500000, GDX, 6, 8, 0.750000, ZIC, 0, 20, 0.000000, 
trial0046309, AA, 0, 4, 0.000000, GDX, 14, 8, 1.750000, ZIC, 2, 20, 0.100000, 
trial0046310, AA, 5, 4, 1.250000, GDX, 10, 8, 1.250000, ZIC, 3, 20, 0.150000, 
trial0046311, AA, 0, 4, 0.000000, GDX, 9, 8, 1.125000, ZIC, 5, 20, 0.250000, 
trial0046312, AA, 0, 4, 0.000000, GDX, 3, 8, 0.375000, ZIC, 11, 20, 0.550000, 
trial0046313, AA, 8, 4, 2.000000, GDX, 0, 8, 0.000000, ZIC, 2, 20, 0.100000, 
trial0046314, AA, 6, 4, 1.500000, GDX, 16, 8, 2.000000, ZIC, 2, 20, 0.100000, 
trial0046315, AA, 4, 4, 1.000000, GDX, 4, 8, 0.500000, ZIC, 1, 20, 0.050000, 
trial0046316, AA, 9, 4, 2.250000, GDX, 3, 8, 0.375000, ZIC, 0, 20, 0.000000, 
trial0046317, AA, 4, 4, 1.000000, GDX, 4, 8, 0.500000, ZIC, 4, 20, 0.200000, 
trial0046318, AA, 5, 4, 1.250000, GDX, 10, 8, 1.250000, ZIC, 4, 20, 0.200000, 
trial0046319, AA, 2, 4, 0.500000, GDX, 2, 8, 0.250000, ZIC, 5, 20, 0.250000, 
trial0046320, AA, 2, 4, 0.500000, GDX, 15, 8, 1.875000, ZIC, 0, 20, 0.000000, 
trial0046321, AA, 158, 4, 39.500000, GDX, 152, 8, 19.000000, ZIC, 418, 20, 20.900000, 
trial0046322, AA, 133, 4, 33.250000, GDX, 51, 8, 6.375000, ZIC, 518, 20, 25.900000, 
trial0046323, AA, 128, 4, 32.000000, GDX, 49, 8, 6.125000, ZIC, 477, 20, 23.850000, 
trial0046324, AA, 156, 4, 39.000000, GDX, 350, 8, 43.750000, ZIC, 259, 20, 12.950000, 
trial0046325, AA, 0, 4, 0.000000, GDX, 293, 8, 36.625000, ZIC, 385, 20, 19.250000, 
trial0046326, AA, 220, 4, 55.000000, GDX, 205, 8, 25.625000, ZIC, 327, 20, 16.350000, 
trial0046327, AA, 62, 4, 15.500000, GDX, 199, 8, 24.875000, ZIC, 430, 20, 21.500000, 
trial0046328, AA, 37, 4, 9.250000, GDX, 167, 8, 20.875000, ZIC, 499, 20, 24.950000, 
trial0046329, AA, 115, 4, 28.750000, GDX, 232, 8, 29.000000, ZIC, 344, 20, 17.200000, 
trial0046330, AA, 103, 4, 25.750000, GDX, 124, 8, 15.500000, ZIC, 489, 20, 24.450000, 
trial0046331, AA, 135, 4, 33.750000, GDX, 21, 8, 2.625000, ZIC, 386, 20, 19.300000, 
trial0046332, AA, 103, 4, 25.750000, GDX, 274, 8, 34.250000, ZIC, 301, 20, 15.050000, 
trial0046333, AA, 200, 4, 50.000000, GDX, 181, 8, 22.625000, ZIC, 396, 20, 19.800000, 
trial0046334, AA, 25, 4, 6.250000, GDX, 11, 8, 1.375000, ZIC, 655, 20, 32.750000, 
trial0046335, AA, 119, 4, 29.750000, GDX, 160, 8, 20.000000, ZIC, 313, 20, 15.650000, 
trial0046336, AA, 118, 4, 29.500000, GDX, 96, 8, 12.000000, ZIC, 453, 20, 22.650000, 
trial0046337, AA, 151, 4, 37.750000, GDX, 74, 8, 9.250000, ZIC, 515, 20, 25.750000, 
trial0046338, AA, 206, 4, 51.500000, GDX, 81, 8, 10.125000, ZIC, 465, 20, 23.250000, 
trial0046339, AA, 230, 4, 57.500000, GDX, 168, 8, 21.000000, ZIC, 379, 20, 18.950000, 
trial0046340, AA, 144, 4, 36.000000, GDX, 125, 8, 15.625000, ZIC, 471, 20, 23.550000, 
trial0046341, AA, 103, 4, 25.750000, GDX, 248, 8, 31.000000, ZIC, 413, 20, 20.650000, 
trial0046342, AA, 40, 4, 10.000000, GDX, 297, 8, 37.125000, ZIC, 440, 20, 22.000000, 
trial0046343, AA, 143, 4, 35.750000, GDX, 56, 8, 7.000000, ZIC, 529, 20, 26.450000, 
trial0046344, AA, 150, 4, 37.500000, GDX, 0, 8, 0.000000, ZIC, 565, 20, 28.250000, 
trial0046345, AA, 226, 4, 56.500000, GDX, 56, 8, 7.000000, ZIC, 495, 20, 24.750000, 
trial0046346, AA, 90, 4, 22.500000, GDX, 132, 8, 16.500000, ZIC, 469, 20, 23.450000, 
trial0046347, AA, 16, 4, 4.000000, GDX, 266, 8, 33.250000, ZIC, 458, 20, 22.900000, 
trial0046348, AA, 78, 4, 19.500000, GDX, 119, 8, 14.875000, ZIC, 567, 20, 28.350000, 
trial0046349, AA, 236, 4, 59.000000, GDX, 87, 8, 10.875000, ZIC, 331, 20, 16.550000, 
trial0046350, AA, 96, 4, 24.000000, GDX, 214, 8, 26.750000, ZIC, 430, 20, 21.500000, 
trial0046351, AA, 29, 4, 7.250000, GDX, 0, 8, 0.000000, ZIC, 585, 20, 29.250000, 
trial0046352, AA, 53, 4, 13.250000, GDX, 121, 8, 15.125000, ZIC, 388, 20, 19.400000, 
trial0046353, AA, 62, 4, 15.500000, GDX, 147, 8, 18.375000, ZIC, 414, 20, 20.700000, 
trial0046354, AA, 2, 4, 0.500000, GDX, 50, 8, 6.250000, ZIC, 572, 20, 28.600000, 
trial0046355, AA, 115, 4, 28.750000, GDX, 236, 8, 29.500000, ZIC, 253, 20, 12.650000, 
trial0046356, AA, 69, 4, 17.250000, GDX, 98, 8, 12.250000, ZIC, 477, 20, 23.850000, 
trial0046357, AA, 0, 4, 0.000000, GDX, 137, 8, 17.125000, ZIC, 382, 20, 19.100000, 
trial0046358, AA, 102, 4, 25.500000, GDX, 123, 8, 15.375000, ZIC, 419, 20, 20.950000, 
trial0046359, AA, 112, 4, 28.000000, GDX, 83, 8, 10.375000, ZIC, 388, 20, 19.400000, 
trial0046360, AA, 171, 4, 42.750000, GDX, 190, 8, 23.750000, ZIC, 252, 20, 12.600000, 
trial0046361, AA, 109, 4, 27.250000, GDX, 64, 8, 8.000000, ZIC, 316, 20, 15.800000, 
trial0046362, AA, 2, 4, 0.500000, GDX, 89, 8, 11.125000, ZIC, 523, 20, 26.150000, 
trial0046363, AA, 77, 4, 19.250000, GDX, 77, 8, 9.625000, ZIC, 450, 20, 22.500000, 
trial0046364, AA, 41, 4, 10.250000, GDX, 218, 8, 27.250000, ZIC, 375, 20, 18.750000, 
trial0046365, AA, 44, 4, 11.000000, GDX, 202, 8, 25.250000, ZIC, 367, 20, 18.350000, 
trial0046366, AA, 15, 4, 3.750000, GDX, 195, 8, 24.375000, ZIC, 362, 20, 18.100000, 
trial0046367, AA, 74, 4, 18.500000, GDX, 190, 8, 23.750000, ZIC, 349, 20, 17.450000, 
trial0046368, AA, 5, 4, 1.250000, GDX, 70, 8, 8.750000, ZIC, 580, 20, 29.000000, 
trial0046369, AA, 39, 4, 9.750000, GDX, 260, 8, 32.500000, ZIC, 242, 20, 12.100000, 
trial0046370, AA, 125, 4, 31.250000, GDX, 152, 8, 19.000000, ZIC, 253, 20, 12.650000, 
trial0046371, AA, 38, 4, 9.500000, GDX, 135, 8, 16.875000, ZIC, 472, 20, 23.600000, 
