trial0056401, GDX, 127, 8, 15.875000, ZIC, 206, 22, 9.363636, ZIP, 0, 2, 0.000000, 
trial0056402, GDX, 31, 8, 3.875000, ZIC, 287, 22, 13.045455, ZIP, 22, 2, 11.000000, 
trial0056403, GDX, 29, 8, 3.625000, ZIC, 266, 22, 12.090909, ZIP, 0, 2, 0.000000, 
trial0056404, GDX, 46, 8, 5.750000, ZIC, 234, 22, 10.636364, ZIP, 40, 2, 20.000000, 
trial0056405, GDX, 125, 8, 15.625000, ZIC, 200, 22, 9.090909, ZIP, 46, 2, 23.000000, 
trial0056406, GDX, 54, 8, 6.750000, ZIC, 283, 22, 12.863636, ZIP, 40, 2, 20.000000, 
trial0056407, GDX, 49, 8, 6.125000, ZIC, 192, 22, 8.727273, ZIP, 42, 2, 21.000000, 
trial0056408, GDX, 49, 8, 6.125000, ZIC, 299, 22, 13.590909, ZIP, 36, 2, 18.000000, 
trial0056409, GDX, 43, 8, 5.375000, ZIC, 269, 22, 12.227273, ZIP, 46, 2, 23.000000, 
trial0056410, GDX, 132, 8, 16.500000, ZIC, 240, 22, 10.909091, ZIP, 18, 2, 9.000000, 
trial0056411, GDX, 25, 8, 3.125000, ZIC, 231, 22, 10.500000, ZIP, 64, 2, 32.000000, 
trial0056412, GDX, 62, 8, 7.750000, ZIC, 167, 22, 7.590909, ZIP, 72, 2, 36.000000, 
trial0056413, GDX, 75, 8, 9.375000, ZIC, 251, 22, 11.409091, ZIP, 0, 2, 0.000000, 
trial0056414, GDX, 19, 8, 2.375000, ZIC, 299, 22, 13.590909, ZIP, 22, 2, 11.000000, 
trial0056415, GDX, 28, 8, 3.500000, ZIC, 250, 22, 11.363636, ZIP, 100, 2, 50.000000, 
trial0056416, GDX, 91, 8, 11.375000, ZIC, 274, 22, 12.454545, ZIP, 0, 2, 0.000000, 
trial0056417, GDX, 112, 8, 14.000000, ZIC, 249, 22, 11.318182, ZIP, 3, 2, 1.500000, 
trial0056418, GDX, 1, 8, 0.125000, ZIC, 284, 22, 12.909091, ZIP, 62, 2, 31.000000, 
trial0056419, GDX, 90, 8, 11.250000, ZIC, 256, 22, 11.636364, ZIP, 64, 2, 32.000000, 
trial0056420, GDX, 65, 8, 8.125000, ZIC, 307, 22, 13.954545, ZIP, 0, 2, 0.000000, 
trial0056421, GDX, 129, 8, 16.125000, ZIC, 154, 22, 7.000000, ZIP, 69, 2, 34.500000, 
trial0056422, GDX, 83, 8, 10.375000, ZIC, 250, 22, 11.363636, ZIP, 45, 2, 22.500000, 
trial0056423, GDX, 120, 8, 15.000000, ZIC, 224, 22, 10.181818, ZIP, 53, 2, 26.500000, 
trial0056424, GDX, 80, 8, 10.000000, ZIC, 285, 22, 12.954545, ZIP, 0, 2, 0.000000, 
trial0056425, GDX, 73, 8, 9.125000, ZIC, 279, 22, 12.681818, ZIP, 25, 2, 12.500000, 
trial0056426, GDX, 99, 8, 12.375000, ZIC, 266, 22, 12.090909, ZIP, 0, 2, 0.000000, 
trial0056427, GDX, 113, 8, 14.125000, ZIC, 187, 22, 8.500000, ZIP, 64, 2, 32.000000, 
