trial0047101, AA, 25, 10, 2.500000, ZIC, 50, 20, 2.500000, ZIP, 1, 2, 0.500000, 
trial0047102, AA, 20, 10, 2.000000, ZIC, 49, 20, 2.450000, ZIP, 20, 2, 10.000000, 
trial0047103, AA, 17, 10, 1.700000, ZIC, 44, 20, 2.200000, ZIP, 10, 2, 5.000000, 
trial0047104, AA, 22, 10, 2.200000, ZIC, 70, 20, 3.500000, ZIP, 0, 2, 0.000000, 
trial0047105, AA, 34, 10, 3.400000, ZIC, 50, 20, 2.500000, ZIP, 1, 2, 0.500000, 
trial0047106, AA, 28, 10, 2.800000, ZIC, 76, 20, 3.800000, ZIP, 2, 2, 1.000000, 
trial0047107, AA, 34, 10, 3.400000, ZIC, 56, 20, 2.800000, ZIP, 0, 2, 0.000000, 
trial0047108, AA, 20, 10, 2.000000, ZIC, 43, 20, 2.150000, ZIP, 27, 2, 13.500000, 
trial0047109, AA, 28, 10, 2.800000, ZIC, 21, 20, 1.050000, ZIP, 0, 2, 0.000000, 
trial0047110, AA, 28, 10, 2.800000, ZIC, 56, 20, 2.800000, ZIP, 0, 2, 0.000000, 
trial0047111, AA, 38, 10, 3.800000, ZIC, 46, 20, 2.300000, ZIP, 7, 2, 3.500000, 
trial0047112, AA, 35, 10, 3.500000, ZIC, 35, 20, 1.750000, ZIP, 19, 2, 9.500000, 
trial0047113, AA, 32, 10, 3.200000, ZIC, 49, 20, 2.450000, ZIP, 0, 2, 0.000000, 
trial0047114, AA, 40, 10, 4.000000, ZIC, 34, 20, 1.700000, ZIP, 0, 2, 0.000000, 
trial0047115, AA, 45, 10, 4.500000, ZIC, 43, 20, 2.150000, ZIP, 3, 2, 1.500000, 
trial0047116, AA, 23, 10, 2.300000, ZIC, 50, 20, 2.500000, ZIP, 10, 2, 5.000000, 
trial0047117, AA, 18, 10, 1.800000, ZIC, 46, 20, 2.300000, ZIP, 7, 2, 3.500000, 
trial0047118, AA, 18, 10, 1.800000, ZIC, 93, 20, 4.650000, ZIP, 0, 2, 0.000000, 
trial0047119, AA, 66, 10, 6.600000, ZIC, 24, 20, 1.200000, ZIP, 17, 2, 8.500000, 
trial0047120, AA, 30, 10, 3.000000, ZIC, 45, 20, 2.250000, ZIP, 2, 2, 1.000000, 
trial0047121, AA, 19, 10, 1.900000, ZIC, 66, 20, 3.300000, ZIP, 3, 2, 1.500000, 
trial0047122, AA, 43, 10, 4.300000, ZIC, 21, 20, 1.050000, ZIP, 10, 2, 5.000000, 
trial0047123, AA, 45, 10, 4.500000, ZIC, 40, 20, 2.000000, ZIP, 3, 2, 1.500000, 
trial0047124, AA, 28, 10, 2.800000, ZIC, 52, 20, 2.600000, ZIP, 0, 2, 0.000000, 
trial0047125, AA, 20, 10, 2.000000, ZIC, 43, 20, 2.150000, ZIP, 24, 2, 12.000000, 
trial0047126, AA, 17, 10, 1.700000, ZIC, 58, 20, 2.900000, ZIP, 6, 2, 3.000000, 
trial0047127, AA, 20, 10, 2.000000, ZIC, 71, 20, 3.550000, ZIP, 0, 2, 0.000000, 
trial0047128, AA, 43, 10, 4.300000, ZIC, 33, 20, 1.650000, ZIP, 16, 2, 8.000000, 
trial0047129, AA, 30, 10, 3.000000, ZIC, 49, 20, 2.450000, ZIP, 1, 2, 0.500000, 
trial0047130, AA, 19, 10, 1.900000, ZIC, 28, 20, 1.400000, ZIP, 1, 2, 0.500000, 
trial0047131, AA, 66, 10, 6.600000, ZIC, 275, 20, 13.750000, ZIP, 4, 2, 2.000000, 
trial0047132, AA, 121, 10, 12.100000, ZIC, 300, 20, 15.000000, ZIP, 5, 2, 2.500000, 
trial0047133, AA, 62, 10, 6.200000, ZIC, 258, 20, 12.900000, ZIP, 72, 2, 36.000000, 
trial0047134, AA, 119, 10, 11.900000, ZIC, 255, 20, 12.750000, ZIP, 18, 2, 9.000000, 
trial0047135, AA, 51, 10, 5.100000, ZIC, 354, 20, 17.700000, ZIP, 34, 2, 17.000000, 
trial0047136, AA, 192, 10, 19.200000, ZIC, 199, 20, 9.950000, ZIP, 8, 2, 4.000000, 
trial0047137, AA, 161, 10, 16.100000, ZIC, 244, 20, 12.200000, ZIP, 8, 2, 4.000000, 
trial0047138, AA, 78, 10, 7.800000, ZIC, 289, 20, 14.450000, ZIP, 4, 2, 2.000000, 
trial0047139, AA, 44, 10, 4.400000, ZIC, 361, 20, 18.050000, ZIP, 1, 2, 0.500000, 
trial0047140, AA, 81, 10, 8.100000, ZIC, 298, 20, 14.900000, ZIP, 47, 2, 23.500000, 
