trial0055201, AA, 3, 8, 0.375000, ZIC, 32, 22, 1.454545, ZIP, 3, 2, 1.500000, 
trial0055202, AA, 8, 8, 1.000000, ZIC, 40, 22, 1.818182, ZIP, 8, 2, 4.000000, 
trial0055203, AA, 34, 8, 4.250000, ZIC, 7, 22, 0.318182, ZIP, 8, 2, 4.000000, 
trial0055204, AA, 15, 8, 1.875000, ZIC, 23, 22, 1.045455, ZIP, 0, 2, 0.000000, 
trial0055205, AA, 14, 8, 1.750000, ZIC, 22, 22, 1.000000, ZIP, 0, 2, 0.000000, 
trial0055206, AA, 7, 8, 0.875000, ZIC, 23, 22, 1.045455, ZIP, 9, 2, 4.500000, 
trial0055207, AA, 3, 8, 0.375000, ZIC, 22, 22, 1.000000, ZIP, 0, 2, 0.000000, 
trial0055208, AA, 24, 8, 3.000000, ZIC, 16, 22, 0.727273, ZIP, 5, 2, 2.500000, 
trial0055209, AA, 15, 8, 1.875000, ZIC, 31, 22, 1.409091, ZIP, 2, 2, 1.000000, 
trial0055210, AA, 5, 8, 0.625000, ZIC, 39, 22, 1.772727, ZIP, 8, 2, 4.000000, 
trial0055211, AA, 5, 8, 0.625000, ZIC, 26, 22, 1.181818, ZIP, 0, 2, 0.000000, 
trial0055212, AA, 16, 8, 2.000000, ZIC, 13, 22, 0.590909, ZIP, 0, 2, 0.000000, 
trial0055213, AA, 24, 8, 3.000000, ZIC, 10, 22, 0.454545, ZIP, 0, 2, 0.000000, 
trial0055214, AA, 12, 8, 1.500000, ZIC, 8, 22, 0.363636, ZIP, 14, 2, 7.000000, 
trial0055215, AA, 7, 8, 0.875000, ZIC, 28, 22, 1.272727, ZIP, 7, 2, 3.500000, 
trial0055216, AA, 4, 8, 0.500000, ZIC, 25, 22, 1.136364, ZIP, 0, 2, 0.000000, 
trial0055217, AA, 10, 8, 1.250000, ZIC, 16, 22, 0.727273, ZIP, 9, 2, 4.500000, 
trial0055218, AA, 20, 8, 2.500000, ZIC, 22, 22, 1.000000, ZIP, 2, 2, 1.000000, 
trial0055219, AA, 23, 8, 2.875000, ZIC, 18, 22, 0.818182, ZIP, 0, 2, 0.000000, 
trial0055220, AA, 21, 8, 2.625000, ZIC, 33, 22, 1.500000, ZIP, 0, 2, 0.000000, 
trial0055221, AA, 12, 8, 1.500000, ZIC, 37, 22, 1.681818, ZIP, 1, 2, 0.500000, 
trial0055222, AA, 16, 8, 2.000000, ZIC, 17, 22, 0.772727, ZIP, 2, 2, 1.000000, 
trial0055223, AA, 19, 8, 2.375000, ZIC, 11, 22, 0.500000, ZIP, 7, 2, 3.500000, 
trial0055224, AA, 12, 8, 1.500000, ZIC, 27, 22, 1.227273, ZIP, 4, 2, 2.000000, 
trial0055225, AA, 3, 8, 0.375000, ZIC, 13, 22, 0.590909, ZIP, 0, 2, 0.000000, 
trial0055226, AA, 9, 8, 1.125000, ZIC, 25, 22, 1.136364, ZIP, 2, 2, 1.000000, 
trial0055227, AA, 13, 8, 1.625000, ZIC, 22, 22, 1.000000, ZIP, 0, 2, 0.000000, 
trial0055228, AA, 13, 8, 1.625000, ZIC, 12, 22, 0.545455, ZIP, 5, 2, 2.500000, 
trial0055229, AA, 19, 8, 2.375000, ZIC, 16, 22, 0.727273, ZIP, 0, 2, 0.000000, 
trial0055230, AA, 23, 8, 2.875000, ZIC, 25, 22, 1.136364, ZIP, 0, 2, 0.000000, 
trial0055231, AA, 100, 8, 12.500000, ZIC, 196, 22, 8.909091, ZIP, 23, 2, 11.500000, 
trial0055232, AA, 50, 8, 6.250000, ZIC, 238, 22, 10.818182, ZIP, 31, 2, 15.500000, 
trial0055233, AA, 65, 8, 8.125000, ZIC, 203, 22, 9.227273, ZIP, 24, 2, 12.000000, 
trial0055234, AA, 56, 8, 7.000000, ZIC, 237, 22, 10.772727, ZIP, 21, 2, 10.500000, 
trial0055235, AA, 78, 8, 9.750000, ZIC, 246, 22, 11.181818, ZIP, 0, 2, 0.000000, 
trial0055236, AA, 31, 8, 3.875000, ZIC, 228, 22, 10.363636, ZIP, 44, 2, 22.000000, 
trial0055237, AA, 155, 8, 19.375000, ZIC, 110, 22, 5.000000, ZIP, 65, 2, 32.500000, 
trial0055238, AA, 136, 8, 17.000000, ZIC, 137, 22, 6.227273, ZIP, 40, 2, 20.000000, 
trial0055239, AA, 117, 8, 14.625000, ZIC, 154, 22, 7.000000, ZIP, 36, 2, 18.000000, 
trial0055240, AA, 148, 8, 18.500000, ZIC, 163, 22, 7.409091, ZIP, 18, 2, 9.000000, 
trial0055241, AA, 67, 8, 8.375000, ZIC, 212, 22, 9.636364, ZIP, 40, 2, 20.000000, 
trial0055242, AA, 97, 8, 12.125000, ZIC, 199, 22, 9.045455, ZIP, 39, 2, 19.500000, 
trial0055243, AA, 47, 8, 5.875000, ZIC, 250, 22, 11.363636, ZIP, 33, 2, 16.500000, 
trial0055244, AA, 158, 8, 19.750000, ZIC, 104, 22, 4.727273, ZIP, 62, 2, 31.000000, 
trial0055245, AA, 61, 8, 7.625000, ZIC, 207, 22, 9.409091, ZIP, 30, 2, 15.000000, 
trial0055246, AA, 112, 8, 14.000000, ZIC, 157, 22, 7.136364, ZIP, 11, 2, 5.500000, 
