trial0057001, AA, 86, 4, 21.500000, GDX, 24, 2, 12.000000, ZIC, 114, 22, 5.181818, ZIP, 43, 4, 10.750000, 
trial0057002, AA, 86, 4, 21.500000, GDX, 13, 2, 6.500000, ZIC, 125, 22, 5.681818, ZIP, 44, 4, 11.000000, 
trial0057003, AA, 39, 4, 9.750000, GDX, 0, 2, 0.000000, ZIC, 159, 22, 7.227273, ZIP, 74, 4, 18.500000, 
trial0057004, AA, 16, 4, 4.000000, GDX, 32, 2, 16.000000, ZIC, 142, 22, 6.454545, ZIP, 45, 4, 11.250000, 
trial0057005, AA, 31, 4, 7.750000, GDX, 31, 2, 15.500000, ZIC, 169, 22, 7.681818, ZIP, 27, 4, 6.750000, 
trial0057006, AA, 24, 4, 6.000000, GDX, 28, 2, 14.000000, ZIC, 133, 22, 6.045455, ZIP, 51, 4, 12.750000, 
trial0057007, AA, 90, 4, 22.500000, GDX, 11, 2, 5.500000, ZIC, 87, 22, 3.954545, ZIP, 23, 4, 5.750000, 
trial0057008, AA, 32, 4, 8.000000, GDX, 0, 2, 0.000000, ZIC, 165, 22, 7.500000, ZIP, 61, 4, 15.250000, 
trial0057009, AA, 4, 4, 1.000000, GDX, 0, 2, 0.000000, ZIC, 225, 22, 10.227273, ZIP, 37, 4, 9.250000, 
trial0057010, AA, 22, 4, 5.500000, GDX, 0, 2, 0.000000, ZIC, 201, 22, 9.136364, ZIP, 36, 4, 9.000000, 
trial0057011, AA, 54, 4, 13.500000, GDX, 0, 2, 0.000000, ZIC, 144, 22, 6.545455, ZIP, 74, 4, 18.500000, 
trial0057012, AA, 70, 4, 17.500000, GDX, 2, 2, 1.000000, ZIC, 156, 22, 7.090909, ZIP, 20, 4, 5.000000, 
trial0057013, AA, 50, 4, 12.500000, GDX, 19, 2, 9.500000, ZIC, 138, 22, 6.272727, ZIP, 51, 4, 12.750000, 
trial0057014, AA, 69, 4, 17.250000, GDX, 43, 2, 21.500000, ZIC, 128, 22, 5.818182, ZIP, 45, 4, 11.250000, 
trial0057015, AA, 15, 4, 3.750000, GDX, 0, 2, 0.000000, ZIC, 214, 22, 9.727273, ZIP, 24, 4, 6.000000, 
trial0057016, AA, 12, 4, 3.000000, GDX, 46, 2, 23.000000, ZIC, 134, 22, 6.090909, ZIP, 38, 4, 9.500000, 
trial0057017, AA, 67, 4, 16.750000, GDX, 0, 2, 0.000000, ZIC, 166, 22, 7.545455, ZIP, 39, 4, 9.750000, 
trial0057018, AA, 13, 4, 3.250000, GDX, 31, 2, 15.500000, ZIC, 219, 22, 9.954545, ZIP, 8, 4, 2.000000, 
trial0057019, AA, 2, 4, 0.500000, GDX, 0, 2, 0.000000, ZIC, 191, 22, 8.681818, ZIP, 83, 4, 20.750000, 
trial0057020, AA, 38, 4, 9.500000, GDX, 0, 2, 0.000000, ZIC, 227, 22, 10.318182, ZIP, 20, 4, 5.000000, 
trial0057021, AA, 63, 4, 15.750000, GDX, 16, 2, 8.000000, ZIC, 133, 22, 6.045455, ZIP, 45, 4, 11.250000, 
trial0057022, AA, 4, 4, 1.000000, GDX, 18, 2, 9.000000, ZIC, 216, 22, 9.818182, ZIP, 5, 4, 1.250000, 
trial0057023, AA, 56, 4, 14.000000, GDX, 0, 2, 0.000000, ZIC, 195, 22, 8.863636, ZIP, 25, 4, 6.250000, 
trial0057024, AA, 23, 4, 5.750000, GDX, 0, 2, 0.000000, ZIC, 208, 22, 9.454545, ZIP, 41, 4, 10.250000, 
trial0057025, AA, 72, 4, 18.000000, GDX, 37, 2, 18.500000, ZIC, 126, 22, 5.727273, ZIP, 41, 4, 10.250000, 
trial0057026, AA, 48, 4, 12.000000, GDX, 30, 2, 15.000000, ZIC, 111, 22, 5.045455, ZIP, 27, 4, 6.750000, 
trial0057027, AA, 35, 4, 8.750000, GDX, 0, 2, 0.000000, ZIC, 207, 22, 9.409091, ZIP, 30, 4, 7.500000, 
trial0057028, AA, 27, 4, 6.750000, GDX, 5, 2, 2.500000, ZIC, 190, 22, 8.636364, ZIP, 49, 4, 12.250000, 
trial0057029, AA, 27, 4, 6.750000, GDX, 4, 2, 2.000000, ZIC, 121, 22, 5.500000, ZIP, 92, 4, 23.000000, 
trial0057030, AA, 46, 4, 11.500000, GDX, 25, 2, 12.500000, ZIC, 141, 22, 6.409091, ZIP, 45, 4, 11.250000, 
trial0057031, AA, 117, 4, 29.250000, GDX, 30, 2, 15.000000, ZIC, 328, 22, 14.909091, ZIP, 98, 4, 24.500000, 
trial0057032, AA, 28, 4, 7.000000, GDX, 0, 2, 0.000000, ZIC, 314, 22, 14.272727, ZIP, 185, 4, 46.250000, 
trial0057033, AA, 94, 4, 23.500000, GDX, 0, 2, 0.000000, ZIC, 401, 22, 18.227273, ZIP, 69, 4, 17.250000, 
trial0057034, AA, 67, 4, 16.750000, GDX, 45, 2, 22.500000, ZIC, 372, 22, 16.909091, ZIP, 109, 4, 27.250000, 
trial0057035, AA, 50, 4, 12.500000, GDX, 55, 2, 27.500000, ZIC, 213, 22, 9.681818, ZIP, 99, 4, 24.750000, 
trial0057036, AA, 129, 4, 32.250000, GDX, 63, 2, 31.500000, ZIC, 277, 22, 12.590909, ZIP, 59, 4, 14.750000, 
trial0057037, AA, 131, 4, 32.750000, GDX, 0, 2, 0.000000, ZIC, 377, 22, 17.136364, ZIP, 29, 4, 7.250000, 
trial0057038, AA, 2, 4, 0.500000, GDX, 89, 2, 44.500000, ZIC, 376, 22, 17.090909, ZIP, 98, 4, 24.500000, 
trial0057039, AA, 15, 4, 3.750000, GDX, 38, 2, 19.000000, ZIC, 466, 22, 21.181818, ZIP, 36, 4, 9.000000, 
trial0057040, AA, 168, 4, 42.000000, GDX, 52, 2, 26.000000, ZIC, 296, 22, 13.454545, ZIP, 58, 4, 14.500000, 
trial0057041, AA, 44, 4, 11.000000, GDX, 0, 2, 0.000000, ZIC, 404, 22, 18.363636, ZIP, 71, 4, 17.750000, 
trial0057042, AA, 2, 4, 0.500000, GDX, 24, 2, 12.000000, ZIC, 479, 22, 21.772727, ZIP, 60, 4, 15.000000, 
trial0057043, AA, 30, 4, 7.500000, GDX, 0, 2, 0.000000, ZIC, 467, 22, 21.227273, ZIP, 96, 4, 24.000000, 
trial0057044, AA, 79, 4, 19.750000, GDX, 16, 2, 8.000000, ZIC, 425, 22, 19.318182, ZIP, 63, 4, 15.750000, 
trial0057045, AA, 106, 4, 26.500000, GDX, 32, 2, 16.000000, ZIC, 379, 22, 17.227273, ZIP, 10, 4, 2.500000, 
trial0057046, AA, 216, 4, 54.000000, GDX, 0, 2, 0.000000, ZIC, 204, 22, 9.272727, ZIP, 154, 4, 38.500000, 
trial0057047, AA, 108, 4, 27.000000, GDX, 62, 2, 31.000000, ZIC, 298, 22, 13.545455, ZIP, 78, 4, 19.500000, 
trial0057048, AA, 25, 4, 6.250000, GDX, 26, 2, 13.000000, ZIC, 383, 22, 17.409091, ZIP, 103, 4, 25.750000, 
trial0057049, AA, 98, 4, 24.500000, GDX, 51, 2, 25.500000, ZIC, 399, 22, 18.136364, ZIP, 26, 4, 6.500000, 
trial0057050, AA, 16, 4, 4.000000, GDX, 28, 2, 14.000000, ZIC, 325, 22, 14.772727, ZIP, 140, 4, 35.000000, 
trial0057051, AA, 108, 4, 27.000000, GDX, 41, 2, 20.500000, ZIC, 309, 22, 14.045455, ZIP, 79, 4, 19.750000, 
trial0057052, AA, 14, 4, 3.500000, GDX, 10, 2, 5.000000, ZIC, 393, 22, 17.863636, ZIP, 83, 4, 20.750000, 
trial0057053, AA, 25, 4, 6.250000, GDX, 60, 2, 30.000000, ZIC, 326, 22, 14.818182, ZIP, 144, 4, 36.000000, 
trial0057054, AA, 91, 4, 22.750000, GDX, 102, 2, 51.000000, ZIC, 307, 22, 13.954545, ZIP, 83, 4, 20.750000, 
trial0057055, AA, 41, 4, 10.250000, GDX, 15, 2, 7.500000, ZIC, 422, 22, 19.181818, ZIP, 96, 4, 24.000000, 
trial0057056, AA, 54, 4, 13.500000, GDX, 57, 2, 28.500000, ZIC, 401, 22, 18.227273, ZIP, 43, 4, 10.750000, 
trial0057057, AA, 49, 4, 12.250000, GDX, 34, 2, 17.000000, ZIC, 453, 22, 20.590909, ZIP, 10, 4, 2.500000, 
trial0057058, AA, 165, 4, 41.250000, GDX, 30, 2, 15.000000, ZIC, 359, 22, 16.318182, ZIP, 20, 4, 5.000000, 
trial0057059, AA, 117, 4, 29.250000, GDX, 56, 2, 28.000000, ZIC, 299, 22, 13.590909, ZIP, 74, 4, 18.500000, 
trial0057060, AA, 30, 4, 7.500000, GDX, 48, 2, 24.000000, ZIC, 466, 22, 21.181818, ZIP, 30, 4, 7.500000, 
trial0057061, AA, 29, 4, 7.250000, GDX, 0, 2, 0.000000, ZIC, 215, 22, 9.772727, ZIP, 75, 4, 18.750000, 
trial0057062, AA, 22, 4, 5.500000, GDX, 3, 2, 1.500000, ZIC, 230, 22, 10.454545, ZIP, 54, 4, 13.500000, 
trial0057063, AA, 98, 4, 24.500000, GDX, 15, 2, 7.500000, ZIC, 138, 22, 6.272727, ZIP, 35, 4, 8.750000, 
trial0057064, AA, 77, 4, 19.250000, GDX, 41, 2, 20.500000, ZIC, 207, 22, 9.409091, ZIP, 0, 4, 0.000000, 
trial0057065, AA, 5, 4, 1.250000, GDX, 0, 2, 0.000000, ZIC, 297, 22, 13.500000, ZIP, 34, 4, 8.500000, 
trial0057066, AA, 84, 4, 21.000000, GDX, 17, 2, 8.500000, ZIC, 174, 22, 7.909091, ZIP, 44, 4, 11.000000, 
trial0057067, AA, 49, 4, 12.250000, GDX, 37, 2, 18.500000, ZIC, 166, 22, 7.545455, ZIP, 56, 4, 14.000000, 
