trial0038401, AA, 73, 14, 5.214286, ZIC, 0, 4, 0.000000, ZIP, 230, 14, 16.428571, 
trial0038402, AA, 94, 14, 6.714286, ZIC, 21, 4, 5.250000, ZIP, 1, 14, 0.071429, 
trial0038403, AA, 145, 14, 10.357143, ZIC, 111, 4, 27.750000, ZIP, 475, 14, 33.928571, 
trial0038404, AA, 42, 14, 3.000000, ZIC, 3, 4, 0.750000, ZIP, 186, 14, 13.285714, 
trial0038405, AA, 189, 14, 13.500000, ZIC, 57, 4, 14.250000, ZIP, 345, 14, 24.642857, 
trial0038406, AA, 94, 14, 6.714286, ZIC, 2, 4, 0.500000, ZIP, 63, 14, 4.500000, 
trial0038407, AA, 242, 14, 17.285714, ZIC, 0, 4, 0.000000, ZIP, 72, 14, 5.142857, 
trial0038408, AA, 72, 14, 5.142857, ZIC, 2, 4, 0.500000, ZIP, 40, 14, 2.857143, 
trial0038409, AA, 192, 14, 13.714286, ZIC, 10, 4, 2.500000, ZIP, 158, 14, 11.285714, 
trial0038410, AA, 49, 14, 3.500000, ZIC, 10, 4, 2.500000, ZIP, 189, 14, 13.500000, 
trial0038411, AA, 53, 14, 3.785714, ZIC, 14, 4, 3.500000, ZIP, 173, 14, 12.357143, 
trial0038412, AA, 54, 14, 3.857143, ZIC, 5, 4, 1.250000, ZIP, 124, 14, 8.857143, 
trial0038413, AA, 87, 14, 6.214286, ZIC, 47, 4, 11.750000, ZIP, 169, 14, 12.071429, 
trial0038414, AA, 67, 14, 4.785714, ZIC, 4, 4, 1.000000, ZIP, 141, 14, 10.071429, 
trial0038415, AA, 0, 14, 0.000000, ZIC, 7, 4, 1.750000, ZIP, 0, 14, 0.000000, 
trial0038416, AA, 125, 14, 8.928571, ZIC, 4, 4, 1.000000, ZIP, 188, 14, 13.428571, 
trial0038417, AA, 61, 14, 4.357143, ZIC, 14, 4, 3.500000, ZIP, 17, 14, 1.214286, 
trial0038418, AA, 59, 14, 4.214286, ZIC, 60, 4, 15.000000, ZIP, 151, 14, 10.785714, 
trial0038419, AA, 261, 14, 18.642857, ZIC, 62, 4, 15.500000, ZIP, 70, 14, 5.000000, 
