trial0032701, AA, 1438, 18, 79.888889, ZIC, 45, 4, 11.250000, ZIP, 569, 10, 56.900000, 
trial0032702, AA, 1464, 18, 81.333333, ZIC, 521, 4, 130.250000, ZIP, 269, 10, 26.900000, 
trial0032703, AA, 1421, 18, 78.944444, ZIC, 312, 4, 78.000000, ZIP, 511, 10, 51.100000, 
trial0032704, AA, 1259, 18, 69.944444, ZIC, 349, 4, 87.250000, ZIP, 564, 10, 56.400000, 
trial0032705, AA, 1106, 18, 61.444444, ZIC, 170, 4, 42.500000, ZIP, 809, 10, 80.900000, 
trial0032706, AA, 1747, 18, 97.055556, ZIC, 306, 4, 76.500000, ZIP, 191, 10, 19.100000, 
trial0032707, AA, 1556, 18, 86.444444, ZIC, 422, 4, 105.500000, ZIP, 279, 10, 27.900000, 
trial0032708, AA, 489, 18, 27.166667, ZIC, 236, 4, 59.000000, ZIP, 1519, 10, 151.900000, 
trial0032709, AA, 926, 18, 51.444444, ZIC, 179, 4, 44.750000, ZIP, 1045, 10, 104.500000, 
trial0032710, AA, 741, 18, 41.166667, ZIC, 328, 4, 82.000000, ZIP, 816, 10, 81.600000, 
trial0032711, AA, 1332, 18, 74.000000, ZIC, 489, 4, 122.250000, ZIP, 398, 10, 39.800000, 
trial0032712, AA, 901, 18, 50.055556, ZIC, 81, 4, 20.250000, ZIP, 1141, 10, 114.100000, 
trial0032713, AA, 1262, 18, 70.111111, ZIC, 72, 4, 18.000000, ZIP, 695, 10, 69.500000, 
trial0032714, AA, 1579, 18, 87.722222, ZIC, 225, 4, 56.250000, ZIP, 330, 10, 33.000000, 
trial0032715, AA, 1142, 18, 63.444444, ZIC, 440, 4, 110.000000, ZIP, 674, 10, 67.400000, 
trial0032716, AA, 1714, 18, 95.222222, ZIC, 191, 4, 47.750000, ZIP, 336, 10, 33.600000, 
trial0032717, AA, 1007, 18, 55.944444, ZIC, 289, 4, 72.250000, ZIP, 638, 10, 63.800000, 
trial0032718, AA, 940, 18, 52.222222, ZIC, 518, 4, 129.500000, ZIP, 737, 10, 73.700000, 
trial0032719, AA, 1332, 18, 74.000000, ZIC, 454, 4, 113.500000, ZIP, 333, 10, 33.300000, 
trial0032720, AA, 1157, 18, 64.277778, ZIC, 67, 4, 16.750000, ZIP, 855, 10, 85.500000, 
trial0032721, AA, 932, 18, 51.777778, ZIC, 633, 4, 158.250000, ZIP, 608, 10, 60.800000, 
trial0032722, AA, 1370, 18, 76.111111, ZIC, 350, 4, 87.500000, ZIP, 347, 10, 34.700000, 
trial0032723, AA, 1347, 18, 74.833333, ZIC, 396, 4, 99.000000, ZIP, 455, 10, 45.500000, 
trial0032724, AA, 1476, 18, 82.000000, ZIC, 253, 4, 63.250000, ZIP, 415, 10, 41.500000, 
trial0032725, AA, 918, 18, 51.000000, ZIC, 0, 4, 0.000000, ZIP, 932, 10, 93.200000, 
trial0032726, AA, 1175, 18, 65.277778, ZIC, 341, 4, 85.250000, ZIP, 447, 10, 44.700000, 
trial0032727, AA, 1478, 18, 82.111111, ZIC, 244, 4, 61.000000, ZIP, 433, 10, 43.300000, 
trial0032728, AA, 1365, 18, 75.833333, ZIC, 193, 4, 48.250000, ZIP, 615, 10, 61.500000, 
trial0032729, AA, 1047, 18, 58.166667, ZIC, 779, 4, 194.750000, ZIP, 364, 10, 36.400000, 
trial0032730, AA, 1333, 18, 74.055556, ZIC, 201, 4, 50.250000, ZIP, 721, 10, 72.100000, 
