trial0041401, AA, 302, 8, 37.750000, GDX, 109, 4, 27.250000, ZIC, 109, 4, 27.250000, ZIP, 586, 16, 36.625000, 
trial0041402, AA, 135, 8, 16.875000, GDX, 338, 4, 84.500000, ZIC, 181, 4, 45.250000, ZIP, 464, 16, 29.000000, 
trial0041403, AA, 162, 8, 20.250000, GDX, 49, 4, 12.250000, ZIC, 54, 4, 13.500000, ZIP, 744, 16, 46.500000, 
trial0041404, AA, 385, 8, 48.125000, GDX, 99, 4, 24.750000, ZIC, 219, 4, 54.750000, ZIP, 478, 16, 29.875000, 
trial0041405, AA, 226, 8, 28.250000, GDX, 133, 4, 33.250000, ZIC, 348, 4, 87.000000, ZIP, 524, 16, 32.750000, 
trial0041406, AA, 364, 8, 45.500000, GDX, 19, 4, 4.750000, ZIC, 104, 4, 26.000000, ZIP, 528, 16, 33.000000, 
trial0041407, AA, 116, 8, 14.500000, GDX, 237, 4, 59.250000, ZIC, 177, 4, 44.250000, ZIP, 577, 16, 36.062500, 
trial0041408, AA, 461, 8, 57.625000, GDX, 114, 4, 28.500000, ZIC, 102, 4, 25.500000, ZIP, 505, 16, 31.562500, 
trial0041409, AA, 66, 8, 8.250000, GDX, 109, 4, 27.250000, ZIC, 230, 4, 57.500000, ZIP, 594, 16, 37.125000, 
trial0041410, AA, 276, 8, 34.500000, GDX, 206, 4, 51.500000, ZIC, 284, 4, 71.000000, ZIP, 248, 16, 15.500000, 
trial0041411, AA, 104, 8, 13.000000, GDX, 39, 4, 9.750000, ZIC, 354, 4, 88.500000, ZIP, 847, 16, 52.937500, 
trial0041412, AA, 286, 8, 35.750000, GDX, 291, 4, 72.750000, ZIC, 69, 4, 17.250000, ZIP, 520, 16, 32.500000, 
trial0041413, AA, 495, 8, 61.875000, GDX, 0, 4, 0.000000, ZIC, 143, 4, 35.750000, ZIP, 595, 16, 37.187500, 
trial0041414, AA, 402, 8, 50.250000, GDX, 246, 4, 61.500000, ZIC, 124, 4, 31.000000, ZIP, 335, 16, 20.937500, 
trial0041415, AA, 230, 8, 28.750000, GDX, 133, 4, 33.250000, ZIC, 278, 4, 69.500000, ZIP, 342, 16, 21.375000, 
trial0041416, AA, 368, 8, 46.000000, GDX, 34, 4, 8.500000, ZIC, 172, 4, 43.000000, ZIP, 591, 16, 36.937500, 
trial0041417, AA, 278, 8, 34.750000, GDX, 40, 4, 10.000000, ZIC, 59, 4, 14.750000, ZIP, 594, 16, 37.125000, 
trial0041418, AA, 334, 8, 41.750000, GDX, 18, 4, 4.500000, ZIC, 125, 4, 31.250000, ZIP, 612, 16, 38.250000, 
