trial0032401, GDX, 654, 20, 32.700000, ZIC, 257, 4, 64.250000, ZIP, 296, 8, 37.000000, 
trial0032402, GDX, 678, 20, 33.900000, ZIC, 100, 4, 25.000000, ZIP, 456, 8, 57.000000, 
trial0032403, GDX, 518, 20, 25.900000, ZIC, 217, 4, 54.250000, ZIP, 277, 8, 34.625000, 
trial0032404, GDX, 699, 20, 34.950000, ZIC, 48, 4, 12.000000, ZIP, 438, 8, 54.750000, 
trial0032405, GDX, 683, 20, 34.150000, ZIC, 153, 4, 38.250000, ZIP, 296, 8, 37.000000, 
trial0032406, GDX, 308, 20, 15.400000, ZIC, 165, 4, 41.250000, ZIP, 314, 8, 39.250000, 
trial0032407, GDX, 104, 20, 5.200000, ZIC, 20, 4, 5.000000, ZIP, 190, 8, 23.750000, 
trial0032408, GDX, 346, 20, 17.300000, ZIC, 60, 4, 15.000000, ZIP, 77, 8, 9.625000, 
trial0032409, GDX, 315, 20, 15.750000, ZIC, 33, 4, 8.250000, ZIP, 126, 8, 15.750000, 
trial0032410, GDX, 270, 20, 13.500000, ZIC, 0, 4, 0.000000, ZIP, 274, 8, 34.250000, 
trial0032411, GDX, 355, 20, 17.750000, ZIC, 94, 4, 23.500000, ZIP, 152, 8, 19.000000, 
trial0032412, GDX, 326, 20, 16.300000, ZIC, 0, 4, 0.000000, ZIP, 235, 8, 29.375000, 
trial0032413, GDX, 408, 20, 20.400000, ZIC, 80, 4, 20.000000, ZIP, 68, 8, 8.500000, 
trial0032414, GDX, 113, 20, 5.650000, ZIC, 120, 4, 30.000000, ZIP, 220, 8, 27.500000, 
trial0032415, GDX, 453, 20, 22.650000, ZIC, 46, 4, 11.500000, ZIP, 232, 8, 29.000000, 
trial0032416, GDX, 311, 20, 15.550000, ZIC, 7, 4, 1.750000, ZIP, 188, 8, 23.500000, 
trial0032417, GDX, 294, 20, 14.700000, ZIC, 118, 4, 29.500000, ZIP, 253, 8, 31.625000, 
trial0032418, GDX, 86, 20, 4.300000, ZIC, 87, 4, 21.750000, ZIP, 170, 8, 21.250000, 
trial0032419, GDX, 153, 20, 7.650000, ZIC, 73, 4, 18.250000, ZIP, 161, 8, 20.125000, 
trial0032420, GDX, 174, 20, 8.700000, ZIC, 50, 4, 12.500000, ZIP, 276, 8, 34.500000, 
trial0032421, GDX, 266, 20, 13.300000, ZIC, 0, 4, 0.000000, ZIP, 181, 8, 22.625000, 
trial0032422, GDX, 41, 20, 2.050000, ZIC, 20, 4, 5.000000, ZIP, 158, 8, 19.750000, 
trial0032423, GDX, 621, 20, 31.050000, ZIC, 62, 4, 15.500000, ZIP, 140, 8, 17.500000, 
trial0032424, GDX, 409, 20, 20.450000, ZIC, 38, 4, 9.500000, ZIP, 92, 8, 11.500000, 
trial0032425, GDX, 490, 20, 24.500000, ZIC, 90, 4, 22.500000, ZIP, 78, 8, 9.750000, 
trial0032426, GDX, 167, 20, 8.350000, ZIC, 86, 4, 21.500000, ZIP, 166, 8, 20.750000, 
trial0032427, GDX, 182, 20, 9.100000, ZIC, 54, 4, 13.500000, ZIP, 189, 8, 23.625000, 
trial0032428, GDX, 210, 20, 10.500000, ZIC, 100, 4, 25.000000, ZIP, 177, 8, 22.125000, 
trial0032429, GDX, 348, 20, 17.400000, ZIC, 96, 4, 24.000000, ZIP, 243, 8, 30.375000, 
trial0032430, GDX, 272, 20, 13.600000, ZIC, 60, 4, 15.000000, ZIP, 137, 8, 17.125000, 
trial0032431, GDX, 200, 20, 10.000000, ZIC, 7, 4, 1.750000, ZIP, 139, 8, 17.375000, 
trial0032432, GDX, 147, 20, 7.350000, ZIC, 104, 4, 26.000000, ZIP, 170, 8, 21.250000, 
trial0032433, GDX, 163, 20, 8.150000, ZIC, 67, 4, 16.750000, ZIP, 237, 8, 29.625000, 
trial0032434, GDX, 306, 20, 15.300000, ZIC, 39, 4, 9.750000, ZIP, 46, 8, 5.750000, 
trial0032435, GDX, 178, 20, 8.900000, ZIC, 0, 4, 0.000000, ZIP, 88, 8, 11.000000, 
trial0032436, GDX, 140, 20, 7.000000, ZIC, 0, 4, 0.000000, ZIP, 74, 8, 9.250000, 
trial0032437, GDX, 196, 20, 9.800000, ZIC, 20, 4, 5.000000, ZIP, 116, 8, 14.500000, 
trial0032438, GDX, 207, 20, 10.350000, ZIC, 61, 4, 15.250000, ZIP, 40, 8, 5.000000, 
trial0032439, GDX, 84, 20, 4.200000, ZIC, 0, 4, 0.000000, ZIP, 285, 8, 35.625000, 
trial0032440, GDX, 188, 20, 9.400000, ZIC, 65, 4, 16.250000, ZIP, 86, 8, 10.750000, 
trial0032441, GDX, 194, 20, 9.700000, ZIC, 118, 4, 29.500000, ZIP, 272, 8, 34.000000, 
trial0032442, GDX, 75, 20, 3.750000, ZIC, 17, 4, 4.250000, ZIP, 119, 8, 14.875000, 
trial0032443, GDX, 304, 20, 15.200000, ZIC, 0, 4, 0.000000, ZIP, 114, 8, 14.250000, 
