trial0008001, 000600, AA, 583, 4, 145.750000, GDX, 817, 12, 68.083333, ZIP, 1394, 16, 87.125000, 109, 143, 
trial0008002, 000600, AA, 177, 4, 44.250000, GDX, 1058, 12, 88.166667, ZIP, 1150, 16, 71.875000, 116, 127, 
trial0008003, 000600, AA, 205, 4, 51.250000, GDX, 717, 12, 59.750000, ZIP, 1481, 16, 92.562500, 104, 109, 
trial0008004, 000600, AA, 241, 4, 60.250000, GDX, 600, 12, 50.000000, ZIP, 1310, 16, 81.875000, 123, 133, 
trial0008005, 000600, AA, 334, 4, 83.500000, GDX, 1023, 12, 85.250000, ZIP, 974, 16, 60.875000, 109, 119, 
trial0008006, 000600, AA, 301, 4, 75.250000, GDX, 430, 12, 35.833333, ZIP, 903, 16, 56.437500, 90, 108, 
trial0008007, 000600, AA, 219, 4, 54.750000, GDX, 936, 12, 78.000000, ZIP, 692, 16, 43.250000, 96, 104, 
trial0008008, 000600, AA, 314, 4, 78.500000, GDX, 575, 12, 47.916667, ZIP, 1000, 16, 62.500000, 92, 93, 
trial0008009, 000600, AA, 220, 4, 55.000000, GDX, 513, 12, 42.750000, ZIP, 969, 16, 60.562500, 100, 103, 
trial0008010, 000600, AA, 304, 4, 76.000000, GDX, 828, 12, 69.000000, ZIP, 931, 16, 58.187500, 94, 117, 
trial0008011, 000600, AA, 717, 4, 179.250000, GDX, 1016, 12, 84.666667, ZIP, 1122, 16, 70.125000, 103, 104, 
trial0008012, 000600, AA, 773, 4, 193.250000, GDX, 405, 12, 33.750000, ZIP, 1510, 16, 94.375000, 120, 131, 
trial0008013, 000600, AA, 672, 4, 168.000000, GDX, 842, 12, 70.166667, ZIP, 697, 16, 43.562500, 101, 103, 
trial0008014, 000600, AA, 990, 4, 247.500000, GDX, 631, 12, 52.583333, ZIP, 771, 16, 48.187500, 92, 108, 
trial0008015, 000600, AA, 276, 4, 69.000000, GDX, 983, 12, 81.916667, ZIP, 674, 16, 42.125000, 112, 114, 
trial0008016, 000600, AA, 260, 4, 65.000000, GDX, 629, 12, 52.416667, ZIP, 1084, 16, 67.750000, 114, 124, 
trial0008017, 000600, AA, 274, 4, 68.500000, GDX, 922, 12, 76.833333, ZIP, 1598, 16, 99.875000, 109, 121, 
trial0008018, 000600, AA, 658, 4, 164.500000, GDX, 588, 12, 49.000000, ZIP, 1168, 16, 73.000000, 90, 94, 
trial0008019, 000600, AA, 482, 4, 120.500000, GDX, 967, 12, 80.583333, ZIP, 1199, 16, 74.937500, 119, 152, 
trial0008020, 000600, AA, 205, 4, 51.250000, GDX, 244, 12, 20.333333, ZIP, 1238, 16, 77.375000, 116, 118, 
trial0008021, 000600, AA, 73, 4, 18.250000, GDX, 436, 12, 36.333333, ZIP, 1372, 16, 85.750000, 140, 162, 
trial0008022, 000600, AA, 134, 4, 33.500000, GDX, 281, 12, 23.416667, ZIP, 1125, 16, 70.312500, 126, 132, 
trial0008023, 000600, AA, 820, 4, 205.000000, GDX, 197, 12, 16.416667, ZIP, 1035, 16, 64.687500, 133, 143, 
trial0008024, 000600, AA, 156, 4, 39.000000, GDX, 320, 12, 26.666667, ZIP, 1168, 16, 73.000000, 132, 140, 
trial0008025, 000600, AA, 315, 4, 78.750000, GDX, 950, 12, 79.166667, ZIP, 1112, 16, 69.500000, 138, 148, 
trial0008026, 000600, AA, 343, 4, 85.750000, GDX, 166, 12, 13.833333, ZIP, 946, 16, 59.125000, 148, 152, 
trial0008027, 000600, AA, 374, 4, 93.500000, GDX, 178, 12, 14.833333, ZIP, 982, 16, 61.375000, 146, 147, 
trial0008028, 000600, AA, 4, 4, 1.000000, GDX, 305, 12, 25.416667, ZIP, 1315, 16, 82.187500, 166, 176, 
trial0008029, 000600, AA, 428, 4, 107.000000, GDX, 395, 12, 32.916667, ZIP, 679, 16, 42.437500, 128, 135, 
trial0008030, 000600, AA, 324, 4, 81.000000, GDX, 397, 12, 33.083333, ZIP, 1243, 16, 77.687500, 139, 158, 
trial0008031, 000600, AA, 364, 4, 91.000000, GDX, 819, 12, 68.250000, ZIP, 899, 16, 56.187500, 129, 131, 
trial0008032, 000600, AA, 0, 4, 0.000000, GDX, 743, 12, 61.916667, ZIP, 1166, 16, 72.875000, 132, 136, 
trial0008033, 000600, AA, 363, 4, 90.750000, GDX, 331, 12, 27.583333, ZIP, 1067, 16, 66.687500, 145, 153, 
trial0008034, 000600, AA, 788, 4, 197.000000, GDX, 3240, 12, 270.000000, ZIP, 1270, 16, 79.375000, 164, 180, 
trial0008035, 000600, AA, 750, 4, 187.500000, GDX, 1878, 12, 156.500000, ZIP, 3395, 16, 212.187500, 143, 154, 
trial0008036, 000600, AA, 766, 4, 191.500000, GDX, 1229, 12, 102.416667, ZIP, 3655, 16, 228.437500, 140, 147, 
trial0008037, 000600, AA, 611, 4, 152.750000, GDX, 1903, 12, 158.583333, ZIP, 3733, 16, 233.312500, 137, 143, 
trial0008038, 000600, AA, 1182, 4, 295.500000, GDX, 1757, 12, 146.416667, ZIP, 3314, 16, 207.125000, 140, 155, 
trial0008039, 000600, AA, 481, 4, 120.250000, GDX, 1094, 12, 91.166667, ZIP, 4034, 16, 252.125000, 151, 177, 
trial0008040, 000600, AA, 1246, 4, 311.500000, GDX, 1652, 12, 137.666667, ZIP, 3206, 16, 200.375000, 150, 179, 
trial0008041, 000600, AA, 625, 4, 156.250000, GDX, 926, 12, 77.166667, ZIP, 3450, 16, 215.625000, 173, 184, 
trial0008042, 000600, AA, 232, 4, 58.000000, GDX, 2664, 12, 222.000000, ZIP, 2668, 16, 166.750000, 144, 154, 
trial0008043, 000600, AA, 1408, 4, 352.000000, GDX, 864, 12, 72.000000, ZIP, 2866, 16, 179.125000, 192, 207, 
trial0008044, 000600, AA, 548, 4, 137.000000, GDX, 1053, 12, 87.750000, ZIP, 2656, 16, 166.000000, 159, 178, 
