trial0057301, AA, 29, 2, 14.500000, GDX, 10, 4, 2.500000, ZIC, 120, 18, 6.666667, ZIP, 101, 8, 12.625000, 
trial0057302, AA, 0, 2, 0.000000, GDX, 34, 4, 8.500000, ZIC, 98, 18, 5.444444, ZIP, 115, 8, 14.375000, 
trial0057303, AA, 6, 2, 3.000000, GDX, 77, 4, 19.250000, ZIC, 107, 18, 5.944444, ZIP, 61, 8, 7.625000, 
trial0057304, AA, 0, 2, 0.000000, GDX, 64, 4, 16.000000, ZIC, 100, 18, 5.555556, ZIP, 53, 8, 6.625000, 
trial0057305, AA, 4, 2, 2.000000, GDX, 6, 4, 1.500000, ZIC, 95, 18, 5.277778, ZIP, 129, 8, 16.125000, 
trial0057306, AA, 15, 2, 7.500000, GDX, 31, 4, 7.750000, ZIC, 78, 18, 4.333333, ZIP, 127, 8, 15.875000, 
trial0057307, AA, 0, 2, 0.000000, GDX, 45, 4, 11.250000, ZIC, 133, 18, 7.388889, ZIP, 95, 8, 11.875000, 
trial0057308, AA, 2, 2, 1.000000, GDX, 0, 4, 0.000000, ZIC, 167, 18, 9.277778, ZIP, 69, 8, 8.625000, 
trial0057309, AA, 0, 2, 0.000000, GDX, 13, 4, 3.250000, ZIC, 143, 18, 7.944444, ZIP, 44, 8, 5.500000, 
trial0057310, AA, 2, 2, 1.000000, GDX, 13, 4, 3.250000, ZIC, 163, 18, 9.055556, ZIP, 65, 8, 8.125000, 
trial0057311, AA, 9, 2, 4.500000, GDX, 19, 4, 4.750000, ZIC, 179, 18, 9.944444, ZIP, 49, 8, 6.125000, 
trial0057312, AA, 23, 2, 11.500000, GDX, 16, 4, 4.000000, ZIC, 142, 18, 7.888889, ZIP, 66, 8, 8.250000, 
trial0057313, AA, 28, 2, 14.000000, GDX, 34, 4, 8.500000, ZIC, 106, 18, 5.888889, ZIP, 71, 8, 8.875000, 
trial0057314, AA, 22, 2, 11.000000, GDX, 50, 4, 12.500000, ZIC, 118, 18, 6.555556, ZIP, 66, 8, 8.250000, 
trial0057315, AA, 11, 2, 5.500000, GDX, 17, 4, 4.250000, ZIC, 172, 18, 9.555556, ZIP, 26, 8, 3.250000, 
trial0057316, AA, 32, 2, 16.000000, GDX, 15, 4, 3.750000, ZIC, 107, 18, 5.944444, ZIP, 67, 8, 8.375000, 
trial0057317, AA, 0, 2, 0.000000, GDX, 16, 4, 4.000000, ZIC, 134, 18, 7.444444, ZIP, 89, 8, 11.125000, 
trial0057318, AA, 14, 2, 7.000000, GDX, 15, 4, 3.750000, ZIC, 115, 18, 6.388889, ZIP, 107, 8, 13.375000, 
trial0057319, AA, 6, 2, 3.000000, GDX, 27, 4, 6.750000, ZIC, 173, 18, 9.611111, ZIP, 24, 8, 3.000000, 
