trial0045601, GDX, 72, 8, 9.000000, ZIC, 110, 16, 6.875000, ZIP, 154, 8, 19.250000, 
trial0045602, GDX, 62, 8, 7.750000, ZIC, 134, 16, 8.375000, ZIP, 158, 8, 19.750000, 
trial0045603, GDX, 139, 8, 17.375000, ZIC, 135, 16, 8.437500, ZIP, 86, 8, 10.750000, 
trial0045604, GDX, 71, 8, 8.875000, ZIC, 154, 16, 9.625000, ZIP, 135, 8, 16.875000, 
trial0045605, GDX, 5, 8, 0.625000, ZIC, 200, 16, 12.500000, ZIP, 161, 8, 20.125000, 
trial0045606, GDX, 129, 8, 16.125000, ZIC, 129, 16, 8.062500, ZIP, 60, 8, 7.500000, 
trial0045607, GDX, 106, 8, 13.250000, ZIC, 134, 16, 8.375000, ZIP, 90, 8, 11.250000, 
trial0045608, GDX, 74, 8, 9.250000, ZIC, 147, 16, 9.187500, ZIP, 115, 8, 14.375000, 
trial0045609, GDX, 83, 8, 10.375000, ZIC, 158, 16, 9.875000, ZIP, 83, 8, 10.375000, 
trial0045610, GDX, 54, 8, 6.750000, ZIC, 142, 16, 8.875000, ZIP, 164, 8, 20.500000, 
trial0045611, GDX, 29, 8, 3.625000, ZIC, 187, 16, 11.687500, ZIP, 138, 8, 17.250000, 
trial0045612, GDX, 58, 8, 7.250000, ZIC, 142, 16, 8.875000, ZIP, 148, 8, 18.500000, 
trial0045613, GDX, 88, 8, 11.000000, ZIC, 198, 16, 12.375000, ZIP, 80, 8, 10.000000, 
trial0045614, GDX, 51, 8, 6.375000, ZIC, 190, 16, 11.875000, ZIP, 101, 8, 12.625000, 
trial0045615, GDX, 73, 8, 9.125000, ZIC, 18, 16, 1.125000, ZIP, 239, 8, 29.875000, 
trial0045616, GDX, 89, 8, 11.125000, ZIC, 163, 16, 10.187500, ZIP, 108, 8, 13.500000, 
trial0045617, GDX, 44, 8, 5.500000, ZIC, 193, 16, 12.062500, ZIP, 141, 8, 17.625000, 
trial0045618, GDX, 75, 8, 9.375000, ZIC, 128, 16, 8.000000, ZIP, 145, 8, 18.125000, 
trial0045619, GDX, 84, 8, 10.500000, ZIC, 163, 16, 10.187500, ZIP, 71, 8, 8.875000, 
trial0045620, GDX, 95, 8, 11.875000, ZIC, 125, 16, 7.812500, ZIP, 104, 8, 13.000000, 
trial0045621, GDX, 33, 8, 4.125000, ZIC, 127, 16, 7.937500, ZIP, 200, 8, 25.000000, 
trial0045622, GDX, 152, 8, 19.000000, ZIC, 107, 16, 6.687500, ZIP, 101, 8, 12.625000, 
trial0045623, GDX, 91, 8, 11.375000, ZIC, 169, 16, 10.562500, ZIP, 82, 8, 10.250000, 
trial0045624, GDX, 41, 8, 5.125000, ZIC, 172, 16, 10.750000, ZIP, 105, 8, 13.125000, 
trial0045625, GDX, 51, 8, 6.375000, ZIC, 127, 16, 7.937500, ZIP, 152, 8, 19.000000, 
trial0045626, GDX, 125, 8, 15.625000, ZIC, 168, 16, 10.500000, ZIP, 43, 8, 5.375000, 
trial0045627, GDX, 28, 8, 3.500000, ZIC, 196, 16, 12.250000, ZIP, 124, 8, 15.500000, 
trial0045628, GDX, 54, 8, 6.750000, ZIC, 262, 16, 16.375000, ZIP, 38, 8, 4.750000, 
trial0045629, GDX, 30, 8, 3.750000, ZIC, 171, 16, 10.687500, ZIP, 69, 8, 8.625000, 
trial0045630, GDX, 70, 8, 8.750000, ZIC, 117, 16, 7.312500, ZIP, 107, 8, 13.375000, 
trial0045631, GDX, 83, 8, 10.375000, ZIC, 85, 16, 5.312500, ZIP, 144, 8, 18.000000, 
trial0045632, GDX, 2, 8, 0.250000, ZIC, 90, 16, 5.625000, ZIP, 40, 8, 5.000000, 
trial0045633, GDX, 51, 8, 6.375000, ZIC, 137, 16, 8.562500, ZIP, 18, 8, 2.250000, 
trial0045634, GDX, 119, 8, 14.875000, ZIC, 150, 16, 9.375000, ZIP, 19, 8, 2.375000, 
trial0045635, GDX, 103, 8, 12.875000, ZIC, 111, 16, 6.937500, ZIP, 180, 8, 22.500000, 
trial0045636, GDX, 48, 8, 6.000000, ZIC, 126, 16, 7.875000, ZIP, 157, 8, 19.625000, 
trial0045637, GDX, 94, 8, 11.750000, ZIC, 85, 16, 5.312500, ZIP, 134, 8, 16.750000, 
trial0045638, GDX, 41, 8, 5.125000, ZIC, 137, 16, 8.562500, ZIP, 98, 8, 12.250000, 
trial0045639, GDX, 6, 8, 0.750000, ZIC, 94, 16, 5.875000, ZIP, 182, 8, 22.750000, 
trial0045640, GDX, 82, 8, 10.250000, ZIC, 101, 16, 6.312500, ZIP, 186, 8, 23.250000, 
trial0045641, GDX, 68, 8, 8.500000, ZIC, 183, 16, 11.437500, ZIP, 31, 8, 3.875000, 
trial0045642, GDX, 68, 8, 8.500000, ZIC, 255, 16, 15.937500, ZIP, 59, 8, 7.375000, 
trial0045643, GDX, 7, 8, 0.875000, ZIC, 228, 16, 14.250000, ZIP, 103, 8, 12.875000, 
trial0045644, GDX, 59, 8, 7.375000, ZIC, 154, 16, 9.625000, ZIP, 163, 8, 20.375000, 
trial0045645, GDX, 13, 8, 1.625000, ZIC, 117, 16, 7.312500, ZIP, 183, 8, 22.875000, 
trial0045646, GDX, 83, 8, 10.375000, ZIC, 185, 16, 11.562500, ZIP, 38, 8, 4.750000, 
trial0045647, GDX, 78, 8, 9.750000, ZIC, 119, 16, 7.437500, ZIP, 135, 8, 16.875000, 
trial0045648, GDX, 43, 8, 5.375000, ZIC, 158, 16, 9.875000, ZIP, 187, 8, 23.375000, 
trial0045649, GDX, 75, 8, 9.375000, ZIC, 137, 16, 8.562500, ZIP, 133, 8, 16.625000, 
trial0045650, GDX, 40, 8, 5.000000, ZIC, 168, 16, 10.500000, ZIP, 143, 8, 17.875000, 
trial0045651, GDX, 100, 8, 12.500000, ZIC, 148, 16, 9.250000, ZIP, 108, 8, 13.500000, 
trial0045652, GDX, 11, 8, 1.375000, ZIC, 185, 16, 11.562500, ZIP, 98, 8, 12.250000, 
trial0045653, GDX, 18, 8, 2.250000, ZIC, 127, 16, 7.937500, ZIP, 161, 8, 20.125000, 
trial0045654, GDX, 55, 8, 6.875000, ZIC, 253, 16, 15.812500, ZIP, 5, 8, 0.625000, 
trial0045655, GDX, 10, 8, 1.250000, ZIC, 162, 16, 10.125000, ZIP, 159, 8, 19.875000, 
trial0045656, GDX, 67, 8, 8.375000, ZIC, 142, 16, 8.875000, ZIP, 134, 8, 16.750000, 
trial0045657, GDX, 92, 8, 11.500000, ZIC, 68, 16, 4.250000, ZIP, 153, 8, 19.125000, 
