trial0050401, AA, 79, 4, 19.750000, GDX, 121, 10, 12.100000, ZIC, 258, 18, 14.333333, 
trial0050402, AA, 78, 4, 19.500000, GDX, 92, 10, 9.200000, ZIC, 288, 18, 16.000000, 
trial0050403, AA, 33, 4, 8.250000, GDX, 92, 10, 9.200000, ZIC, 403, 18, 22.388889, 
trial0050404, AA, 83, 4, 20.750000, GDX, 119, 10, 11.900000, ZIC, 291, 18, 16.166667, 
trial0050405, AA, 54, 4, 13.500000, GDX, 100, 10, 10.000000, ZIC, 277, 18, 15.388889, 
trial0050406, AA, 20, 4, 5.000000, GDX, 180, 10, 18.000000, ZIC, 240, 18, 13.333333, 
trial0050407, AA, 221, 4, 55.250000, GDX, 46, 10, 4.600000, ZIC, 173, 18, 9.611111, 
trial0050408, AA, 101, 4, 25.250000, GDX, 57, 10, 5.700000, ZIC, 292, 18, 16.222222, 
trial0050409, AA, 144, 4, 36.000000, GDX, 127, 10, 12.700000, ZIC, 275, 18, 15.277778, 
trial0050410, AA, 75, 4, 18.750000, GDX, 72, 10, 7.200000, ZIC, 337, 18, 18.722222, 
trial0050411, AA, 49, 4, 12.250000, GDX, 47, 10, 4.700000, ZIC, 441, 18, 24.500000, 
trial0050412, AA, 79, 4, 19.750000, GDX, 54, 10, 5.400000, ZIC, 176, 18, 9.777778, 
trial0050413, AA, 117, 4, 29.250000, GDX, 100, 10, 10.000000, ZIC, 232, 18, 12.888889, 
trial0050414, AA, 88, 4, 22.000000, GDX, 230, 10, 23.000000, ZIC, 122, 18, 6.777778, 
trial0050415, AA, 41, 4, 10.250000, GDX, 97, 10, 9.700000, ZIC, 250, 18, 13.888889, 
trial0050416, AA, 31, 4, 7.750000, GDX, 137, 10, 13.700000, ZIC, 361, 18, 20.055556, 
trial0050417, AA, 124, 4, 31.000000, GDX, 166, 10, 16.600000, ZIC, 151, 18, 8.388889, 
trial0050418, AA, 55, 4, 13.750000, GDX, 170, 10, 17.000000, ZIC, 312, 18, 17.333333, 
trial0050419, AA, 116, 4, 29.000000, GDX, 47, 10, 4.700000, ZIC, 269, 18, 14.944444, 
trial0050420, AA, 49, 4, 12.250000, GDX, 58, 10, 5.800000, ZIC, 325, 18, 18.055556, 
trial0050421, AA, 130, 4, 32.500000, GDX, 208, 10, 20.800000, ZIC, 199, 18, 11.055556, 
trial0050422, AA, 118, 4, 29.500000, GDX, 155, 10, 15.500000, ZIC, 256, 18, 14.222222, 
