trial0058501, GDX, 12, 4, 3.000000, ZIC, 80, 18, 4.444444, ZIP, 64, 10, 6.400000, 
trial0058502, GDX, 3, 4, 0.750000, ZIC, 101, 18, 5.611111, ZIP, 56, 10, 5.600000, 
trial0058503, GDX, 44, 4, 11.000000, ZIC, 72, 18, 4.000000, ZIP, 46, 10, 4.600000, 
trial0058504, GDX, 27, 4, 6.750000, ZIC, 50, 18, 2.777778, ZIP, 86, 10, 8.600000, 
trial0058505, GDX, 18, 4, 4.500000, ZIC, 51, 18, 2.833333, ZIP, 100, 10, 10.000000, 
trial0058506, GDX, 60, 4, 15.000000, ZIC, 54, 18, 3.000000, ZIP, 20, 10, 2.000000, 
trial0058507, GDX, 43, 4, 10.750000, ZIC, 67, 18, 3.722222, ZIP, 46, 10, 4.600000, 
trial0058508, GDX, 0, 4, 0.000000, ZIC, 124, 18, 6.888889, ZIP, 54, 10, 5.400000, 
trial0058509, GDX, 29, 4, 7.250000, ZIC, 79, 18, 4.388889, ZIP, 61, 10, 6.100000, 
trial0058510, GDX, 20, 4, 5.000000, ZIC, 120, 18, 6.666667, ZIP, 61, 10, 6.100000, 
trial0058511, GDX, 5, 4, 1.250000, ZIC, 57, 18, 3.166667, ZIP, 59, 10, 5.900000, 
trial0058512, GDX, 25, 4, 6.250000, ZIC, 86, 18, 4.777778, ZIP, 68, 10, 6.800000, 
trial0058513, GDX, 27, 4, 6.750000, ZIC, 79, 18, 4.388889, ZIP, 73, 10, 7.300000, 
trial0058514, GDX, 15, 4, 3.750000, ZIC, 97, 18, 5.388889, ZIP, 55, 10, 5.500000, 
trial0058515, GDX, 21, 4, 5.250000, ZIC, 93, 18, 5.166667, ZIP, 68, 10, 6.800000, 
trial0058516, GDX, 32, 4, 8.000000, ZIC, 101, 18, 5.611111, ZIP, 52, 10, 5.200000, 
trial0058517, GDX, 27, 4, 6.750000, ZIC, 60, 18, 3.333333, ZIP, 105, 10, 10.500000, 
trial0058518, GDX, 16, 4, 4.000000, ZIC, 96, 18, 5.333333, ZIP, 60, 10, 6.000000, 
trial0058519, GDX, 16, 4, 4.000000, ZIC, 69, 18, 3.833333, ZIP, 58, 10, 5.800000, 
trial0058520, GDX, 6, 4, 1.500000, ZIC, 58, 18, 3.222222, ZIP, 115, 10, 11.500000, 
trial0058521, GDX, 19, 4, 4.750000, ZIC, 102, 18, 5.666667, ZIP, 29, 10, 2.900000, 
trial0058522, GDX, 12, 4, 3.000000, ZIC, 90, 18, 5.000000, ZIP, 67, 10, 6.700000, 
trial0058523, GDX, 6, 4, 1.500000, ZIC, 126, 18, 7.000000, ZIP, 20, 10, 2.000000, 
trial0058524, GDX, 43, 4, 10.750000, ZIC, 77, 18, 4.277778, ZIP, 59, 10, 5.900000, 
trial0058525, GDX, 33, 4, 8.250000, ZIC, 71, 18, 3.944444, ZIP, 75, 10, 7.500000, 
trial0058526, GDX, 40, 4, 10.000000, ZIC, 70, 18, 3.888889, ZIP, 56, 10, 5.600000, 
trial0058527, GDX, 5, 4, 1.250000, ZIC, 126, 18, 7.000000, ZIP, 51, 10, 5.100000, 
trial0058528, GDX, 47, 4, 11.750000, ZIC, 68, 18, 3.777778, ZIP, 44, 10, 4.400000, 
trial0058529, GDX, 27, 4, 6.750000, ZIC, 88, 18, 4.888889, ZIP, 67, 10, 6.700000, 
trial0058530, GDX, 52, 4, 13.000000, ZIC, 81, 18, 4.500000, ZIP, 39, 10, 3.900000, 
trial0058531, GDX, 73, 4, 18.250000, ZIC, 213, 18, 11.833333, ZIP, 127, 10, 12.700000, 
trial0058532, GDX, 17, 4, 4.250000, ZIC, 186, 18, 10.333333, ZIP, 190, 10, 19.000000, 
trial0058533, GDX, 94, 4, 23.500000, ZIC, 119, 18, 6.611111, ZIP, 200, 10, 20.000000, 
trial0058534, GDX, 9, 4, 2.250000, ZIC, 219, 18, 12.166667, ZIP, 205, 10, 20.500000, 
trial0058535, GDX, 82, 4, 20.500000, ZIC, 183, 18, 10.166667, ZIP, 141, 10, 14.100000, 
trial0058536, GDX, 17, 4, 4.250000, ZIC, 263, 18, 14.611111, ZIP, 140, 10, 14.000000, 
trial0058537, GDX, 45, 4, 11.250000, ZIC, 242, 18, 13.444444, ZIP, 146, 10, 14.600000, 
trial0058538, GDX, 34, 4, 8.500000, ZIC, 299, 18, 16.611111, ZIP, 66, 10, 6.600000, 
trial0058539, GDX, 15, 4, 3.750000, ZIC, 281, 18, 15.611111, ZIP, 83, 10, 8.300000, 
trial0058540, GDX, 116, 4, 29.000000, ZIC, 209, 18, 11.611111, ZIP, 108, 10, 10.800000, 
trial0058541, GDX, 66, 4, 16.500000, ZIC, 189, 18, 10.500000, ZIP, 130, 10, 13.000000, 
trial0058542, GDX, 7, 4, 1.750000, ZIC, 210, 18, 11.666667, ZIP, 168, 10, 16.800000, 
trial0058543, GDX, 7, 4, 1.750000, ZIC, 246, 18, 13.666667, ZIP, 119, 10, 11.900000, 
trial0058544, GDX, 18, 4, 4.500000, ZIC, 298, 18, 16.555556, ZIP, 104, 10, 10.400000, 
trial0058545, GDX, 34, 4, 8.500000, ZIC, 293, 18, 16.277778, ZIP, 92, 10, 9.200000, 
trial0058546, GDX, 132, 4, 33.000000, ZIC, 124, 18, 6.888889, ZIP, 123, 10, 12.300000, 
trial0058547, GDX, 39, 4, 9.750000, ZIC, 258, 18, 14.333333, ZIP, 123, 10, 12.300000, 
trial0058548, GDX, 72, 4, 18.000000, ZIC, 276, 18, 15.333333, ZIP, 78, 10, 7.800000, 
