trial0051901, AA, 14, 8, 1.750000, GDX, 22, 4, 5.500000, ZIC, 101, 18, 5.611111, ZIP, 0, 2, 0.000000, 
trial0051902, AA, 14, 8, 1.750000, GDX, 0, 4, 0.000000, ZIC, 98, 18, 5.444444, ZIP, 69, 2, 34.500000, 
trial0051903, AA, 77, 8, 9.625000, GDX, 52, 4, 13.000000, ZIC, 42, 18, 2.333333, ZIP, 0, 2, 0.000000, 
trial0051904, AA, 26, 8, 3.250000, GDX, 17, 4, 4.250000, ZIC, 130, 18, 7.222222, ZIP, 12, 2, 6.000000, 
trial0051905, AA, 23, 8, 2.875000, GDX, 7, 4, 1.750000, ZIC, 116, 18, 6.444444, ZIP, 0, 2, 0.000000, 
trial0051906, AA, 20, 8, 2.500000, GDX, 38, 4, 9.500000, ZIC, 116, 18, 6.444444, ZIP, 7, 2, 3.500000, 
trial0051907, AA, 49, 8, 6.125000, GDX, 12, 4, 3.000000, ZIC, 83, 18, 4.611111, ZIP, 17, 2, 8.500000, 
trial0051908, AA, 77, 8, 9.625000, GDX, 11, 4, 2.750000, ZIC, 86, 18, 4.777778, ZIP, 4, 2, 2.000000, 
trial0051909, AA, 30, 8, 3.750000, GDX, 0, 4, 0.000000, ZIC, 133, 18, 7.388889, ZIP, 0, 2, 0.000000, 
trial0051910, AA, 43, 8, 5.375000, GDX, 1, 4, 0.250000, ZIC, 140, 18, 7.777778, ZIP, 1, 2, 0.500000, 
trial0051911, AA, 71, 8, 8.875000, GDX, 10, 4, 2.500000, ZIC, 128, 18, 7.111111, ZIP, 0, 2, 0.000000, 
trial0051912, AA, 21, 8, 2.625000, GDX, 9, 4, 2.250000, ZIC, 43, 18, 2.388889, ZIP, 0, 2, 0.000000, 
trial0051913, AA, 81, 8, 10.125000, GDX, 5, 4, 1.250000, ZIC, 79, 18, 4.388889, ZIP, 6, 2, 3.000000, 
trial0051914, AA, 40, 8, 5.000000, GDX, 29, 4, 7.250000, ZIC, 60, 18, 3.333333, ZIP, 10, 2, 5.000000, 
trial0051915, AA, 69, 8, 8.625000, GDX, 27, 4, 6.750000, ZIC, 65, 18, 3.611111, ZIP, 0, 2, 0.000000, 
trial0051916, AA, 46, 8, 5.750000, GDX, 18, 4, 4.500000, ZIC, 71, 18, 3.944444, ZIP, 18, 2, 9.000000, 
trial0051917, AA, 39, 8, 4.875000, GDX, 3, 4, 0.750000, ZIC, 104, 18, 5.777778, ZIP, 21, 2, 10.500000, 
trial0051918, AA, 36, 8, 4.500000, GDX, 17, 4, 4.250000, ZIC, 108, 18, 6.000000, ZIP, 17, 2, 8.500000, 
trial0051919, AA, 48, 8, 6.000000, GDX, 31, 4, 7.750000, ZIC, 102, 18, 5.666667, ZIP, 10, 2, 5.000000, 
