trial0013501, GDX, 365, 6, 60.833333, ZIC, 2055, 18, 114.166667, ZIP, 519, 8, 64.875000, 
trial0013502, GDX, 357, 6, 59.500000, ZIC, 677, 18, 37.611111, ZIP, 1682, 8, 210.250000, 
trial0013503, GDX, 246, 6, 41.000000, ZIC, 1459, 18, 81.055556, ZIP, 1196, 8, 149.500000, 
trial0013504, GDX, 804, 6, 134.000000, ZIC, 1314, 18, 73.000000, ZIP, 1074, 8, 134.250000, 
trial0013505, GDX, 1451, 6, 241.833333, ZIC, 693, 18, 38.500000, ZIP, 1282, 8, 160.250000, 
trial0013506, GDX, 481, 6, 80.166667, ZIC, 1212, 18, 67.333333, ZIP, 1201, 8, 150.125000, 
trial0013507, GDX, 299, 6, 49.833333, ZIC, 1524, 18, 84.666667, ZIP, 890, 8, 111.250000, 
trial0013508, GDX, 369, 6, 61.500000, ZIC, 1099, 18, 61.055556, ZIP, 1405, 8, 175.625000, 
trial0013509, GDX, 1134, 6, 189.000000, ZIC, 1269, 18, 70.500000, ZIP, 772, 8, 96.500000, 
trial0013510, GDX, 78, 6, 13.000000, ZIC, 1422, 18, 79.000000, ZIP, 1334, 8, 166.750000, 
trial0013511, GDX, 341, 6, 56.833333, ZIC, 1205, 18, 66.944444, ZIP, 950, 8, 118.750000, 
trial0013512, GDX, 828, 6, 138.000000, ZIC, 1312, 18, 72.888889, ZIP, 1084, 8, 135.500000, 
trial0013513, GDX, 172, 6, 28.666667, ZIC, 1393, 18, 77.388889, ZIP, 907, 8, 113.375000, 
trial0013514, GDX, 612, 6, 102.000000, ZIC, 1395, 18, 77.500000, ZIP, 1191, 8, 148.875000, 
trial0013515, GDX, 1050, 6, 175.000000, ZIC, 1265, 18, 70.277778, ZIP, 676, 8, 84.500000, 
trial0013516, GDX, 1419, 6, 236.500000, ZIC, 319, 18, 17.722222, ZIP, 1144, 8, 143.000000, 
trial0013517, GDX, 456, 6, 76.000000, ZIC, 1826, 18, 101.444444, ZIP, 1042, 8, 130.250000, 
trial0013518, GDX, 764, 6, 127.333333, ZIC, 1173, 18, 65.166667, ZIP, 597, 8, 74.625000, 
trial0013519, GDX, 24, 6, 4.000000, ZIC, 1659, 18, 92.166667, ZIP, 998, 8, 124.750000, 
trial0013520, GDX, 922, 6, 153.666667, ZIC, 669, 18, 37.166667, ZIP, 877, 8, 109.625000, 
trial0013521, GDX, 277, 6, 46.166667, ZIC, 1044, 18, 58.000000, ZIP, 965, 8, 120.625000, 
trial0013522, GDX, 672, 6, 112.000000, ZIC, 1807, 18, 100.388889, ZIP, 697, 8, 87.125000, 
trial0013523, GDX, 143, 6, 23.833333, ZIC, 779, 18, 43.277778, ZIP, 1611, 8, 201.375000, 
trial0013524, GDX, 427, 6, 71.166667, ZIC, 1267, 18, 70.388889, ZIP, 1077, 8, 134.625000, 
trial0013525, GDX, 611, 6, 101.833333, ZIC, 1282, 18, 71.222222, ZIP, 1254, 8, 156.750000, 
trial0013526, GDX, 524, 6, 87.333333, ZIC, 1276, 18, 70.888889, ZIP, 1690, 8, 211.250000, 
trial0013527, GDX, 180, 6, 30.000000, ZIC, 1210, 18, 67.222222, ZIP, 1685, 8, 210.625000, 
trial0013528, GDX, 542, 6, 90.333333, ZIC, 1639, 18, 91.055556, ZIP, 821, 8, 102.625000, 
trial0013529, GDX, 1069, 6, 178.166667, ZIC, 622, 18, 34.555556, ZIP, 1409, 8, 176.125000, 
