trial0006001, AA, 674, 6, 112.333333, GDX, 1437, 8, 179.625000, ZIC, 2068, 18, 114.888889, 
trial0006002, AA, 157, 6, 26.166667, GDX, 1923, 8, 240.375000, ZIC, 2517, 18, 139.833333, 
trial0006003, AA, 841, 6, 140.166667, GDX, 1054, 8, 131.750000, ZIC, 1690, 18, 93.888889, 
trial0006004, AA, 1237, 6, 206.166667, GDX, 1143, 8, 142.875000, ZIC, 1481, 18, 82.277778, 
trial0006005, AA, 578, 6, 96.333333, GDX, 2322, 8, 290.250000, ZIC, 1735, 18, 96.388889, 
trial0006006, AA, 835, 6, 139.166667, GDX, 1030, 8, 128.750000, ZIC, 2938, 18, 163.222222, 
trial0006007, AA, 1095, 6, 182.500000, GDX, 1994, 8, 249.250000, ZIC, 1900, 18, 105.555556, 
trial0006008, AA, 1535, 6, 255.833333, GDX, 401, 8, 50.125000, ZIC, 2288, 18, 127.111111, 
trial0006009, AA, 1457, 6, 242.833333, GDX, 474, 8, 59.250000, ZIC, 2469, 18, 137.166667, 
trial0006010, AA, 962, 6, 160.333333, GDX, 2283, 8, 285.375000, ZIC, 1157, 18, 64.277778, 
trial0006011, AA, 686, 6, 114.333333, GDX, 837, 8, 104.625000, ZIC, 2784, 18, 154.666667, 
trial0006012, AA, 1982, 6, 330.333333, GDX, 1636, 8, 204.500000, ZIC, 1226, 18, 68.111111, 
trial0006013, AA, 1807, 6, 301.166667, GDX, 1076, 8, 134.500000, ZIC, 1666, 18, 92.555556, 
trial0006014, AA, 1381, 6, 230.166667, GDX, 1555, 8, 194.375000, ZIC, 1018, 18, 56.555556, 
trial0006015, AA, 827, 6, 137.833333, GDX, 966, 8, 120.750000, ZIC, 2447, 18, 135.944444, 
trial0006016, AA, 1612, 6, 268.666667, GDX, 1292, 8, 161.500000, ZIC, 965, 18, 53.611111, 
trial0006017, AA, 772, 6, 128.666667, GDX, 731, 8, 91.375000, ZIC, 2273, 18, 126.277778, 
trial0006018, AA, 1882, 6, 313.666667, GDX, 1768, 8, 221.000000, ZIC, 1598, 18, 88.777778, 
