trial0003001, AA, 1313, 4, 328.250000, ZIC, 1774, 16, 110.875000, ZIP, 1994, 12, 166.166667, 
trial0003002, AA, 866, 4, 216.500000, ZIC, 2109, 16, 131.812500, ZIP, 1712, 12, 142.666667, 
trial0003003, AA, 771, 4, 192.750000, ZIC, 1582, 16, 98.875000, ZIP, 2743, 12, 228.583333, 
trial0003004, AA, 6, 4, 1.500000, ZIC, 2222, 16, 138.875000, ZIP, 2728, 12, 227.333333, 
trial0003005, AA, 1159, 4, 289.750000, ZIC, 1452, 16, 90.750000, ZIP, 1809, 12, 150.750000, 
trial0003006, AA, 376, 4, 94.000000, ZIC, 1746, 16, 109.125000, ZIP, 2082, 12, 173.500000, 
trial0003007, AA, 91, 4, 22.750000, ZIC, 1370, 16, 85.625000, ZIP, 3216, 12, 268.000000, 
trial0003008, AA, 670, 4, 167.500000, ZIC, 2006, 16, 125.375000, ZIP, 1998, 12, 166.500000, 
trial0003009, AA, 320, 4, 80.000000, ZIC, 1765, 16, 110.312500, ZIP, 2800, 12, 233.333333, 
trial0003010, AA, 391, 4, 97.750000, ZIC, 2088, 16, 130.500000, ZIP, 1669, 12, 139.083333, 
trial0003011, AA, 543, 4, 135.750000, ZIC, 2045, 16, 127.812500, ZIP, 2018, 12, 168.166667, 
trial0003012, AA, 1332, 4, 333.000000, ZIC, 1139, 16, 71.187500, ZIP, 2450, 12, 204.166667, 
trial0003013, AA, 1689, 4, 422.250000, ZIC, 769, 16, 48.062500, ZIP, 2284, 12, 190.333333, 
trial0003014, AA, 736, 4, 184.000000, ZIC, 1193, 16, 74.562500, ZIP, 2754, 12, 229.500000, 
trial0003015, AA, 93, 4, 23.250000, ZIC, 1383, 16, 86.437500, ZIP, 3577, 12, 298.083333, 
trial0003016, AA, 612, 4, 153.000000, ZIC, 1813, 16, 113.312500, ZIP, 2603, 12, 216.916667, 
trial0003017, AA, 967, 4, 241.750000, ZIC, 1531, 16, 95.687500, ZIP, 2275, 12, 189.583333, 
trial0003018, AA, 834, 4, 208.500000, ZIC, 1837, 16, 114.812500, ZIP, 2139, 12, 178.250000, 
trial0003019, AA, 1096, 4, 274.000000, ZIC, 2071, 16, 129.437500, ZIP, 1641, 12, 136.750000, 
trial0003020, AA, 749, 4, 187.250000, ZIC, 1920, 16, 120.000000, ZIP, 1938, 12, 161.500000, 
