trial0008701, AA, 12, 2, 6.000000, GDX, 203, 10, 20.300000, ZIC, 115, 18, 6.388889, ZIP, 87, 2, 43.500000, 
trial0008702, AA, 278, 2, 139.000000, GDX, 251, 10, 25.100000, ZIC, 383, 18, 21.277778, ZIP, 7, 2, 3.500000, 
trial0008703, AA, 75, 2, 37.500000, GDX, 384, 10, 38.400000, ZIC, 316, 18, 17.555556, ZIP, 298, 2, 149.000000, 
trial0008704, AA, 100, 2, 50.000000, GDX, 405, 10, 40.500000, ZIC, 230, 18, 12.777778, ZIP, 109, 2, 54.500000, 
trial0008705, AA, 9, 2, 4.500000, GDX, 259, 10, 25.900000, ZIC, 537, 18, 29.833333, ZIP, 186, 2, 93.000000, 
trial0008706, AA, 139, 2, 69.500000, GDX, 165, 10, 16.500000, ZIC, 398, 18, 22.111111, ZIP, 238, 2, 119.000000, 
trial0008707, AA, 33, 2, 16.500000, GDX, 324, 10, 32.400000, ZIC, 781, 18, 43.388889, ZIP, 148, 2, 74.000000, 
trial0008708, AA, 72, 2, 36.000000, GDX, 330, 10, 33.000000, ZIC, 154, 18, 8.555556, ZIP, 182, 2, 91.000000, 
trial0008709, AA, 115, 2, 57.500000, GDX, 395, 10, 39.500000, ZIC, 171, 18, 9.500000, ZIP, 80, 2, 40.000000, 
trial0008710, AA, 20, 2, 10.000000, GDX, 188, 10, 18.800000, ZIC, 390, 18, 21.666667, ZIP, 221, 2, 110.500000, 
trial0008711, AA, 9, 2, 4.500000, GDX, 132, 10, 13.200000, ZIC, 558, 18, 31.000000, ZIP, 320, 2, 160.000000, 
trial0008712, AA, 24, 2, 12.000000, GDX, 340, 10, 34.000000, ZIC, 469, 18, 26.055556, ZIP, 212, 2, 106.000000, 
trial0008713, AA, 0, 2, 0.000000, GDX, 135, 10, 13.500000, ZIC, 399, 18, 22.166667, ZIP, 207, 2, 103.500000, 
trial0008714, AA, 85, 2, 42.500000, GDX, 187, 10, 18.700000, ZIC, 385, 18, 21.388889, ZIP, 103, 2, 51.500000, 
trial0008715, AA, 36, 2, 18.000000, GDX, 296, 10, 29.600000, ZIC, 513, 18, 28.500000, ZIP, 108, 2, 54.000000, 
trial0008716, AA, 0, 2, 0.000000, GDX, 184, 10, 18.400000, ZIC, 375, 18, 20.833333, ZIP, 394, 2, 197.000000, 
trial0008717, AA, 52, 2, 26.000000, GDX, 370, 10, 37.000000, ZIC, 235, 18, 13.055556, ZIP, 154, 2, 77.000000, 
trial0008718, AA, 102, 2, 51.000000, GDX, 198, 10, 19.800000, ZIC, 442, 18, 24.555556, ZIP, 108, 2, 54.000000, 
trial0008719, AA, 97, 2, 48.500000, GDX, 308, 10, 30.800000, ZIC, 239, 18, 13.277778, ZIP, 2, 2, 1.000000, 
trial0008720, AA, 12, 2, 6.000000, GDX, 478, 10, 47.800000, ZIC, 152, 18, 8.444444, ZIP, 78, 2, 39.000000, 
trial0008721, AA, 206, 2, 103.000000, GDX, 354, 10, 35.400000, ZIC, 280, 18, 15.555556, ZIP, 213, 2, 106.500000, 
trial0008722, AA, 52, 2, 26.000000, GDX, 166, 10, 16.600000, ZIC, 559, 18, 31.055556, ZIP, 180, 2, 90.000000, 
trial0008723, AA, 30, 2, 15.000000, GDX, 154, 10, 15.400000, ZIC, 377, 18, 20.944444, ZIP, 171, 2, 85.500000, 
