trial0014401, AA, 1750, 8, 218.750000, ZIC, 1669, 12, 139.083333, ZIP, 4084, 12, 340.333333, 
trial0014402, AA, 1904, 8, 238.000000, ZIC, 2395, 12, 199.583333, ZIP, 2240, 12, 186.666667, 
trial0014403, AA, 2665, 8, 333.125000, ZIC, 2067, 12, 172.250000, ZIP, 2231, 12, 185.916667, 
trial0014404, AA, 2388, 8, 298.500000, ZIC, 2378, 12, 198.166667, ZIP, 1816, 12, 151.333333, 
trial0014405, AA, 3828, 8, 478.500000, ZIC, 997, 12, 83.083333, ZIP, 1744, 12, 145.333333, 
trial0014406, AA, 1241, 8, 155.125000, ZIC, 1723, 12, 143.583333, ZIP, 2793, 12, 232.750000, 
trial0014407, AA, 600, 8, 75.000000, ZIC, 1667, 12, 138.916667, ZIP, 4379, 12, 364.916667, 
trial0014408, AA, 2232, 8, 279.000000, ZIC, 685, 12, 57.083333, ZIP, 3848, 12, 320.666667, 
trial0014409, AA, 2565, 8, 320.625000, ZIC, 1186, 12, 98.833333, ZIP, 2659, 12, 221.583333, 
trial0014410, AA, 3544, 8, 443.000000, ZIC, 2274, 12, 189.500000, ZIP, 1286, 12, 107.166667, 
trial0014411, AA, 2038, 8, 254.750000, ZIC, 1906, 12, 158.833333, ZIP, 2081, 12, 173.416667, 
trial0014412, AA, 1153, 8, 144.125000, ZIC, 3019, 12, 251.583333, ZIP, 2169, 12, 180.750000, 
trial0014413, AA, 2284, 8, 285.500000, ZIC, 1119, 12, 93.250000, ZIP, 3881, 12, 323.416667, 
trial0014414, AA, 2803, 8, 350.375000, ZIC, 1574, 12, 131.166667, ZIP, 2668, 12, 222.333333, 
trial0014415, AA, 2851, 8, 356.375000, ZIC, 1812, 12, 151.000000, ZIP, 1963, 12, 163.583333, 
trial0014416, AA, 1811, 8, 226.375000, ZIC, 2702, 12, 225.166667, ZIP, 1600, 12, 133.333333, 
trial0014417, AA, 2868, 8, 358.500000, ZIC, 1166, 12, 97.166667, ZIP, 3150, 12, 262.500000, 
trial0014418, AA, 728, 8, 91.000000, ZIC, 2747, 12, 228.916667, ZIP, 3131, 12, 260.916667, 
trial0014419, AA, 2844, 8, 355.500000, ZIC, 750, 12, 62.500000, ZIP, 3156, 12, 263.000000, 
trial0014420, AA, 3334, 8, 416.750000, ZIC, 953, 12, 79.416667, ZIP, 1571, 12, 130.916667, 
trial0014421, AA, 2887, 8, 360.875000, ZIC, 1334, 12, 111.166667, ZIP, 2773, 12, 231.083333, 
trial0014422, AA, 2440, 8, 305.000000, ZIC, 1606, 12, 133.833333, ZIP, 2525, 12, 210.416667, 
trial0014423, AA, 3040, 8, 380.000000, ZIC, 1843, 12, 153.583333, ZIP, 1462, 12, 121.833333, 
trial0014424, AA, 2788, 8, 348.500000, ZIC, 1926, 12, 160.500000, ZIP, 1313, 12, 109.416667, 
trial0014425, AA, 2697, 8, 337.125000, ZIC, 2221, 12, 185.083333, ZIP, 1362, 12, 113.500000, 
trial0014426, AA, 1318, 8, 164.750000, ZIC, 2218, 12, 184.833333, ZIP, 3388, 12, 282.333333, 
trial0014427, AA, 3036, 8, 379.500000, ZIC, 1266, 12, 105.500000, ZIP, 2919, 12, 243.250000, 
trial0014428, AA, 973, 8, 121.625000, ZIC, 1603, 12, 133.583333, ZIP, 3687, 12, 307.250000, 
trial0014429, AA, 1371, 8, 171.375000, ZIC, 2193, 12, 182.750000, ZIP, 2944, 12, 245.333333, 
trial0014430, AA, 2448, 8, 306.000000, ZIC, 1826, 12, 152.166667, ZIP, 2369, 12, 197.416667, 
trial0014431, AA, 1418, 8, 177.250000, ZIC, 726, 12, 60.500000, ZIP, 810, 12, 67.500000, 
trial0014432, AA, 617, 8, 77.125000, ZIC, 1133, 12, 94.416667, ZIP, 1233, 12, 102.750000, 
