trial0004801, AA, 566, 2, 283.000000, GDX, 327, 16, 20.437500, ZIC, 487, 12, 40.583333, ZIP, 290, 2, 145.000000, 
trial0004802, AA, 275, 2, 137.500000, GDX, 1190, 16, 74.375000, ZIC, 520, 12, 43.333333, ZIP, 34, 2, 17.000000, 
trial0004803, AA, 75, 2, 37.500000, GDX, 286, 16, 17.875000, ZIC, 1521, 12, 126.750000, ZIP, 124, 2, 62.000000, 
trial0004804, AA, 0, 2, 0.000000, GDX, 165, 16, 10.312500, ZIC, 889, 12, 74.083333, ZIP, 475, 2, 237.500000, 
trial0004805, AA, 132, 2, 66.000000, GDX, 3876, 16, 242.250000, ZIC, 2018, 12, 168.166667, ZIP, 1158, 2, 579.000000, 
trial0004806, AA, 800, 2, 400.000000, GDX, 4571, 16, 285.687500, ZIC, 2327, 12, 193.916667, ZIP, 101, 2, 50.500000, 
trial0004807, AA, 986, 2, 493.000000, GDX, 4457, 16, 278.562500, ZIC, 1748, 12, 145.666667, ZIP, 924, 2, 462.000000, 
trial0004808, AA, 255, 2, 127.500000, GDX, 5264, 16, 329.000000, ZIC, 1773, 12, 147.750000, ZIP, 473, 2, 236.500000, 
trial0004809, AA, 712, 2, 356.000000, GDX, 4701, 16, 293.812500, ZIC, 1652, 12, 137.666667, ZIP, 230, 2, 115.000000, 
trial0004810, AA, 0, 2, 0.000000, GDX, 3120, 16, 195.000000, ZIC, 3677, 12, 306.416667, ZIP, 328, 2, 164.000000, 
trial0004811, AA, 232, 2, 116.000000, GDX, 3871, 16, 241.937500, ZIC, 2613, 12, 217.750000, ZIP, 0, 2, 0.000000, 
trial0004812, AA, 754, 2, 377.000000, GDX, 3057, 16, 191.062500, ZIC, 993, 12, 82.750000, ZIP, 1887, 2, 943.500000, 
trial0004813, AA, 782, 2, 391.000000, GDX, 3828, 16, 239.250000, ZIC, 1634, 12, 136.166667, ZIP, 128, 2, 64.000000, 
trial0004814, AA, 295, 2, 147.500000, GDX, 3013, 16, 188.312500, ZIC, 2648, 12, 220.666667, ZIP, 364, 2, 182.000000, 
trial0004815, AA, 355, 2, 177.500000, GDX, 1425, 16, 89.062500, ZIC, 1287, 12, 107.250000, ZIP, 580, 2, 290.000000, 
trial0004816, AA, 614, 2, 307.000000, GDX, 2616, 16, 163.500000, ZIC, 1369, 12, 114.083333, ZIP, 581, 2, 290.500000, 
trial0004817, AA, 399, 2, 199.500000, GDX, 3217, 16, 201.062500, ZIC, 2240, 12, 186.666667, ZIP, 73, 2, 36.500000, 
trial0004818, AA, 0, 2, 0.000000, GDX, 2059, 16, 128.687500, ZIC, 2189, 12, 182.416667, ZIP, 808, 2, 404.000000, 
trial0004819, AA, 397, 2, 198.500000, GDX, 1803, 16, 112.687500, ZIC, 1518, 12, 126.500000, ZIP, 1067, 2, 533.500000, 
trial0004820, AA, 0, 2, 0.000000, GDX, 798, 16, 49.875000, ZIC, 709, 12, 59.083333, ZIP, 1, 2, 0.500000, 
trial0004821, AA, 0, 2, 0.000000, GDX, 951, 16, 59.437500, ZIC, 615, 12, 51.250000, ZIP, 11, 2, 5.500000, 
trial0004822, AA, 29, 2, 14.500000, GDX, 729, 16, 45.562500, ZIC, 839, 12, 69.916667, ZIP, 266, 2, 133.000000, 
trial0004823, AA, 387, 2, 193.500000, GDX, 1239, 16, 77.437500, ZIC, 554, 12, 46.166667, ZIP, 58, 2, 29.000000, 
trial0004824, AA, 136, 2, 68.000000, GDX, 514, 16, 32.125000, ZIC, 734, 12, 61.166667, ZIP, 571, 2, 285.500000, 
trial0004825, AA, 0, 2, 0.000000, GDX, 441, 16, 27.562500, ZIC, 1334, 12, 111.166667, ZIP, 105, 2, 52.500000, 
trial0004826, AA, 0, 2, 0.000000, GDX, 648, 16, 40.500000, ZIC, 687, 12, 57.250000, ZIP, 319, 2, 159.500000, 
trial0004827, AA, 80, 2, 40.000000, GDX, 978, 16, 61.125000, ZIC, 266, 12, 22.166667, ZIP, 240, 2, 120.000000, 
trial0004828, AA, 28, 2, 14.000000, GDX, 1750, 16, 109.375000, ZIC, 493, 12, 41.083333, ZIP, 15, 2, 7.500000, 
trial0004829, AA, 97, 2, 48.500000, GDX, 461, 16, 28.812500, ZIC, 825, 12, 68.750000, ZIP, 0, 2, 0.000000, 
trial0004830, AA, 455, 2, 227.500000, GDX, 1296, 16, 81.000000, ZIC, 495, 12, 41.250000, ZIP, 25, 2, 12.500000, 
trial0004831, AA, 40, 2, 20.000000, GDX, 383, 16, 23.937500, ZIC, 211, 12, 17.583333, ZIP, 0, 2, 0.000000, 
trial0004832, AA, 105, 2, 52.500000, GDX, 163, 16, 10.187500, ZIC, 151, 12, 12.583333, ZIP, 20, 2, 10.000000, 
trial0004833, AA, 126, 2, 63.000000, GDX, 170, 16, 10.625000, ZIC, 127, 12, 10.583333, ZIP, 42, 2, 21.000000, 
trial0004834, AA, 107, 2, 53.500000, GDX, 345, 16, 21.562500, ZIC, 276, 12, 23.000000, ZIP, 11, 2, 5.500000, 
trial0004835, AA, 79, 2, 39.500000, GDX, 255, 16, 15.937500, ZIC, 186, 12, 15.500000, ZIP, 33, 2, 16.500000, 
trial0004836, AA, 13, 2, 6.500000, GDX, 298, 16, 18.625000, ZIC, 198, 12, 16.500000, ZIP, 105, 2, 52.500000, 
trial0004837, AA, 128, 2, 64.000000, GDX, 100, 16, 6.250000, ZIC, 181, 12, 15.083333, ZIP, 66, 2, 33.000000, 
trial0004838, AA, 30, 2, 15.000000, GDX, 184, 16, 11.500000, ZIC, 286, 12, 23.833333, ZIP, 201, 2, 100.500000, 
trial0004839, AA, 99, 2, 49.500000, GDX, 277, 16, 17.312500, ZIC, 288, 12, 24.000000, ZIP, 29, 2, 14.500000, 
trial0004840, AA, 20, 2, 10.000000, GDX, 295, 16, 18.437500, ZIC, 206, 12, 17.166667, ZIP, 109, 2, 54.500000, 
trial0004841, AA, 62, 2, 31.000000, GDX, 53, 16, 3.312500, ZIC, 202, 12, 16.833333, ZIP, 34, 2, 17.000000, 
trial0004842, AA, 0, 2, 0.000000, GDX, 299, 16, 18.687500, ZIC, 216, 12, 18.000000, ZIP, 57, 2, 28.500000, 
trial0004843, AA, 96, 2, 48.000000, GDX, 175, 16, 10.937500, ZIC, 247, 12, 20.583333, ZIP, 0, 2, 0.000000, 
trial0004844, AA, 44, 2, 22.000000, GDX, 564, 16, 35.250000, ZIC, 68, 12, 5.666667, ZIP, 2, 2, 1.000000, 
trial0004845, AA, 21, 2, 10.500000, GDX, 474, 16, 29.625000, ZIC, 74, 12, 6.166667, ZIP, 175, 2, 87.500000, 
trial0004846, AA, 33, 2, 16.500000, GDX, 221, 16, 13.812500, ZIC, 97, 12, 8.083333, ZIP, 76, 2, 38.000000, 
trial0004847, AA, 80, 2, 40.000000, GDX, 290, 16, 18.125000, ZIC, 75, 12, 6.250000, ZIP, 120, 2, 60.000000, 
trial0004848, AA, 16, 2, 8.000000, GDX, 302, 16, 18.875000, ZIC, 30, 12, 2.500000, ZIP, 93, 2, 46.500000, 
trial0004849, AA, 124, 2, 62.000000, GDX, 596, 16, 37.250000, ZIC, 71, 12, 5.916667, ZIP, 75, 2, 37.500000, 
trial0004850, AA, 21, 2, 10.500000, GDX, 180, 16, 11.250000, ZIC, 53, 12, 4.416667, ZIP, 43, 2, 21.500000, 
trial0004851, AA, 18, 2, 9.000000, GDX, 309, 16, 19.312500, ZIC, 233, 12, 19.416667, ZIP, 42, 2, 21.000000, 
trial0004852, AA, 53, 2, 26.500000, GDX, 363, 16, 22.687500, ZIC, 136, 12, 11.333333, ZIP, 83, 2, 41.500000, 
trial0004853, AA, 70, 2, 35.000000, GDX, 189, 16, 11.812500, ZIC, 103, 12, 8.583333, ZIP, 63, 2, 31.500000, 
trial0004854, AA, 42, 2, 21.000000, GDX, 163, 16, 10.187500, ZIC, 173, 12, 14.416667, ZIP, 166, 2, 83.000000, 
trial0004855, AA, 22, 2, 11.000000, GDX, 92, 16, 5.750000, ZIC, 178, 12, 14.833333, ZIP, 73, 2, 36.500000, 
trial0004856, AA, 0, 2, 0.000000, GDX, 156, 16, 9.750000, ZIC, 219, 12, 18.250000, ZIP, 73, 2, 36.500000, 
trial0004857, AA, 83, 2, 41.500000, GDX, 342, 16, 21.375000, ZIC, 42, 12, 3.500000, ZIP, 149, 2, 74.500000, 
trial0004858, AA, 42, 2, 21.000000, GDX, 253, 16, 15.812500, ZIC, 344, 12, 28.666667, ZIP, 60, 2, 30.000000, 
trial0004859, AA, 30, 2, 15.000000, GDX, 180, 16, 11.250000, ZIC, 204, 12, 17.000000, ZIP, 6, 2, 3.000000, 
trial0004860, AA, 46, 2, 23.000000, GDX, 109, 16, 6.812500, ZIC, 347, 12, 28.916667, ZIP, 0, 2, 0.000000, 
trial0004861, AA, 70, 2, 35.000000, GDX, 1069, 16, 66.812500, ZIC, 368, 12, 30.666667, ZIP, 394, 2, 197.000000, 
trial0004862, AA, 489, 2, 244.500000, GDX, 977, 16, 61.062500, ZIC, 512, 12, 42.666667, ZIP, 288, 2, 144.000000, 
trial0004863, AA, 380, 2, 190.000000, GDX, 1110, 16, 69.375000, ZIC, 475, 12, 39.583333, ZIP, 70, 2, 35.000000, 
trial0004864, AA, 0, 2, 0.000000, GDX, 282, 16, 17.625000, ZIC, 915, 12, 76.250000, ZIP, 313, 2, 156.500000, 
trial0004865, AA, 12, 2, 6.000000, GDX, 676, 16, 42.250000, ZIC, 748, 12, 62.333333, ZIP, 0, 2, 0.000000, 
trial0004866, AA, 0, 2, 0.000000, GDX, 814, 16, 50.875000, ZIC, 260, 12, 21.666667, ZIP, 98, 2, 49.000000, 
trial0004867, AA, 0, 2, 0.000000, GDX, 704, 16, 44.000000, ZIC, 183, 12, 15.250000, ZIP, 0, 2, 0.000000, 
trial0004868, AA, 397, 2, 198.500000, GDX, 393, 16, 24.562500, ZIC, 598, 12, 49.833333, ZIP, 91, 2, 45.500000, 
trial0004869, AA, 359, 2, 179.500000, GDX, 759, 16, 47.437500, ZIC, 735, 12, 61.250000, ZIP, 68, 2, 34.000000, 
trial0004870, AA, 0, 2, 0.000000, GDX, 301, 16, 18.812500, ZIC, 1171, 12, 97.583333, ZIP, 250, 2, 125.000000, 
trial0004871, AA, 78, 2, 39.000000, GDX, 735, 16, 45.937500, ZIC, 732, 12, 61.000000, ZIP, 141, 2, 70.500000, 
trial0004872, AA, 261, 2, 130.500000, GDX, 1214, 16, 75.875000, ZIC, 479, 12, 39.916667, ZIP, 0, 2, 0.000000, 
trial0004873, AA, 242, 2, 121.000000, GDX, 336, 16, 21.000000, ZIC, 806, 12, 67.166667, ZIP, 182, 2, 91.000000, 
trial0004874, AA, 0, 2, 0.000000, GDX, 462, 16, 28.875000, ZIC, 324, 12, 27.000000, ZIP, 282, 2, 141.000000, 
trial0004875, AA, 688, 2, 344.000000, GDX, 469, 16, 29.312500, ZIC, 838, 12, 69.833333, ZIP, 144, 2, 72.000000, 
trial0004876, AA, 0, 2, 0.000000, GDX, 560, 16, 35.000000, ZIC, 1069, 12, 89.083333, ZIP, 19, 2, 9.500000, 
trial0004877, AA, 52, 2, 26.000000, GDX, 429, 16, 26.812500, ZIC, 646, 12, 53.833333, ZIP, 8, 2, 4.000000, 
trial0004878, AA, 377, 2, 188.500000, GDX, 640, 16, 40.000000, ZIC, 1141, 12, 95.083333, ZIP, 141, 2, 70.500000, 
trial0004879, AA, 50, 2, 25.000000, GDX, 535, 16, 33.437500, ZIC, 540, 12, 45.000000, ZIP, 89, 2, 44.500000, 
trial0004880, AA, 29, 2, 14.500000, GDX, 610, 16, 38.125000, ZIC, 399, 12, 33.250000, ZIP, 333, 2, 166.500000, 
trial0004881, AA, 0, 2, 0.000000, GDX, 788, 16, 49.250000, ZIC, 655, 12, 54.583333, ZIP, 349, 2, 174.500000, 
trial0004882, AA, 80, 2, 40.000000, GDX, 732, 16, 45.750000, ZIC, 378, 12, 31.500000, ZIP, 94, 2, 47.000000, 
trial0004883, AA, 6, 2, 3.000000, GDX, 321, 16, 20.062500, ZIC, 470, 12, 39.166667, ZIP, 36, 2, 18.000000, 
trial0004884, AA, 237, 2, 118.500000, GDX, 679, 16, 42.437500, ZIC, 682, 12, 56.833333, ZIP, 202, 2, 101.000000, 
trial0004885, AA, 325, 2, 162.500000, GDX, 591, 16, 36.937500, ZIC, 470, 12, 39.166667, ZIP, 443, 2, 221.500000, 
trial0004886, AA, 0, 2, 0.000000, GDX, 876, 16, 54.750000, ZIC, 1055, 12, 87.916667, ZIP, 115, 2, 57.500000, 
trial0004887, AA, 115, 2, 57.500000, GDX, 916, 16, 57.250000, ZIC, 620, 12, 51.666667, ZIP, 59, 2, 29.500000, 
trial0004888, AA, 574, 2, 287.000000, GDX, 792, 16, 49.500000, ZIC, 579, 12, 48.250000, ZIP, 0, 2, 0.000000, 
trial0004889, AA, 339, 2, 169.500000, GDX, 309, 16, 19.312500, ZIC, 925, 12, 77.083333, ZIP, 36, 2, 18.000000, 
trial0004890, AA, 304, 2, 152.000000, GDX, 1176, 16, 73.500000, ZIC, 488, 12, 40.666667, ZIP, 125, 2, 62.500000, 
trial0004891, AA, 59, 2, 29.500000, GDX, 657, 16, 41.062500, ZIC, 778, 12, 64.833333, ZIP, 2, 2, 1.000000, 
trial0004892, AA, 296, 2, 148.000000, GDX, 718, 16, 44.875000, ZIC, 749, 12, 62.416667, ZIP, 0, 2, 0.000000, 
trial0004893, AA, 0, 2, 0.000000, GDX, 440, 16, 27.500000, ZIC, 416, 12, 34.666667, ZIP, 1, 2, 0.500000, 
trial0004894, AA, 42, 2, 21.000000, GDX, 1205, 16, 75.312500, ZIC, 332, 12, 27.666667, ZIP, 12, 2, 6.000000, 
trial0004895, AA, 26, 2, 13.000000, GDX, 896, 16, 56.000000, ZIC, 428, 12, 35.666667, ZIP, 316, 2, 158.000000, 
trial0004896, AA, 269, 2, 134.500000, GDX, 1250, 16, 78.125000, ZIC, 628, 12, 52.333333, ZIP, 475, 2, 237.500000, 
trial0004897, AA, 13, 2, 6.500000, GDX, 476, 16, 29.750000, ZIC, 589, 12, 49.083333, ZIP, 0, 2, 0.000000, 
trial0004898, AA, 120, 2, 60.000000, GDX, 478, 16, 29.875000, ZIC, 982, 12, 81.833333, ZIP, 39, 2, 19.500000, 
trial0004899, AA, 0, 2, 0.000000, GDX, 920, 16, 57.500000, ZIC, 496, 12, 41.333333, ZIP, 241, 2, 120.500000, 
trial0004900, AA, 0, 2, 0.000000, GDX, 557, 16, 34.812500, ZIC, 812, 12, 67.666667, ZIP, 367, 2, 183.500000, 
