trial0000301, AA, 2188, 12, 182.333333, GDX, 1516, 8, 189.500000, ZIC, 1330, 12, 110.833333, 
trial0000302, AA, 2738, 12, 228.166667, GDX, 1695, 8, 211.875000, ZIC, 557, 12, 46.416667, 
trial0000303, AA, 2700, 12, 225.000000, GDX, 1048, 8, 131.000000, ZIC, 772, 12, 64.333333, 
trial0000304, AA, 2474, 12, 206.166667, GDX, 608, 8, 76.000000, ZIC, 2050, 12, 170.833333, 
trial0000305, AA, 1307, 12, 108.916667, GDX, 2361, 8, 295.125000, ZIC, 1215, 12, 101.250000, 
trial0000306, AA, 2358, 12, 196.500000, GDX, 2091, 8, 261.375000, ZIC, 848, 12, 70.666667, 
trial0000307, AA, 2618, 12, 218.166667, GDX, 481, 8, 60.125000, ZIC, 1878, 12, 156.500000, 
trial0000308, AA, 2297, 12, 191.416667, GDX, 1742, 8, 217.750000, ZIC, 1314, 12, 109.500000, 
trial0000309, AA, 1900, 12, 158.333333, GDX, 1663, 8, 207.875000, ZIC, 1083, 12, 90.250000, 
trial0000310, AA, 2054, 12, 171.166667, GDX, 211, 8, 26.375000, ZIC, 2741, 12, 228.416667, 
trial0000311, AA, 2524, 12, 210.333333, GDX, 922, 8, 115.250000, ZIC, 1524, 12, 127.000000, 
trial0000312, AA, 2766, 12, 230.500000, GDX, 1579, 8, 197.375000, ZIC, 1059, 12, 88.250000, 
trial0000313, AA, 1678, 12, 139.833333, GDX, 829, 8, 103.625000, ZIC, 2387, 12, 198.916667, 
trial0000314, AA, 3009, 12, 250.750000, GDX, 1408, 8, 176.000000, ZIC, 787, 12, 65.583333, 
trial0000315, AA, 2374, 12, 197.833333, GDX, 1443, 8, 180.375000, ZIC, 1074, 12, 89.500000, 
trial0000316, AA, 2042, 12, 170.166667, GDX, 1126, 8, 140.750000, ZIC, 2039, 12, 169.916667, 
trial0000317, AA, 2329, 12, 194.083333, GDX, 1571, 8, 196.375000, ZIC, 1043, 12, 86.916667, 
trial0000318, AA, 1769, 12, 147.416667, GDX, 1719, 8, 214.875000, ZIC, 1206, 12, 100.500000, 
trial0000319, AA, 2117, 12, 176.416667, GDX, 518, 8, 64.750000, ZIC, 2088, 12, 174.000000, 
trial0000320, AA, 2304, 12, 192.000000, GDX, 1048, 8, 131.000000, ZIC, 1912, 12, 159.333333, 
trial0000321, AA, 2470, 12, 205.833333, GDX, 1242, 8, 155.250000, ZIC, 1742, 12, 145.166667, 
trial0000322, AA, 2241, 12, 186.750000, GDX, 1489, 8, 186.125000, ZIC, 1354, 12, 112.833333, 
trial0000323, AA, 1735, 12, 144.583333, GDX, 2322, 8, 290.250000, ZIC, 1547, 12, 128.916667, 
trial0000324, AA, 1409, 12, 117.416667, GDX, 1723, 8, 215.375000, ZIC, 1870, 12, 155.833333, 
trial0000325, AA, 1984, 12, 165.333333, GDX, 998, 8, 124.750000, ZIC, 1813, 12, 151.083333, 
trial0000326, AA, 2268, 12, 189.000000, GDX, 1278, 8, 159.750000, ZIC, 1554, 12, 129.500000, 
trial0000327, AA, 1016, 12, 84.666667, GDX, 2352, 8, 294.000000, ZIC, 1075, 12, 89.583333, 
trial0000328, AA, 2158, 12, 179.833333, GDX, 928, 8, 116.000000, ZIC, 1963, 12, 163.583333, 
trial0000329, AA, 2960, 12, 246.666667, GDX, 796, 8, 99.500000, ZIC, 1160, 12, 96.666667, 
trial0000330, AA, 2584, 12, 215.333333, GDX, 1149, 8, 143.625000, ZIC, 1210, 12, 100.833333, 
trial0000331, AA, 583, 12, 48.583333, GDX, 879, 8, 109.875000, ZIC, 852, 12, 71.000000, 
trial0000332, AA, 1198, 12, 99.833333, GDX, 751, 8, 93.875000, ZIC, 295, 12, 24.583333, 
trial0000333, AA, 1457, 12, 121.416667, GDX, 375, 8, 46.875000, ZIC, 512, 12, 42.666667, 
trial0000334, AA, 1261, 12, 105.083333, GDX, 832, 8, 104.000000, ZIC, 584, 12, 48.666667, 
trial0000335, AA, 780, 12, 65.000000, GDX, 906, 8, 113.250000, ZIC, 538, 12, 44.833333, 
trial0000336, AA, 1385, 12, 115.416667, GDX, 389, 8, 48.625000, ZIC, 318, 12, 26.500000, 
trial0000337, AA, 1114, 12, 92.833333, GDX, 549, 8, 68.625000, ZIC, 884, 12, 73.666667, 
trial0000338, AA, 1335, 12, 111.250000, GDX, 1143, 8, 142.875000, ZIC, 226, 12, 18.833333, 
trial0000339, AA, 1348, 12, 112.333333, GDX, 605, 8, 75.625000, ZIC, 454, 12, 37.833333, 
trial0000340, AA, 786, 12, 65.500000, GDX, 882, 8, 110.250000, ZIC, 621, 12, 51.750000, 
trial0000341, AA, 930, 12, 77.500000, GDX, 923, 8, 115.375000, ZIC, 601, 12, 50.083333, 
trial0000342, AA, 951, 12, 79.250000, GDX, 717, 8, 89.625000, ZIC, 481, 12, 40.083333, 
trial0000343, AA, 1311, 12, 109.250000, GDX, 951, 8, 118.875000, ZIC, 438, 12, 36.500000, 
trial0000344, AA, 810, 12, 67.500000, GDX, 1227, 8, 153.375000, ZIC, 295, 12, 24.583333, 
trial0000345, AA, 808, 12, 67.333333, GDX, 787, 8, 98.375000, ZIC, 496, 12, 41.333333, 
trial0000346, AA, 1216, 12, 101.333333, GDX, 792, 8, 99.000000, ZIC, 266, 12, 22.166667, 
trial0000347, AA, 1067, 12, 88.916667, GDX, 1022, 8, 127.750000, ZIC, 443, 12, 36.916667, 
trial0000348, AA, 962, 12, 80.166667, GDX, 600, 8, 75.000000, ZIC, 597, 12, 49.750000, 
trial0000349, AA, 824, 12, 68.666667, GDX, 1031, 8, 128.875000, ZIC, 253, 12, 21.083333, 
trial0000350, AA, 1054, 12, 87.833333, GDX, 1004, 8, 125.500000, ZIC, 234, 12, 19.500000, 
trial0000351, AA, 1568, 12, 130.666667, GDX, 772, 8, 96.500000, ZIC, 316, 12, 26.333333, 
trial0000352, AA, 1209, 12, 100.750000, GDX, 795, 8, 99.375000, ZIC, 522, 12, 43.500000, 
trial0000353, AA, 1882, 12, 156.833333, GDX, 248, 8, 31.000000, ZIC, 162, 12, 13.500000, 
