trial0002701, AA, 3215, 16, 200.937500, GDX, 1093, 2, 546.500000, ZIC, 1699, 12, 141.583333, ZIP, 2, 2, 1.000000, 
trial0002702, AA, 2279, 16, 142.437500, GDX, 1229, 2, 614.500000, ZIC, 3111, 12, 259.250000, ZIP, 4, 2, 2.000000, 
trial0002703, AA, 2699, 16, 168.687500, GDX, 1381, 2, 690.500000, ZIC, 2205, 12, 183.750000, ZIP, 331, 2, 165.500000, 
trial0002704, AA, 2570, 16, 160.625000, GDX, 367, 2, 183.500000, ZIC, 2522, 12, 210.166667, ZIP, 471, 2, 235.500000, 
trial0002705, AA, 5065, 16, 316.562500, GDX, 521, 2, 260.500000, ZIC, 638, 12, 53.166667, ZIP, 257, 2, 128.500000, 
trial0002706, AA, 2966, 16, 185.375000, GDX, 725, 2, 362.500000, ZIC, 1367, 12, 113.916667, ZIP, 1089, 2, 544.500000, 
trial0002707, AA, 3298, 16, 206.125000, GDX, 434, 2, 217.000000, ZIC, 2063, 12, 171.916667, ZIP, 788, 2, 394.000000, 
trial0002708, AA, 2908, 16, 181.750000, GDX, 744, 2, 372.000000, ZIC, 2115, 12, 176.250000, ZIP, 503, 2, 251.500000, 
trial0002709, AA, 5085, 16, 317.812500, GDX, 43, 2, 21.500000, ZIC, 1366, 12, 113.833333, ZIP, 0, 2, 0.000000, 
trial0002710, AA, 2719, 16, 169.937500, GDX, 583, 2, 291.500000, ZIC, 2975, 12, 247.916667, ZIP, 18, 2, 9.000000, 
trial0002711, AA, 3082, 16, 192.625000, GDX, 335, 2, 167.500000, ZIC, 2750, 12, 229.166667, ZIP, 66, 2, 33.000000, 
trial0002712, AA, 3449, 16, 215.562500, GDX, 760, 2, 380.000000, ZIC, 2137, 12, 178.083333, ZIP, 102, 2, 51.000000, 
trial0002713, AA, 4683, 16, 292.687500, GDX, 485, 2, 242.500000, ZIC, 1336, 12, 111.333333, ZIP, 12, 2, 6.000000, 
trial0002714, AA, 3728, 16, 233.000000, GDX, 522, 2, 261.000000, ZIC, 1751, 12, 145.916667, ZIP, 679, 2, 339.500000, 
trial0002715, AA, 2870, 16, 179.375000, GDX, 746, 2, 373.000000, ZIC, 2017, 12, 168.083333, ZIP, 597, 2, 298.500000, 
trial0002716, AA, 4655, 16, 290.937500, GDX, 615, 2, 307.500000, ZIC, 1011, 12, 84.250000, ZIP, 178, 2, 89.000000, 
trial0002717, AA, 3623, 16, 226.437500, GDX, 300, 2, 150.000000, ZIC, 1788, 12, 149.000000, ZIP, 437, 2, 218.500000, 
trial0002718, AA, 3542, 16, 221.375000, GDX, 217, 2, 108.500000, ZIC, 1948, 12, 162.333333, ZIP, 0, 2, 0.000000, 
trial0002719, AA, 3423, 16, 213.937500, GDX, 1151, 2, 575.500000, ZIC, 1348, 12, 112.333333, ZIP, 121, 2, 60.500000, 
trial0002720, AA, 3959, 16, 247.437500, GDX, 221, 2, 110.500000, ZIC, 1260, 12, 105.000000, ZIP, 410, 2, 205.000000, 
trial0002721, AA, 1886, 16, 117.875000, GDX, 458, 2, 229.000000, ZIC, 2366, 12, 197.166667, ZIP, 1356, 2, 678.000000, 
trial0002722, AA, 3079, 16, 192.437500, GDX, 1094, 2, 547.000000, ZIC, 1426, 12, 118.833333, ZIP, 540, 2, 270.000000, 
trial0002723, AA, 3183, 16, 198.937500, GDX, 276, 2, 138.000000, ZIC, 2043, 12, 170.250000, ZIP, 70, 2, 35.000000, 
trial0002724, AA, 3484, 16, 217.750000, GDX, 842, 2, 421.000000, ZIC, 1207, 12, 100.583333, ZIP, 11, 2, 5.500000, 
trial0002725, AA, 1779, 16, 111.187500, GDX, 408, 2, 204.000000, ZIC, 2919, 12, 243.250000, ZIP, 856, 2, 428.000000, 
trial0002726, AA, 2322, 16, 145.125000, GDX, 932, 2, 466.000000, ZIC, 2288, 12, 190.666667, ZIP, 576, 2, 288.000000, 
trial0002727, AA, 3059, 16, 191.187500, GDX, 759, 2, 379.500000, ZIC, 2725, 12, 227.083333, ZIP, 57, 2, 28.500000, 
trial0002728, AA, 3385, 16, 211.562500, GDX, 0, 2, 0.000000, ZIC, 1940, 12, 161.666667, ZIP, 584, 2, 292.000000, 
trial0002729, AA, 3470, 16, 216.875000, GDX, 604, 2, 302.000000, ZIC, 1134, 12, 94.500000, ZIP, 1096, 2, 548.000000, 
trial0002730, AA, 2199, 16, 137.437500, GDX, 205, 2, 102.500000, ZIC, 2783, 12, 231.916667, ZIP, 508, 2, 254.000000, 
trial0002731, AA, 1608, 16, 100.500000, GDX, 412, 2, 206.000000, ZIC, 703, 12, 58.583333, ZIP, 434, 2, 217.000000, 
trial0002732, AA, 1923, 16, 120.187500, GDX, 74, 2, 37.000000, ZIC, 925, 12, 77.083333, ZIP, 24, 2, 12.000000, 
trial0002733, AA, 1516, 16, 94.750000, GDX, 53, 2, 26.500000, ZIC, 1045, 12, 87.083333, ZIP, 385, 2, 192.500000, 
trial0002734, AA, 1551, 16, 96.937500, GDX, 556, 2, 278.000000, ZIC, 963, 12, 80.250000, ZIP, 330, 2, 165.000000, 
trial0002735, AA, 981, 16, 61.312500, GDX, 430, 2, 215.000000, ZIC, 1129, 12, 94.083333, ZIP, 480, 2, 240.000000, 
trial0002736, AA, 2082, 16, 130.125000, GDX, 9, 2, 4.500000, ZIC, 610, 12, 50.833333, ZIP, 370, 2, 185.000000, 
trial0002737, AA, 1944, 16, 121.500000, GDX, 97, 2, 48.500000, ZIC, 887, 12, 73.916667, ZIP, 274, 2, 137.000000, 
trial0002738, AA, 2220, 16, 138.750000, GDX, 394, 2, 197.000000, ZIC, 888, 12, 74.000000, ZIP, 146, 2, 73.000000, 
trial0002739, AA, 1445, 16, 90.312500, GDX, 816, 2, 408.000000, ZIC, 857, 12, 71.416667, ZIP, 446, 2, 223.000000, 
trial0002740, AA, 2609, 16, 163.062500, GDX, 551, 2, 275.500000, ZIC, 391, 12, 32.583333, ZIP, 40, 2, 20.000000, 
trial0002741, AA, 1634, 16, 102.125000, GDX, 248, 2, 124.000000, ZIC, 1238, 12, 103.166667, ZIP, 201, 2, 100.500000, 
trial0002742, AA, 1398, 16, 87.375000, GDX, 284, 2, 142.000000, ZIC, 1066, 12, 88.833333, ZIP, 27, 2, 13.500000, 
trial0002743, AA, 1917, 16, 119.812500, GDX, 343, 2, 171.500000, ZIC, 666, 12, 55.500000, ZIP, 537, 2, 268.500000, 
trial0002744, AA, 2106, 16, 131.625000, GDX, 263, 2, 131.500000, ZIC, 941, 12, 78.416667, ZIP, 118, 2, 59.000000, 
trial0002745, AA, 2440, 16, 152.500000, GDX, 11, 2, 5.500000, ZIC, 683, 12, 56.916667, ZIP, 436, 2, 218.000000, 
trial0002746, AA, 2619, 16, 163.687500, GDX, 0, 2, 0.000000, ZIC, 445, 12, 37.083333, ZIP, 45, 2, 22.500000, 
trial0002747, AA, 2122, 16, 132.625000, GDX, 411, 2, 205.500000, ZIC, 710, 12, 59.166667, ZIP, 107, 2, 53.500000, 
trial0002748, AA, 2106, 16, 131.625000, GDX, 0, 2, 0.000000, ZIC, 720, 12, 60.000000, ZIP, 40, 2, 20.000000, 
trial0002749, AA, 1838, 16, 114.875000, GDX, 305, 2, 152.500000, ZIC, 1381, 12, 115.083333, ZIP, 163, 2, 81.500000, 
trial0002750, AA, 1888, 16, 118.000000, GDX, 644, 2, 322.000000, ZIC, 813, 12, 67.750000, ZIP, 154, 2, 77.000000, 
trial0002751, AA, 2298, 16, 143.625000, GDX, 0, 2, 0.000000, ZIC, 560, 12, 46.666667, ZIP, 463, 2, 231.500000, 
trial0002752, AA, 847, 16, 52.937500, GDX, 463, 2, 231.500000, ZIC, 1347, 12, 112.250000, ZIP, 615, 2, 307.500000, 
trial0002753, AA, 1948, 16, 121.750000, GDX, 341, 2, 170.500000, ZIC, 879, 12, 73.250000, ZIP, 540, 2, 270.000000, 
trial0002754, AA, 2139, 16, 133.687500, GDX, 7, 2, 3.500000, ZIC, 552, 12, 46.000000, ZIP, 628, 2, 314.000000, 
trial0002755, AA, 1690, 16, 105.625000, GDX, 42, 2, 21.000000, ZIC, 1001, 12, 83.416667, ZIP, 771, 2, 385.500000, 
trial0002756, AA, 1782, 16, 111.375000, GDX, 0, 2, 0.000000, ZIC, 757, 12, 63.083333, ZIP, 95, 2, 47.500000, 
trial0002757, AA, 2046, 16, 127.875000, GDX, 211, 2, 105.500000, ZIC, 932, 12, 77.666667, ZIP, 0, 2, 0.000000, 
trial0002758, AA, 2475, 16, 154.687500, GDX, 494, 2, 247.000000, ZIC, 407, 12, 33.916667, ZIP, 267, 2, 133.500000, 
trial0002759, AA, 2262, 16, 141.375000, GDX, 88, 2, 44.000000, ZIC, 1011, 12, 84.250000, ZIP, 22, 2, 11.000000, 
trial0002760, AA, 1393, 16, 87.062500, GDX, 192, 2, 96.000000, ZIC, 1180, 12, 98.333333, ZIP, 95, 2, 47.500000, 
trial0002761, AA, 2624, 16, 164.000000, GDX, 554, 2, 277.000000, ZIC, 1629, 12, 135.750000, ZIP, 17, 2, 8.500000, 
trial0002762, AA, 3797, 16, 237.312500, GDX, 220, 2, 110.000000, ZIC, 345, 12, 28.750000, ZIP, 520, 2, 260.000000, 
trial0002763, AA, 3840, 16, 240.000000, GDX, 371, 2, 185.500000, ZIC, 534, 12, 44.500000, ZIP, 86, 2, 43.000000, 
trial0002764, AA, 3249, 16, 203.062500, GDX, 202, 2, 101.000000, ZIC, 769, 12, 64.083333, ZIP, 774, 2, 387.000000, 
trial0002765, AA, 3611, 16, 225.687500, GDX, 681, 2, 340.500000, ZIC, 893, 12, 74.416667, ZIP, 82, 2, 41.000000, 
trial0002766, AA, 2324, 16, 145.250000, GDX, 865, 2, 432.500000, ZIC, 1791, 12, 149.250000, ZIP, 55, 2, 27.500000, 
trial0002767, AA, 3307, 16, 206.687500, GDX, 747, 2, 373.500000, ZIC, 770, 12, 64.166667, ZIP, 439, 2, 219.500000, 
trial0002768, AA, 3581, 16, 223.812500, GDX, 220, 2, 110.000000, ZIC, 902, 12, 75.166667, ZIP, 10, 2, 5.000000, 
trial0002769, AA, 1875, 16, 117.187500, GDX, 346, 2, 173.000000, ZIC, 2154, 12, 179.500000, ZIP, 422, 2, 211.000000, 
trial0002770, AA, 2981, 16, 186.312500, GDX, 740, 2, 370.000000, ZIC, 1362, 12, 113.500000, ZIP, 47, 2, 23.500000, 
trial0002771, AA, 2601, 16, 162.562500, GDX, 185, 2, 92.500000, ZIC, 1681, 12, 140.083333, ZIP, 309, 2, 154.500000, 
trial0002772, AA, 3672, 16, 229.500000, GDX, 37, 2, 18.500000, ZIC, 998, 12, 83.166667, ZIP, 343, 2, 171.500000, 
trial0002773, AA, 3086, 16, 192.875000, GDX, 540, 2, 270.000000, ZIC, 1332, 12, 111.000000, ZIP, 38, 2, 19.000000, 
trial0002774, AA, 2534, 16, 158.375000, GDX, 547, 2, 273.500000, ZIC, 2009, 12, 167.416667, ZIP, 73, 2, 36.500000, 
trial0002775, AA, 1915, 16, 119.687500, GDX, 73, 2, 36.500000, ZIC, 2434, 12, 202.833333, ZIP, 368, 2, 184.000000, 
trial0002776, AA, 2734, 16, 170.875000, GDX, 385, 2, 192.500000, ZIC, 1161, 12, 96.750000, ZIP, 354, 2, 177.000000, 
trial0002777, AA, 3204, 16, 200.250000, GDX, 692, 2, 346.000000, ZIC, 777, 12, 64.750000, ZIP, 598, 2, 299.000000, 
trial0002778, AA, 2369, 16, 148.062500, GDX, 432, 2, 216.000000, ZIC, 1198, 12, 99.833333, ZIP, 813, 2, 406.500000, 
trial0002779, AA, 2016, 16, 126.000000, GDX, 614, 2, 307.000000, ZIC, 1935, 12, 161.250000, ZIP, 402, 2, 201.000000, 
trial0002780, AA, 2648, 16, 165.500000, GDX, 244, 2, 122.000000, ZIC, 1568, 12, 130.666667, ZIP, 756, 2, 378.000000, 
trial0002781, AA, 2941, 16, 183.812500, GDX, 572, 2, 286.000000, ZIC, 1176, 12, 98.000000, ZIP, 11, 2, 5.500000, 
trial0002782, AA, 2696, 16, 168.500000, GDX, 0, 2, 0.000000, ZIC, 1451, 12, 120.916667, ZIP, 646, 2, 323.000000, 
trial0002783, AA, 1988, 16, 124.250000, GDX, 727, 2, 363.500000, ZIC, 1595, 12, 132.916667, ZIP, 423, 2, 211.500000, 
trial0002784, AA, 4164, 16, 260.250000, GDX, 2, 2, 1.000000, ZIC, 697, 12, 58.083333, ZIP, 538, 2, 269.000000, 
trial0002785, AA, 2159, 16, 134.937500, GDX, 242, 2, 121.000000, ZIC, 1804, 12, 150.333333, ZIP, 103, 2, 51.500000, 
trial0002786, AA, 2624, 16, 164.000000, GDX, 1283, 2, 641.500000, ZIC, 909, 12, 75.750000, ZIP, 442, 2, 221.000000, 
trial0002787, AA, 3251, 16, 203.187500, GDX, 206, 2, 103.000000, ZIC, 1140, 12, 95.000000, ZIP, 161, 2, 80.500000, 
trial0002788, AA, 2523, 16, 157.687500, GDX, 529, 2, 264.500000, ZIC, 1903, 12, 158.583333, ZIP, 31, 2, 15.500000, 
trial0002789, AA, 3346, 16, 209.125000, GDX, 2, 2, 1.000000, ZIC, 990, 12, 82.500000, ZIP, 653, 2, 326.500000, 
trial0002790, AA, 2059, 16, 128.687500, GDX, 5, 2, 2.500000, ZIC, 1135, 12, 94.583333, ZIP, 786, 2, 393.000000, 
trial0002791, AA, 1876, 16, 117.250000, GDX, 258, 2, 129.000000, ZIC, 1572, 12, 131.000000, ZIP, 307, 2, 153.500000, 
trial0002792, AA, 2976, 16, 186.000000, GDX, 64, 2, 32.000000, ZIC, 1181, 12, 98.416667, ZIP, 774, 2, 387.000000, 
trial0002793, AA, 2594, 16, 162.125000, GDX, 419, 2, 209.500000, ZIC, 1036, 12, 86.333333, ZIP, 173, 2, 86.500000, 
trial0002794, AA, 3421, 16, 213.812500, GDX, 44, 2, 22.000000, ZIC, 1071, 12, 89.250000, ZIP, 189, 2, 94.500000, 
trial0002795, AA, 2404, 16, 150.250000, GDX, 167, 2, 83.500000, ZIC, 1572, 12, 131.000000, ZIP, 688, 2, 344.000000, 
trial0002796, AA, 2733, 16, 170.812500, GDX, 171, 2, 85.500000, ZIC, 1411, 12, 117.583333, ZIP, 636, 2, 318.000000, 
trial0002797, AA, 2567, 16, 160.437500, GDX, 97, 2, 48.500000, ZIC, 933, 12, 77.750000, ZIP, 813, 2, 406.500000, 
trial0002798, AA, 3576, 16, 223.500000, GDX, 642, 2, 321.000000, ZIC, 830, 12, 69.166667, ZIP, 32, 2, 16.000000, 
trial0002799, AA, 1662, 16, 103.875000, GDX, 1138, 2, 569.000000, ZIC, 1802, 12, 150.166667, ZIP, 98, 2, 49.000000, 
trial0002800, AA, 3174, 16, 198.375000, GDX, 217, 2, 108.500000, ZIC, 1301, 12, 108.416667, ZIP, 458, 2, 229.000000, 
trial0002801, AA, 2173, 16, 135.812500, GDX, 196, 2, 98.000000, ZIC, 2054, 12, 171.166667, ZIP, 64, 2, 32.000000, 
trial0002802, AA, 3059, 16, 191.187500, GDX, 541, 2, 270.500000, ZIC, 1315, 12, 109.583333, ZIP, 147, 2, 73.500000, 
trial0002803, AA, 2950, 16, 184.375000, GDX, 540, 2, 270.000000, ZIC, 830, 12, 69.166667, ZIP, 503, 2, 251.500000, 
trial0002804, AA, 4083, 16, 255.187500, GDX, 378, 2, 189.000000, ZIC, 333, 12, 27.750000, ZIP, 151, 2, 75.500000, 
trial0002805, AA, 2628, 16, 164.250000, GDX, 354, 2, 177.000000, ZIC, 1004, 12, 83.666667, ZIP, 698, 2, 349.000000, 
trial0002806, AA, 3033, 16, 189.562500, GDX, 684, 2, 342.000000, ZIC, 649, 12, 54.083333, ZIP, 946, 2, 473.000000, 
trial0002807, AA, 1940, 16, 121.250000, GDX, 0, 2, 0.000000, ZIC, 2165, 12, 180.416667, ZIP, 235, 2, 117.500000, 
trial0002808, AA, 2033, 16, 127.062500, GDX, 344, 2, 172.000000, ZIC, 1571, 12, 130.916667, ZIP, 34, 2, 17.000000, 
trial0002809, AA, 2386, 16, 149.125000, GDX, 462, 2, 231.000000, ZIC, 1690, 12, 140.833333, ZIP, 115, 2, 57.500000, 
trial0002810, AA, 2313, 16, 144.562500, GDX, 385, 2, 192.500000, ZIC, 925, 12, 77.083333, ZIP, 834, 2, 417.000000, 
trial0002811, AA, 2080, 16, 130.000000, GDX, 183, 2, 91.500000, ZIC, 1612, 12, 134.333333, ZIP, 1046, 2, 523.000000, 
trial0002812, AA, 3345, 16, 209.062500, GDX, 25, 2, 12.500000, ZIC, 1412, 12, 117.666667, ZIP, 274, 2, 137.000000, 
