trial0013201, AA, 246, 8, 30.750000, GDX, 426, 14, 30.428571, ZIC, 224, 8, 28.000000, ZIP, 149, 2, 74.500000, 
trial0013202, AA, 753, 8, 94.125000, GDX, 585, 14, 41.785714, ZIC, 207, 8, 25.875000, ZIP, 67, 2, 33.500000, 
trial0013203, AA, 939, 8, 117.375000, GDX, 549, 14, 39.214286, ZIC, 618, 8, 77.250000, ZIP, 1, 2, 0.500000, 
trial0013204, AA, 667, 8, 83.375000, GDX, 134, 14, 9.571429, ZIC, 519, 8, 64.875000, ZIP, 91, 2, 45.500000, 
trial0013205, AA, 518, 8, 64.750000, GDX, 245, 14, 17.500000, ZIC, 292, 8, 36.500000, ZIP, 78, 2, 39.000000, 
trial0013206, AA, 515, 8, 64.375000, GDX, 437, 14, 31.214286, ZIC, 345, 8, 43.125000, ZIP, 140, 2, 70.000000, 
trial0013207, AA, 234, 8, 29.250000, GDX, 524, 14, 37.428571, ZIC, 636, 8, 79.500000, ZIP, 5, 2, 2.500000, 
trial0013208, AA, 555, 8, 69.375000, GDX, 500, 14, 35.714286, ZIC, 221, 8, 27.625000, ZIP, 295, 2, 147.500000, 
trial0013209, AA, 451, 8, 56.375000, GDX, 71, 14, 5.071429, ZIC, 481, 8, 60.125000, ZIP, 150, 2, 75.000000, 
trial0013210, AA, 625, 8, 78.125000, GDX, 643, 14, 45.928571, ZIC, 526, 8, 65.750000, ZIP, 0, 2, 0.000000, 
trial0013211, AA, 589, 8, 73.625000, GDX, 427, 14, 30.500000, ZIC, 491, 8, 61.375000, ZIP, 150, 2, 75.000000, 
trial0013212, AA, 369, 8, 46.125000, GDX, 676, 14, 48.285714, ZIC, 154, 8, 19.250000, ZIP, 120, 2, 60.000000, 
trial0013213, AA, 61, 8, 7.625000, GDX, 832, 14, 59.428571, ZIC, 406, 8, 50.750000, ZIP, 210, 2, 105.000000, 
trial0013214, AA, 410, 8, 51.250000, GDX, 355, 14, 25.357143, ZIC, 338, 8, 42.250000, ZIP, 310, 2, 155.000000, 
trial0013215, AA, 646, 8, 80.750000, GDX, 184, 14, 13.142857, ZIC, 385, 8, 48.125000, ZIP, 161, 2, 80.500000, 
