trial0011401, AA, 1988, 20, 99.400000, GDX, 16, 2, 8.000000, ZIC, 1124, 8, 140.500000, ZIP, 545, 2, 272.500000, 
trial0011402, AA, 2882, 20, 144.100000, GDX, 341, 2, 170.500000, ZIC, 734, 8, 91.750000, ZIP, 22, 2, 11.000000, 
trial0011403, AA, 2618, 20, 130.900000, GDX, 43, 2, 21.500000, ZIC, 893, 8, 111.625000, ZIP, 771, 2, 385.500000, 
trial0011404, AA, 2973, 20, 148.650000, GDX, 472, 2, 236.000000, ZIC, 514, 8, 64.250000, ZIP, 71, 2, 35.500000, 
trial0011405, AA, 2383, 20, 119.150000, GDX, 34, 2, 17.000000, ZIC, 1678, 8, 209.750000, ZIP, 554, 2, 277.000000, 
trial0011406, AA, 4592, 20, 229.600000, GDX, 0, 2, 0.000000, ZIC, 349, 8, 43.625000, ZIP, 248, 2, 124.000000, 
trial0011407, AA, 3623, 20, 181.150000, GDX, 0, 2, 0.000000, ZIC, 361, 8, 45.125000, ZIP, 629, 2, 314.500000, 
trial0011408, AA, 3184, 20, 159.200000, GDX, 0, 2, 0.000000, ZIC, 1132, 8, 141.500000, ZIP, 296, 2, 148.000000, 
trial0011409, AA, 2654, 20, 132.700000, GDX, 0, 2, 0.000000, ZIC, 921, 8, 115.125000, ZIP, 312, 2, 156.000000, 
trial0011410, AA, 2715, 20, 135.750000, GDX, 214, 2, 107.000000, ZIC, 757, 8, 94.625000, ZIP, 963, 2, 481.500000, 
trial0011411, AA, 4529, 20, 226.450000, GDX, 36, 2, 18.000000, ZIC, 635, 8, 79.375000, ZIP, 4, 2, 2.000000, 
trial0011412, AA, 2924, 20, 146.200000, GDX, 549, 2, 274.500000, ZIC, 659, 8, 82.375000, ZIP, 216, 2, 108.000000, 
trial0011413, AA, 3019, 20, 150.950000, GDX, 319, 2, 159.500000, ZIC, 945, 8, 118.125000, ZIP, 227, 2, 113.500000, 
trial0011414, AA, 3260, 20, 163.000000, GDX, 540, 2, 270.000000, ZIC, 322, 8, 40.250000, ZIP, 337, 2, 168.500000, 
trial0011415, AA, 3063, 20, 153.150000, GDX, 0, 2, 0.000000, ZIC, 835, 8, 104.375000, ZIP, 241, 2, 120.500000, 
