trial0000601, GDX, 545, 12, 45.416667, ZIC, 682, 6, 113.666667, ZIP, 1266, 14, 90.428571, 
trial0000602, GDX, 511, 12, 42.583333, ZIC, 145, 6, 24.166667, ZIP, 1171, 14, 83.642857, 
trial0000603, GDX, 1224, 12, 102.000000, ZIC, 563, 6, 93.833333, ZIP, 1069, 14, 76.357143, 
trial0000604, GDX, 1021, 12, 85.083333, ZIC, 32, 6, 5.333333, ZIP, 1213, 14, 86.642857, 
trial0000605, GDX, 1002, 12, 83.500000, ZIC, 588, 6, 98.000000, ZIP, 1293, 14, 92.357143, 
trial0000606, GDX, 411, 12, 34.250000, ZIC, 639, 6, 106.500000, ZIP, 628, 14, 44.857143, 
trial0000607, GDX, 974, 12, 81.166667, ZIC, 82, 6, 13.666667, ZIP, 1048, 14, 74.857143, 
trial0000608, GDX, 676, 12, 56.333333, ZIC, 390, 6, 65.000000, ZIP, 1154, 14, 82.428571, 
trial0000609, GDX, 941, 12, 78.416667, ZIC, 364, 6, 60.666667, ZIP, 1240, 14, 88.571429, 
trial0000610, GDX, 373, 12, 31.083333, ZIC, 297, 6, 49.500000, ZIP, 1559, 14, 111.357143, 
trial0000611, GDX, 812, 12, 67.666667, ZIC, 456, 6, 76.000000, ZIP, 688, 14, 49.142857, 
trial0000612, GDX, 417, 12, 34.750000, ZIC, 364, 6, 60.666667, ZIP, 536, 14, 38.285714, 
trial0000613, GDX, 271, 12, 22.583333, ZIC, 301, 6, 50.166667, ZIP, 1375, 14, 98.214286, 
trial0000614, GDX, 984, 12, 82.000000, ZIC, 627, 6, 104.500000, ZIP, 1029, 14, 73.500000, 
trial0000615, GDX, 807, 12, 67.250000, ZIC, 699, 6, 116.500000, ZIP, 743, 14, 53.071429, 
trial0000616, GDX, 563, 12, 46.916667, ZIC, 243, 6, 40.500000, ZIP, 1432, 14, 102.285714, 
trial0000617, GDX, 674, 12, 56.166667, ZIC, 753, 6, 125.500000, ZIP, 1047, 14, 74.785714, 
trial0000618, GDX, 770, 12, 64.166667, ZIC, 417, 6, 69.500000, ZIP, 1028, 14, 73.428571, 
trial0000619, GDX, 865, 12, 72.083333, ZIC, 605, 6, 100.833333, ZIP, 989, 14, 70.642857, 
trial0000620, GDX, 803, 12, 66.916667, ZIC, 725, 6, 120.833333, ZIP, 658, 14, 47.000000, 
trial0000621, GDX, 1312, 12, 109.333333, ZIC, 51, 6, 8.500000, ZIP, 1212, 14, 86.571429, 
trial0000622, GDX, 554, 12, 46.166667, ZIC, 475, 6, 79.166667, ZIP, 991, 14, 70.785714, 
trial0000623, GDX, 224, 12, 18.666667, ZIC, 481, 6, 80.166667, ZIP, 875, 14, 62.500000, 
trial0000624, GDX, 948, 12, 79.000000, ZIC, 143, 6, 23.833333, ZIP, 1216, 14, 86.857143, 
trial0000625, GDX, 1203, 12, 100.250000, ZIC, 51, 6, 8.500000, ZIP, 1125, 14, 80.357143, 
trial0000626, GDX, 595, 12, 49.583333, ZIC, 375, 6, 62.500000, ZIP, 1334, 14, 95.285714, 
trial0000627, GDX, 880, 12, 73.333333, ZIC, 373, 6, 62.166667, ZIP, 1201, 14, 85.785714, 
trial0000628, GDX, 1028, 12, 85.666667, ZIC, 342, 6, 57.000000, ZIP, 1582, 14, 113.000000, 
trial0000629, GDX, 446, 12, 37.166667, ZIC, 268, 6, 44.666667, ZIP, 1283, 14, 91.642857, 
trial0000630, GDX, 1349, 12, 112.416667, ZIC, 0, 6, 0.000000, ZIP, 833, 14, 59.500000, 
trial0000631, GDX, 466, 12, 38.833333, ZIC, 171, 6, 28.500000, ZIP, 1120, 14, 80.000000, 
trial0000632, GDX, 925, 12, 77.083333, ZIC, 202, 6, 33.666667, ZIP, 1086, 14, 77.571429, 
trial0000633, GDX, 1029, 12, 85.750000, ZIC, 6, 6, 1.000000, ZIP, 517, 14, 36.928571, 
trial0000634, GDX, 423, 12, 35.250000, ZIC, 44, 6, 7.333333, ZIP, 1073, 14, 76.642857, 
trial0000635, GDX, 138, 12, 11.500000, ZIC, 152, 6, 25.333333, ZIP, 494, 14, 35.285714, 
trial0000636, GDX, 225, 12, 18.750000, ZIC, 70, 6, 11.666667, ZIP, 469, 14, 33.500000, 
trial0000637, GDX, 96, 12, 8.000000, ZIC, 103, 6, 17.166667, ZIP, 525, 14, 37.500000, 
trial0000638, GDX, 367, 12, 30.583333, ZIC, 106, 6, 17.666667, ZIP, 501, 14, 35.785714, 
trial0000639, GDX, 331, 12, 27.583333, ZIC, 81, 6, 13.500000, ZIP, 579, 14, 41.357143, 
trial0000640, GDX, 200, 12, 16.666667, ZIC, 291, 6, 48.500000, ZIP, 877, 14, 62.642857, 
trial0000641, GDX, 230, 12, 19.166667, ZIC, 129, 6, 21.500000, ZIP, 288, 14, 20.571429, 
trial0000642, GDX, 109, 12, 9.083333, ZIC, 0, 6, 0.000000, ZIP, 503, 14, 35.928571, 
trial0000643, GDX, 149, 12, 12.416667, ZIC, 199, 6, 33.166667, ZIP, 506, 14, 36.142857, 
trial0000644, GDX, 206, 12, 17.166667, ZIC, 199, 6, 33.166667, ZIP, 235, 14, 16.785714, 
trial0000645, GDX, 175, 12, 14.583333, ZIC, 179, 6, 29.833333, ZIP, 794, 14, 56.714286, 
trial0000646, GDX, 442, 12, 36.833333, ZIC, 298, 6, 49.666667, ZIP, 443, 14, 31.642857, 
trial0000647, GDX, 221, 12, 18.416667, ZIC, 80, 6, 13.333333, ZIP, 751, 14, 53.642857, 
trial0000648, GDX, 69, 12, 5.750000, ZIC, 104, 6, 17.333333, ZIP, 386, 14, 27.571429, 
trial0000649, GDX, 261, 12, 21.750000, ZIC, 203, 6, 33.833333, ZIP, 443, 14, 31.642857, 
trial0000650, GDX, 97, 12, 8.083333, ZIC, 244, 6, 40.666667, ZIP, 314, 14, 22.428571, 
trial0000651, GDX, 249, 12, 20.750000, ZIC, 349, 6, 58.166667, ZIP, 345, 14, 24.642857, 
trial0000652, GDX, 110, 12, 9.166667, ZIC, 36, 6, 6.000000, ZIP, 1174, 14, 83.857143, 
