trial0004201, AA, 369, 6, 61.500000, ZIC, 402, 6, 67.000000, ZIP, 3364, 20, 168.200000, 
trial0004202, AA, 744, 6, 124.000000, ZIC, 553, 6, 92.166667, ZIP, 3040, 20, 152.000000, 
trial0004203, AA, 1195, 6, 199.166667, ZIC, 762, 6, 127.000000, ZIP, 1970, 20, 98.500000, 
trial0004204, AA, 1254, 6, 209.000000, ZIC, 0, 6, 0.000000, ZIP, 3361, 20, 168.050000, 
trial0004205, AA, 998, 6, 166.333333, ZIC, 474, 6, 79.000000, ZIP, 2819, 20, 140.950000, 
trial0004206, AA, 1700, 6, 283.333333, ZIC, 316, 6, 52.666667, ZIP, 1986, 20, 99.300000, 
trial0004207, AA, 1266, 6, 211.000000, ZIC, 376, 6, 62.666667, ZIP, 2554, 20, 127.700000, 
trial0004208, AA, 1142, 6, 190.333333, ZIC, 295, 6, 49.166667, ZIP, 2763, 20, 138.150000, 
trial0004209, AA, 794, 6, 132.333333, ZIC, 472, 6, 78.666667, ZIP, 3358, 20, 167.900000, 
trial0004210, AA, 687, 6, 114.500000, ZIC, 737, 6, 122.833333, ZIP, 2657, 20, 132.850000, 
trial0004211, AA, 39, 6, 6.500000, ZIC, 1120, 6, 186.666667, ZIP, 2921, 20, 146.050000, 
trial0004212, AA, 868, 6, 144.666667, ZIC, 518, 6, 86.333333, ZIP, 3274, 20, 163.700000, 
trial0004213, AA, 1530, 6, 255.000000, ZIC, 136, 6, 22.666667, ZIP, 2770, 20, 138.500000, 
trial0004214, AA, 1383, 6, 230.500000, ZIC, 138, 6, 23.000000, ZIP, 3294, 20, 164.700000, 
trial0004215, AA, 745, 6, 124.166667, ZIC, 769, 6, 128.166667, ZIP, 2476, 20, 123.800000, 
trial0004216, AA, 944, 6, 157.333333, ZIC, 260, 6, 43.333333, ZIP, 3467, 20, 173.350000, 
trial0004217, AA, 279, 6, 46.500000, ZIC, 400, 6, 66.666667, ZIP, 3072, 20, 153.600000, 
trial0004218, AA, 1135, 6, 189.166667, ZIC, 1069, 6, 178.166667, ZIP, 2054, 20, 102.700000, 
trial0004219, AA, 217, 6, 36.166667, ZIC, 661, 6, 110.166667, ZIP, 3316, 20, 165.800000, 
trial0004220, AA, 933, 6, 155.500000, ZIC, 333, 6, 55.500000, ZIP, 3595, 20, 179.750000, 
trial0004221, AA, 1358, 6, 226.333333, ZIC, 376, 6, 62.666667, ZIP, 2653, 20, 132.650000, 
trial0004222, AA, 1687, 6, 281.166667, ZIC, 147, 6, 24.500000, ZIP, 2714, 20, 135.700000, 
trial0004223, AA, 1076, 6, 179.333333, ZIC, 136, 6, 22.666667, ZIP, 3663, 20, 183.150000, 
trial0004224, AA, 831, 6, 138.500000, ZIC, 413, 6, 68.833333, ZIP, 3369, 20, 168.450000, 
trial0004225, AA, 905, 6, 150.833333, ZIC, 292, 6, 48.666667, ZIP, 2663, 20, 133.150000, 
trial0004226, AA, 1108, 6, 184.666667, ZIC, 345, 6, 57.500000, ZIP, 3084, 20, 154.200000, 
trial0004227, AA, 1580, 6, 263.333333, ZIC, 325, 6, 54.166667, ZIP, 2523, 20, 126.150000, 
trial0004228, AA, 719, 6, 119.833333, ZIC, 621, 6, 103.500000, ZIP, 3033, 20, 151.650000, 
trial0004229, AA, 783, 6, 130.500000, ZIC, 615, 6, 102.500000, ZIP, 3026, 20, 151.300000, 
trial0004230, AA, 1608, 6, 268.000000, ZIC, 472, 6, 78.666667, ZIP, 2202, 20, 110.100000, 
trial0004231, AA, 2001, 6, 333.500000, ZIC, 114, 6, 19.000000, ZIP, 4054, 20, 202.700000, 
trial0004232, AA, 1121, 6, 186.833333, ZIC, 513, 6, 85.500000, ZIP, 3852, 20, 192.600000, 
trial0004233, AA, 2063, 6, 343.833333, ZIC, 510, 6, 85.000000, ZIP, 3241, 20, 162.050000, 
trial0004234, AA, 1184, 6, 197.333333, ZIC, 923, 6, 153.833333, ZIP, 3856, 20, 192.800000, 
trial0004235, AA, 472, 6, 78.666667, ZIC, 1324, 6, 220.666667, ZIP, 4010, 20, 200.500000, 
trial0004236, AA, 636, 6, 106.000000, ZIC, 754, 6, 125.666667, ZIP, 3893, 20, 194.650000, 
trial0004237, AA, 254, 6, 42.333333, ZIC, 446, 6, 74.333333, ZIP, 5253, 20, 262.650000, 
trial0004238, AA, 2102, 6, 350.333333, ZIC, 103, 6, 17.166667, ZIP, 2710, 20, 135.500000, 
trial0004239, AA, 902, 6, 150.333333, ZIC, 897, 6, 149.500000, ZIP, 3657, 20, 182.850000, 
trial0004240, AA, 2188, 6, 364.666667, ZIC, 223, 6, 37.166667, ZIP, 3744, 20, 187.200000, 
trial0004241, AA, 912, 6, 152.000000, ZIC, 692, 6, 115.333333, ZIP, 4297, 20, 214.850000, 
trial0004242, AA, 433, 6, 72.166667, ZIC, 1123, 6, 187.166667, ZIP, 4590, 20, 229.500000, 
trial0004243, AA, 1993, 6, 332.166667, ZIC, 758, 6, 126.333333, ZIP, 3805, 20, 190.250000, 
trial0004244, AA, 977, 6, 162.833333, ZIC, 316, 6, 52.666667, ZIP, 4115, 20, 205.750000, 
trial0004245, AA, 349, 6, 58.166667, ZIC, 455, 6, 75.833333, ZIP, 5039, 20, 251.950000, 
trial0004246, AA, 1178, 6, 196.333333, ZIC, 562, 6, 93.666667, ZIP, 3915, 20, 195.750000, 
trial0004247, AA, 1719, 6, 286.500000, ZIC, 395, 6, 65.833333, ZIP, 4343, 20, 217.150000, 
trial0004248, AA, 752, 6, 125.333333, ZIC, 1193, 6, 198.833333, ZIP, 3904, 20, 195.200000, 
trial0004249, AA, 778, 6, 129.666667, ZIC, 767, 6, 127.833333, ZIP, 4485, 20, 224.250000, 
trial0004250, AA, 773, 6, 128.833333, ZIC, 328, 6, 54.666667, ZIP, 4529, 20, 226.450000, 
trial0004251, AA, 736, 6, 122.666667, ZIC, 961, 6, 160.166667, ZIP, 3514, 20, 175.700000, 
trial0004252, AA, 805, 6, 134.166667, ZIC, 235, 6, 39.166667, ZIP, 5177, 20, 258.850000, 
