trial0003901, GDX, 634, 8, 79.250000, ZIC, 102, 6, 17.000000, ZIP, 656, 18, 36.444444, 
trial0003902, GDX, 507, 8, 63.375000, ZIC, 168, 6, 28.000000, ZIP, 1108, 18, 61.555556, 
trial0003903, GDX, 248, 8, 31.000000, ZIC, 337, 6, 56.166667, ZIP, 711, 18, 39.500000, 
trial0003904, GDX, 322, 8, 40.250000, ZIC, 488, 6, 81.333333, ZIP, 941, 18, 52.277778, 
trial0003905, GDX, 414, 8, 51.750000, ZIC, 232, 6, 38.666667, ZIP, 880, 18, 48.888889, 
trial0003906, GDX, 525, 8, 65.625000, ZIC, 178, 6, 29.666667, ZIP, 927, 18, 51.500000, 
trial0003907, GDX, 225, 8, 28.125000, ZIC, 18, 6, 3.000000, ZIP, 1117, 18, 62.055556, 
trial0003908, GDX, 335, 8, 41.875000, ZIC, 218, 6, 36.333333, ZIP, 1238, 18, 68.777778, 
trial0003909, GDX, 266, 8, 33.250000, ZIC, 290, 6, 48.333333, ZIP, 932, 18, 51.777778, 
trial0003910, GDX, 134, 8, 16.750000, ZIC, 267, 6, 44.500000, ZIP, 1614, 18, 89.666667, 
trial0003911, GDX, 233, 8, 29.125000, ZIC, 110, 6, 18.333333, ZIP, 1343, 18, 74.611111, 
trial0003912, GDX, 442, 8, 55.250000, ZIC, 172, 6, 28.666667, ZIP, 550, 18, 30.555556, 
trial0003913, GDX, 213, 8, 26.625000, ZIC, 111, 6, 18.500000, ZIP, 1416, 18, 78.666667, 
trial0003914, GDX, 271, 8, 33.875000, ZIC, 118, 6, 19.666667, ZIP, 970, 18, 53.888889, 
trial0003915, GDX, 547, 8, 68.375000, ZIC, 355, 6, 59.166667, ZIP, 697, 18, 38.722222, 
trial0003916, GDX, 365, 8, 45.625000, ZIC, 0, 6, 0.000000, ZIP, 1450, 18, 80.555556, 
trial0003917, GDX, 487, 8, 60.875000, ZIC, 249, 6, 41.500000, ZIP, 1088, 18, 60.444444, 
trial0003918, GDX, 329, 8, 41.125000, ZIC, 96, 6, 16.000000, ZIP, 1051, 18, 58.388889, 
trial0003919, GDX, 130, 8, 16.250000, ZIC, 275, 6, 45.833333, ZIP, 807, 18, 44.833333, 
trial0003920, GDX, 352, 8, 44.000000, ZIC, 245, 6, 40.833333, ZIP, 782, 18, 43.444444, 
trial0003921, GDX, 147, 8, 18.375000, ZIC, 78, 6, 13.000000, ZIP, 764, 18, 42.444444, 
trial0003922, GDX, 300, 8, 37.500000, ZIC, 104, 6, 17.333333, ZIP, 1383, 18, 76.833333, 
trial0003923, GDX, 260, 8, 32.500000, ZIC, 19, 6, 3.166667, ZIP, 854, 18, 47.444444, 
trial0003924, GDX, 358, 8, 44.750000, ZIC, 110, 6, 18.333333, ZIP, 1106, 18, 61.444444, 
trial0003925, GDX, 456, 8, 57.000000, ZIC, 130, 6, 21.666667, ZIP, 955, 18, 53.055556, 
trial0003926, GDX, 199, 8, 24.875000, ZIC, 123, 6, 20.500000, ZIP, 570, 18, 31.666667, 
trial0003927, GDX, 556, 8, 69.500000, ZIC, 104, 6, 17.333333, ZIP, 823, 18, 45.722222, 
trial0003928, GDX, 123, 8, 15.375000, ZIC, 101, 6, 16.833333, ZIP, 1739, 18, 96.611111, 
trial0003929, GDX, 257, 8, 32.125000, ZIC, 170, 6, 28.333333, ZIP, 1026, 18, 57.000000, 
trial0003930, GDX, 397, 8, 49.625000, ZIC, 142, 6, 23.666667, ZIP, 1161, 18, 64.500000, 
trial0003931, GDX, 438, 8, 54.750000, ZIC, 162, 6, 27.000000, ZIP, 714, 18, 39.666667, 
trial0003932, GDX, 360, 8, 45.000000, ZIC, 35, 6, 5.833333, ZIP, 914, 18, 50.777778, 
trial0003933, GDX, 562, 8, 70.250000, ZIC, 8, 6, 1.333333, ZIP, 987, 18, 54.833333, 
trial0003934, GDX, 290, 8, 36.250000, ZIC, 209, 6, 34.833333, ZIP, 1246, 18, 69.222222, 
trial0003935, GDX, 423, 8, 52.875000, ZIC, 33, 6, 5.500000, ZIP, 547, 18, 30.388889, 
trial0003936, GDX, 316, 8, 39.500000, ZIC, 11, 6, 1.833333, ZIP, 819, 18, 45.500000, 
trial0003937, GDX, 440, 8, 55.000000, ZIC, 152, 6, 25.333333, ZIP, 640, 18, 35.555556, 
trial0003938, GDX, 182, 8, 22.750000, ZIC, 432, 6, 72.000000, ZIP, 956, 18, 53.111111, 
trial0003939, GDX, 294, 8, 36.750000, ZIC, 243, 6, 40.500000, ZIP, 702, 18, 39.000000, 
trial0003940, GDX, 192, 8, 24.000000, ZIC, 123, 6, 20.500000, ZIP, 938, 18, 52.111111, 
trial0003941, GDX, 97, 8, 12.125000, ZIC, 246, 6, 41.000000, ZIP, 857, 18, 47.611111, 
trial0003942, GDX, 140, 8, 17.500000, ZIC, 294, 6, 49.000000, ZIP, 938, 18, 52.111111, 
trial0003943, GDX, 287, 8, 35.875000, ZIC, 377, 6, 62.833333, ZIP, 737, 18, 40.944444, 
trial0003944, GDX, 268, 8, 33.500000, ZIC, 241, 6, 40.166667, ZIP, 945, 18, 52.500000, 
trial0003945, GDX, 224, 8, 28.000000, ZIC, 31, 6, 5.166667, ZIP, 1144, 18, 63.555556, 
trial0003946, GDX, 308, 8, 38.500000, ZIC, 301, 6, 50.166667, ZIP, 808, 18, 44.888889, 
trial0003947, GDX, 151, 8, 18.875000, ZIC, 146, 6, 24.333333, ZIP, 933, 18, 51.833333, 
trial0003948, GDX, 252, 8, 31.500000, ZIC, 271, 6, 45.166667, ZIP, 808, 18, 44.888889, 
trial0003949, GDX, 228, 8, 28.500000, ZIC, 172, 6, 28.666667, ZIP, 735, 18, 40.833333, 
trial0003950, GDX, 440, 8, 55.000000, ZIC, 290, 6, 48.333333, ZIP, 702, 18, 39.000000, 
trial0003951, GDX, 349, 8, 43.625000, ZIC, 202, 6, 33.666667, ZIP, 659, 18, 36.611111, 
trial0003952, GDX, 708, 8, 88.500000, ZIC, 132, 6, 22.000000, ZIP, 836, 18, 46.444444, 
trial0003953, GDX, 421, 8, 52.625000, ZIC, 51, 6, 8.500000, ZIP, 453, 18, 25.166667, 
trial0003954, GDX, 378, 8, 47.250000, ZIC, 141, 6, 23.500000, ZIP, 711, 18, 39.500000, 
trial0003955, GDX, 243, 8, 30.375000, ZIC, 162, 6, 27.000000, ZIP, 888, 18, 49.333333, 
