trial0011101, AA, 1642, 22, 74.636364, ZIC, 676, 8, 84.500000, ZIP, 404, 2, 202.000000, 
trial0011102, AA, 1916, 22, 87.090909, ZIC, 483, 8, 60.375000, ZIP, 292, 2, 146.000000, 
trial0011103, AA, 2243, 22, 101.954545, ZIC, 415, 8, 51.875000, ZIP, 317, 2, 158.500000, 
trial0011104, AA, 2714, 22, 123.363636, ZIC, 96, 8, 12.000000, ZIP, 344, 2, 172.000000, 
trial0011105, AA, 1957, 22, 88.954545, ZIC, 392, 8, 49.000000, ZIP, 203, 2, 101.500000, 
trial0011106, AA, 2032, 22, 92.363636, ZIC, 497, 8, 62.125000, ZIP, 207, 2, 103.500000, 
trial0011107, AA, 1901, 22, 86.409091, ZIC, 442, 8, 55.250000, ZIP, 251, 2, 125.500000, 
trial0011108, AA, 2067, 22, 93.954545, ZIC, 421, 8, 52.625000, ZIP, 29, 2, 14.500000, 
trial0011109, AA, 2269, 22, 103.136364, ZIC, 272, 8, 34.000000, ZIP, 125, 2, 62.500000, 
trial0011110, AA, 2378, 22, 108.090909, ZIC, 745, 8, 93.125000, ZIP, 40, 2, 20.000000, 
trial0011111, AA, 2703, 22, 122.863636, ZIC, 80, 8, 10.000000, ZIP, 416, 2, 208.000000, 
trial0011112, AA, 2082, 22, 94.636364, ZIC, 509, 8, 63.625000, ZIP, 28, 2, 14.000000, 
trial0011113, AA, 2199, 22, 99.954545, ZIC, 277, 8, 34.625000, ZIP, 424, 2, 212.000000, 
trial0011114, AA, 2403, 22, 109.227273, ZIC, 95, 8, 11.875000, ZIP, 76, 2, 38.000000, 
trial0011115, AA, 2208, 22, 100.363636, ZIC, 602, 8, 75.250000, ZIP, 308, 2, 154.000000, 
trial0011116, AA, 2332, 22, 106.000000, ZIC, 462, 8, 57.750000, ZIP, 108, 2, 54.000000, 
trial0011117, AA, 1720, 22, 78.181818, ZIC, 508, 8, 63.500000, ZIP, 686, 2, 343.000000, 
trial0011118, AA, 1735, 22, 78.863636, ZIC, 426, 8, 53.250000, ZIP, 723, 2, 361.500000, 
trial0011119, AA, 2433, 22, 110.590909, ZIC, 533, 8, 66.625000, ZIP, 319, 2, 159.500000, 
trial0011120, AA, 1955, 22, 88.863636, ZIC, 352, 8, 44.000000, ZIP, 322, 2, 161.000000, 
trial0011121, AA, 1940, 22, 88.181818, ZIC, 227, 8, 28.375000, ZIP, 704, 2, 352.000000, 
trial0011122, AA, 2218, 22, 100.818182, ZIC, 378, 8, 47.250000, ZIP, 368, 2, 184.000000, 
trial0011123, AA, 1528, 22, 69.454545, ZIC, 351, 8, 43.875000, ZIP, 421, 2, 210.500000, 
trial0011124, AA, 2197, 22, 99.863636, ZIC, 491, 8, 61.375000, ZIP, 0, 2, 0.000000, 
trial0011125, AA, 1958, 22, 89.000000, ZIC, 534, 8, 66.750000, ZIP, 22, 2, 11.000000, 
trial0011126, AA, 1644, 22, 74.727273, ZIC, 798, 8, 99.750000, ZIP, 525, 2, 262.500000, 
trial0011127, AA, 2551, 22, 115.954545, ZIC, 401, 8, 50.125000, ZIP, 9, 2, 4.500000, 
trial0011128, AA, 2221, 22, 100.954545, ZIC, 670, 8, 83.750000, ZIP, 67, 2, 33.500000, 
trial0011129, AA, 1968, 22, 89.454545, ZIC, 258, 8, 32.250000, ZIP, 434, 2, 217.000000, 
trial0011130, AA, 1729, 22, 78.590909, ZIC, 593, 8, 74.125000, ZIP, 411, 2, 205.500000, 
trial0011131, AA, 4468, 22, 203.090909, ZIC, 816, 8, 102.000000, ZIP, 302, 2, 151.000000, 
trial0011132, AA, 3590, 22, 163.181818, ZIC, 828, 8, 103.500000, ZIP, 1030, 2, 515.000000, 
trial0011133, AA, 3660, 22, 166.363636, ZIC, 1591, 8, 198.875000, ZIP, 396, 2, 198.000000, 
trial0011134, AA, 4632, 22, 210.545455, ZIC, 566, 8, 70.750000, ZIP, 487, 2, 243.500000, 
trial0011135, AA, 3815, 22, 173.409091, ZIC, 956, 8, 119.500000, ZIP, 756, 2, 378.000000, 
trial0011136, AA, 4015, 22, 182.500000, ZIC, 1192, 8, 149.000000, ZIP, 387, 2, 193.500000, 
trial0011137, AA, 5057, 22, 229.863636, ZIC, 377, 8, 47.125000, ZIP, 8, 2, 4.000000, 
trial0011138, AA, 3557, 22, 161.681818, ZIC, 491, 8, 61.375000, ZIP, 388, 2, 194.000000, 
trial0011139, AA, 4085, 22, 185.681818, ZIC, 714, 8, 89.250000, ZIP, 432, 2, 216.000000, 
trial0011140, AA, 3936, 22, 178.909091, ZIC, 339, 8, 42.375000, ZIP, 316, 2, 158.000000, 
trial0011141, AA, 3410, 22, 155.000000, ZIC, 861, 8, 107.625000, ZIP, 202, 2, 101.000000, 
trial0011142, AA, 4956, 22, 225.272727, ZIC, 68, 8, 8.500000, ZIP, 105, 2, 52.500000, 
trial0011143, AA, 3480, 22, 158.181818, ZIC, 1071, 8, 133.875000, ZIP, 33, 2, 16.500000, 
trial0011144, AA, 3198, 22, 145.363636, ZIC, 897, 8, 112.125000, ZIP, 310, 2, 155.000000, 
trial0011145, AA, 3230, 22, 146.818182, ZIC, 710, 8, 88.750000, ZIP, 500, 2, 250.000000, 
trial0011146, AA, 3246, 22, 147.545455, ZIC, 1262, 8, 157.750000, ZIP, 464, 2, 232.000000, 
trial0011147, AA, 3058, 22, 139.000000, ZIC, 922, 8, 115.250000, ZIP, 667, 2, 333.500000, 
trial0011148, AA, 3044, 22, 138.363636, ZIC, 1408, 8, 176.000000, ZIP, 81, 2, 40.500000, 
trial0011149, AA, 4477, 22, 203.500000, ZIC, 205, 8, 25.625000, ZIP, 546, 2, 273.000000, 
trial0011150, AA, 4788, 22, 217.636364, ZIC, 460, 8, 57.500000, ZIP, 696, 2, 348.000000, 
trial0011151, AA, 2804, 22, 127.454545, ZIC, 1924, 8, 240.500000, ZIP, 15, 2, 7.500000, 
trial0011152, AA, 3696, 22, 168.000000, ZIC, 666, 8, 83.250000, ZIP, 1283, 2, 641.500000, 
trial0011153, AA, 4258, 22, 193.545455, ZIC, 602, 8, 75.250000, ZIP, 710, 2, 355.000000, 
trial0011154, AA, 3065, 22, 139.318182, ZIC, 976, 8, 122.000000, ZIP, 524, 2, 262.000000, 
trial0011155, AA, 3276, 22, 148.909091, ZIC, 625, 8, 78.125000, ZIP, 480, 2, 240.000000, 
trial0011156, AA, 4810, 22, 218.636364, ZIC, 271, 8, 33.875000, ZIP, 359, 2, 179.500000, 
trial0011157, AA, 2302, 22, 104.636364, ZIC, 1937, 8, 242.125000, ZIP, 2, 2, 1.000000, 
trial0011158, AA, 4633, 22, 210.590909, ZIC, 96, 8, 12.000000, ZIP, 839, 2, 419.500000, 
trial0011159, AA, 5369, 22, 244.045455, ZIC, 0, 8, 0.000000, ZIP, 357, 2, 178.500000, 
trial0011160, AA, 4156, 22, 188.909091, ZIC, 572, 8, 71.500000, ZIP, 25, 2, 12.500000, 
trial0011161, AA, 3385, 22, 153.863636, ZIC, 1268, 8, 158.500000, ZIP, 245, 2, 122.500000, 
trial0011162, AA, 3637, 22, 165.318182, ZIC, 1277, 8, 159.625000, ZIP, 858, 2, 429.000000, 
trial0011163, AA, 2852, 22, 129.636364, ZIC, 1485, 8, 185.625000, ZIP, 673, 2, 336.500000, 
trial0011164, AA, 5064, 22, 230.181818, ZIC, 414, 8, 51.750000, ZIP, 127, 2, 63.500000, 
trial0011165, AA, 4023, 22, 182.863636, ZIC, 470, 8, 58.750000, ZIP, 698, 2, 349.000000, 
trial0011166, AA, 4235, 22, 192.500000, ZIC, 939, 8, 117.375000, ZIP, 254, 2, 127.000000, 
trial0011167, AA, 4564, 22, 207.454545, ZIC, 236, 8, 29.500000, ZIP, 783, 2, 391.500000, 
trial0011168, AA, 3408, 22, 154.909091, ZIC, 1168, 8, 146.000000, ZIP, 799, 2, 399.500000, 
trial0011169, AA, 4288, 22, 194.909091, ZIC, 674, 8, 84.250000, ZIP, 8, 2, 4.000000, 
trial0011170, AA, 4214, 22, 191.545455, ZIC, 917, 8, 114.625000, ZIP, 5, 2, 2.500000, 
trial0011171, AA, 3542, 22, 161.000000, ZIC, 531, 8, 66.375000, ZIP, 695, 2, 347.500000, 
trial0011172, AA, 3520, 22, 160.000000, ZIC, 838, 8, 104.750000, ZIP, 1105, 2, 552.500000, 
trial0011173, AA, 4358, 22, 198.090909, ZIC, 310, 8, 38.750000, ZIP, 444, 2, 222.000000, 
trial0011174, AA, 3774, 22, 171.545455, ZIC, 498, 8, 62.250000, ZIP, 778, 2, 389.000000, 
trial0011175, AA, 4785, 22, 217.500000, ZIC, 369, 8, 46.125000, ZIP, 96, 2, 48.000000, 
trial0011176, AA, 2735, 22, 124.318182, ZIC, 1321, 8, 165.125000, ZIP, 702, 2, 351.000000, 
trial0011177, AA, 3516, 22, 159.818182, ZIC, 477, 8, 59.625000, ZIP, 57, 2, 28.500000, 
trial0011178, AA, 4150, 22, 188.636364, ZIC, 706, 8, 88.250000, ZIP, 0, 2, 0.000000, 
trial0011179, AA, 3973, 22, 180.590909, ZIC, 765, 8, 95.625000, ZIP, 286, 2, 143.000000, 
trial0011180, AA, 4409, 22, 200.409091, ZIC, 203, 8, 25.375000, ZIP, 716, 2, 358.000000, 
trial0011181, AA, 4757, 22, 216.227273, ZIC, 646, 8, 80.750000, ZIP, 200, 2, 100.000000, 
trial0011182, AA, 3242, 22, 147.363636, ZIC, 1390, 8, 173.750000, ZIP, 571, 2, 285.500000, 
trial0011183, AA, 4383, 22, 199.227273, ZIC, 568, 8, 71.000000, ZIP, 3, 2, 1.500000, 
trial0011184, AA, 3809, 22, 173.136364, ZIC, 945, 8, 118.125000, ZIP, 0, 2, 0.000000, 
trial0011185, AA, 4852, 22, 220.545455, ZIC, 61, 8, 7.625000, ZIP, 685, 2, 342.500000, 
trial0011186, AA, 4360, 22, 198.181818, ZIC, 627, 8, 78.375000, ZIP, 219, 2, 109.500000, 
trial0011187, AA, 4684, 22, 212.909091, ZIC, 511, 8, 63.875000, ZIP, 4, 2, 2.000000, 
trial0011188, AA, 4540, 22, 206.363636, ZIC, 447, 8, 55.875000, ZIP, 136, 2, 68.000000, 
trial0011189, AA, 2936, 22, 133.454545, ZIC, 2015, 8, 251.875000, ZIP, 566, 2, 283.000000, 
trial0011190, AA, 3985, 22, 181.136364, ZIC, 1343, 8, 167.875000, ZIP, 39, 2, 19.500000, 
trial0011191, AA, 2259, 22, 102.681818, ZIC, 468, 8, 58.500000, ZIP, 160, 2, 80.000000, 
trial0011192, AA, 2183, 22, 99.227273, ZIC, 499, 8, 62.375000, ZIP, 357, 2, 178.500000, 
trial0011193, AA, 2431, 22, 110.500000, ZIC, 577, 8, 72.125000, ZIP, 7, 2, 3.500000, 
trial0011194, AA, 1889, 22, 85.863636, ZIC, 343, 8, 42.875000, ZIP, 596, 2, 298.000000, 
trial0011195, AA, 1984, 22, 90.181818, ZIC, 531, 8, 66.375000, ZIP, 229, 2, 114.500000, 
trial0011196, AA, 2439, 22, 110.863636, ZIC, 257, 8, 32.125000, ZIP, 88, 2, 44.000000, 
trial0011197, AA, 2213, 22, 100.590909, ZIC, 468, 8, 58.500000, ZIP, 125, 2, 62.500000, 
trial0011198, AA, 2714, 22, 123.363636, ZIC, 450, 8, 56.250000, ZIP, 32, 2, 16.000000, 
trial0011199, AA, 2188, 22, 99.454545, ZIC, 691, 8, 86.375000, ZIP, 83, 2, 41.500000, 
trial0011200, AA, 2009, 22, 91.318182, ZIC, 428, 8, 53.500000, ZIP, 524, 2, 262.000000, 
trial0011201, AA, 2397, 22, 108.954545, ZIC, 389, 8, 48.625000, ZIP, 23, 2, 11.500000, 
trial0011202, AA, 2612, 22, 118.727273, ZIC, 457, 8, 57.125000, ZIP, 0, 2, 0.000000, 
