trial0010201, AA, 0, 4, 0.000000, GDX, 303, 20, 15.150000, ZIC, 149, 8, 18.625000, 
trial0010202, AA, 0, 4, 0.000000, GDX, 301, 20, 15.050000, ZIC, 122, 8, 15.250000, 
trial0010203, AA, 163, 4, 40.750000, GDX, 54, 20, 2.700000, ZIC, 20, 8, 2.500000, 
trial0010204, AA, 0, 4, 0.000000, GDX, 600, 20, 30.000000, ZIC, 223, 8, 27.875000, 
trial0010205, AA, 220, 4, 55.000000, GDX, 469, 20, 23.450000, ZIC, 133, 8, 16.625000, 
trial0010206, AA, 46, 4, 11.500000, GDX, 277, 20, 13.850000, ZIC, 580, 8, 72.500000, 
trial0010207, AA, 53, 4, 13.250000, GDX, 230, 20, 11.500000, ZIC, 191, 8, 23.875000, 
trial0010208, AA, 229, 4, 57.250000, GDX, 357, 20, 17.850000, ZIC, 119, 8, 14.875000, 
trial0010209, AA, 0, 4, 0.000000, GDX, 268, 20, 13.400000, ZIC, 170, 8, 21.250000, 
trial0010210, AA, 394, 4, 98.500000, GDX, 296, 20, 14.800000, ZIC, 290, 8, 36.250000, 
trial0010211, AA, 146, 4, 36.500000, GDX, 387, 20, 19.350000, ZIC, 296, 8, 37.000000, 
trial0010212, AA, 0, 4, 0.000000, GDX, 303, 20, 15.150000, ZIC, 53, 8, 6.625000, 
trial0010213, AA, 363, 4, 90.750000, GDX, 378, 20, 18.900000, ZIC, 145, 8, 18.125000, 
trial0010214, AA, 0, 4, 0.000000, GDX, 367, 20, 18.350000, ZIC, 57, 8, 7.125000, 
trial0010215, AA, 20, 4, 5.000000, GDX, 69, 20, 3.450000, ZIC, 6, 8, 0.750000, 
trial0010216, AA, 125, 4, 31.250000, GDX, 84, 20, 4.200000, ZIC, 157, 8, 19.625000, 
trial0010217, AA, 0, 4, 0.000000, GDX, 366, 20, 18.300000, ZIC, 78, 8, 9.750000, 
trial0010218, AA, 69, 4, 17.250000, GDX, 537, 20, 26.850000, ZIC, 397, 8, 49.625000, 
trial0010219, AA, 0, 4, 0.000000, GDX, 141, 20, 7.050000, ZIC, 318, 8, 39.750000, 
trial0010220, AA, 148, 4, 37.000000, GDX, 401, 20, 20.050000, ZIC, 20, 8, 2.500000, 
trial0010221, AA, 108, 4, 27.000000, GDX, 355, 20, 17.750000, ZIC, 290, 8, 36.250000, 
trial0010222, AA, 0, 4, 0.000000, GDX, 107, 20, 5.350000, ZIC, 237, 8, 29.625000, 
trial0010223, AA, 0, 4, 0.000000, GDX, 308, 20, 15.400000, ZIC, 172, 8, 21.500000, 
trial0010224, AA, 0, 4, 0.000000, GDX, 6, 20, 0.300000, ZIC, 114, 8, 14.250000, 
trial0010225, AA, 59, 4, 14.750000, GDX, 304, 20, 15.200000, ZIC, 254, 8, 31.750000, 
trial0010226, AA, 106, 4, 26.500000, GDX, 193, 20, 9.650000, ZIC, 81, 8, 10.125000, 
trial0010227, AA, 0, 4, 0.000000, GDX, 288, 20, 14.400000, ZIC, 47, 8, 5.875000, 
trial0010228, AA, 88, 4, 22.000000, GDX, 365, 20, 18.250000, ZIC, 132, 8, 16.500000, 
trial0010229, AA, 210, 4, 52.500000, GDX, 490, 20, 24.500000, ZIC, 73, 8, 9.125000, 
trial0010230, AA, 110, 4, 27.500000, GDX, 489, 20, 24.450000, ZIC, 141, 8, 17.625000, 
trial0010231, AA, 51, 4, 12.750000, GDX, 738, 20, 36.900000, ZIC, 80, 8, 10.000000, 
trial0010232, AA, 129, 4, 32.250000, GDX, 536, 20, 26.800000, ZIC, 63, 8, 7.875000, 
trial0010233, AA, 165, 4, 41.250000, GDX, 526, 20, 26.300000, ZIC, 221, 8, 27.625000, 
trial0010234, AA, 361, 4, 90.250000, GDX, 488, 20, 24.400000, ZIC, 383, 8, 47.875000, 
