trial0032101, GDX, 243, 28, 8.678571, ZIC, 88, 4, 22.000000, 
trial0032160, GDX, 1623, 28, 57.964286, ZIC, 429, 4, 107.250000, 
trial0032161, GDX, 636, 28, 22.714286, ZIC, 22, 4, 5.500000, 
trial0032162, GDX, 927, 28, 33.107143, ZIC, 8, 4, 2.000000, 
trial0032163, GDX, 474, 28, 16.928571, ZIC, 4, 4, 1.000000, 
trial0032164, GDX, 1068, 28, 38.142857, ZIC, 3, 4, 0.750000, 
trial0032165, GDX, 935, 28, 33.392857, ZIC, 126, 4, 31.500000, 
trial0032166, GDX, 847, 28, 30.250000, ZIC, 174, 4, 43.500000, 
trial0032167, GDX, 923, 28, 32.964286, ZIC, 88, 4, 22.000000, 
trial0032168, GDX, 954, 28, 34.071429, ZIC, 105, 4, 26.250000, 
trial0032169, GDX, 980, 28, 35.000000, ZIC, 0, 4, 0.000000, 
trial0032170, GDX, 424, 28, 15.142857, ZIC, 114, 4, 28.500000, 
trial0032171, GDX, 720, 28, 25.714286, ZIC, 330, 4, 82.500000, 
trial0032172, GDX, 740, 28, 26.428571, ZIC, 86, 4, 21.500000, 
trial0032173, GDX, 249, 28, 8.892857, ZIC, 234, 4, 58.500000, 
trial0032174, GDX, 582, 28, 20.785714, ZIC, 32, 4, 8.000000, 
trial0032175, GDX, 619, 28, 22.107143, ZIC, 51, 4, 12.750000, 
trial0032176, GDX, 220, 28, 7.857143, ZIC, 0, 4, 0.000000, 
trial0032177, GDX, 196, 28, 7.000000, ZIC, 42, 4, 10.500000, 
trial0032178, GDX, 142, 28, 5.071429, ZIC, 0, 4, 0.000000, 
trial0032179, GDX, 89, 28, 3.178571, ZIC, 0, 4, 0.000000, 
trial0032180, GDX, 179, 28, 6.392857, ZIC, 0, 4, 0.000000, 
trial0032181, GDX, 136, 28, 4.857143, ZIC, 30, 4, 7.500000, 
trial0032182, GDX, 227, 28, 8.107143, ZIC, 0, 4, 0.000000, 
trial0032183, GDX, 265, 28, 9.464286, ZIC, 181, 4, 45.250000, 
trial0032184, GDX, 315, 28, 11.250000, ZIC, 55, 4, 13.750000, 
trial0032185, GDX, 188, 28, 6.714286, ZIC, 30, 4, 7.500000, 
trial0032186, GDX, 155, 28, 5.535714, ZIC, 0, 4, 0.000000, 
trial0032187, GDX, 382, 28, 13.642857, ZIC, 72, 4, 18.000000, 
trial0032188, GDX, 251, 28, 8.964286, ZIC, 129, 4, 32.250000, 
trial0032189, GDX, 78, 28, 2.785714, ZIC, 0, 4, 0.000000, 
trial0032190, GDX, 179, 28, 6.392857, ZIC, 0, 4, 0.000000, 
trial0032191, GDX, 0, 28, 0.000000, ZIC, 177, 4, 44.250000, 
trial0032192, GDX, 679, 28, 24.250000, ZIC, 22, 4, 5.500000, 
trial0032193, GDX, 366, 28, 13.071429, ZIC, 195, 4, 48.750000, 
trial0032194, GDX, 173, 28, 6.178571, ZIC, 33, 4, 8.250000, 
trial0032195, GDX, 356, 28, 12.714286, ZIC, 46, 4, 11.500000, 
trial0032196, GDX, 614, 28, 21.928571, ZIC, 74, 4, 18.500000, 
trial0032197, GDX, 457, 28, 16.321429, ZIC, 83, 4, 20.750000, 
trial0032198, GDX, 511, 28, 18.250000, ZIC, 50, 4, 12.500000, 
trial0032199, GDX, 512, 28, 18.285714, ZIC, 42, 4, 10.500000, 
trial0032200, GDX, 668, 28, 23.857143, ZIC, 14, 4, 3.500000, 
trial0032201, GDX, 173, 28, 6.178571, ZIC, 38, 4, 9.500000, 
trial0032202, GDX, 258, 28, 9.214286, ZIC, 201, 4, 50.250000, 
trial0032203, GDX, 576, 28, 20.571429, ZIC, 38, 4, 9.500000, 
trial0032204, GDX, 0, 28, 0.000000, ZIC, 188, 4, 47.000000, 
trial0032205, GDX, 591, 28, 21.107143, ZIC, 72, 4, 18.000000, 
trial0032206, GDX, 347, 28, 12.392857, ZIC, 33, 4, 8.250000, 
trial0032207, GDX, 447, 28, 15.964286, ZIC, 0, 4, 0.000000, 
trial0032208, GDX, 307, 28, 10.964286, ZIC, 207, 4, 51.750000, 
trial0032209, GDX, 382, 28, 13.642857, ZIC, 207, 4, 51.750000, 
trial0032210, GDX, 272, 28, 9.714286, ZIC, 107, 4, 26.750000, 
trial0032211, GDX, 557, 28, 19.892857, ZIC, 33, 4, 8.250000, 
trial0032212, GDX, 531, 28, 18.964286, ZIC, 85, 4, 21.250000, 
trial0032213, GDX, 338, 28, 12.071429, ZIC, 104, 4, 26.000000, 
trial0032214, GDX, 419, 28, 14.964286, ZIC, 165, 4, 41.250000, 
trial0032215, GDX, 408, 28, 14.571429, ZIC, 150, 4, 37.500000, 
trial0032216, GDX, 33, 28, 1.178571, ZIC, 172, 4, 43.000000, 
trial0032217, GDX, 523, 28, 18.678571, ZIC, 38, 4, 9.500000, 
trial0032218, GDX, 172, 28, 6.142857, ZIC, 135, 4, 33.750000, 
trial0032219, GDX, 171, 28, 6.107143, ZIC, 55, 4, 13.750000, 
trial0032220, GDX, 490, 28, 17.500000, ZIC, 119, 4, 29.750000, 
trial0032221, GDX, 548, 28, 19.571429, ZIC, 37, 4, 9.250000, 
trial0032222, GDX, 352, 28, 12.571429, ZIC, 182, 4, 45.500000, 
trial0032223, GDX, 185, 28, 6.607143, ZIC, 166, 4, 41.500000, 
trial0032224, GDX, 139, 28, 4.964286, ZIC, 284, 4, 71.000000, 
trial0032225, GDX, 427, 28, 15.250000, ZIC, 106, 4, 26.500000, 
trial0032226, GDX, 618, 28, 22.071429, ZIC, 91, 4, 22.750000, 
trial0032227, GDX, 188, 28, 6.714286, ZIC, 152, 4, 38.000000, 
trial0032228, GDX, 560, 28, 20.000000, ZIC, 189, 4, 47.250000, 
trial0032229, GDX, 213, 28, 7.607143, ZIC, 147, 4, 36.750000, 
trial0032230, GDX, 316, 28, 11.285714, ZIC, 196, 4, 49.000000, 
trial0032231, GDX, 680, 28, 24.285714, ZIC, 139, 4, 34.750000, 
trial0032232, GDX, 278, 28, 9.928571, ZIC, 31, 4, 7.750000, 
trial0032233, GDX, 554, 28, 19.785714, ZIC, 28, 4, 7.000000, 
trial0032234, GDX, 470, 28, 16.785714, ZIC, 81, 4, 20.250000, 
trial0032235, GDX, 912, 28, 32.571429, ZIC, 127, 4, 31.750000, 
trial0032236, GDX, 593, 28, 21.178571, ZIC, 127, 4, 31.750000, 
trial0032237, GDX, 379, 28, 13.535714, ZIC, 267, 4, 66.750000, 
trial0032238, GDX, 218, 28, 7.785714, ZIC, 147, 4, 36.750000, 
trial0032239, GDX, 465, 28, 16.607143, ZIC, 55, 4, 13.750000, 
trial0032240, GDX, 308, 28, 11.000000, ZIC, 184, 4, 46.000000, 
trial0032241, GDX, 470, 28, 16.785714, ZIC, 180, 4, 45.000000, 
trial0032242, GDX, 132, 28, 4.714286, ZIC, 77, 4, 19.250000, 
trial0032243, GDX, 590, 28, 21.071429, ZIC, 84, 4, 21.000000, 
trial0032244, GDX, 330, 28, 11.785714, ZIC, 18, 4, 4.500000, 
trial0032245, GDX, 115, 28, 4.107143, ZIC, 145, 4, 36.250000, 
trial0032246, GDX, 330, 28, 11.785714, ZIC, 105, 4, 26.250000, 
trial0032247, GDX, 336, 28, 12.000000, ZIC, 174, 4, 43.500000, 
trial0032248, GDX, 203, 28, 7.250000, ZIC, 134, 4, 33.500000, 
trial0032249, GDX, 168, 28, 6.000000, ZIC, 126, 4, 31.500000, 
trial0032250, GDX, 34, 28, 1.214286, ZIC, 141, 4, 35.250000, 
trial0032251, GDX, 495, 28, 17.678571, ZIC, 81, 4, 20.250000, 
trial0032252, GDX, 106, 28, 3.785714, ZIC, 131, 4, 32.750000, 
trial0032253, GDX, 230, 28, 8.214286, ZIC, 47, 4, 11.750000, 
trial0032254, GDX, 436, 28, 15.571429, ZIC, 0, 4, 0.000000, 
trial0032255, GDX, 504, 28, 18.000000, ZIC, 106, 4, 26.500000, 
trial0032256, GDX, 22, 28, 0.785714, ZIC, 404, 4, 101.000000, 
trial0032257, GDX, 361, 28, 12.892857, ZIC, 53, 4, 13.250000, 
trial0032258, GDX, 382, 28, 13.642857, ZIC, 60, 4, 15.000000, 
trial0032259, GDX, 476, 28, 17.000000, ZIC, 24, 4, 6.000000, 
trial0032260, GDX, 333, 28, 11.892857, ZIC, 0, 4, 0.000000, 
trial0032261, GDX, 4, 28, 0.142857, ZIC, 210, 4, 52.500000, 
trial0032262, GDX, 181, 28, 6.464286, ZIC, 95, 4, 23.750000, 
trial0032263, GDX, 542, 28, 19.357143, ZIC, 70, 4, 17.500000, 
trial0032264, GDX, 123, 28, 4.392857, ZIC, 132, 4, 33.000000, 
trial0032265, GDX, 415, 28, 14.821429, ZIC, 32, 4, 8.000000, 
trial0032266, GDX, 618, 28, 22.071429, ZIC, 12, 4, 3.000000, 
trial0032267, GDX, 474, 28, 16.928571, ZIC, 165, 4, 41.250000, 
trial0032268, GDX, 425, 28, 15.178571, ZIC, 213, 4, 53.250000, 
trial0032269, GDX, 450, 28, 16.071429, ZIC, 103, 4, 25.750000, 
trial0032270, GDX, 279, 28, 9.964286, ZIC, 207, 4, 51.750000, 
trial0032271, GDX, 311, 28, 11.107143, ZIC, 64, 4, 16.000000, 
trial0032272, GDX, 497, 28, 17.750000, ZIC, 14, 4, 3.500000, 
trial0032273, GDX, 102, 28, 3.642857, ZIC, 106, 4, 26.500000, 
trial0032274, GDX, 118, 28, 4.214286, ZIC, 96, 4, 24.000000, 
trial0032275, GDX, 149, 28, 5.321429, ZIC, 96, 4, 24.000000, 
trial0032276, GDX, 450, 28, 16.071429, ZIC, 125, 4, 31.250000, 
trial0032277, GDX, 276, 28, 9.857143, ZIC, 97, 4, 24.250000, 
trial0032278, GDX, 235, 28, 8.392857, ZIC, 117, 4, 29.250000, 
trial0032279, GDX, 492, 28, 17.571429, ZIC, 103, 4, 25.750000, 
trial0032280, GDX, 289, 28, 10.321429, ZIC, 202, 4, 50.500000, 
trial0032281, GDX, 346, 28, 12.357143, ZIC, 53, 4, 13.250000, 
trial0032282, GDX, 35, 28, 1.250000, ZIC, 232, 4, 58.000000, 
trial0032283, GDX, 0, 28, 0.000000, ZIC, 80, 4, 20.000000, 
trial0032284, GDX, 343, 28, 12.250000, ZIC, 50, 4, 12.500000, 
trial0032285, GDX, 332, 28, 11.857143, ZIC, 14, 4, 3.500000, 
trial0032286, GDX, 489, 28, 17.464286, ZIC, 56, 4, 14.000000, 
trial0032287, GDX, 76, 28, 2.714286, ZIC, 159, 4, 39.750000, 
trial0032288, GDX, 324, 28, 11.571429, ZIC, 121, 4, 30.250000, 
trial0032289, GDX, 422, 28, 15.071429, ZIC, 22, 4, 5.500000, 
trial0032290, GDX, 79, 28, 2.821429, ZIC, 245, 4, 61.250000, 
trial0032291, GDX, 463, 28, 16.535714, ZIC, 99, 4, 24.750000, 
trial0032292, GDX, 86, 28, 3.071429, ZIC, 90, 4, 22.500000, 
trial0032293, GDX, 389, 28, 13.892857, ZIC, 32, 4, 8.000000, 
trial0032294, GDX, 386, 28, 13.785714, ZIC, 0, 4, 0.000000, 
trial0032295, GDX, 484, 28, 17.285714, ZIC, 0, 4, 0.000000, 
trial0032296, GDX, 338, 28, 12.071429, ZIC, 42, 4, 10.500000, 
trial0032297, GDX, 307, 28, 10.964286, ZIC, 158, 4, 39.500000, 
trial0032298, GDX, 561, 28, 20.035714, ZIC, 38, 4, 9.500000, 
trial0032299, GDX, 243, 28, 8.678571, ZIC, 111, 4, 27.750000, 
trial0032300, GDX, 233, 28, 8.321429, ZIC, 82, 4, 20.500000, 
trial0032301, GDX, 192, 28, 6.857143, ZIC, 117, 4, 29.250000, 
trial0032302, GDX, 214, 28, 7.642857, ZIC, 80, 4, 20.000000, 
trial0032303, GDX, 373, 28, 13.321429, ZIC, 91, 4, 22.750000, 
trial0032304, GDX, 106, 28, 3.785714, ZIC, 53, 4, 13.250000, 
trial0032305, GDX, 481, 28, 17.178571, ZIC, 10, 4, 2.500000, 
trial0032306, GDX, 315, 28, 11.250000, ZIC, 0, 4, 0.000000, 
trial0032307, GDX, 406, 28, 14.500000, ZIC, 48, 4, 12.000000, 
trial0032308, GDX, 364, 28, 13.000000, ZIC, 42, 4, 10.500000, 
trial0032309, GDX, 336, 28, 12.000000, ZIC, 17, 4, 4.250000, 
trial0032310, GDX, 302, 28, 10.785714, ZIC, 33, 4, 8.250000, 
trial0032311, GDX, 362, 28, 12.928571, ZIC, 219, 4, 54.750000, 
trial0032312, GDX, 542, 28, 19.357143, ZIC, 316, 4, 79.000000, 
trial0032313, GDX, 724, 28, 25.857143, ZIC, 187, 4, 46.750000, 
trial0032314, GDX, 334, 28, 11.928571, ZIC, 363, 4, 90.750000, 
trial0032315, GDX, 431, 28, 15.392857, ZIC, 125, 4, 31.250000, 
trial0032316, GDX, 121, 28, 4.321429, ZIC, 249, 4, 62.250000, 
trial0032317, GDX, 483, 28, 17.250000, ZIC, 184, 4, 46.000000, 
trial0032318, GDX, 314, 28, 11.214286, ZIC, 328, 4, 82.000000, 
trial0032319, GDX, 155, 28, 5.535714, ZIC, 30, 4, 7.500000, 
trial0032320, GDX, 738, 28, 26.357143, ZIC, 0, 4, 0.000000, 
trial0032321, GDX, 514, 28, 18.357143, ZIC, 0, 4, 0.000000, 
trial0032322, GDX, 657, 28, 23.464286, ZIC, 0, 4, 0.000000, 
trial0032323, GDX, 764, 28, 27.285714, ZIC, 304, 4, 76.000000, 
trial0032324, GDX, 877, 28, 31.321429, ZIC, 250, 4, 62.500000, 
trial0032325, GDX, 729, 28, 26.035714, ZIC, 185, 4, 46.250000, 
trial0032326, GDX, 512, 28, 18.285714, ZIC, 31, 4, 7.750000, 
trial0032327, GDX, 393, 28, 14.035714, ZIC, 222, 4, 55.500000, 
trial0032328, GDX, 735, 28, 26.250000, ZIC, 53, 4, 13.250000, 
trial0032329, GDX, 706, 28, 25.214286, ZIC, 244, 4, 61.000000, 
trial0032330, GDX, 753, 28, 26.892857, ZIC, 243, 4, 60.750000, 
trial0032331, GDX, 124, 28, 4.428571, ZIC, 165, 4, 41.250000, 
trial0032332, GDX, 597, 28, 21.321429, ZIC, 132, 4, 33.000000, 
trial0032333, GDX, 471, 28, 16.821429, ZIC, 49, 4, 12.250000, 
trial0032334, GDX, 523, 28, 18.678571, ZIC, 0, 4, 0.000000, 
trial0032335, GDX, 766, 28, 27.357143, ZIC, 96, 4, 24.000000, 
trial0032336, GDX, 560, 28, 20.000000, ZIC, 321, 4, 80.250000, 
trial0032337, GDX, 493, 28, 17.607143, ZIC, 87, 4, 21.750000, 
trial0032338, GDX, 410, 28, 14.642857, ZIC, 114, 4, 28.500000, 
trial0032339, GDX, 713, 28, 25.464286, ZIC, 113, 4, 28.250000, 
trial0032340, GDX, 742, 28, 26.500000, ZIC, 23, 4, 5.750000, 
trial0032341, GDX, 358, 28, 12.785714, ZIC, 31, 4, 7.750000, 
trial0032342, GDX, 281, 28, 10.035714, ZIC, 112, 4, 28.000000, 
trial0032343, GDX, 94, 28, 3.357143, ZIC, 124, 4, 31.000000, 
trial0032344, GDX, 94, 28, 3.357143, ZIC, 144, 4, 36.000000, 
trial0032345, GDX, 272, 28, 9.714286, ZIC, 22, 4, 5.500000, 
trial0032346, GDX, 219, 28, 7.821429, ZIC, 301, 4, 75.250000, 
trial0032347, GDX, 431, 28, 15.392857, ZIC, 6, 4, 1.500000, 
trial0032348, GDX, 245, 28, 8.750000, ZIC, 200, 4, 50.000000, 
trial0032349, GDX, 428, 28, 15.285714, ZIC, 96, 4, 24.000000, 
trial0032350, GDX, 69, 28, 2.464286, ZIC, 99, 4, 24.750000, 
trial0032351, GDX, 497, 28, 17.750000, ZIC, 139, 4, 34.750000, 
trial0032352, GDX, 137, 28, 4.892857, ZIC, 56, 4, 14.000000, 
trial0032353, GDX, 375, 28, 13.392857, ZIC, 169, 4, 42.250000, 
trial0032354, GDX, 99, 28, 3.535714, ZIC, 158, 4, 39.500000, 
trial0032355, GDX, 400, 28, 14.285714, ZIC, 0, 4, 0.000000, 
trial0032356, GDX, 522, 28, 18.642857, ZIC, 44, 4, 11.000000, 
trial0032357, GDX, 399, 28, 14.250000, ZIC, 0, 4, 0.000000, 
trial0032358, GDX, 132, 28, 4.714286, ZIC, 31, 4, 7.750000, 
trial0032359, GDX, 400, 28, 14.285714, ZIC, 169, 4, 42.250000, 
trial0032360, GDX, 406, 28, 14.500000, ZIC, 63, 4, 15.750000, 
trial0032361, GDX, 219, 28, 7.821429, ZIC, 0, 4, 0.000000, 
trial0032362, GDX, 287, 28, 10.250000, ZIC, 137, 4, 34.250000, 
trial0032363, GDX, 187, 28, 6.678571, ZIC, 93, 4, 23.250000, 
trial0032364, GDX, 64, 28, 2.285714, ZIC, 99, 4, 24.750000, 
trial0032365, GDX, 259, 28, 9.250000, ZIC, 109, 4, 27.250000, 
trial0032366, GDX, 181, 28, 6.464286, ZIC, 19, 4, 4.750000, 
trial0032367, GDX, 275, 28, 9.821429, ZIC, 125, 4, 31.250000, 
trial0032368, GDX, 348, 28, 12.428571, ZIC, 151, 4, 37.750000, 
trial0032369, GDX, 443, 28, 15.821429, ZIC, 203, 4, 50.750000, 
trial0032370, GDX, 469, 28, 16.750000, ZIC, 195, 4, 48.750000, 
trial0032371, GDX, 818, 28, 29.214286, ZIC, 225, 4, 56.250000, 
trial0032372, GDX, 711, 28, 25.392857, ZIC, 63, 4, 15.750000, 
trial0032373, GDX, 600, 28, 21.428571, ZIC, 100, 4, 25.000000, 
trial0032374, GDX, 1230, 28, 43.928571, ZIC, 93, 4, 23.250000, 
trial0032375, GDX, 505, 28, 18.035714, ZIC, 287, 4, 71.750000, 
trial0032376, GDX, 480, 28, 17.142857, ZIC, 189, 4, 47.250000, 
trial0032377, GDX, 703, 28, 25.107143, ZIC, 63, 4, 15.750000, 
trial0032378, GDX, 683, 28, 24.392857, ZIC, 153, 4, 38.250000, 
trial0032379, GDX, 201, 28, 7.178571, ZIC, 267, 4, 66.750000, 
trial0032380, GDX, 772, 28, 27.571429, ZIC, 63, 4, 15.750000, 
trial0032381, GDX, 340, 28, 12.142857, ZIC, 200, 4, 50.000000, 
trial0032382, GDX, 202, 28, 7.214286, ZIC, 201, 4, 50.250000, 
trial0032383, GDX, 645, 28, 23.035714, ZIC, 240, 4, 60.000000, 
trial0032384, GDX, 625, 28, 22.321429, ZIC, 374, 4, 93.500000, 
trial0032385, GDX, 468, 28, 16.714286, ZIC, 90, 4, 22.500000, 
trial0032386, GDX, 765, 28, 27.321429, ZIC, 212, 4, 53.000000, 
trial0032387, GDX, 135, 28, 4.821429, ZIC, 18, 4, 4.500000, 
trial0032388, GDX, 616, 28, 22.000000, ZIC, 86, 4, 21.500000, 
trial0032389, GDX, 750, 28, 26.785714, ZIC, 207, 4, 51.750000, 
trial0032390, GDX, 386, 28, 13.785714, ZIC, 18, 4, 4.500000, 
trial0032391, GDX, 583, 28, 20.821429, ZIC, 126, 4, 31.500000, 
trial0032392, GDX, 323, 28, 11.535714, ZIC, 263, 4, 65.750000, 
trial0032393, GDX, 635, 28, 22.678571, ZIC, 184, 4, 46.000000, 
trial0032394, GDX, 844, 28, 30.142857, ZIC, 343, 4, 85.750000, 
trial0032395, GDX, 720, 28, 25.714286, ZIC, 135, 4, 33.750000, 
trial0032396, GDX, 753, 28, 26.892857, ZIC, 11, 4, 2.750000, 
trial0032397, GDX, 855, 28, 30.535714, ZIC, 135, 4, 33.750000, 
trial0032398, GDX, 876, 28, 31.285714, ZIC, 240, 4, 60.000000, 
trial0032399, GDX, 817, 28, 29.178571, ZIC, 196, 4, 49.000000, 
trial0032400, GDX, 696, 28, 24.857143, ZIC, 27, 4, 6.750000, 
