trial0042601, AA, 497, 8, 62.125000, GDX, 854, 14, 61.000000, ZIC, 189, 4, 47.250000, ZIP, 324, 6, 54.000000, 
trial0042602, AA, 395, 8, 49.375000, GDX, 889, 14, 63.500000, ZIC, 247, 4, 61.750000, ZIP, 227, 6, 37.833333, 
trial0042603, AA, 273, 8, 34.125000, GDX, 1078, 14, 77.000000, ZIC, 62, 4, 15.500000, ZIP, 293, 6, 48.833333, 
trial0042604, AA, 488, 8, 61.000000, GDX, 797, 14, 56.928571, ZIC, 145, 4, 36.250000, ZIP, 364, 6, 60.666667, 
trial0042605, AA, 428, 8, 53.500000, GDX, 762, 14, 54.428571, ZIC, 184, 4, 46.000000, ZIP, 461, 6, 76.833333, 
trial0042606, AA, 662, 8, 82.750000, GDX, 413, 14, 29.500000, ZIC, 249, 4, 62.250000, ZIP, 491, 6, 81.833333, 
trial0042607, AA, 391, 8, 48.875000, GDX, 971, 14, 69.357143, ZIC, 81, 4, 20.250000, ZIP, 395, 6, 65.833333, 
trial0042608, AA, 497, 8, 62.125000, GDX, 544, 14, 38.857143, ZIC, 387, 4, 96.750000, ZIP, 373, 6, 62.166667, 
trial0042609, AA, 556, 8, 69.500000, GDX, 838, 14, 59.857143, ZIC, 295, 4, 73.750000, ZIP, 54, 6, 9.000000, 
trial0042610, AA, 477, 8, 59.625000, GDX, 779, 14, 55.642857, ZIC, 137, 4, 34.250000, ZIP, 349, 6, 58.166667, 
trial0042611, AA, 551, 8, 68.875000, GDX, 657, 14, 46.928571, ZIC, 198, 4, 49.500000, ZIP, 301, 6, 50.166667, 
trial0042612, AA, 470, 8, 58.750000, GDX, 682, 14, 48.714286, ZIC, 157, 4, 39.250000, ZIP, 457, 6, 76.166667, 
trial0042613, AA, 520, 8, 65.000000, GDX, 686, 14, 49.000000, ZIC, 229, 4, 57.250000, ZIP, 399, 6, 66.500000, 
trial0042614, AA, 157, 8, 19.625000, GDX, 419, 14, 29.928571, ZIC, 79, 4, 19.750000, ZIP, 544, 6, 90.666667, 
trial0042615, AA, 343, 8, 42.875000, GDX, 481, 14, 34.357143, ZIC, 107, 4, 26.750000, ZIP, 120, 6, 20.000000, 
trial0042616, AA, 436, 8, 54.500000, GDX, 558, 14, 39.857143, ZIC, 100, 4, 25.000000, ZIP, 406, 6, 67.666667, 
trial0042617, AA, 221, 8, 27.625000, GDX, 378, 14, 27.000000, ZIC, 258, 4, 64.500000, ZIP, 668, 6, 111.333333, 
trial0042618, AA, 365, 8, 45.625000, GDX, 545, 14, 38.928571, ZIC, 185, 4, 46.250000, ZIP, 208, 6, 34.666667, 
trial0042619, AA, 248, 8, 31.000000, GDX, 432, 14, 30.857143, ZIC, 176, 4, 44.000000, ZIP, 487, 6, 81.166667, 
