trial0033601, AA, 996, 18, 55.333333, GDX, 462, 8, 57.750000, ZIC, 15, 4, 3.750000, ZIP, 337, 2, 168.500000, 
trial0033602, AA, 609, 18, 33.833333, GDX, 543, 8, 67.875000, ZIC, 399, 4, 99.750000, ZIP, 319, 2, 159.500000, 
trial0033603, AA, 1170, 18, 65.000000, GDX, 371, 8, 46.375000, ZIC, 9, 4, 2.250000, ZIP, 212, 2, 106.000000, 
trial0033604, AA, 1175, 18, 65.277778, GDX, 319, 8, 39.875000, ZIC, 25, 4, 6.250000, ZIP, 311, 2, 155.500000, 
trial0033605, AA, 1023, 18, 56.833333, GDX, 554, 8, 69.250000, ZIC, 104, 4, 26.000000, ZIP, 152, 2, 76.000000, 
trial0033606, AA, 1119, 18, 62.166667, GDX, 449, 8, 56.125000, ZIC, 73, 4, 18.250000, ZIP, 259, 2, 129.500000, 
trial0033607, AA, 1301, 18, 72.277778, GDX, 109, 8, 13.625000, ZIC, 90, 4, 22.500000, ZIP, 267, 2, 133.500000, 
trial0033608, AA, 1080, 18, 60.000000, GDX, 547, 8, 68.375000, ZIC, 98, 4, 24.500000, ZIP, 27, 2, 13.500000, 
trial0033609, AA, 793, 18, 44.055556, GDX, 686, 8, 85.750000, ZIC, 82, 4, 20.500000, ZIP, 221, 2, 110.500000, 
trial0033610, AA, 1195, 18, 66.388889, GDX, 348, 8, 43.500000, ZIC, 232, 4, 58.000000, ZIP, 115, 2, 57.500000, 
trial0033611, AA, 1100, 18, 61.111111, GDX, 673, 8, 84.125000, ZIC, 68, 4, 17.000000, ZIP, 46, 2, 23.000000, 
trial0033612, AA, 784, 18, 43.555556, GDX, 704, 8, 88.000000, ZIC, 170, 4, 42.500000, ZIP, 107, 2, 53.500000, 
trial0033613, AA, 792, 18, 44.000000, GDX, 757, 8, 94.625000, ZIC, 180, 4, 45.000000, ZIP, 127, 2, 63.500000, 
trial0033614, AA, 1280, 18, 71.111111, GDX, 69, 8, 8.625000, ZIC, 398, 4, 99.500000, ZIP, 133, 2, 66.500000, 
trial0033615, AA, 855, 18, 47.500000, GDX, 548, 8, 68.500000, ZIC, 204, 4, 51.000000, ZIP, 263, 2, 131.500000, 
trial0033616, AA, 1394, 18, 77.444444, GDX, 399, 8, 49.875000, ZIC, 48, 4, 12.000000, ZIP, 31, 2, 15.500000, 
trial0033617, AA, 981, 18, 54.500000, GDX, 533, 8, 66.625000, ZIC, 243, 4, 60.750000, ZIP, 140, 2, 70.000000, 
trial0033618, AA, 1288, 18, 71.555556, GDX, 173, 8, 21.625000, ZIC, 321, 4, 80.250000, ZIP, 0, 2, 0.000000, 
trial0033619, AA, 1216, 18, 67.555556, GDX, 224, 8, 28.000000, ZIC, 173, 4, 43.250000, ZIP, 211, 2, 105.500000, 
trial0033620, AA, 1213, 18, 67.388889, GDX, 259, 8, 32.375000, ZIC, 213, 4, 53.250000, ZIP, 162, 2, 81.000000, 
trial0033621, AA, 943, 18, 52.388889, GDX, 688, 8, 86.000000, ZIC, 143, 4, 35.750000, ZIP, 96, 2, 48.000000, 
trial0033622, AA, 733, 18, 40.722222, GDX, 414, 8, 51.750000, ZIC, 166, 4, 41.500000, ZIP, 187, 2, 93.500000, 
trial0033623, AA, 653, 18, 36.277778, GDX, 418, 8, 52.250000, ZIC, 343, 4, 85.750000, ZIP, 56, 2, 28.000000, 
trial0033624, AA, 1049, 18, 58.277778, GDX, 125, 8, 15.625000, ZIC, 40, 4, 10.000000, ZIP, 180, 2, 90.000000, 
trial0033625, AA, 626, 18, 34.777778, GDX, 326, 8, 40.750000, ZIC, 447, 4, 111.750000, ZIP, 194, 2, 97.000000, 
trial0033626, AA, 775, 18, 43.055556, GDX, 355, 8, 44.375000, ZIC, 244, 4, 61.000000, ZIP, 76, 2, 38.000000, 
trial0033627, AA, 1165, 18, 64.722222, GDX, 420, 8, 52.500000, ZIC, 255, 4, 63.750000, ZIP, 0, 2, 0.000000, 
trial0033628, AA, 798, 18, 44.333333, GDX, 628, 8, 78.500000, ZIC, 40, 4, 10.000000, ZIP, 216, 2, 108.000000, 
trial0033629, AA, 519, 18, 28.833333, GDX, 526, 8, 65.750000, ZIC, 296, 4, 74.000000, ZIP, 299, 2, 149.500000, 
trial0033630, AA, 983, 18, 54.611111, GDX, 510, 8, 63.750000, ZIC, 0, 4, 0.000000, ZIP, 37, 2, 18.500000, 
trial0033631, AA, 663, 18, 36.833333, GDX, 424, 8, 53.000000, ZIC, 88, 4, 22.000000, ZIP, 147, 2, 73.500000, 
trial0033632, AA, 474, 18, 26.333333, GDX, 202, 8, 25.250000, ZIC, 203, 4, 50.750000, ZIP, 229, 2, 114.500000, 
trial0033633, AA, 466, 18, 25.888889, GDX, 164, 8, 20.500000, ZIC, 120, 4, 30.000000, ZIP, 21, 2, 10.500000, 
trial0033634, AA, 448, 18, 24.888889, GDX, 500, 8, 62.500000, ZIC, 297, 4, 74.250000, ZIP, 11, 2, 5.500000, 
trial0033635, AA, 827, 18, 45.944444, GDX, 268, 8, 33.500000, ZIC, 56, 4, 14.000000, ZIP, 53, 2, 26.500000, 
trial0033636, AA, 672, 18, 37.333333, GDX, 28, 8, 3.500000, ZIC, 139, 4, 34.750000, ZIP, 68, 2, 34.000000, 
trial0033637, AA, 700, 18, 38.888889, GDX, 312, 8, 39.000000, ZIC, 100, 4, 25.000000, ZIP, 0, 2, 0.000000, 
trial0033638, AA, 702, 18, 39.000000, GDX, 302, 8, 37.750000, ZIC, 126, 4, 31.500000, ZIP, 14, 2, 7.000000, 
trial0033639, AA, 571, 18, 31.722222, GDX, 193, 8, 24.125000, ZIC, 201, 4, 50.250000, ZIP, 258, 2, 129.000000, 
trial0033640, AA, 661, 18, 36.722222, GDX, 392, 8, 49.000000, ZIC, 62, 4, 15.500000, ZIP, 43, 2, 21.500000, 
trial0033641, AA, 920, 18, 51.111111, GDX, 178, 8, 22.250000, ZIC, 93, 4, 23.250000, ZIP, 21, 2, 10.500000, 
trial0033642, AA, 371, 18, 20.611111, GDX, 170, 8, 21.250000, ZIC, 264, 4, 66.000000, ZIP, 82, 2, 41.000000, 
trial0033643, AA, 288, 18, 16.000000, GDX, 356, 8, 44.500000, ZIC, 235, 4, 58.750000, ZIP, 148, 2, 74.000000, 
trial0033644, AA, 538, 18, 29.888889, GDX, 160, 8, 20.000000, ZIC, 202, 4, 50.500000, ZIP, 202, 2, 101.000000, 
trial0033645, AA, 516, 18, 28.666667, GDX, 337, 8, 42.125000, ZIC, 121, 4, 30.250000, ZIP, 72, 2, 36.000000, 
trial0033646, AA, 911, 18, 50.611111, GDX, 169, 8, 21.125000, ZIC, 24, 4, 6.000000, ZIP, 110, 2, 55.000000, 
trial0033647, AA, 559, 18, 31.055556, GDX, 123, 8, 15.375000, ZIC, 249, 4, 62.250000, ZIP, 154, 2, 77.000000, 
trial0033648, AA, 536, 18, 29.777778, GDX, 276, 8, 34.500000, ZIC, 322, 4, 80.500000, ZIP, 10, 2, 5.000000, 
trial0033649, AA, 800, 18, 44.444444, GDX, 97, 8, 12.125000, ZIC, 93, 4, 23.250000, ZIP, 60, 2, 30.000000, 
trial0033650, AA, 595, 18, 33.055556, GDX, 197, 8, 24.625000, ZIC, 91, 4, 22.750000, ZIP, 195, 2, 97.500000, 
trial0033651, AA, 812, 18, 45.111111, GDX, 374, 8, 46.750000, ZIC, 30, 4, 7.500000, ZIP, 24, 2, 12.000000, 
trial0033652, AA, 805, 18, 44.722222, GDX, 371, 8, 46.375000, ZIC, 9, 4, 2.250000, ZIP, 1, 2, 0.500000, 
trial0033653, AA, 744, 18, 41.333333, GDX, 46, 8, 5.750000, ZIC, 21, 4, 5.250000, ZIP, 192, 2, 96.000000, 
trial0033654, AA, 624, 18, 34.666667, GDX, 211, 8, 26.375000, ZIC, 78, 4, 19.500000, ZIP, 245, 2, 122.500000, 
trial0033655, AA, 622, 18, 34.555556, GDX, 203, 8, 25.375000, ZIC, 40, 4, 10.000000, ZIP, 223, 2, 111.500000, 
trial0033656, AA, 532, 18, 29.555556, GDX, 312, 8, 39.000000, ZIC, 181, 4, 45.250000, ZIP, 69, 2, 34.500000, 
trial0033657, AA, 725, 18, 40.277778, GDX, 131, 8, 16.375000, ZIC, 231, 4, 57.750000, ZIP, 30, 2, 15.000000, 
