trial0029701, AA, 414, 16, 25.875000, GDX, 86, 12, 7.166667, ZIC, 39, 4, 9.750000, 
trial0029702, AA, 309, 16, 19.312500, GDX, 186, 12, 15.500000, ZIC, 160, 4, 40.000000, 
trial0029703, AA, 317, 16, 19.812500, GDX, 226, 12, 18.833333, ZIC, 195, 4, 48.750000, 
trial0029704, AA, 393, 16, 24.562500, GDX, 212, 12, 17.666667, ZIC, 32, 4, 8.000000, 
trial0029705, AA, 305, 16, 19.062500, GDX, 197, 12, 16.416667, ZIC, 105, 4, 26.250000, 
trial0029706, AA, 345, 16, 21.562500, GDX, 385, 12, 32.083333, ZIC, 0, 4, 0.000000, 
trial0029707, AA, 413, 16, 25.812500, GDX, 371, 12, 30.916667, ZIC, 51, 4, 12.750000, 
trial0029708, AA, 539, 16, 33.687500, GDX, 145, 12, 12.083333, ZIC, 150, 4, 37.500000, 
trial0029709, AA, 377, 16, 23.562500, GDX, 307, 12, 25.583333, ZIC, 77, 4, 19.250000, 
trial0029710, AA, 496, 16, 31.000000, GDX, 315, 12, 26.250000, ZIC, 90, 4, 22.500000, 
trial0029711, AA, 454, 16, 28.375000, GDX, 255, 12, 21.250000, ZIC, 199, 4, 49.750000, 
trial0029712, AA, 392, 16, 24.500000, GDX, 251, 12, 20.916667, ZIC, 35, 4, 8.750000, 
trial0029713, AA, 438, 16, 27.375000, GDX, 410, 12, 34.166667, ZIC, 33, 4, 8.250000, 
trial0029714, AA, 354, 16, 22.125000, GDX, 300, 12, 25.000000, ZIC, 112, 4, 28.000000, 
trial0029715, AA, 599, 16, 37.437500, GDX, 51, 12, 4.250000, ZIC, 125, 4, 31.250000, 
trial0029716, AA, 313, 16, 19.562500, GDX, 275, 12, 22.916667, ZIC, 29, 4, 7.250000, 
trial0029717, AA, 295, 16, 18.437500, GDX, 199, 12, 16.583333, ZIC, 202, 4, 50.500000, 
trial0029718, AA, 343, 16, 21.437500, GDX, 207, 12, 17.250000, ZIC, 130, 4, 32.500000, 
trial0029719, AA, 570, 16, 35.625000, GDX, 270, 12, 22.500000, ZIC, 0, 4, 0.000000, 
trial0029720, AA, 385, 16, 24.062500, GDX, 328, 12, 27.333333, ZIC, 59, 4, 14.750000, 
trial0029721, AA, 387, 16, 24.187500, GDX, 351, 12, 29.250000, ZIC, 159, 4, 39.750000, 
trial0029722, AA, 607, 16, 37.937500, GDX, 307, 12, 25.583333, ZIC, 31, 4, 7.750000, 
trial0029723, AA, 177, 16, 11.062500, GDX, 192, 12, 16.000000, ZIC, 59, 4, 14.750000, 
trial0029724, AA, 326, 16, 20.375000, GDX, 391, 12, 32.583333, ZIC, 98, 4, 24.500000, 
trial0029725, AA, 282, 16, 17.625000, GDX, 259, 12, 21.583333, ZIC, 169, 4, 42.250000, 
trial0029726, AA, 405, 16, 25.312500, GDX, 154, 12, 12.833333, ZIC, 111, 4, 27.750000, 
trial0029727, AA, 191, 16, 11.937500, GDX, 163, 12, 13.583333, ZIC, 100, 4, 25.000000, 
trial0029728, AA, 372, 16, 23.250000, GDX, 447, 12, 37.250000, ZIC, 0, 4, 0.000000, 
trial0029729, AA, 252, 16, 15.750000, GDX, 386, 12, 32.166667, ZIC, 167, 4, 41.750000, 
trial0029730, AA, 486, 16, 30.375000, GDX, 232, 12, 19.333333, ZIC, 19, 4, 4.750000, 
trial0029731, AA, 539, 16, 33.687500, GDX, 174, 12, 14.500000, ZIC, 100, 4, 25.000000, 
trial0029732, AA, 420, 16, 26.250000, GDX, 311, 12, 25.916667, ZIC, 208, 4, 52.000000, 
trial0029733, AA, 468, 16, 29.250000, GDX, 554, 12, 46.166667, ZIC, 192, 4, 48.000000, 
trial0029734, AA, 494, 16, 30.875000, GDX, 287, 12, 23.916667, ZIC, 52, 4, 13.000000, 
trial0029735, AA, 343, 16, 21.437500, GDX, 316, 12, 26.333333, ZIC, 195, 4, 48.750000, 
trial0029736, AA, 639, 16, 39.937500, GDX, 188, 12, 15.666667, ZIC, 4, 4, 1.000000, 
trial0029737, AA, 563, 16, 35.187500, GDX, 191, 12, 15.916667, ZIC, 43, 4, 10.750000, 
trial0029738, AA, 467, 16, 29.187500, GDX, 481, 12, 40.083333, ZIC, 106, 4, 26.500000, 
trial0029739, AA, 391, 16, 24.437500, GDX, 294, 12, 24.500000, ZIC, 228, 4, 57.000000, 
trial0029740, AA, 459, 16, 28.687500, GDX, 420, 12, 35.000000, ZIC, 98, 4, 24.500000, 
trial0029741, AA, 647, 16, 40.437500, GDX, 237, 12, 19.750000, ZIC, 47, 4, 11.750000, 
trial0029742, AA, 429, 16, 26.812500, GDX, 715, 12, 59.583333, ZIC, 51, 4, 12.750000, 
trial0029743, AA, 372, 16, 23.250000, GDX, 188, 12, 15.666667, ZIC, 105, 4, 26.250000, 
trial0029744, AA, 493, 16, 30.812500, GDX, 232, 12, 19.333333, ZIC, 11, 4, 2.750000, 
trial0029745, AA, 567, 16, 35.437500, GDX, 139, 12, 11.583333, ZIC, 221, 4, 55.250000, 
trial0029746, AA, 483, 16, 30.187500, GDX, 297, 12, 24.750000, ZIC, 92, 4, 23.000000, 
trial0029747, AA, 356, 16, 22.250000, GDX, 353, 12, 29.416667, ZIC, 186, 4, 46.500000, 
trial0029748, AA, 612, 16, 38.250000, GDX, 133, 12, 11.083333, ZIC, 47, 4, 11.750000, 
