trial0041001, AA, 73, 14, 5.214286, 0.214286, 0.000290, 0.000010, 0.000280, GDX, 282, 26, 10.846154, 1.153846, 0.003768, 0.003592, 0.000176, 
trial0041002, AA, 12, 14, 0.857143, 0.214286, 0.000030, 0.000009, 0.000020, GDX, 196, 26, 7.538462, 0.807692, 0.003715, 0.003699, 0.000016, 
trial0041003, AA, 25, 14, 1.785714, 0.285714, 0.000326, 0.000011, 0.000315, GDX, 334, 26, 12.846154, 1.153846, 0.003450, 0.003429, 0.000021, 
trial0041004, AA, 0, 14, 0.000000, 0.000000, 0.000019, 0.000010, 0.000009, GDX, 70, 26, 2.692308, 0.307692, 0.005861, 0.005848, 0.000013, 
trial0041005, AA, 122, 14, 8.714286, 1.000000, 0.000362, 0.000011, 0.000351, GDX, 162, 26, 6.230769, 0.692308, 0.004264, 0.004041, 0.000223, 
trial0041006, AA, 46, 14, 3.285714, 0.571429, 0.000687, 0.000010, 0.000677, GDX, 170, 26, 6.538462, 0.846154, 0.003544, 0.003149, 0.000395, 
trial0041007, AA, 0, 14, 0.000000, 0.000000, 0.000353, 0.000011, 0.000342, GDX, 107, 26, 4.115385, 0.384615, 0.004597, 0.004583, 0.000014, 
trial0041008, AA, 12, 14, 0.857143, 0.214286, 0.000026, 0.000010, 0.000017, GDX, 115, 26, 4.423077, 0.500000, 0.004818, 0.004599, 0.000218, 
trial0041009, AA, 96, 14, 6.857143, 1.000000, 0.000467, 0.000011, 0.000456, GDX, 384, 26, 14.769231, 1.538462, 0.003626, 0.003425, 0.000201, 
trial0041010, AA, 155, 14, 11.071429, 1.142857, 0.000045, 0.000010, 0.000035, GDX, 423, 26, 16.269231, 1.153846, 0.005089, 0.005061, 0.000027, 
trial0041011, AA, 76, 14, 5.428571, 0.428571, 0.000026, 0.000010, 0.000016, GDX, 119, 26, 4.576923, 0.538462, 0.004707, 0.004513, 0.000194, 
trial0041012, AA, 65, 14, 4.642857, 0.285714, 0.000685, 0.000302, 0.000382, GDX, 58, 26, 2.230769, 0.461538, 0.004412, 0.004220, 0.000192, 
trial0041013, AA, 18, 14, 1.285714, 0.285714, 0.000025, 0.000010, 0.000015, GDX, 162, 26, 6.230769, 0.769231, 0.004360, 0.004343, 0.000017, 
trial0041014, AA, 251, 14, 17.928571, 1.071429, 0.000327, 0.000303, 0.000023, GDX, 271, 26, 10.423077, 0.961538, 0.004224, 0.004202, 0.000022, 
trial0041015, AA, 16, 14, 1.142857, 0.357143, 0.000361, 0.000341, 0.000020, GDX, 174, 26, 6.692308, 0.807692, 0.004643, 0.004624, 0.000018, 
trial0041016, AA, 24, 14, 1.714286, 0.285714, 0.000027, 0.000010, 0.000017, GDX, 219, 26, 8.423077, 0.923077, 0.004631, 0.004206, 0.000425, 
trial0041017, AA, 17, 14, 1.214286, 0.214286, 0.000027, 0.000011, 0.000016, GDX, 112, 26, 4.307692, 0.615385, 0.005219, 0.004849, 0.000370, 
trial0041018, AA, 61, 14, 4.357143, 0.357143, 0.000699, 0.000679, 0.000019, GDX, 184, 26, 7.076923, 0.807692, 0.004719, 0.004465, 0.000255, 
trial0041019, AA, 68, 14, 4.857143, 0.714286, 0.000032, 0.000010, 0.000023, GDX, 320, 26, 12.307692, 1.269231, 0.004210, 0.004189, 0.000021, 
trial0041020, AA, 21, 14, 1.500000, 0.214286, 0.000024, 0.000011, 0.000013, GDX, 90, 26, 3.461538, 0.576923, 0.004739, 0.004341, 0.000398, 
trial0041021, AA, 88, 14, 6.285714, 0.785714, 0.000330, 0.000011, 0.000319, GDX, 305, 26, 11.730769, 1.038462, 0.003536, 0.003516, 0.000020, 
trial0041022, AA, 36, 14, 2.571429, 0.285714, 0.000025, 0.000011, 0.000014, GDX, 125, 26, 4.807692, 0.461538, 0.004225, 0.004210, 0.000014, 
trial0041023, AA, 57, 14, 4.071429, 0.285714, 0.000021, 0.000009, 0.000012, GDX, 162, 26, 6.230769, 0.615385, 0.004585, 0.004569, 0.000016, 
trial0041024, AA, 8, 14, 0.571429, 0.214286, 0.000031, 0.000012, 0.000019, GDX, 311, 26, 11.961538, 1.076923, 0.004055, 0.003857, 0.000197, 
trial0041025, AA, 86, 14, 6.142857, 0.428571, 0.000022, 0.000009, 0.000013, GDX, 169, 26, 6.500000, 0.538462, 0.005293, 0.005135, 0.000158, 
trial0041026, AA, 3, 14, 0.214286, 0.142857, 0.000025, 0.000011, 0.000014, GDX, 61, 26, 2.346154, 0.384615, 0.004906, 0.004890, 0.000016, 
trial0041027, AA, 88, 14, 6.285714, 0.428571, 0.000554, 0.000012, 0.000543, GDX, 125, 26, 4.807692, 0.769231, 0.004097, 0.003924, 0.000173, 
trial0041028, AA, 44, 14, 3.142857, 0.357143, 0.000687, 0.000340, 0.000347, GDX, 110, 26, 4.230769, 0.500000, 0.004805, 0.004788, 0.000017, 
trial0041029, AA, 166, 14, 11.857143, 1.142857, 0.000030, 0.000010, 0.000020, GDX, 218, 26, 8.384615, 1.153846, 0.003702, 0.003523, 0.000179, 
trial0041030, AA, 18, 14, 1.285714, 0.214286, 0.000025, 0.000009, 0.000016, GDX, 178, 26, 6.846154, 0.730769, 0.005075, 0.004884, 0.000191, 
trial0041031, AA, 94, 14, 6.714286, 0.928571, 0.000030, 0.000010, 0.000020, GDX, 225, 26, 8.653846, 0.923077, 0.003738, 0.003205, 0.000533, 
trial0041032, AA, 98, 14, 7.000000, 0.500000, 0.000030, 0.000010, 0.000020, GDX, 139, 26, 5.346154, 0.807692, 0.003357, 0.003337, 0.000020, 
trial0041033, AA, 42, 14, 3.000000, 0.571429, 0.000453, 0.000010, 0.000442, GDX, 183, 26, 7.038462, 0.769231, 0.004469, 0.004224, 0.000245, 
trial0041034, AA, 0, 14, 0.000000, 0.000000, 0.000021, 0.000011, 0.000010, GDX, 32, 26, 1.230769, 0.076923, 0.005808, 0.005798, 0.000010, 
trial0041035, AA, 14, 14, 1.000000, 0.285714, 0.000026, 0.000011, 0.000016, GDX, 177, 26, 6.807692, 0.692308, 0.005271, 0.005051, 0.000219, 
trial0041036, AA, 291, 14, 20.785714, 1.000000, 0.000030, 0.000010, 0.000020, GDX, 90, 26, 3.461538, 0.384615, 0.003673, 0.003656, 0.000017, 
trial0041037, AA, 56, 14, 4.000000, 0.571429, 0.000033, 0.000011, 0.000022, GDX, 227, 26, 8.730769, 1.076923, 0.004149, 0.004130, 0.000019, 
trial0041038, AA, 9, 14, 0.642857, 0.071429, 0.001006, 0.000011, 0.000995, GDX, 71, 26, 2.730769, 0.269231, 0.004590, 0.004400, 0.000190, 
trial0041039, AA, 384, 14, 27.428571, 2.285714, 0.000032, 0.000010, 0.000022, GDX, 251, 26, 9.653846, 1.230769, 0.003561, 0.003200, 0.000361, 
trial0041040, AA, 35, 14, 2.500000, 0.071429, 0.000353, 0.000012, 0.000341, GDX, 35, 26, 1.346154, 0.192308, 0.003625, 0.003435, 0.000190, 
trial0041041, AA, 33, 14, 2.357143, 0.357143, 0.000550, 0.000272, 0.000278, GDX, 174, 26, 6.692308, 0.730769, 0.003559, 0.003191, 0.000368, 
trial0041042, AA, 27, 14, 1.928571, 0.428571, 0.000027, 0.000010, 0.000017, GDX, 130, 26, 5.000000, 0.692308, 0.004414, 0.004397, 0.000017, 
trial0041043, AA, 21, 14, 1.500000, 0.285714, 0.000353, 0.000009, 0.000344, GDX, 100, 26, 3.846154, 0.653846, 0.004092, 0.003873, 0.000218, 
trial0041044, AA, 3, 14, 0.214286, 0.142857, 0.000323, 0.000010, 0.000313, GDX, 302, 26, 11.615385, 1.038462, 0.003405, 0.003386, 0.000019, 
trial0041045, AA, 40, 14, 2.857143, 0.428571, 0.000029, 0.000012, 0.000017, GDX, 90, 26, 3.461538, 0.692308, 0.004256, 0.004238, 0.000018, 
trial0041046, AA, 54, 14, 3.857143, 0.285714, 0.000025, 0.000010, 0.000015, GDX, 125, 26, 4.807692, 0.615385, 0.004526, 0.004510, 0.000016, 
trial0041047, AA, 156, 14, 11.142857, 0.928571, 0.000300, 0.000011, 0.000290, GDX, 263, 26, 10.115385, 1.423077, 0.004048, 0.004024, 0.000024, 
trial0041048, AA, 12, 14, 0.857143, 0.214286, 0.000029, 0.000011, 0.000018, GDX, 126, 26, 4.846154, 0.730769, 0.004244, 0.004050, 0.000195, 
trial0041049, AA, 423, 14, 30.214286, 1.714286, 0.000046, 0.000011, 0.000035, GDX, 261, 26, 10.038462, 1.000000, 0.003521, 0.003497, 0.000025, 
trial0041050, AA, 39, 14, 2.785714, 0.428571, 0.000031, 0.000012, 0.000019, GDX, 184, 26, 7.076923, 0.884615, 0.004552, 0.004140, 0.000411, 
trial0041051, AA, 29, 14, 2.071429, 0.357143, 0.000029, 0.000009, 0.000020, GDX, 249, 26, 9.576923, 1.038462, 0.004075, 0.004056, 0.000019, 
trial0041052, AA, 38, 14, 2.714286, 0.428571, 0.000319, 0.000010, 0.000309, GDX, 185, 26, 7.115385, 0.692308, 0.004223, 0.004029, 0.000193, 
trial0041053, AA, 53, 14, 3.785714, 0.357143, 0.000460, 0.000448, 0.000012, GDX, 175, 26, 6.730769, 0.538462, 0.003834, 0.003820, 0.000014, 
trial0041054, AA, 109, 14, 7.785714, 1.000000, 0.000032, 0.000010, 0.000022, GDX, 125, 26, 4.807692, 0.769231, 0.004147, 0.003814, 0.000333, 
trial0041055, AA, 16, 14, 1.142857, 0.357143, 0.000027, 0.000011, 0.000016, GDX, 218, 26, 8.384615, 0.730769, 0.004198, 0.003984, 0.000213, 
trial0041056, AA, 12, 14, 0.857143, 0.142857, 0.000353, 0.000010, 0.000343, GDX, 221, 26, 8.500000, 0.961538, 0.004314, 0.004295, 0.000020, 
trial0041057, AA, 55, 14, 3.928571, 0.214286, 0.000023, 0.000010, 0.000014, GDX, 84, 26, 3.230769, 0.576923, 0.004472, 0.004457, 0.000015, 
trial0041058, AA, 5, 14, 0.357143, 0.142857, 0.000317, 0.000012, 0.000306, GDX, 109, 26, 4.192308, 0.346154, 0.004903, 0.004889, 0.000014, 
trial0041059, AA, 33, 14, 2.357143, 0.142857, 0.000021, 0.000009, 0.000012, GDX, 140, 26, 5.384615, 0.461538, 0.004929, 0.004915, 0.000014, 
trial0041060, AA, 107, 14, 7.642857, 0.857143, 0.000033, 0.000010, 0.000023, GDX, 385, 26, 14.807692, 1.538462, 0.003658, 0.003399, 0.000259, 
trial0041061, AA, 135, 14, 9.642857, 0.928571, 0.000559, 0.000301, 0.000257, GDX, 181, 26, 6.961538, 0.807692, 0.003805, 0.003504, 0.000302, 
trial0041062, AA, 173, 14, 12.357143, 1.571429, 0.000892, 0.000011, 0.000881, GDX, 280, 26, 10.769231, 1.153846, 0.003310, 0.002908, 0.000401, 
trial0041063, AA, 95, 14, 6.785714, 0.571429, 0.000028, 0.000011, 0.000017, GDX, 99, 26, 3.807692, 0.653846, 0.004707, 0.004689, 0.000018, 
trial0041064, AA, 42, 14, 3.000000, 0.428571, 0.000026, 0.000012, 0.000014, GDX, 176, 26, 6.769231, 0.615385, 0.004719, 0.004703, 0.000017, 
trial0041065, AA, 95, 14, 6.785714, 0.642857, 0.000291, 0.000273, 0.000018, GDX, 184, 26, 7.076923, 0.884615, 0.003531, 0.003355, 0.000176, 
trial0041066, AA, 139, 14, 9.928571, 1.357143, 0.000854, 0.000010, 0.000844, GDX, 259, 26, 9.961538, 1.115385, 0.004057, 0.003631, 0.000427, 
trial0041067, AA, 11, 14, 0.785714, 0.071429, 0.000318, 0.000011, 0.000307, GDX, 95, 26, 3.653846, 0.346154, 0.005069, 0.005056, 0.000013, 
trial0041068, AA, 168, 14, 12.000000, 1.071429, 0.000911, 0.000011, 0.000900, GDX, 172, 26, 6.615385, 0.730769, 0.003638, 0.003108, 0.000530, 
