trial0000001, AA, 6156, 22, 279.862243, 9.454545, 0.000009, 0.000654, GVWY, 6989, 18, 388.279480, 13.666667, 0.000004, 0.000099, 
trial0000002, AA, 5406, 22, 245.738556, 9.409091, 0.000009, 0.002357, GVWY, 7317, 18, 406.541764, 14.166667, 0.000004, 0.000099, 
trial0000003, AA, 8272, 22, 376.018165, 12.136364, 0.000009, 0.002659, GVWY, 4980, 18, 276.700020, 9.388889, 0.000004, 0.000117, 
trial0000004, AA, 7640, 22, 347.289497, 13.090909, 0.000009, 0.001680, GVWY, 5400, 18, 300.035059, 8.000000, 0.000004, 0.000111, 
trial0000005, AA, 9918, 22, 450.852531, 12.909091, 0.000009, 0.001969, GVWY, 3463, 18, 192.402462, 8.333333, 0.000004, 0.000112, 
trial0000006, AA, 7515, 22, 341.615764, 10.181818, 0.000009, 0.001063, GVWY, 5399, 18, 299.969622, 12.888889, 0.000004, 0.000110, 
trial0000007, AA, 9359, 22, 425.428623, 11.818182, 0.000009, 0.002363, GVWY, 3666, 18, 203.698350, 10.888889, 0.000004, 0.000093, 
trial0000008, AA, 4958, 22, 225.398779, 7.909091, 0.000009, 0.001453, GVWY, 7863, 18, 436.845937, 15.444444, 0.000004, 0.000096, 
trial0000009, AA, 10539, 22, 479.065995, 13.318182, 0.000009, 0.000886, GVWY, 2477, 18, 137.641562, 9.055556, 0.000004, 0.000093, 
trial0000010, AA, 8643, 22, 392.869174, 12.090909, 0.000010, 0.003075, GVWY, 4594, 18, 255.271010, 10.111111, 0.000004, 0.000089, 
trial0000011, AA, 9983, 22, 453.805718, 12.636364, 0.000009, 0.002575, GVWY, 3090, 18, 171.681900, 9.333333, 0.000004, 0.000105, 
trial0000012, AA, 9658, 22, 439.009738, 13.181818, 0.000009, 0.001062, GVWY, 3853, 18, 214.099210, 8.000000, 0.000004, 0.000113, 
trial0000013, AA, 6677, 22, 303.536470, 10.818182, 0.000009, 0.001240, GVWY, 6491, 18, 360.622093, 11.222222, 0.000004, 0.000113, 
trial0000014, AA, 8536, 22, 388.004558, 12.181818, 0.000010, 0.002867, GVWY, 4836, 18, 268.716651, 9.666667, 0.000004, 0.000099, 
trial0000015, AA, 7467, 22, 339.424169, 10.636364, 0.000009, 0.001097, GVWY, 5510, 18, 306.148238, 12.000000, 0.000004, 0.000096, 
trial0000016, AA, 7905, 22, 359.355641, 12.318182, 0.000009, 0.001263, GVWY, 5328, 18, 296.009772, 9.500000, 0.000004, 0.000115, 
trial0000017, AA, 9257, 22, 420.812046, 11.636364, 0.000009, 0.002754, GVWY, 4121, 18, 228.951943, 10.444444, 0.000004, 0.000089, 
trial0000018, AA, 8144, 22, 370.196545, 11.681818, 0.000009, 0.001457, GVWY, 4786, 18, 265.926445, 10.722222, 0.000004, 0.000109, 
trial0000019, AA, 8983, 22, 408.328406, 11.272727, 0.000009, 0.001911, GVWY, 4242, 18, 235.709726, 10.666667, 0.000004, 0.000101, 
trial0000020, AA, 6155, 22, 279.792440, 10.818182, 0.000009, 0.001191, GVWY, 6967, 18, 387.087018, 11.000000, 0.000004, 0.000117, 
trial0000021, AA, 6817, 22, 309.900666, 8.681818, 0.000009, 0.001588, GVWY, 6466, 18, 359.232519, 14.277778, 0.000004, 0.000102, 
trial0000022, AA, 7109, 22, 323.156196, 9.727273, 0.000009, 0.001146, GVWY, 6270, 18, 348.364649, 12.222222, 0.000004, 0.000102, 
trial0000023, AA, 5345, 22, 242.958621, 9.772727, 0.000009, 0.000995, GVWY, 7553, 18, 419.661685, 12.611111, 0.000004, 0.000112, 
trial0000024, AA, 8611, 22, 391.449021, 11.409091, 0.000009, 0.001223, GVWY, 4650, 18, 258.340086, 10.944444, 0.000004, 0.000097, 
