trial0004501, 000600, AA, 1059, 16, 66.187500, GDX, 62, 4, 15.500000, ZIC, 349, 6, 58.166667, ZIP, 330, 6, 55.000000, 111, 144, 
trial0004502, 000600, AA, 310, 16, 19.375000, GDX, 96, 4, 24.000000, ZIC, 178, 6, 29.666667, ZIP, 666, 6, 111.000000, 93, 94, 
trial0004503, 000600, AA, 1322, 16, 82.625000, GDX, 6, 4, 1.500000, ZIC, 507, 6, 84.500000, ZIP, 74, 6, 12.333333, 88, 92, 
trial0004504, 000600, AA, 728, 16, 45.500000, GDX, 307, 4, 76.750000, ZIC, 201, 6, 33.500000, ZIP, 609, 6, 101.500000, 102, 103, 
trial0004505, 000600, AA, 1191, 16, 74.437500, GDX, 269, 4, 67.250000, ZIC, 164, 6, 27.333333, ZIP, 142, 6, 23.666667, 80, 85, 
trial0004506, 000600, AA, 880, 16, 55.000000, GDX, 286, 4, 71.500000, ZIC, 103, 6, 17.166667, ZIP, 209, 6, 34.833333, 91, 96, 
trial0004507, 000600, AA, 909, 16, 56.812500, GDX, 35, 4, 8.750000, ZIC, 59, 6, 9.833333, ZIP, 517, 6, 86.166667, 66, 70, 
trial0004508, 000600, AA, 1191, 16, 74.437500, GDX, 264, 4, 66.000000, ZIC, 286, 6, 47.666667, ZIP, 340, 6, 56.666667, 93, 94, 
trial0004509, 000600, AA, 586, 16, 36.625000, GDX, 292, 4, 73.000000, ZIC, 809, 6, 134.833333, ZIP, 261, 6, 43.500000, 83, 96, 
trial0004510, 000600, AA, 1173, 16, 73.312500, GDX, 300, 4, 75.000000, ZIC, 91, 6, 15.166667, ZIP, 252, 6, 42.000000, 136, 140, 
trial0004511, 000600, AA, 1140, 16, 71.250000, GDX, 213, 4, 53.250000, ZIC, 239, 6, 39.833333, ZIP, 318, 6, 53.000000, 119, 132, 
trial0004512, 000600, AA, 1211, 16, 75.687500, GDX, 364, 4, 91.000000, ZIC, 230, 6, 38.333333, ZIP, 127, 6, 21.166667, 78, 85, 
trial0004513, 000600, AA, 940, 16, 58.750000, GDX, 363, 4, 90.750000, ZIC, 0, 6, 0.000000, ZIP, 604, 6, 100.666667, 95, 96, 
trial0004514, 000600, AA, 1032, 16, 64.500000, GDX, 120, 4, 30.000000, ZIC, 276, 6, 46.000000, ZIP, 445, 6, 74.166667, 79, 88, 
trial0004515, 000600, AA, 706, 16, 44.125000, GDX, 476, 4, 119.000000, ZIC, 195, 6, 32.500000, ZIP, 185, 6, 30.833333, 125, 136, 
trial0004516, 000600, AA, 970, 16, 60.625000, GDX, 495, 4, 123.750000, ZIC, 478, 6, 79.666667, ZIP, 213, 6, 35.500000, 127, 129, 
trial0004517, 000600, AA, 1066, 16, 66.625000, GDX, 0, 4, 0.000000, ZIC, 206, 6, 34.333333, ZIP, 354, 6, 59.000000, 132, 138, 
trial0004518, 000600, AA, 1250, 16, 78.125000, GDX, 187, 4, 46.750000, ZIC, 306, 6, 51.000000, ZIP, 60, 6, 10.000000, 78, 80, 
trial0004519, 000600, AA, 871, 16, 54.437500, GDX, 53, 4, 13.250000, ZIC, 169, 6, 28.166667, ZIP, 557, 6, 92.833333, 91, 94, 
trial0004520, 000600, AA, 546, 16, 34.125000, GDX, 63, 4, 15.750000, ZIC, 121, 6, 20.166667, ZIP, 444, 6, 74.000000, 115, 123, 
trial0004521, 000600, AA, 2620, 16, 163.750000, GDX, 0, 4, 0.000000, ZIC, 430, 6, 71.666667, ZIP, 699, 6, 116.500000, 137, 156, 
trial0004522, 000600, AA, 2098, 16, 131.125000, GDX, 220, 4, 55.000000, ZIC, 401, 6, 66.833333, ZIP, 747, 6, 124.500000, 157, 164, 
trial0004523, 000600, AA, 2273, 16, 142.062500, GDX, 625, 4, 156.250000, ZIC, 1052, 6, 175.333333, ZIP, 28, 6, 4.666667, 140, 159, 
trial0004524, 000600, AA, 1667, 16, 104.187500, GDX, 851, 4, 212.750000, ZIC, 929, 6, 154.833333, ZIP, 515, 6, 85.833333, 98, 100, 
trial0004525, 000600, AA, 1781, 16, 111.312500, GDX, 187, 4, 46.750000, ZIC, 128, 6, 21.333333, ZIP, 651, 6, 108.500000, 79, 135, 
trial0004526, 000600, AA, 3795, 16, 237.187500, GDX, 0, 4, 0.000000, ZIC, 233, 6, 38.833333, ZIP, 142, 6, 23.666667, 79, 109, 
trial0004527, 000600, AA, 1746, 16, 109.125000, GDX, 584, 4, 146.000000, ZIC, 340, 6, 56.666667, ZIP, 506, 6, 84.333333, 124, 133, 
trial0004528, 000600, AA, 2624, 16, 164.000000, GDX, 206, 4, 51.500000, ZIC, 570, 6, 95.000000, ZIP, 337, 6, 56.166667, 104, 112, 
trial0004529, 000600, AA, 1236, 16, 77.250000, GDX, 805, 4, 201.250000, ZIC, 955, 6, 159.166667, ZIP, 948, 6, 158.000000, 103, 115, 
trial0004530, 000600, AA, 1728, 16, 108.000000, GDX, 312, 4, 78.000000, ZIC, 841, 6, 140.166667, ZIP, 582, 6, 97.000000, 106, 108, 
trial0004531, 000600, AA, 2679, 16, 167.437500, GDX, 657, 4, 164.250000, ZIC, 651, 6, 108.500000, ZIP, 208, 6, 34.666667, 88, 99, 
trial0004532, 000600, AA, 3052, 16, 190.750000, GDX, 106, 4, 26.500000, ZIC, 222, 6, 37.000000, ZIP, 704, 6, 117.333333, 115, 149, 
trial0004533, 000600, AA, 1586, 16, 99.125000, GDX, 642, 4, 160.500000, ZIC, 429, 6, 71.500000, ZIP, 1378, 6, 229.666667, 101, 106, 
trial0004534, 000600, AA, 1859, 16, 116.187500, GDX, 650, 4, 162.500000, ZIC, 765, 6, 127.500000, ZIP, 696, 6, 116.000000, 134, 135, 
trial0004535, 000600, AA, 1670, 16, 104.375000, GDX, 390, 4, 97.500000, ZIC, 1092, 6, 182.000000, ZIP, 1226, 6, 204.333333, 94, 99, 
trial0004536, 000600, AA, 1881, 16, 117.562500, GDX, 309, 4, 77.250000, ZIC, 192, 6, 32.000000, ZIP, 1179, 6, 196.500000, 132, 133, 
trial0004537, 000600, AA, 1592, 16, 99.500000, GDX, 738, 4, 184.500000, ZIC, 468, 6, 78.000000, ZIP, 1325, 6, 220.833333, 80, 89, 
trial0004538, 000600, AA, 1819, 16, 113.687500, GDX, 374, 4, 93.500000, ZIC, 425, 6, 70.833333, ZIP, 1030, 6, 171.666667, 108, 114, 
trial0004539, 000600, AA, 1187, 16, 74.187500, GDX, 764, 4, 191.000000, ZIC, 337, 6, 56.166667, ZIP, 393, 6, 65.500000, 167, 169, 
trial0004540, 000600, AA, 1960, 16, 122.500000, GDX, 23, 4, 5.750000, ZIC, 127, 6, 21.166667, ZIP, 1180, 6, 196.666667, 152, 157, 
trial0004541, 000600, AA, 318, 16, 19.875000, GDX, 41, 4, 10.250000, ZIC, 20, 6, 3.333333, ZIP, 64, 6, 10.666667, 142, 143, 
trial0004542, 000600, AA, 86, 16, 5.375000, GDX, 100, 4, 25.000000, ZIC, 131, 6, 21.833333, ZIP, 21, 6, 3.500000, 140, 156, 
trial0004543, 000600, AA, 79, 16, 4.937500, GDX, 119, 4, 29.750000, ZIC, 93, 6, 15.500000, ZIP, 14, 6, 2.333333, 107, 114, 
trial0004544, 000600, AA, 360, 16, 22.500000, GDX, 212, 4, 53.000000, ZIC, 3, 6, 0.500000, ZIP, 39, 6, 6.500000, 97, 112, 
trial0004545, 000600, AA, 57, 16, 3.562500, GDX, 183, 4, 45.750000, ZIC, 44, 6, 7.333333, ZIP, 0, 6, 0.000000, 139, 153, 
trial0004546, 000600, AA, 169, 16, 10.562500, GDX, 53, 4, 13.250000, ZIC, 166, 6, 27.666667, ZIP, 2, 6, 0.333333, 140, 144, 
trial0004547, 000600, AA, 166, 16, 10.375000, GDX, 56, 4, 14.000000, ZIC, 51, 6, 8.500000, ZIP, 186, 6, 31.000000, 156, 159, 
trial0004548, 000600, AA, 99, 16, 6.187500, GDX, 73, 4, 18.250000, ZIC, 24, 6, 4.000000, ZIP, 133, 6, 22.166667, 99, 118, 
trial0004549, 000600, AA, 295, 16, 18.437500, GDX, 66, 4, 16.500000, ZIC, 0, 6, 0.000000, ZIP, 132, 6, 22.000000, 123, 124, 
trial0004550, 000600, AA, 121, 16, 7.562500, GDX, 34, 4, 8.500000, ZIC, 104, 6, 17.333333, ZIP, 20, 6, 3.333333, 159, 160, 
trial0004551, 000600, AA, 130, 16, 8.125000, GDX, 63, 4, 15.750000, ZIC, 48, 6, 8.000000, ZIP, 20, 6, 3.333333, 147, 159, 
trial0004552, 000600, AA, 288, 16, 18.000000, GDX, 7, 4, 1.750000, ZIC, 14, 6, 2.333333, ZIP, 184, 6, 30.666667, 146, 149, 
trial0004553, 000600, AA, 98, 16, 6.125000, GDX, 109, 4, 27.250000, ZIC, 31, 6, 5.166667, ZIP, 7, 6, 1.166667, 142, 149, 
trial0004554, 000600, AA, 139, 16, 8.687500, GDX, 70, 4, 17.500000, ZIC, 66, 6, 11.000000, ZIP, 6, 6, 1.000000, 127, 128, 
trial0004555, 000600, AA, 100, 16, 6.250000, GDX, 145, 4, 36.250000, ZIC, 76, 6, 12.666667, ZIP, 118, 6, 19.666667, 93, 94, 
trial0004556, 000600, AA, 213, 16, 13.312500, GDX, 116, 4, 29.000000, ZIC, 99, 6, 16.500000, ZIP, 34, 6, 5.666667, 143, 159, 
trial0004557, 000600, AA, 287, 16, 17.937500, GDX, 79, 4, 19.750000, ZIC, 37, 6, 6.166667, ZIP, 160, 6, 26.666667, 147, 149, 
trial0004558, 000600, AA, 155, 16, 9.687500, GDX, 111, 4, 27.750000, ZIC, 80, 6, 13.333333, ZIP, 28, 6, 4.666667, 94, 99, 
trial0004559, 000600, AA, 147, 16, 9.187500, GDX, 176, 4, 44.000000, ZIC, 40, 6, 6.666667, ZIP, 0, 6, 0.000000, 133, 138, 
trial0004560, 000600, AA, 83, 16, 5.187500, GDX, 131, 4, 32.750000, ZIC, 36, 6, 6.000000, ZIP, 9, 6, 1.500000, 126, 130, 
trial0004561, 000600, AA, 247, 16, 15.437500, GDX, 41, 4, 10.250000, ZIC, 10, 6, 1.666667, ZIP, 53, 6, 8.833333, 112, 114, 
trial0004562, 000600, AA, 283, 16, 17.687500, GDX, 26, 4, 6.500000, ZIC, 5, 6, 0.833333, ZIP, 183, 6, 30.500000, 151, 152, 
trial0004563, 000600, AA, 163, 16, 10.187500, GDX, 153, 4, 38.250000, ZIC, 6, 6, 1.000000, ZIP, 166, 6, 27.666667, 158, 160, 
trial0004564, 000600, AA, 149, 16, 9.312500, GDX, 112, 4, 28.000000, ZIC, 9, 6, 1.500000, ZIP, 40, 6, 6.666667, 119, 123, 
trial0004565, 000600, AA, 302, 16, 18.875000, GDX, 55, 4, 13.750000, ZIC, 27, 6, 4.500000, ZIP, 24, 6, 4.000000, 155, 157, 
trial0004566, 000600, AA, 157, 16, 9.812500, GDX, 131, 4, 32.750000, ZIC, 26, 6, 4.333333, ZIP, 0, 6, 0.000000, 101, 103, 
trial0004567, 000600, AA, 181, 16, 11.312500, GDX, 11, 4, 2.750000, ZIC, 19, 6, 3.166667, ZIP, 27, 6, 4.500000, 151, 155, 
trial0004568, 000600, AA, 99, 16, 6.187500, GDX, 104, 4, 26.000000, ZIC, 130, 6, 21.666667, ZIP, 9, 6, 1.500000, 92, 94, 
trial0004569, 000600, AA, 146, 16, 9.125000, GDX, 131, 4, 32.750000, ZIC, 36, 6, 6.000000, ZIP, 33, 6, 5.500000, 90, 97, 
trial0004570, 000600, AA, 227, 16, 14.187500, GDX, 0, 4, 0.000000, ZIC, 8, 6, 1.333333, ZIP, 27, 6, 4.500000, 135, 136, 
trial0004571, 000600, AA, 242, 16, 15.125000, GDX, 73, 4, 18.250000, ZIC, 95, 6, 15.833333, ZIP, 82, 6, 13.666667, 148, 151, 
trial0004572, 000600, AA, 186, 16, 11.625000, GDX, 64, 4, 16.000000, ZIC, 15, 6, 2.500000, ZIP, 12, 6, 2.000000, 130, 131, 
trial0004573, 000600, AA, 355, 16, 22.187500, GDX, 13, 4, 3.250000, ZIC, 64, 6, 10.666667, ZIP, 116, 6, 19.333333, 147, 153, 
trial0004574, 000600, AA, 256, 16, 16.000000, GDX, 53, 4, 13.250000, ZIC, 24, 6, 4.000000, ZIP, 36, 6, 6.000000, 139, 154, 
trial0004575, 000600, AA, 158, 16, 9.875000, GDX, 105, 4, 26.250000, ZIC, 60, 6, 10.000000, ZIP, 82, 6, 13.666667, 148, 151, 
trial0004576, 000600, AA, 203, 16, 12.687500, GDX, 113, 4, 28.250000, ZIC, 29, 6, 4.833333, ZIP, 112, 6, 18.666667, 160, 161, 
trial0004577, 000600, AA, 169, 16, 10.562500, GDX, 89, 4, 22.250000, ZIC, 10, 6, 1.666667, ZIP, 17, 6, 2.833333, 159, 160, 
trial0004578, 000600, AA, 218, 16, 13.625000, GDX, 8, 4, 2.000000, ZIC, 45, 6, 7.500000, ZIP, 3, 6, 0.500000, 96, 99, 
trial0004579, 000600, AA, 226, 16, 14.125000, GDX, 73, 4, 18.250000, ZIC, 27, 6, 4.500000, ZIP, 76, 6, 12.666667, 149, 151, 
trial0004580, 000600, AA, 140, 16, 8.750000, GDX, 34, 4, 8.500000, ZIC, 65, 6, 10.833333, ZIP, 101, 6, 16.833333, 159, 160, 
trial0004581, 000600, AA, 641, 16, 40.062500, GDX, 309, 4, 77.250000, ZIC, 44, 6, 7.333333, ZIP, 402, 6, 67.000000, 129, 133, 
trial0004582, 000600, AA, 557, 16, 34.812500, GDX, 87, 4, 21.750000, ZIC, 40, 6, 6.666667, ZIP, 123, 6, 20.500000, 176, 177, 
