trial0001501, 000600, AA, 452, 8, 56.500000, GDX, 540, 4, 135.000000, ZIP, 1303, 20, 65.150000, 144, 145, 
trial0001502, 000600, AA, 959, 8, 119.875000, GDX, 319, 4, 79.750000, ZIP, 1610, 20, 80.500000, 134, 138, 
trial0001503, 000600, AA, 403, 8, 50.375000, GDX, 320, 4, 80.000000, ZIP, 1971, 20, 98.550000, 138, 142, 
trial0001504, 000600, AA, 1141, 8, 142.625000, GDX, 407, 4, 101.750000, ZIP, 973, 20, 48.650000, 136, 140, 
trial0001505, 000600, AA, 727, 8, 90.875000, GDX, 410, 4, 102.500000, ZIP, 1453, 20, 72.650000, 133, 138, 
trial0001506, 000600, AA, 1333, 8, 166.625000, GDX, 56, 4, 14.000000, ZIP, 1181, 20, 59.050000, 136, 139, 
trial0001507, 000600, AA, 767, 8, 95.875000, GDX, 491, 4, 122.750000, ZIP, 1471, 20, 73.550000, 144, 148, 
trial0001508, 000600, AA, 760, 8, 95.000000, GDX, 223, 4, 55.750000, ZIP, 1769, 20, 88.450000, 141, 148, 
trial0001509, 000600, AA, 742, 8, 92.750000, GDX, 333, 4, 83.250000, ZIP, 1956, 20, 97.800000, 140, 142, 
trial0001510, 000600, AA, 679, 8, 84.875000, GDX, 249, 4, 62.250000, ZIP, 1771, 20, 88.550000, 140, 141, 
trial0001511, 000600, AA, 550, 8, 68.750000, GDX, 363, 4, 90.750000, ZIP, 1810, 20, 90.500000, 134, 148, 
trial0001512, 000600, AA, 400, 8, 50.000000, GDX, 532, 4, 133.000000, ZIP, 1904, 20, 95.200000, 142, 143, 
trial0001513, 000600, AA, 944, 8, 118.000000, GDX, 271, 4, 67.750000, ZIP, 1668, 20, 83.400000, 135, 140, 
trial0001514, 000600, AA, 529, 8, 66.125000, GDX, 238, 4, 59.500000, ZIP, 2105, 20, 105.250000, 143, 152, 
trial0001515, 000600, AA, 451, 8, 56.375000, GDX, 728, 4, 182.000000, ZIP, 1415, 20, 70.750000, 143, 150, 
trial0001516, 000600, AA, 1005, 8, 125.625000, GDX, 271, 4, 67.750000, ZIP, 1589, 20, 79.450000, 137, 141, 
trial0001517, 000600, AA, 127, 8, 15.875000, GDX, 311, 4, 77.750000, ZIP, 1814, 20, 90.700000, 147, 148, 
trial0001518, 000600, AA, 766, 8, 95.750000, GDX, 417, 4, 104.250000, ZIP, 1490, 20, 74.500000, 130, 144, 
trial0001519, 000600, AA, 1266, 8, 158.250000, GDX, 85, 4, 21.250000, ZIP, 1436, 20, 71.800000, 133, 156, 
trial0001520, 000600, AA, 851, 8, 106.375000, GDX, 82, 4, 20.500000, ZIP, 1434, 20, 71.700000, 136, 139, 
trial0001521, 000600, AA, 748, 8, 93.500000, GDX, 14, 4, 3.500000, ZIP, 1085, 20, 54.250000, 84, 90, 
trial0001522, 000600, AA, 920, 8, 115.000000, GDX, 277, 4, 69.250000, ZIP, 678, 20, 33.900000, 93, 97, 
trial0001523, 000600, AA, 682, 8, 85.250000, GDX, 481, 4, 120.250000, ZIP, 827, 20, 41.350000, 88, 90, 
trial0001524, 000600, AA, 270, 8, 33.750000, GDX, 213, 4, 53.250000, ZIP, 985, 20, 49.250000, 79, 83, 
trial0001525, 000600, AA, 747, 8, 93.375000, GDX, 8, 4, 2.000000, ZIP, 1292, 20, 64.600000, 84, 89, 
trial0001526, 000600, AA, 515, 8, 64.375000, GDX, 105, 4, 26.250000, ZIP, 978, 20, 48.900000, 86, 87, 
trial0001527, 000600, AA, 557, 8, 69.625000, GDX, 449, 4, 112.250000, ZIP, 912, 20, 45.600000, 86, 93, 
trial0001528, 000600, AA, 308, 8, 38.500000, GDX, 110, 4, 27.500000, ZIP, 1568, 20, 78.400000, 84, 94, 
trial0001529, 000600, AA, 281, 8, 35.125000, GDX, 254, 4, 63.500000, ZIP, 1365, 20, 68.250000, 88, 90, 
trial0001530, 000600, AA, 567, 8, 70.875000, GDX, 380, 4, 95.000000, ZIP, 1157, 20, 57.850000, 92, 95, 
trial0001531, 000600, AA, 651, 8, 81.375000, GDX, 486, 4, 121.500000, ZIP, 1021, 20, 51.050000, 90, 94, 
trial0001532, 000600, AA, 255, 8, 31.875000, GDX, 300, 4, 75.000000, ZIP, 1334, 20, 66.700000, 90, 91, 
trial0001533, 000600, AA, 550, 8, 68.750000, GDX, 207, 4, 51.750000, ZIP, 1032, 20, 51.600000, 89, 93, 
trial0001534, 000600, AA, 600, 8, 75.000000, GDX, 135, 4, 33.750000, ZIP, 1221, 20, 61.050000, 88, 95, 
trial0001535, 000600, AA, 419, 8, 52.375000, GDX, 601, 4, 150.250000, ZIP, 935, 20, 46.750000, 90, 91, 
trial0001536, 000600, AA, 395, 8, 49.375000, GDX, 47, 4, 11.750000, ZIP, 1523, 20, 76.150000, 90, 91, 
trial0001537, 000600, AA, 619, 8, 77.375000, GDX, 125, 4, 31.250000, ZIP, 971, 20, 48.550000, 88, 90, 
trial0001538, 000600, AA, 175, 8, 21.875000, GDX, 277, 4, 69.250000, ZIP, 1398, 20, 69.900000, 86, 93, 
trial0001539, 000600, AA, 521, 8, 65.125000, GDX, 414, 4, 103.500000, ZIP, 796, 20, 39.800000, 87, 91, 
trial0001540, 000600, AA, 950, 8, 118.750000, GDX, 95, 4, 23.750000, ZIP, 972, 20, 48.600000, 87, 88, 
trial0001541, 000600, AA, 848, 8, 106.000000, GDX, 280, 4, 70.000000, ZIP, 3802, 20, 190.100000, 112, 117, 
trial0001542, 000600, AA, 887, 8, 110.875000, GDX, 1275, 4, 318.750000, ZIP, 2346, 20, 117.300000, 131, 134, 
trial0001543, 000600, AA, 868, 8, 108.500000, GDX, 924, 4, 231.000000, ZIP, 3344, 20, 167.200000, 123, 133, 
trial0001544, 000600, AA, 1559, 8, 194.875000, GDX, 826, 4, 206.500000, ZIP, 2904, 20, 145.200000, 119, 123, 
trial0001545, 000600, AA, 1196, 8, 149.500000, GDX, 261, 4, 65.250000, ZIP, 3705, 20, 185.250000, 126, 138, 
trial0001546, 000600, AA, 1274, 8, 159.250000, GDX, 696, 4, 174.000000, ZIP, 3412, 20, 170.600000, 128, 129, 
trial0001547, 000600, AA, 745, 8, 93.125000, GDX, 858, 4, 214.500000, ZIP, 3546, 20, 177.300000, 132, 133, 
trial0001548, 000600, AA, 1032, 8, 129.000000, GDX, 1084, 4, 271.000000, ZIP, 2751, 20, 137.550000, 136, 139, 
trial0001549, 000600, AA, 1418, 8, 177.250000, GDX, 167, 4, 41.750000, ZIP, 3803, 20, 190.150000, 130, 132, 
trial0001550, 000600, AA, 1132, 8, 141.500000, GDX, 375, 4, 93.750000, ZIP, 3433, 20, 171.650000, 124, 129, 
trial0001551, 000600, AA, 622, 8, 77.750000, GDX, 1067, 4, 266.750000, ZIP, 3605, 20, 180.250000, 129, 132, 
trial0001552, 000600, AA, 1918, 8, 239.750000, GDX, 310, 4, 77.500000, ZIP, 2860, 20, 143.000000, 124, 143, 
trial0001553, 000600, AA, 1543, 8, 192.875000, GDX, 127, 4, 31.750000, ZIP, 3622, 20, 181.100000, 126, 131, 
trial0001554, 000600, AA, 1584, 8, 198.000000, GDX, 193, 4, 48.250000, ZIP, 2864, 20, 143.200000, 125, 127, 
trial0001555, 000600, AA, 2031, 8, 253.875000, GDX, 729, 4, 182.250000, ZIP, 2826, 20, 141.300000, 130, 134, 
trial0001556, 000600, AA, 1135, 8, 141.875000, GDX, 128, 4, 32.000000, ZIP, 3483, 20, 174.150000, 129, 134, 
trial0001557, 000600, AA, 2266, 8, 283.250000, GDX, 553, 4, 138.250000, ZIP, 2784, 20, 139.200000, 125, 144, 
trial0001558, 000600, AA, 514, 8, 64.250000, GDX, 583, 4, 145.750000, ZIP, 3782, 20, 189.100000, 136, 140, 
trial0001559, 000600, AA, 1423, 8, 177.875000, GDX, 1282, 4, 320.500000, ZIP, 2600, 20, 130.000000, 133, 134, 
trial0001560, 000600, AA, 1896, 8, 237.000000, GDX, 1727, 4, 431.750000, ZIP, 1878, 20, 93.900000, 123, 129, 
trial0001561, 000600, AA, 2018, 8, 252.250000, GDX, 91, 4, 22.750000, ZIP, 4433, 20, 221.650000, 106, 123, 
trial0001562, 000600, AA, 2036, 8, 254.500000, GDX, 86, 4, 21.500000, ZIP, 5320, 20, 266.000000, 105, 111, 
trial0001563, 000600, AA, 2840, 8, 355.000000, GDX, 1575, 4, 393.750000, ZIP, 2644, 20, 132.200000, 120, 144, 
trial0001564, 000600, AA, 2172, 8, 271.500000, GDX, 1157, 4, 289.250000, ZIP, 4146, 20, 207.300000, 113, 122, 
trial0001565, 000600, AA, 989, 8, 123.625000, GDX, 368, 4, 92.000000, ZIP, 4744, 20, 237.200000, 123, 125, 
trial0001566, 000600, AA, 888, 8, 111.000000, GDX, 1239, 4, 309.750000, ZIP, 5174, 20, 258.700000, 120, 128, 
trial0001567, 000600, AA, 2289, 8, 286.125000, GDX, 1383, 4, 345.750000, ZIP, 3635, 20, 181.750000, 111, 115, 
trial0001568, 000600, AA, 1734, 8, 216.750000, GDX, 1796, 4, 449.000000, ZIP, 3583, 20, 179.150000, 130, 131, 
trial0001569, 000600, AA, 3442, 8, 430.250000, GDX, 1999, 4, 499.750000, ZIP, 2272, 20, 113.600000, 108, 113, 
trial0001570, 000600, AA, 997, 8, 124.625000, GDX, 2061, 4, 515.250000, ZIP, 3958, 20, 197.900000, 128, 142, 
trial0001571, 000600, AA, 1999, 8, 249.875000, GDX, 558, 4, 139.500000, ZIP, 4649, 20, 232.450000, 117, 122, 
trial0001572, 000600, AA, 2645, 8, 330.625000, GDX, 796, 4, 199.000000, ZIP, 3840, 20, 192.000000, 116, 120, 
trial0001573, 000600, AA, 2527, 8, 315.875000, GDX, 1549, 4, 387.250000, ZIP, 2961, 20, 148.050000, 114, 138, 
trial0001574, 000600, AA, 2285, 8, 285.625000, GDX, 235, 4, 58.750000, ZIP, 4969, 20, 248.450000, 117, 128, 
trial0001575, 000600, AA, 997, 8, 124.625000, GDX, 140, 4, 35.000000, ZIP, 4806, 20, 240.300000, 112, 114, 
trial0001576, 000600, AA, 1973, 8, 246.625000, GDX, 474, 4, 118.500000, ZIP, 4790, 20, 239.500000, 114, 133, 
trial0001577, 000600, AA, 2857, 8, 357.125000, GDX, 1150, 4, 287.500000, ZIP, 2650, 20, 132.500000, 112, 115, 
trial0001578, 000600, AA, 738, 8, 92.250000, GDX, 1637, 4, 409.250000, ZIP, 4890, 20, 244.500000, 128, 135, 
trial0001579, 000600, AA, 2107, 8, 263.375000, GDX, 124, 4, 31.000000, ZIP, 4543, 20, 227.150000, 104, 109, 
trial0001580, 000600, AA, 1692, 8, 211.500000, GDX, 892, 4, 223.000000, ZIP, 4291, 20, 214.550000, 106, 116, 
trial0001581, 000600, AA, 429, 8, 53.625000, GDX, 129, 4, 32.250000, ZIP, 1189, 20, 59.450000, 112, 115, 
trial0001582, 000600, AA, 824, 8, 103.000000, GDX, 363, 4, 90.750000, ZIP, 1222, 20, 61.100000, 114, 118, 
trial0001583, 000600, AA, 735, 8, 91.875000, GDX, 230, 4, 57.500000, ZIP, 1221, 20, 61.050000, 116, 117, 
trial0001584, 000600, AA, 651, 8, 81.375000, GDX, 38, 4, 9.500000, ZIP, 1190, 20, 59.500000, 111, 126, 
trial0001585, 000600, AA, 696, 8, 87.000000, GDX, 248, 4, 62.000000, ZIP, 1345, 20, 67.250000, 122, 123, 
trial0001586, 000600, AA, 1013, 8, 126.625000, GDX, 3, 4, 0.750000, ZIP, 1245, 20, 62.250000, 127, 129, 
trial0001587, 000600, AA, 978, 8, 122.250000, GDX, 306, 4, 76.500000, ZIP, 1075, 20, 53.750000, 119, 122, 
trial0001588, 000600, AA, 682, 8, 85.250000, GDX, 590, 4, 147.500000, ZIP, 1154, 20, 57.700000, 122, 127, 
trial0001589, 000600, AA, 834, 8, 104.250000, GDX, 387, 4, 96.750000, ZIP, 923, 20, 46.150000, 113, 116, 
trial0001590, 000600, AA, 962, 8, 120.250000, GDX, 5, 4, 1.250000, ZIP, 1312, 20, 65.600000, 118, 124, 
trial0001591, 000600, AA, 738, 8, 92.250000, GDX, 642, 4, 160.500000, ZIP, 704, 20, 35.200000, 108, 114, 
trial0001592, 000600, AA, 1177, 8, 147.125000, GDX, 62, 4, 15.500000, ZIP, 803, 20, 40.150000, 116, 117, 
trial0001593, 000600, AA, 530, 8, 66.250000, GDX, 348, 4, 87.000000, ZIP, 1425, 20, 71.250000, 119, 121, 
trial0001594, 000600, AA, 1232, 8, 154.000000, GDX, 89, 4, 22.250000, ZIP, 948, 20, 47.400000, 116, 122, 
trial0001595, 000600, AA, 407, 8, 50.875000, GDX, 295, 4, 73.750000, ZIP, 1630, 20, 81.500000, 116, 121, 
trial0001596, 000600, AA, 387, 8, 48.375000, GDX, 465, 4, 116.250000, ZIP, 1189, 20, 59.450000, 112, 114, 
trial0001597, 000600, AA, 733, 8, 91.625000, GDX, 297, 4, 74.250000, ZIP, 850, 20, 42.500000, 112, 119, 
trial0001598, 000600, AA, 567, 8, 70.875000, GDX, 96, 4, 24.000000, ZIP, 1485, 20, 74.250000, 125, 127, 
