trial0013001, 000600, AA, 921, 8, 115.125000, GDX, 120, 2, 60.000000, ZIC, 406, 10, 40.600000, ZIP, 931, 12, 77.583333, 126, 132, 
trial0013002, 000600, AA, 626, 8, 78.250000, GDX, 306, 2, 153.000000, ZIC, 639, 10, 63.900000, ZIP, 1170, 12, 97.500000, 118, 127, 
trial0013003, 000600, AA, 1047, 8, 130.875000, GDX, 135, 2, 67.500000, ZIC, 777, 10, 77.700000, ZIP, 678, 12, 56.500000, 118, 122, 
trial0013004, 000600, AA, 550, 8, 68.750000, GDX, 14, 2, 7.000000, ZIC, 491, 10, 49.100000, ZIP, 1579, 12, 131.583333, 126, 140, 
trial0013005, 000600, AA, 413, 8, 51.625000, GDX, 336, 2, 168.000000, ZIC, 754, 10, 75.400000, ZIP, 1170, 12, 97.500000, 124, 127, 
trial0013006, 000600, AA, 1110, 8, 138.750000, GDX, 0, 2, 0.000000, ZIC, 436, 10, 43.600000, ZIP, 1176, 12, 98.000000, 131, 134, 
trial0013007, 000600, AA, 1002, 8, 125.250000, GDX, 0, 2, 0.000000, ZIC, 195, 10, 19.500000, ZIP, 1066, 12, 88.833333, 119, 122, 
trial0013008, 000600, AA, 891, 8, 111.375000, GDX, 97, 2, 48.500000, ZIC, 335, 10, 33.500000, ZIP, 1506, 12, 125.500000, 128, 147, 
trial0013009, 000600, AA, 1428, 8, 178.500000, GDX, 0, 2, 0.000000, ZIC, 423, 10, 42.300000, ZIP, 734, 12, 61.166667, 119, 124, 
trial0013010, 000600, AA, 545, 8, 68.125000, GDX, 315, 2, 157.500000, ZIC, 588, 10, 58.800000, ZIP, 827, 12, 68.916667, 129, 133, 
trial0013011, 000600, AA, 515, 8, 64.375000, GDX, 0, 2, 0.000000, ZIC, 519, 10, 51.900000, ZIP, 840, 12, 70.000000, 125, 130, 
trial0013012, 000600, AA, 557, 8, 69.625000, GDX, 0, 2, 0.000000, ZIC, 479, 10, 47.900000, ZIP, 1271, 12, 105.916667, 132, 133, 
trial0013013, 000600, AA, 570, 8, 71.250000, GDX, 14, 2, 7.000000, ZIC, 675, 10, 67.500000, ZIP, 984, 12, 82.000000, 127, 138, 
trial0013014, 000600, AA, 720, 8, 90.000000, GDX, 308, 2, 154.000000, ZIC, 314, 10, 31.400000, ZIP, 1032, 12, 86.000000, 133, 134, 
trial0013015, 000600, AA, 405, 8, 50.625000, GDX, 250, 2, 125.000000, ZIC, 549, 10, 54.900000, ZIP, 1428, 12, 119.000000, 122, 143, 
trial0013016, 000600, AA, 479, 8, 59.875000, GDX, 167, 2, 83.500000, ZIC, 367, 10, 36.700000, ZIP, 1343, 12, 111.916667, 128, 136, 
trial0013017, 000600, AA, 90, 8, 11.250000, GDX, 412, 2, 206.000000, ZIC, 369, 10, 36.900000, ZIP, 1389, 12, 115.750000, 123, 124, 
trial0013018, 000600, AA, 609, 8, 76.125000, GDX, 220, 2, 110.000000, ZIC, 862, 10, 86.200000, ZIP, 723, 12, 60.250000, 124, 129, 
trial0013019, 000600, AA, 621, 8, 77.625000, GDX, 213, 2, 106.500000, ZIC, 343, 10, 34.300000, ZIP, 1382, 12, 115.166667, 125, 129, 
trial0013020, 000600, AA, 469, 8, 58.625000, GDX, 88, 2, 44.000000, ZIC, 560, 10, 56.000000, ZIP, 1090, 12, 90.833333, 122, 127, 
trial0013021, 000600, AA, 719, 8, 89.875000, GDX, 0, 2, 0.000000, ZIC, 732, 10, 73.200000, ZIP, 619, 12, 51.583333, 92, 98, 
trial0013022, 000600, AA, 1017, 8, 127.125000, GDX, 98, 2, 49.000000, ZIC, 275, 10, 27.500000, ZIP, 238, 12, 19.833333, 100, 103, 
trial0013023, 000600, AA, 1009, 8, 126.125000, GDX, 42, 2, 21.000000, ZIC, 114, 10, 11.400000, ZIP, 1031, 12, 85.916667, 95, 103, 
trial0013024, 000600, AA, 414, 8, 51.750000, GDX, 153, 2, 76.500000, ZIC, 505, 10, 50.500000, ZIP, 574, 12, 47.833333, 94, 95, 
trial0013025, 000600, AA, 565, 8, 70.625000, GDX, 240, 2, 120.000000, ZIC, 350, 10, 35.000000, ZIP, 785, 12, 65.416667, 90, 94, 
trial0013026, 000600, AA, 742, 8, 92.750000, GDX, 0, 2, 0.000000, ZIC, 230, 10, 23.000000, ZIP, 1076, 12, 89.666667, 89, 90, 
trial0013027, 000600, AA, 971, 8, 121.375000, GDX, 11, 2, 5.500000, ZIC, 534, 10, 53.400000, ZIP, 443, 12, 36.916667, 90, 98, 
