trial0008144, 000600, GDX, 730, 32, 22.812500, 82, 84, 
trial0008145, 000600, GDX, 1361, 32, 42.531250, 82, N, 
trial0008146, 000600, GDX, 872, 32, 27.250000, 90, 113, 
trial0008147, 000600, GDX, 842, 32, 26.312500, 0, 69, 
trial0008148, 000600, GDX, 1072, 32, 33.500000, 0, 121, 
trial0008149, 000600, GDX, 774, 32, 24.187500, 82, 102, 
trial0008150, 000600, GDX, 1269, 32, 39.656250, 78, 83, 
trial0008151, 000600, GDX, 1160, 32, 36.250000, 112, 113, 
trial0008152, 000600, GDX, 946, 32, 29.562500, 80, 81, 
trial0008153, 000600, GDX, 1921, 32, 60.031250, 110, 116, 
trial0008154, 000600, GDX, 1251, 32, 39.093750, 92, 113, 
trial0008155, 000600, GDX, 946, 32, 29.562500, 70, 96, 
trial0008156, 000600, GDX, 1410, 32, 44.062500, N, 183, 
trial0008157, 000600, GDX, 756, 32, 23.625000, 70, 87, 
trial0008158, 000600, GDX, 455, 32, 14.218750, 80, 92, 
trial0008159, 000600, GDX, 853, 32, 26.656250, 84, 107, 
trial0008160, 000600, GDX, 973, 32, 30.406250, 0, 90, 
trial0008161, 000600, GDX, 611, 32, 19.093750, 40, 58, 
trial0008162, 000600, GDX, 1635, 32, 51.093750, 60, 67, 
trial0008163, 000600, GDX, 675, 32, 21.093750, 54, 70, 
trial0008164, 000600, GDX, 1247, 32, 38.968750, 58, 62, 
trial0008165, 000600, GDX, 466, 32, 14.562500, 52, 61, 
trial0008166, 000600, GDX, 233, 32, 7.281250, 24, 61, 
trial0008167, 000600, GDX, 789, 32, 24.656250, 56, 61, 
trial0008168, 000600, GDX, 362, 32, 11.312500, 56, N, 
trial0008169, 000600, GDX, 851, 32, 26.593750, 44, 89, 
trial0008170, 000600, GDX, 997, 32, 31.156250, 70, 80, 
trial0008171, 000600, GDX, 424, 32, 13.250000, 46, 56, 
trial0008172, 000600, GDX, 1277, 32, 39.906250, 76, 84, 
trial0008173, 000600, GDX, 1475, 32, 46.093750, 0, 90, 
trial0008174, 000600, GDX, 821, 32, 25.656250, 42, 49, 
trial0008175, 000600, GDX, 478, 32, 14.937500, 52, 61, 
trial0008176, 000600, GDX, 966, 32, 30.187500, 54, 86, 
trial0008177, 000600, GDX, 446, 32, 13.937500, 50, 61, 
trial0008178, 000600, GDX, 938, 32, 29.312500, 58, 60, 
trial0008179, 000600, GDX, 1114, 32, 34.812500, 70, 76, 
trial0008180, 000600, GDX, 897, 32, 28.031250, 46, 51, 
trial0008181, 000600, GDX, 306, 32, 9.562500, 84, 99, 
trial0008182, 000600, GDX, 548, 32, 17.125000, 76, 77, 
trial0008183, 000600, GDX, 264, 32, 8.250000, 68, 94, 
trial0008184, 000600, GDX, 293, 32, 9.156250, 78, 80, 
trial0008185, 000600, GDX, 106, 32, 3.312500, 0, 118, 
trial0008186, 000600, GDX, 466, 32, 14.562500, 74, 78, 
trial0008187, 000600, GDX, 550, 32, 17.187500, 0, 86, 
trial0008188, 000600, GDX, 592, 32, 18.500000, 88, 92, 
trial0008189, 000600, GDX, 740, 32, 23.125000, 78, 80, 
trial0008190, 000600, GDX, 602, 32, 18.812500, 76, 91, 
trial0008191, 000600, GDX, 119, 32, 3.718750, 82, 98, 
trial0008192, 000600, GDX, 441, 32, 13.781250, 72, 80, 
trial0008193, 000600, GDX, 766, 32, 23.937500, 92, 105, 
trial0008194, 000600, GDX, 403, 32, 12.593750, 66, 99, 
trial0008195, 000600, GDX, 322, 32, 10.062500, 0, 54, 
trial0008196, 000600, GDX, 505, 32, 15.781250, 78, 79, 
trial0008197, 000600, GDX, 804, 32, 25.125000, 0, 81, 
trial0008198, 000600, GDX, 852, 32, 26.625000, 80, 81, 
trial0008199, 000600, GDX, 125, 32, 3.906250, 90, 101, 
trial0008200, 000600, GDX, 163, 32, 5.093750, 88, 122, 
trial0008201, 000600, GDX, 388, 32, 12.125000, 78, 107, 
trial0008202, 000600, GDX, 973, 32, 30.406250, 94, 102, 
trial0008203, 000600, GDX, 461, 32, 14.406250, 86, 87, 
trial0008204, 000600, GDX, 672, 32, 21.000000, 88, 109, 
trial0008205, 000600, GDX, 663, 32, 20.718750, 0, 76, 
trial0008206, 000600, GDX, 621, 32, 19.406250, 94, 96, 
trial0008207, 000600, GDX, 202, 32, 6.312500, 88, 97, 
trial0008208, 000600, GDX, 685, 32, 21.406250, 0, 124, 
trial0008209, 000600, GDX, 772, 32, 24.125000, 100, 124, 
trial0008210, 000600, GDX, 795, 32, 24.843750, 94, 97, 
trial0008211, 000600, GDX, 537, 32, 16.781250, 92, 101, 
trial0008212, 000600, GDX, 550, 32, 17.187500, 86, 108, 
trial0008213, 000600, GDX, 133, 32, 4.156250, 102, 120, 
trial0008214, 000600, GDX, 1214, 32, 37.937500, 98, 115, 
trial0008215, 000600, GDX, 360, 32, 11.250000, 80, 87, 
trial0008216, 000600, GDX, 624, 32, 19.500000, 90, 105, 
trial0008217, 000600, GDX, 400, 32, 12.500000, 84, 108, 
trial0008218, 000600, GDX, 511, 32, 15.968750, 94, 106, 
trial0008219, 000600, GDX, 265, 32, 8.281250, 84, 96, 
trial0008220, 000600, GDX, 1010, 32, 31.562500, 0, 103, 
trial0008221, 000600, GDX, 1092, 32, 34.125000, 0, 108, 
trial0008222, 000600, GDX, 456, 32, 14.250000, 118, 127, 
trial0008223, 000600, GDX, 1767, 32, 55.218750, 104, 114, 
trial0008224, 000600, GDX, 1095, 32, 34.218750, 0, 93, 
trial0008225, 000600, GDX, 232, 32, 7.250000, 110, 120, 
trial0008226, 000600, GDX, 635, 32, 19.843750, 98, 111, 
trial0008227, 000600, GDX, 394, 32, 12.312500, 100, 108, 
trial0008228, 000600, GDX, 1875, 32, 58.593750, 0, N, 
trial0008229, 000600, GDX, 322, 32, 10.062500, 90, 110, 
trial0008230, 000600, GDX, 1306, 32, 40.812500, 102, 109, 
trial0008231, 000600, GDX, 728, 32, 22.750000, 96, 121, 
trial0008232, 000600, GDX, 1224, 32, 38.250000, 96, 98, 
trial0008233, 000600, GDX, 505, 32, 15.781250, 88, N, 
trial0008234, 000600, GDX, 938, 32, 29.312500, 0, N, 
trial0008235, 000600, GDX, 911, 32, 28.468750, 100, 104, 
trial0008236, 000600, GDX, 620, 32, 19.375000, 96, 114, 
trial0008237, 000600, GDX, 775, 32, 24.218750, 98, 116, 
trial0008238, 000600, GDX, 640, 32, 20.000000, 0, N, 
trial0008239, 000600, GDX, 881, 32, 27.531250, 98, 99, 
trial0008240, 000600, GDX, 739, 32, 23.093750, 0, 108, 
trial0008241, 000600, GDX, 1946, 32, 60.812500, 84, 88, 
trial0008242, 000600, GDX, 1155, 32, 36.093750, 62, 81, 
trial0008243, 000600, GDX, 880, 32, 27.500000, 60, 78, 
trial0008244, 000600, GDX, 1099, 32, 34.343750, 62, 65, 
trial0008245, 000600, GDX, 580, 32, 18.125000, 48, 49, 
trial0008246, 000600, GDX, 827, 32, 25.843750, 52, 85, 
trial0008247, 000600, GDX, 2391, 32, 74.718750, 98, 99, 
trial0008248, 000600, GDX, 1242, 32, 38.812500, 62, 65, 
trial0008249, 000600, GDX, 1240, 32, 38.750000, 74, 80, 
trial0008250, 000600, GDX, 1756, 32, 54.875000, 0, 84, 
trial0008251, 000600, GDX, 770, 32, 24.062500, 46, 82, 
trial0008252, 000600, GDX, 2308, 32, 72.125000, 80, 81, 
trial0008253, 000600, GDX, 2808, 32, 87.750000, 90, 99, 
trial0008254, 000600, GDX, 1239, 32, 38.718750, 74, 85, 
trial0008255, 000600, GDX, 712, 32, 22.250000, 60, 62, 
trial0008256, 000600, GDX, 1692, 32, 52.875000, 72, 101, 
trial0008257, 000600, GDX, 1094, 32, 34.187500, 64, 93, 
trial0008258, 000600, GDX, 1057, 32, 33.031250, 76, 91, 
trial0008259, 000600, GDX, 692, 32, 21.625000, 66, 82, 
trial0008260, 000600, GDX, 508, 32, 15.875000, 46, 60, 
trial0008261, 000600, GDX, 291, 32, 9.093750, 0, 100, 
trial0008262, 000600, GDX, 629, 32, 19.656250, 0, 97, 
trial0008263, 000600, GDX, 449, 32, 14.031250, 98, 107, 
trial0008264, 000600, GDX, 210, 32, 6.562500, 96, 103, 
trial0008265, 000600, GDX, 117, 32, 3.656250, 100, 104, 
trial0008266, 000600, GDX, 358, 32, 11.187500, 102, 116, 
trial0008267, 000600, GDX, 621, 32, 19.406250, 108, 113, 
trial0008268, 000600, GDX, 194, 32, 6.062500, 100, 109, 
trial0008269, 000600, GDX, 549, 32, 17.156250, 102, 103, 
trial0008270, 000600, GDX, 424, 32, 13.250000, 94, 96, 
trial0008271, 000600, GDX, 280, 32, 8.750000, 94, 98, 
trial0008272, 000600, GDX, 286, 32, 8.937500, 98, 106, 
trial0008273, 000600, GDX, 19, 32, 0.593750, 98, 104, 
trial0008274, 000600, GDX, 268, 32, 8.375000, 94, 96, 
trial0008275, 000600, GDX, 362, 32, 11.312500, 98, 99, 
trial0008276, 000600, GDX, 634, 32, 19.812500, 104, 114, 
trial0008277, 000600, GDX, 295, 32, 9.218750, 94, 101, 
trial0008278, 000600, GDX, 366, 32, 11.437500, 96, 100, 
trial0008279, 000600, GDX, 276, 32, 8.625000, 90, 93, 
trial0008280, 000600, GDX, 49, 32, 1.531250, 116, 133, 
trial0008281, 000600, GDX, 765, 32, 23.906250, 74, 75, 
trial0008282, 000600, GDX, 0, 32, 0.000000, N, N, 
trial0008283, 000600, GDX, 836, 32, 26.125000, 86, 90, 
trial0008284, 000600, GDX, 749, 32, 23.406250, 72, 78, 
trial0008285, 000600, GDX, 123, 32, 3.843750, 84, 92, 
trial0008286, 000600, GDX, 488, 32, 15.250000, 76, 87, 
trial0008287, 000600, GDX, 483, 32, 15.093750, 76, 84, 
trial0008288, 000600, GDX, 1079, 32, 33.718750, 102, 113, 
trial0008289, 000600, GDX, 782, 32, 24.437500, 80, 95, 
trial0008290, 000600, GDX, 378, 32, 11.812500, N, N, 
trial0008291, 000600, GDX, 273, 32, 8.531250, 80, 92, 
trial0008292, 000600, GDX, 863, 32, 26.968750, 84, 86, 
trial0008293, 000600, GDX, 239, 32, 7.468750, 72, 78, 
trial0008294, 000600, GDX, 1084, 32, 33.875000, 76, 78, 
trial0008295, 000600, GDX, 1449, 32, 45.281250, 80, 113, 
trial0008296, 000600, GDX, 287, 32, 8.968750, 86, 99, 
trial0008297, 000600, GDX, 613, 32, 19.156250, 76, 89, 
trial0008298, 000600, GDX, 639, 32, 19.968750, 74, 77, 
trial0008299, 000600, GDX, 331, 32, 10.343750, 76, 88, 
trial0008300, 000600, GDX, 87, 32, 2.718750, 70, 97, 
trial0008301, 000600, GDX, 281, 32, 8.781250, 68, 69, 
trial0008302, 000600, GDX, 595, 32, 18.593750, 80, 84, 
trial0008303, 000600, GDX, 715, 32, 22.343750, 74, 81, 
trial0008304, 000600, GDX, 492, 32, 15.375000, 72, 77, 
trial0008305, 000600, GDX, 674, 32, 21.062500, 80, 83, 
trial0008306, 000600, GDX, 724, 32, 22.625000, 76, 92, 
trial0008307, 000600, GDX, 686, 32, 21.437500, 72, 77, 
trial0008308, 000600, GDX, 298, 32, 9.312500, 74, 76, 
trial0008309, 000600, GDX, 314, 32, 9.812500, 84, 97, 
trial0008310, 000600, GDX, 487, 32, 15.218750, 0, 82, 
trial0008311, 000600, GDX, 342, 32, 10.687500, 76, 77, 
trial0008312, 000600, GDX, 685, 32, 21.406250, 78, 86, 
trial0008313, 000600, GDX, 308, 32, 9.625000, 72, 77, 
trial0008314, 000600, GDX, 980, 32, 30.625000, 0, 86, 
trial0008315, 000600, GDX, 194, 32, 6.062500, 70, 81, 
trial0008316, 000600, GDX, 274, 32, 8.562500, 68, 82, 
trial0008317, 000600, GDX, 762, 32, 23.812500, 76, 94, 
trial0008318, 000600, GDX, 365, 32, 11.406250, 72, 80, 
trial0008319, 000600, GDX, 366, 32, 11.437500, 86, 88, 
trial0008320, 000600, GDX, 418, 32, 13.062500, 86, 89, 
trial0008321, 000600, GDX, 1809, 32, 56.531250, 72, 81, 
trial0008322, 000600, GDX, 2157, 32, 67.406250, 64, 67, 
trial0008323, 000600, GDX, 438, 32, 13.687500, 40, 60, 
trial0008324, 000600, GDX, 1092, 32, 34.125000, 54, 71, 
trial0008325, 000600, GDX, 1000, 32, 31.250000, 64, 78, 
trial0008326, 000600, GDX, 381, 32, 11.906250, 40, 61, 
trial0008327, 000600, GDX, 914, 32, 28.562500, 56, 71, 
trial0008328, 000600, GDX, 368, 32, 11.500000, 54, 65, 
trial0008329, 000600, GDX, 371, 32, 11.593750, 44, 50, 
trial0008330, 000600, GDX, 793, 32, 24.781250, 72, 88, 
trial0008331, 000600, GDX, 374, 32, 11.687500, 38, 75, 
trial0008332, 000600, GDX, 1238, 32, 38.687500, 58, 67, 
trial0008333, 000600, GDX, 1111, 32, 34.718750, 56, 67, 
trial0008334, 000600, GDX, 347, 32, 10.843750, 52, 53, 
trial0008335, 000600, GDX, 543, 32, 16.968750, 34, 91, 
trial0008336, 000600, GDX, 883, 32, 27.593750, 54, 65, 
trial0008337, 000600, GDX, 767, 32, 23.968750, 46, 74, 
trial0008338, 000600, GDX, 647, 32, 20.218750, 58, 59, 
trial0008339, 000600, GDX, 542, 32, 16.937500, 40, 59, 
trial0008340, 000600, GDX, 1041, 32, 32.531250, 38, 57, 
trial0008341, 000600, GDX, 570, 32, 17.812500, 0, 87, 
trial0008342, 000600, GDX, 186, 32, 5.812500, 78, 93, 
trial0008343, 000600, GDX, 651, 32, 20.343750, 76, 80, 
trial0008344, 000600, GDX, 745, 32, 23.281250, 60, 68, 
trial0008345, 000600, GDX, 469, 32, 14.656250, 80, 84, 
trial0008346, 000600, GDX, 689, 32, 21.531250, 64, 72, 
trial0008347, 000600, GDX, 56, 32, 1.750000, 80, 88, 
trial0008348, 000600, GDX, 275, 32, 8.593750, 80, 82, 
trial0008349, 000600, GDX, 299, 32, 9.343750, 58, 63, 
trial0008350, 000600, GDX, 960, 32, 30.000000, 60, 74, 
trial0008351, 000600, GDX, 688, 32, 21.500000, 72, 90, 
trial0008352, 000600, GDX, 589, 32, 18.406250, 0, 56, 
trial0008353, 000600, GDX, 750, 32, 23.437500, 80, 83, 
trial0008354, 000600, GDX, 590, 32, 18.437500, 74, 82, 
trial0008355, 000600, GDX, 952, 32, 29.750000, 0, 77, 
trial0008356, 000600, GDX, 388, 32, 12.125000, 62, 77, 
trial0008357, 000600, GDX, 289, 32, 9.031250, 54, 88, 
trial0008358, 000600, GDX, 829, 32, 25.906250, 0, 56, 
trial0008359, 000600, GDX, 538, 32, 16.812500, 0, 71, 
trial0008360, 000600, GDX, 593, 32, 18.531250, 0, 78, 
trial0008361, 000600, GDX, 1045, 32, 32.656250, 68, 69, 
trial0008362, 000600, GDX, 430, 32, 13.437500, 0, 90, 
trial0008363, 000600, GDX, 374, 32, 11.687500, 48, 58, 
trial0008364, 000600, GDX, 1415, 32, 44.218750, 74, 83, 
trial0008365, 000600, GDX, 1027, 32, 32.093750, 56, 76, 
trial0008366, 000600, GDX, 490, 32, 15.312500, 48, 58, 
trial0008367, 000600, GDX, 390, 32, 12.187500, 70, 83, 
trial0008368, 000600, GDX, 615, 32, 19.218750, 56, 65, 
trial0008369, 000600, GDX, 1517, 32, 47.406250, 66, 69, 
trial0008370, 000600, GDX, 723, 32, 22.593750, 56, 70, 
trial0008371, 000600, GDX, 568, 32, 17.750000, 56, 61, 
trial0008372, 000600, GDX, 871, 32, 27.218750, 56, 73, 
trial0008373, 000600, GDX, 955, 32, 29.843750, 76, 78, 
trial0008374, 000600, GDX, 1070, 32, 33.437500, 46, 64, 
trial0008375, 000600, GDX, 420, 32, 13.125000, 48, 62, 
trial0008376, 000600, GDX, 225, 32, 7.031250, N, N, 
trial0008377, 000600, GDX, 703, 32, 21.968750, 62, 80, 
trial0008378, 000600, GDX, 480, 32, 15.000000, 48, 67, 
trial0008379, 000600, GDX, 684, 32, 21.375000, 44, 60, 
trial0008380, 000600, GDX, 363, 32, 11.343750, 38, 55, 
trial0008381, 000600, GDX, 508, 32, 15.875000, 96, 106, 
trial0008382, 000600, GDX, 1084, 32, 33.875000, 98, 106, 
trial0008383, 000600, GDX, 1003, 32, 31.343750, 86, 90, 
trial0008384, 000600, GDX, 732, 32, 22.875000, 82, 105, 
trial0008385, 000600, GDX, 267, 32, 8.343750, 74, 112, 
trial0008386, 000600, GDX, 373, 32, 11.656250, 86, 87, 
trial0008387, 000600, GDX, 487, 32, 15.218750, 92, 121, 
trial0008388, 000600, GDX, 1864, 32, 58.250000, 0, 115, 
trial0008389, 000600, GDX, 485, 32, 15.156250, 72, 76, 
trial0008390, 000600, GDX, 1192, 32, 37.250000, 118, 130, 
trial0008391, 000600, GDX, 615, 32, 19.218750, 96, 99, 
trial0008392, 000600, GDX, 294, 32, 9.187500, 86, 107, 
trial0008393, 000600, GDX, 245, 32, 7.656250, 88, 95, 
trial0008394, 000600, GDX, 1676, 32, 52.375000, 108, 115, 
trial0008395, 000600, GDX, 702, 32, 21.937500, 100, 122, 
trial0008396, 000600, GDX, 564, 32, 17.625000, 88, 108, 
trial0008397, 000600, GDX, 1207, 32, 37.718750, N, 101, 
trial0008398, 000600, GDX, 509, 32, 15.906250, 96, 108, 
trial0008399, 000600, GDX, 931, 32, 29.093750, 0, 81, 
trial0008400, 000600, GDX, 1036, 32, 32.375000, 114, 123, 
trial0008401, 000600, GDX, 227, 32, 7.093750, 90, 96, 
trial0008402, 000600, GDX, 432, 32, 13.500000, 100, 106, 
trial0008403, 000600, GDX, 235, 32, 7.343750, 82, 83, 
trial0008404, 000600, GDX, 308, 32, 9.625000, 90, 102, 
trial0008405, 000600, GDX, 294, 32, 9.187500, 98, 103, 
trial0008406, 000600, GDX, 183, 32, 5.718750, 82, 85, 
trial0008407, 000600, GDX, 368, 32, 11.500000, 90, 95, 
trial0008408, 000600, GDX, 38, 32, 1.187500, N, 87, 
trial0008409, 000600, GDX, 156, 32, 4.875000, 82, 85, 
