trial0009001, 000600, AA, 4674, 20, 233.700000, GDX, 719, 2, 359.500000, ZIC, 1233, 10, 123.300000, 113, 170, 
trial0009002, 000600, AA, 4631, 20, 231.550000, GDX, 260, 2, 130.000000, ZIC, 1314, 10, 131.400000, 134, 143, 
trial0009003, 000600, AA, 3723, 20, 186.150000, GDX, 385, 2, 192.500000, ZIC, 1792, 10, 179.200000, 140, 146, 
trial0009004, 000600, AA, 2455, 20, 122.750000, GDX, 734, 2, 367.000000, ZIC, 2845, 10, 284.500000, 127, 135, 
trial0009005, 000600, AA, 4217, 20, 210.850000, GDX, 188, 2, 94.000000, ZIC, 2138, 10, 213.800000, 126, 138, 
trial0009006, 000600, AA, 4070, 20, 203.500000, GDX, 262, 2, 131.000000, ZIC, 1714, 10, 171.400000, 107, 148, 
trial0009007, 000600, AA, 3560, 20, 178.000000, GDX, 808, 2, 404.000000, ZIC, 1310, 10, 131.000000, 139, 140, 
trial0009008, 000600, AA, 4730, 20, 236.500000, GDX, 120, 2, 60.000000, ZIC, 1063, 10, 106.300000, 141, 153, 
trial0009009, 000600, AA, 3490, 20, 174.500000, GDX, 902, 2, 451.000000, ZIC, 1959, 10, 195.900000, 123, 174, 
trial0009010, 000600, AA, 5398, 20, 269.900000, GDX, 0, 2, 0.000000, ZIC, 916, 10, 91.600000, 147, 148, 
trial0009011, 000600, AA, 4325, 20, 216.250000, GDX, 0, 2, 0.000000, ZIC, 2024, 10, 202.400000, 80, 159, 
trial0009012, 000600, AA, 4702, 20, 235.100000, GDX, 142, 2, 71.000000, ZIC, 1563, 10, 156.300000, 134, 139, 
trial0009013, 000600, AA, 5106, 20, 255.300000, GDX, 223, 2, 111.500000, ZIC, 847, 10, 84.700000, 116, 152, 
trial0009014, 000600, AA, 4477, 20, 223.850000, GDX, 518, 2, 259.000000, ZIC, 1649, 10, 164.900000, 114, 131, 
trial0009015, 000600, AA, 3058, 20, 152.900000, GDX, 624, 2, 312.000000, ZIC, 2184, 10, 218.400000, 131, 134, 
trial0009016, 000600, AA, 3432, 20, 171.600000, GDX, 396, 2, 198.000000, ZIC, 2188, 10, 218.800000, 128, 138, 
trial0009017, 000600, AA, 4218, 20, 210.900000, GDX, 0, 2, 0.000000, ZIC, 1900, 10, 190.000000, 128, 135, 
trial0009018, 000600, AA, 4886, 20, 244.300000, GDX, 444, 2, 222.000000, ZIC, 1139, 10, 113.900000, 120, 177, 
trial0009019, 000600, AA, 4600, 20, 230.000000, GDX, 971, 2, 485.500000, ZIC, 625, 10, 62.500000, 123, 125, 
