trial0018001, 000600, AA, 184, 6, 30.666667, GDX, 779, 14, 55.642857, ZIC, 91, 10, 9.100000, ZIP, 107, 2, 53.500000, 108, 114, 
trial0018002, 000600, AA, 203, 6, 33.833333, GDX, 560, 14, 40.000000, ZIC, 1304, 10, 130.400000, ZIP, 80, 2, 40.000000, 85, 95, 
trial0018003, 000600, AA, 309, 6, 51.500000, GDX, 720, 14, 51.428571, ZIC, 737, 10, 73.700000, ZIP, 345, 2, 172.500000, 97, 123, 
trial0018004, 000600, AA, 296, 6, 49.333333, GDX, 1423, 14, 101.642857, ZIC, 574, 10, 57.400000, ZIP, 113, 2, 56.500000, 77, 130, 
trial0018005, 000600, AA, 235, 6, 39.166667, GDX, 425, 14, 30.357143, ZIC, 65, 10, 6.500000, ZIP, 229, 2, 114.500000, 132, 140, 
trial0018006, 000600, AA, 125, 6, 20.833333, GDX, 1316, 14, 94.000000, ZIC, 743, 10, 74.300000, ZIP, 59, 2, 29.500000, 138, 152, 
trial0018007, 000600, AA, 155, 6, 25.833333, GDX, 876, 14, 62.571429, ZIC, 486, 10, 48.600000, ZIP, 469, 2, 234.500000, 113, 114, 
trial0018008, 000600, AA, 537, 6, 89.500000, GDX, 590, 14, 42.142857, ZIC, 763, 10, 76.300000, ZIP, 239, 2, 119.500000, 120, 135, 
trial0018009, 000600, AA, 295, 6, 49.166667, GDX, 650, 14, 46.428571, ZIC, 155, 10, 15.500000, ZIP, 488, 2, 244.000000, 121, 128, 
trial0018010, 000600, AA, 170, 6, 28.333333, GDX, 654, 14, 46.714286, ZIC, 521, 10, 52.100000, ZIP, 222, 2, 111.000000, 80, 101, 
trial0018011, 000600, AA, 157, 6, 26.166667, GDX, 1097, 14, 78.357143, ZIC, 679, 10, 67.900000, ZIP, 124, 2, 62.000000, 113, 127, 
trial0018012, 000600, AA, 191, 6, 31.833333, GDX, 821, 14, 58.642857, ZIC, 489, 10, 48.900000, ZIP, 7, 2, 3.500000, 114, 123, 
trial0018013, 000600, AA, 427, 6, 71.166667, GDX, 285, 14, 20.357143, ZIC, 765, 10, 76.500000, ZIP, 83, 2, 41.500000, 112, 126, 
trial0018014, 000600, AA, 245, 6, 40.833333, GDX, 1265, 14, 90.357143, ZIC, 606, 10, 60.600000, ZIP, 0, 2, 0.000000, 138, 140, 
trial0018015, 000600, AA, 62, 6, 10.333333, GDX, 1282, 14, 91.571429, ZIC, 701, 10, 70.100000, ZIP, 163, 2, 81.500000, 107, 109, 
trial0018016, 000600, AA, 633, 6, 105.500000, GDX, 412, 14, 29.428571, ZIC, 560, 10, 56.000000, ZIP, 186, 2, 93.000000, 0, N, 
trial0018017, 000600, AA, 595, 6, 99.166667, GDX, 776, 14, 55.428571, ZIC, 537, 10, 53.700000, ZIP, 163, 2, 81.500000, 110, 137, 
trial0018018, 000600, AA, 299, 6, 49.833333, GDX, 921, 14, 65.785714, ZIC, 614, 10, 61.400000, ZIP, 175, 2, 87.500000, 84, 96, 
trial0018019, 000600, AA, 237, 6, 39.500000, GDX, 509, 14, 36.357143, ZIC, 486, 10, 48.600000, ZIP, 528, 2, 264.000000, 88, 112, 
trial0018020, 000600, AA, 206, 6, 34.333333, GDX, 860, 14, 61.428571, ZIC, 518, 10, 51.800000, ZIP, 190, 2, 95.000000, 120, 169, 
trial0018021, 000600, AA, 181, 6, 30.166667, GDX, 232, 14, 16.571429, ZIC, 400, 10, 40.000000, ZIP, 44, 2, 22.000000, 122, 125, 
trial0018022, 000600, AA, 179, 6, 29.833333, GDX, 457, 14, 32.642857, ZIC, 296, 10, 29.600000, ZIP, 129, 2, 64.500000, 100, 102, 
trial0018023, 000600, AA, 126, 6, 21.000000, GDX, 218, 14, 15.571429, ZIC, 143, 10, 14.300000, ZIP, 139, 2, 69.500000, 123, 129, 
trial0018024, 000600, AA, 393, 6, 65.500000, GDX, 203, 14, 14.500000, ZIC, 182, 10, 18.200000, ZIP, 29, 2, 14.500000, 90, 110, 
trial0018025, 000600, AA, 139, 6, 23.166667, GDX, 402, 14, 28.714286, ZIC, 177, 10, 17.700000, ZIP, 207, 2, 103.500000, 102, 103, 
trial0018026, 000600, AA, 197, 6, 32.833333, GDX, 318, 14, 22.714286, ZIC, 318, 10, 31.800000, ZIP, 122, 2, 61.000000, 112, 133, 
trial0018027, 000600, AA, 32, 6, 5.333333, GDX, 344, 14, 24.571429, ZIC, 274, 10, 27.400000, ZIP, 265, 2, 132.500000, 104, 128, 
trial0018028, 000600, AA, 321, 6, 53.500000, GDX, 306, 14, 21.857143, ZIC, 292, 10, 29.200000, ZIP, 229, 2, 114.500000, 104, 126, 
trial0018029, 000600, AA, 263, 6, 43.833333, GDX, 363, 14, 25.928571, ZIC, 145, 10, 14.500000, ZIP, 174, 2, 87.000000, 112, 134, 
trial0018030, 000600, AA, 125, 6, 20.833333, GDX, 403, 14, 28.785714, ZIC, 199, 10, 19.900000, ZIP, 219, 2, 109.500000, 105, 106, 
trial0018031, 000600, AA, 164, 6, 27.333333, GDX, 477, 14, 34.071429, ZIC, 96, 10, 9.600000, ZIP, 194, 2, 97.000000, 124, 125, 
trial0018032, 000600, AA, 72, 6, 12.000000, GDX, 484, 14, 34.571429, ZIC, 166, 10, 16.600000, ZIP, 171, 2, 85.500000, 58, 116, 
trial0018033, 000600, AA, 50, 6, 8.333333, GDX, 506, 14, 36.142857, ZIC, 338, 10, 33.800000, ZIP, 96, 2, 48.000000, 127, 138, 
trial0018034, 000600, AA, 165, 6, 27.500000, GDX, 728, 14, 52.000000, ZIC, 296, 10, 29.600000, ZIP, 127, 2, 63.500000, 102, 112, 
trial0018035, 000600, AA, 125, 6, 20.833333, GDX, 349, 14, 24.928571, ZIC, 112, 10, 11.200000, ZIP, 0, 2, 0.000000, 124, 147, 
trial0018036, 000600, AA, 320, 6, 53.333333, GDX, 572, 14, 40.857143, ZIC, 220, 10, 22.000000, ZIP, 54, 2, 27.000000, 102, 109, 
trial0018037, 000600, AA, 114, 6, 19.000000, GDX, 427, 14, 30.500000, ZIC, 140, 10, 14.000000, ZIP, 18, 2, 9.000000, 114, N, 
trial0018038, 000600, AA, 116, 6, 19.333333, GDX, 605, 14, 43.214286, ZIC, 242, 10, 24.200000, ZIP, 0, 2, 0.000000, 116, 123, 
trial0018039, 000600, AA, 390, 6, 65.000000, GDX, 411, 14, 29.357143, ZIC, 352, 10, 35.200000, ZIP, 113, 2, 56.500000, 68, 122, 
