trial0002579, 000600, ZIP, 1337, 32, 41.781250, 128, 137, 
trial0002580, 000600, ZIP, 1102, 32, 34.437500, 128, 132, 
trial0002581, 000600, ZIP, 5126, 32, 160.187500, 125, 136, 
trial0002582, 000600, ZIP, 5834, 32, 182.312500, 117, 126, 
trial0002583, 000600, ZIP, 5143, 32, 160.718750, 127, 130, 
trial0002584, 000600, ZIP, 2766, 32, 86.437500, 140, 141, 
trial0002585, 000600, ZIP, 4488, 32, 140.250000, 126, 130, 
trial0002586, 000600, ZIP, 5097, 32, 159.281250, 117, 142, 
trial0002587, 000600, ZIP, 4215, 32, 131.718750, 128, 134, 
trial0002588, 000600, ZIP, 4802, 32, 150.062500, 103, 118, 
trial0002589, 000600, ZIP, 5501, 32, 171.906250, 129, 142, 
trial0002590, 000600, ZIP, 4058, 32, 126.812500, 101, 109, 
trial0002591, 000600, ZIP, 3377, 32, 105.531250, 95, 107, 
trial0002592, 000600, ZIP, 4200, 32, 131.250000, 100, 119, 
trial0002593, 000600, ZIP, 4703, 32, 146.968750, 127, 129, 
trial0002594, 000600, ZIP, 4776, 32, 149.250000, 98, 100, 
trial0002595, 000600, ZIP, 4252, 32, 132.875000, 128, 134, 
trial0002596, 000600, ZIP, 5146, 32, 160.812500, 135, 142, 
trial0002597, 000600, ZIP, 4780, 32, 149.375000, 126, 130, 
trial0002598, 000600, ZIP, 5058, 32, 158.062500, 116, 142, 
trial0002599, 000600, ZIP, 5457, 32, 170.531250, 139, 144, 
trial0002600, 000600, ZIP, 3785, 32, 118.281250, 119, 128, 
trial0002601, 000600, ZIP, 3404, 32, 106.375000, 90, 96, 
trial0002602, 000600, ZIP, 3366, 32, 105.187500, 76, 78, 
trial0002603, 000600, ZIP, 3875, 32, 121.093750, 100, 104, 
trial0002604, 000600, ZIP, 4098, 32, 128.062500, 89, 96, 
trial0002605, 000600, ZIP, 3961, 32, 123.781250, 70, 80, 
trial0002606, 000600, ZIP, 3646, 32, 113.937500, 85, 90, 
trial0002607, 000600, ZIP, 1606, 32, 50.187500, 68, 86, 
trial0002608, 000600, ZIP, 3089, 32, 96.531250, 73, 90, 
trial0002609, 000600, ZIP, 3919, 32, 122.468750, 69, 88, 
trial0002610, 000600, ZIP, 3915, 32, 122.343750, 84, 88, 
trial0002611, 000600, ZIP, 3677, 32, 114.906250, 80, 85, 
trial0002612, 000600, ZIP, 3269, 32, 102.156250, 71, 80, 
trial0002613, 000600, ZIP, 3937, 32, 123.031250, 98, 99, 
trial0002614, 000600, ZIP, 3868, 32, 120.875000, 86, 105, 
trial0002615, 000600, ZIP, 3502, 32, 109.437500, 73, 79, 
trial0002616, 000600, ZIP, 3073, 32, 96.031250, 78, 90, 
trial0002617, 000600, ZIP, 3531, 32, 110.343750, 79, 90, 
trial0002618, 000600, ZIP, 3809, 32, 119.031250, 94, 104, 
trial0002619, 000600, ZIP, 3923, 32, 122.593750, 90, 98, 
trial0002620, 000600, ZIP, 2988, 32, 93.375000, 70, 80, 
trial0002621, 000600, ZIP, 673, 32, 21.031250, 102, 110, 
trial0002622, 000600, ZIP, 1325, 32, 41.406250, 99, 112, 
trial0002623, 000600, ZIP, 1081, 32, 33.781250, 115, 119, 
trial0002624, 000600, ZIP, 813, 32, 25.406250, 100, 110, 
trial0002625, 000600, ZIP, 954, 32, 29.812500, 106, 109, 
trial0002626, 000600, ZIP, 839, 32, 26.218750, 111, 112, 
trial0002627, 000600, ZIP, 922, 32, 28.812500, 100, 110, 
trial0002628, 000600, ZIP, 332, 32, 10.375000, 109, 110, 
trial0002629, 000600, ZIP, 1140, 32, 35.625000, 106, 114, 
trial0002630, 000600, ZIP, 755, 32, 23.593750, 98, 107, 
trial0002631, 000600, ZIP, 579, 32, 18.093750, 106, 114, 
trial0002632, 000600, ZIP, 1145, 32, 35.781250, 111, 115, 
trial0002633, 000600, ZIP, 544, 32, 17.000000, 102, 114, 
trial0002634, 000600, ZIP, 934, 32, 29.187500, 106, 119, 
trial0002635, 000600, ZIP, 578, 32, 18.062500, 106, 109, 
trial0002636, 000600, ZIP, 1010, 32, 31.562500, 97, 106, 
trial0002637, 000600, ZIP, 1107, 32, 34.593750, 114, 126, 
trial0002638, 000600, ZIP, 670, 32, 20.937500, 114, 119, 
trial0002639, 000600, ZIP, 888, 32, 27.750000, 100, 109, 
trial0002640, 000600, ZIP, 836, 32, 26.125000, 110, 113, 
trial0002641, 000600, ZIP, 1712, 32, 53.500000, 114, 122, 
trial0002642, 000600, ZIP, 2433, 32, 76.031250, 124, 133, 
trial0002643, 000600, ZIP, 1753, 32, 54.781250, 121, 139, 
trial0002644, 000600, ZIP, 1832, 32, 57.250000, 125, 129, 
trial0002645, 000600, ZIP, 1844, 32, 57.625000, 116, 126, 
trial0002646, 000600, ZIP, 2021, 32, 63.156250, 117, 121, 
trial0002647, 000600, ZIP, 1158, 32, 36.187500, 124, 131, 
trial0002648, 000600, ZIP, 1522, 32, 47.562500, 112, 124, 
trial0002649, 000600, ZIP, 2437, 32, 76.156250, 127, 136, 
trial0002650, 000600, ZIP, 1759, 32, 54.968750, 113, 125, 
trial0002651, 000600, ZIP, 1473, 32, 46.031250, 136, 138, 
trial0002652, 000600, ZIP, 1904, 32, 59.500000, 122, 123, 
trial0002653, 000600, ZIP, 2090, 32, 65.312500, 122, 123, 
trial0002654, 000600, ZIP, 1695, 32, 52.968750, 110, 123, 
trial0002655, 000600, ZIP, 1180, 32, 36.875000, 116, 123, 
trial0002656, 000600, ZIP, 1325, 32, 41.406250, 133, 134, 
trial0002657, 000600, ZIP, 1673, 32, 52.281250, 117, 124, 
trial0002658, 000600, ZIP, 777, 32, 24.281250, 127, 133, 
trial0002659, 000600, ZIP, 1431, 32, 44.718750, 114, 116, 
trial0002660, 000600, ZIP, 2063, 32, 64.468750, 120, 124, 
trial0002661, 000600, ZIP, 4133, 32, 129.156250, 121, 126, 
trial0002662, 000600, ZIP, 4211, 32, 131.593750, 118, 136, 
trial0002663, 000600, ZIP, 4723, 32, 147.593750, 119, 132, 
trial0002664, 000600, ZIP, 4058, 32, 126.812500, 110, 130, 
trial0002665, 000600, ZIP, 4432, 32, 138.500000, 119, 124, 
trial0002666, 000600, ZIP, 3876, 32, 121.125000, 123, 136, 
trial0002667, 000600, ZIP, 4135, 32, 129.218750, 127, 129, 
trial0002668, 000600, ZIP, 4563, 32, 142.593750, 123, 128, 
trial0002669, 000600, ZIP, 5163, 32, 161.343750, 132, 135, 
trial0002670, 000600, ZIP, 4004, 32, 125.125000, 112, 122, 
trial0002671, 000600, ZIP, 3902, 32, 121.937500, 130, 141, 
trial0002672, 000600, ZIP, 4355, 32, 136.093750, 128, 132, 
trial0002673, 000600, ZIP, 5087, 32, 158.968750, 127, 130, 
trial0002674, 000600, ZIP, 3818, 32, 119.312500, 106, 128, 
trial0002675, 000600, ZIP, 3452, 32, 107.875000, 115, 131, 
trial0002676, 000600, ZIP, 4156, 32, 129.875000, 121, 123, 
trial0002677, 000600, ZIP, 3189, 32, 99.656250, 104, 107, 
trial0002678, 000600, ZIP, 4770, 32, 149.062500, 127, 130, 
trial0002679, 000600, ZIP, 4360, 32, 136.250000, 128, 131, 
trial0002680, 000600, ZIP, 5071, 32, 158.468750, 141, 147, 
trial0002681, 000600, ZIP, 2530, 32, 79.062500, 92, 95, 
trial0002682, 000600, ZIP, 4940, 32, 154.375000, 114, 128, 
trial0002683, 000600, ZIP, 4327, 32, 135.218750, 123, 125, 
trial0002684, 000600, ZIP, 4084, 32, 127.625000, 123, 129, 
trial0002685, 000600, ZIP, 4404, 32, 137.625000, 129, 143, 
trial0002686, 000600, ZIP, 4390, 32, 137.187500, 99, 122, 
trial0002687, 000600, ZIP, 5058, 32, 158.062500, 127, 128, 
trial0002688, 000600, ZIP, 4622, 32, 144.437500, 132, 133, 
trial0002689, 000600, ZIP, 4352, 32, 136.000000, 128, 143, 
trial0002690, 000600, ZIP, 4383, 32, 136.968750, 91, 97, 
trial0002691, 000600, ZIP, 4092, 32, 127.875000, 112, 116, 
trial0002692, 000600, ZIP, 4345, 32, 135.781250, 125, 144, 
trial0002693, 000600, ZIP, 4924, 32, 153.875000, 123, 130, 
trial0002694, 000600, ZIP, 3688, 32, 115.250000, 104, 121, 
trial0002695, 000600, ZIP, 4598, 32, 143.687500, 129, 147, 
trial0002696, 000600, ZIP, 5297, 32, 165.531250, 128, 132, 
trial0002697, 000600, ZIP, 5074, 32, 158.562500, 121, 133, 
trial0002698, 000600, ZIP, 4566, 32, 142.687500, 119, 131, 
trial0002699, 000600, ZIP, 4163, 32, 130.093750, 125, 131, 
trial0002700, 000600, ZIP, 4360, 32, 136.250000, 146, 147, 
trial0002701, 000600, ZIP, 1401, 32, 43.781250, 130, 133, 
trial0002702, 000600, ZIP, 1170, 32, 36.562500, 121, 122, 
trial0002703, 000600, ZIP, 735, 32, 22.968750, 132, 137, 
trial0002704, 000600, ZIP, 867, 32, 27.093750, 136, 137, 
trial0002705, 000600, ZIP, 1424, 32, 44.500000, 128, 135, 
trial0002706, 000600, ZIP, 1925, 32, 60.156250, 141, 142, 
trial0002707, 000600, ZIP, 1400, 32, 43.750000, 135, 140, 
trial0002708, 000600, ZIP, 897, 32, 28.031250, 115, 123, 
trial0002709, 000600, ZIP, 1732, 32, 54.125000, 122, 127, 
trial0002710, 000600, ZIP, 1349, 32, 42.156250, 120, 131, 
trial0002711, 000600, ZIP, 1099, 32, 34.343750, 135, 141, 
trial0002712, 000600, ZIP, 1421, 32, 44.406250, 131, 138, 
trial0002713, 000600, ZIP, 983, 32, 30.718750, 123, 137, 
trial0002714, 000600, ZIP, 1025, 32, 32.031250, 130, 137, 
trial0002715, 000600, ZIP, 1884, 32, 58.875000, 132, 138, 
trial0002716, 000600, ZIP, 1303, 32, 40.718750, 127, 134, 
trial0002717, 000600, ZIP, 928, 32, 29.000000, 134, 139, 
trial0002718, 000600, ZIP, 1561, 32, 48.781250, 118, 130, 
trial0002719, 000600, ZIP, 1364, 32, 42.625000, 128, 133, 
trial0002720, 000600, ZIP, 1546, 32, 48.312500, 147, 148, 
trial0002721, 000600, ZIP, 112, 32, 3.500000, 114, 118, 
trial0002722, 000600, ZIP, 264, 32, 8.250000, 113, 119, 
trial0002723, 000600, ZIP, 287, 32, 8.968750, 114, 119, 
trial0002724, 000600, ZIP, 143, 32, 4.468750, 115, 118, 
