trial0000501, AA, 8963, 36, 248.972222, 8.500000, GDX, 522, 4, 130.500000, 5.000000, 
trial0000502, AA, 9038, 36, 251.055556, 8.888889, GDX, 101, 4, 25.250000, 1.500000, 
trial0000503, AA, 7710, 36, 214.166667, 8.277778, GDX, 1304, 4, 326.000000, 7.000000, 
trial0000504, AA, 9415, 36, 261.527778, 8.611111, GDX, 344, 4, 86.000000, 6.500000, 
trial0000505, AA, 8598, 36, 238.833333, 8.555556, GDX, 1108, 4, 277.000000, 7.750000, 
trial0000506, AA, 8448, 36, 234.666667, 8.500000, GDX, 689, 4, 172.250000, 5.500000, 
trial0000507, AA, 8927, 36, 247.972222, 8.888889, GDX, 580, 4, 145.000000, 4.500000, 
trial0000508, AA, 7879, 36, 218.861111, 8.416667, GDX, 1701, 4, 425.250000, 7.250000, 
trial0000509, AA, 9238, 36, 256.611111, 8.277778, GDX, 371, 4, 92.750000, 5.500000, 
trial0000510, AA, 7750, 36, 215.277778, 9.111111, GDX, 1432, 4, 358.000000, 8.500000, 
trial0000511, AA, 7727, 36, 214.638889, 8.305556, GDX, 1378, 4, 344.500000, 9.250000, 
trial0000512, AA, 7963, 36, 221.194444, 8.583333, GDX, 1137, 4, 284.250000, 7.750000, 
trial0000513, AA, 7676, 36, 213.222222, 8.083333, GDX, 1835, 4, 458.750000, 11.250000, 
trial0000514, AA, 8947, 36, 248.527778, 9.055556, GDX, 601, 4, 150.250000, 4.000000, 
trial0000515, AA, 7814, 36, 217.055556, 8.583333, GDX, 1351, 4, 337.750000, 10.750000, 
trial0000516, AA, 8149, 36, 226.361111, 8.694444, GDX, 1163, 4, 290.750000, 5.750000, 
trial0000517, AA, 8785, 36, 244.027778, 9.194444, GDX, 843, 4, 210.750000, 4.250000, 
trial0000518, AA, 7355, 36, 204.305556, 8.027778, GDX, 1899, 4, 474.750000, 11.750000, 
trial0000519, AA, 8145, 36, 226.250000, 8.277778, GDX, 1185, 4, 296.250000, 9.000000, 
trial0000520, AA, 7903, 36, 219.527778, 8.138889, GDX, 1233, 4, 308.250000, 7.000000, 
trial0000521, AA, 7536, 36, 209.333333, 7.972222, GDX, 1816, 4, 454.000000, 9.000000, 
trial0000522, AA, 9013, 36, 250.361111, 8.416667, GDX, 642, 4, 160.500000, 5.250000, 
trial0000523, AA, 8955, 36, 248.750000, 8.861111, GDX, 527, 4, 131.750000, 3.250000, 
trial0000524, AA, 7896, 36, 219.333333, 8.861111, GDX, 1242, 4, 310.500000, 6.750000, 
trial0000525, AA, 8755, 36, 243.194444, 8.722222, GDX, 522, 4, 130.500000, 4.500000, 
trial0000526, AA, 9541, 36, 265.027778, 9.000000, GDX, 144, 4, 36.000000, 2.000000, 
trial0000527, AA, 7926, 36, 220.166667, 8.416667, GDX, 1518, 4, 379.500000, 8.250000, 
trial0000528, AA, 7081, 36, 196.694444, 8.361111, GDX, 2101, 4, 525.250000, 9.750000, 
trial0000529, AA, 9541, 36, 265.027778, 9.444444, GDX, 2, 4, 0.500000, 0.500000, 
trial0000530, AA, 8739, 36, 242.750000, 9.416667, GDX, 752, 4, 188.000000, 3.250000, 
trial0000531, AA, 8406, 36, 233.500000, 8.583333, GDX, 958, 4, 239.500000, 6.750000, 
trial0000532, AA, 9239, 36, 256.638889, 8.777778, GDX, 143, 4, 35.750000, 2.250000, 
trial0000533, AA, 8486, 36, 235.722222, 8.611111, GDX, 521, 4, 130.250000, 5.000000, 
trial0000534, AA, 7831, 36, 217.527778, 8.583333, GDX, 1240, 4, 310.000000, 6.750000, 
trial0000535, AA, 8614, 36, 239.277778, 8.500000, GDX, 879, 4, 219.750000, 6.000000, 
trial0000536, AA, 7574, 36, 210.388889, 8.277778, GDX, 1686, 4, 421.500000, 8.500000, 
trial0000537, AA, 8418, 36, 233.833333, 8.305556, GDX, 823, 4, 205.750000, 6.750000, 
trial0000538, AA, 8720, 36, 242.222222, 8.805556, GDX, 538, 4, 134.500000, 2.750000, 
trial0000539, AA, 8431, 36, 234.194444, 8.527778, GDX, 497, 4, 124.250000, 3.250000, 
trial0000540, AA, 8261, 36, 229.472222, 9.083333, GDX, 615, 4, 153.750000, 3.750000, 
trial0000541, AA, 8062, 36, 223.944444, 8.388889, GDX, 1312, 4, 328.000000, 13.500000, 
trial0000542, AA, 8210, 36, 228.055556, 7.944444, GDX, 1203, 4, 300.750000, 11.500000, 
trial0000543, AA, 7884, 36, 219.000000, 8.083333, GDX, 1059, 4, 264.750000, 7.750000, 
trial0000544, AA, 7045, 36, 195.694444, 7.722222, GDX, 1644, 4, 411.000000, 10.000000, 
trial0000545, AA, 7482, 36, 207.833333, 8.333333, GDX, 1738, 4, 434.500000, 10.500000, 
trial0000546, AA, 8678, 36, 241.055556, 8.916667, GDX, 849, 4, 212.250000, 4.750000, 
trial0000547, AA, 8039, 36, 223.305556, 8.305556, GDX, 1116, 4, 279.000000, 6.250000, 
trial0000548, AA, 8099, 36, 224.972222, 8.388889, GDX, 1019, 4, 254.750000, 7.500000, 
trial0000549, AA, 7010, 36, 194.722222, 7.805556, GDX, 2024, 4, 506.000000, 12.250000, 
trial0000550, AA, 8534, 36, 237.055556, 8.666667, GDX, 498, 4, 124.500000, 2.500000, 
trial0000551, AA, 8465, 36, 235.138889, 9.166667, GDX, 698, 4, 174.500000, 6.000000, 
trial0000552, AA, 7456, 36, 207.111111, 8.166667, GDX, 1976, 4, 494.000000, 12.000000, 
trial0000553, AA, 8241, 36, 228.916667, 8.444444, GDX, 1365, 4, 341.250000, 7.500000, 
trial0000554, AA, 8717, 36, 242.138889, 8.305556, GDX, 727, 4, 181.750000, 7.250000, 
trial0000555, AA, 8125, 36, 225.694444, 8.444444, GDX, 1122, 4, 280.500000, 7.000000, 
trial0000556, AA, 8646, 36, 240.166667, 8.444444, GDX, 739, 4, 184.750000, 5.000000, 
trial0000557, AA, 8725, 36, 242.361111, 8.777778, GDX, 316, 4, 79.000000, 3.500000, 
trial0000558, AA, 7424, 36, 206.222222, 8.000000, GDX, 2220, 4, 555.000000, 12.500000, 
trial0000559, AA, 7790, 36, 216.388889, 8.194444, GDX, 1661, 4, 415.250000, 9.250000, 
trial0000560, AA, 8844, 36, 245.666667, 8.944444, GDX, 768, 4, 192.000000, 7.000000, 
trial0000561, AA, 8585, 36, 238.472222, 8.805556, GDX, 746, 4, 186.500000, 5.750000, 
trial0000562, AA, 7606, 36, 211.277778, 8.194444, GDX, 1828, 4, 457.000000, 10.750000, 
trial0000563, AA, 7981, 36, 221.694444, 8.638889, GDX, 1276, 4, 319.000000, 9.250000, 
trial0000564, AA, 7672, 36, 213.111111, 8.138889, GDX, 1591, 4, 397.750000, 9.750000, 
trial0000565, AA, 9327, 36, 259.083333, 9.083333, GDX, 7, 4, 1.750000, 0.250000, 
trial0000566, AA, 8046, 36, 223.500000, 7.861111, GDX, 1583, 4, 395.750000, 10.250000, 
trial0000567, AA, 8186, 36, 227.388889, 8.472222, GDX, 1352, 4, 338.000000, 6.750000, 
trial0000568, AA, 8604, 36, 239.000000, 8.916667, GDX, 656, 4, 164.000000, 3.500000, 
trial0000569, AA, 9171, 36, 254.750000, 9.083333, GDX, 82, 4, 20.500000, 0.750000, 
trial0000570, AA, 8408, 36, 233.555556, 8.277778, GDX, 758, 4, 189.500000, 4.500000, 
trial0000571, AA, 8147, 36, 226.305556, 8.527778, GDX, 675, 4, 168.750000, 5.250000, 
trial0000572, AA, 8215, 36, 228.194444, 8.611111, GDX, 1265, 4, 316.250000, 8.500000, 
trial0000573, AA, 7719, 36, 214.416667, 8.555556, GDX, 1780, 4, 445.000000, 7.000000, 
trial0000574, AA, 7899, 36, 219.416667, 8.166667, GDX, 1198, 4, 299.500000, 8.500000, 
trial0000575, AA, 8808, 36, 244.666667, 8.333333, GDX, 745, 4, 186.250000, 6.000000, 
trial0000576, AA, 8107, 36, 225.194444, 7.944444, GDX, 1045, 4, 261.250000, 9.000000, 
trial0000577, AA, 7942, 36, 220.611111, 9.277778, GDX, 1229, 4, 307.250000, 7.000000, 
trial0000578, AA, 9142, 36, 253.944444, 9.222222, GDX, 193, 4, 48.250000, 2.500000, 
trial0000579, AA, 8643, 36, 240.083333, 9.444444, GDX, 389, 4, 97.250000, 4.000000, 
trial0000580, AA, 8284, 36, 230.111111, 7.916667, GDX, 1014, 4, 253.500000, 7.250000, 
trial0000581, AA, 8202, 36, 227.833333, 8.166667, GDX, 1125, 4, 281.250000, 8.500000, 
trial0000582, AA, 8350, 36, 231.944444, 8.611111, GDX, 1111, 4, 277.750000, 6.500000, 
trial0000583, AA, 7702, 36, 213.944444, 8.055556, GDX, 1499, 4, 374.750000, 10.250000, 
trial0000584, AA, 8727, 36, 242.416667, 8.777778, GDX, 174, 4, 43.500000, 1.500000, 
trial0000585, AA, 9140, 36, 253.888889, 8.555556, GDX, 639, 4, 159.750000, 7.500000, 
trial0000586, AA, 8637, 36, 239.916667, 8.333333, GDX, 660, 4, 165.000000, 6.500000, 
trial0000587, AA, 7694, 36, 213.722222, 8.361111, GDX, 1496, 4, 374.000000, 9.000000, 
trial0000588, AA, 8452, 36, 234.777778, 8.416667, GDX, 1093, 4, 273.250000, 8.750000, 
trial0000589, AA, 9028, 36, 250.777778, 8.277778, GDX, 204, 4, 51.000000, 2.500000, 
trial0000590, AA, 8888, 36, 246.888889, 8.833333, GDX, 669, 4, 167.250000, 6.500000, 
trial0000591, AA, 9182, 36, 255.055556, 8.916667, GDX, 245, 4, 61.250000, 4.250000, 
trial0000592, AA, 8809, 36, 244.694444, 9.222222, GDX, 897, 4, 224.250000, 4.500000, 
trial0000593, AA, 8052, 36, 223.666667, 8.583333, GDX, 1264, 4, 316.000000, 7.750000, 
