trial0002501, 000600, AA, 3711, 26, 142.730769, ZIC, 98, 4, 24.500000, ZIP, 381, 2, 190.500000, 134, 137, 
trial0002502, 000600, AA, 2695, 26, 103.653846, ZIC, 483, 4, 120.750000, ZIP, 571, 2, 285.500000, 194, 204, 
trial0002503, 000600, AA, 2980, 26, 114.615385, ZIC, 182, 4, 45.500000, ZIP, 144, 2, 72.000000, 166, 169, 
trial0002504, 000600, AA, 2743, 26, 105.500000, ZIC, 738, 4, 184.500000, ZIP, 577, 2, 288.500000, 93, 163, 
trial0002505, 000600, AA, 2938, 26, 113.000000, ZIC, 563, 4, 140.750000, ZIP, 333, 2, 166.500000, 174, 175, 
trial0002506, 000600, AA, 3736, 26, 143.692308, ZIC, 32, 4, 8.000000, ZIP, 396, 2, 198.000000, 153, 158, 
trial0002507, 000600, AA, 2854, 26, 109.769231, ZIC, 666, 4, 166.500000, ZIP, 53, 2, 26.500000, 160, 167, 
trial0002508, 000600, AA, 3556, 26, 136.769231, ZIC, 431, 4, 107.750000, ZIP, 155, 2, 77.500000, 215, 220, 
trial0002509, 000600, AA, 3388, 26, 130.307692, ZIC, 525, 4, 131.250000, ZIP, 328, 2, 164.000000, 180, 185, 
trial0002510, 000600, AA, 3228, 26, 124.153846, ZIC, 158, 4, 39.500000, ZIP, 0, 2, 0.000000, 139, 155, 
trial0002511, 000600, AA, 2025, 26, 77.884615, ZIC, 493, 4, 123.250000, ZIP, 649, 2, 324.500000, 172, 200, 
trial0002512, 000600, AA, 3462, 26, 133.153846, ZIC, 214, 4, 53.500000, ZIP, 249, 2, 124.500000, 172, 173, 
trial0002513, 000600, AA, 3359, 26, 129.192308, ZIC, 124, 4, 31.000000, ZIP, 372, 2, 186.000000, 163, 257, 
trial0002514, 000600, AA, 2555, 26, 98.269231, ZIC, 691, 4, 172.750000, ZIP, 441, 2, 220.500000, 193, 194, 
trial0002515, 000600, AA, 3411, 26, 131.192308, ZIC, 328, 4, 82.000000, ZIP, 0, 2, 0.000000, 146, 150, 
trial0002516, 000600, AA, 3382, 26, 130.076923, ZIC, 7, 4, 1.750000, ZIP, 714, 2, 357.000000, 186, 209, 
trial0002517, 000600, AA, 3494, 26, 134.384615, ZIC, 337, 4, 84.250000, ZIP, 450, 2, 225.000000, 157, 175, 
trial0002518, 000600, AA, 3697, 26, 142.192308, ZIC, 353, 4, 88.250000, ZIP, 277, 2, 138.500000, 145, 154, 
trial0002519, 000600, AA, 2874, 26, 110.538462, ZIC, 416, 4, 104.000000, ZIP, 808, 2, 404.000000, 136, 208, 
trial0002520, 000600, AA, 2769, 26, 106.500000, ZIC, 438, 4, 109.500000, ZIP, 565, 2, 282.500000, 179, 185, 
trial0002521, 000600, AA, 4233, 26, 162.807692, ZIC, 118, 4, 29.500000, ZIP, 388, 2, 194.000000, 163, 171, 
trial0002522, 000600, AA, 3365, 26, 129.423077, ZIC, 1582, 4, 395.500000, ZIP, 148, 2, 74.000000, 151, 153, 
trial0002523, 000600, AA, 4756, 26, 182.923077, ZIC, 151, 4, 37.750000, ZIP, 0, 2, 0.000000, 139, 140, 
