trial0000001, SHVR, 7950, 38, 209.210526, 6.368421, 0.000004, 0.000035, ZIP, 884, 2, 442.000000, 11.000000, 0.000005, 0.000465, 
trial0000002, SHVR, 13649, 38, 359.184211, 10.868421, 0.000004, 0.000051, ZIP, 69, 2, 34.500000, 9.500000, 0.000005, 0.000127, 
trial0000003, SHVR, 9432, 38, 248.210526, 8.657895, 0.000004, 0.000043, ZIP, 2150, 2, 1075.000000, 15.500000, 0.000005, 0.000276, 
trial0000004, SHVR, 13984, 38, 368.000000, 10.684211, 0.000004, 0.000071, ZIP, 9, 2, 4.500000, 8.000000, 0.000005, 0.000076, 
trial0000005, SHVR, 9509, 38, 250.236842, 7.552632, 0.000004, 0.000037, ZIP, 832, 2, 416.000000, 15.500000, 0.000005, 0.000297, 
trial0000006, SHVR, 13368, 38, 351.789474, 10.605263, 0.000004, 0.000063, ZIP, 586, 2, 293.000000, 9.500000, 0.000005, 0.000218, 
trial0000007, SHVR, 7499, 38, 197.342105, 5.921053, 0.000004, 0.000035, ZIP, 840, 2, 420.000000, 11.500000, 0.000005, 0.000153, 
trial0000008, SHVR, 13439, 38, 353.657895, 11.342105, 0.000004, 0.000052, ZIP, 25, 2, 12.500000, 9.500000, 0.000005, 0.000118, 
trial0000009, SHVR, 13990, 38, 368.157895, 10.500000, 0.000004, 0.000063, ZIP, 42, 2, 21.000000, 9.500000, 0.000005, 0.000151, 
trial0000010, SHVR, 13045, 38, 343.289474, 11.447368, 0.000004, 0.000048, ZIP, 304, 2, 152.000000, 9.500000, 0.000005, 0.000184, 
trial0000011, SHVR, 13166, 38, 346.473684, 9.684211, 0.000004, 0.000060, ZIP, 212, 2, 106.000000, 9.000000, 0.000005, 0.000140, 
trial0000012, SHVR, 7487, 38, 197.026316, 5.894737, 0.000004, 0.000035, ZIP, 936, 2, 468.000000, 13.000000, 0.000005, 0.000382, 
trial0000013, SHVR, 13117, 38, 345.184211, 11.236842, 0.000004, 0.000061, ZIP, 517, 2, 258.500000, 9.500000, 0.000005, 0.000207, 
trial0000014, SHVR, 8124, 38, 213.789474, 6.368421, 0.000004, 0.000036, ZIP, 1105, 2, 552.500000, 13.000000, 0.000005, 0.000283, 
trial0000015, SHVR, 13600, 38, 357.894737, 11.236842, 0.000004, 0.000053, ZIP, 26, 2, 13.000000, 9.500000, 0.000005, 0.000080, 
