trial0002501, 000600, AA, 1301, 12, 108.416667, GDX, 358, 6, 59.666667, ZIC, 193, 8, 24.125000, ZIP, 238, 6, 39.666667, 128, 154, 
trial0002502, 000600, AA, 982, 12, 81.833333, GDX, 507, 6, 84.500000, ZIC, 616, 8, 77.000000, ZIP, 173, 6, 28.833333, 129, 135, 
trial0002503, 000600, AA, 1575, 12, 131.250000, GDX, 570, 6, 95.000000, ZIC, 85, 8, 10.625000, ZIP, 373, 6, 62.166667, 134, 159, 
trial0002504, 000600, AA, 297, 12, 24.750000, GDX, 313, 6, 52.166667, ZIC, 500, 8, 62.500000, ZIP, 571, 6, 95.166667, 144, 145, 
trial0002505, 000600, AA, 868, 12, 72.333333, GDX, 516, 6, 86.000000, ZIC, 471, 8, 58.875000, ZIP, 289, 6, 48.166667, 143, 145, 
trial0002506, 000600, AA, 246, 12, 20.500000, GDX, 478, 6, 79.666667, ZIC, 188, 8, 23.500000, ZIP, 246, 6, 41.000000, 109, 138, 
trial0002507, 000600, AA, 517, 12, 43.083333, GDX, 369, 6, 61.500000, ZIC, 228, 8, 28.500000, ZIP, 655, 6, 109.166667, 105, 129, 
trial0002508, 000600, AA, 1119, 12, 93.250000, GDX, 605, 6, 100.833333, ZIC, 159, 8, 19.875000, ZIP, 318, 6, 53.000000, 132, 138, 
trial0002509, 000600, AA, 1152, 12, 96.000000, GDX, 478, 6, 79.666667, ZIC, 449, 8, 56.125000, ZIP, 278, 6, 46.333333, 121, 129, 
trial0002510, 000600, AA, 1195, 12, 99.583333, GDX, 315, 6, 52.500000, ZIC, 188, 8, 23.500000, ZIP, 474, 6, 79.000000, 142, 154, 
trial0002511, 000600, AA, 640, 12, 53.333333, GDX, 439, 6, 73.166667, ZIC, 554, 8, 69.250000, ZIP, 489, 6, 81.500000, 152, 153, 
trial0002512, 000600, AA, 1239, 12, 103.250000, GDX, 0, 6, 0.000000, ZIC, 645, 8, 80.625000, ZIP, 232, 6, 38.666667, 150, 155, 
trial0002513, 000600, AA, 878, 12, 73.166667, GDX, 343, 6, 57.166667, ZIC, 312, 8, 39.000000, ZIP, 554, 6, 92.333333, 124, 126, 
trial0002514, 000600, AA, 869, 12, 72.416667, GDX, 324, 6, 54.000000, ZIC, 323, 8, 40.375000, ZIP, 208, 6, 34.666667, 145, 165, 
trial0002515, 000600, AA, 1018, 12, 84.833333, GDX, 305, 6, 50.833333, ZIC, 383, 8, 47.875000, ZIP, 578, 6, 96.333333, 110, 125, 
trial0002516, 000600, AA, 236, 12, 19.666667, GDX, 515, 6, 85.833333, ZIC, 225, 8, 28.125000, ZIP, 492, 6, 82.000000, 143, 144, 
trial0002517, 000600, AA, 783, 12, 65.250000, GDX, 776, 6, 129.333333, ZIC, 602, 8, 75.250000, ZIP, 184, 6, 30.666667, 125, 129, 
trial0002518, 000600, AA, 710, 12, 59.166667, GDX, 827, 6, 137.833333, ZIC, 285, 8, 35.625000, ZIP, 205, 6, 34.166667, 106, 122, 
trial0002519, 000600, AA, 1380, 12, 115.000000, GDX, 654, 6, 109.000000, ZIC, 197, 8, 24.625000, ZIP, 508, 6, 84.666667, 108, 167, 
trial0002520, 000600, AA, 724, 12, 60.333333, GDX, 191, 6, 31.833333, ZIC, 314, 8, 39.250000, ZIP, 483, 6, 80.500000, 138, 163, 
trial0002521, 000600, AA, 925, 12, 77.083333, GDX, 99, 6, 16.500000, ZIC, 542, 8, 67.750000, ZIP, 260, 6, 43.333333, 157, 158, 
trial0002522, 000600, AA, 869, 12, 72.416667, GDX, 482, 6, 80.333333, ZIC, 394, 8, 49.250000, ZIP, 692, 6, 115.333333, 93, 97, 
trial0002523, 000600, AA, 1062, 12, 88.500000, GDX, 129, 6, 21.500000, ZIC, 366, 8, 45.750000, ZIP, 155, 6, 25.833333, 133, 141, 
trial0002524, 000600, AA, 1080, 12, 90.000000, GDX, 412, 6, 68.666667, ZIC, 316, 8, 39.500000, ZIP, 454, 6, 75.666667, 103, 110, 
trial0002525, 000600, AA, 936, 12, 78.000000, GDX, 452, 6, 75.333333, ZIC, 495, 8, 61.875000, ZIP, 234, 6, 39.000000, 149, 165, 
