trial0003001, 000600, AA, 1620, 12, 135.000000, GDX, 1411, 14, 100.785714, ZIP, 361, 6, 60.166667, 92, 93, 
trial0003002, 000600, AA, 1078, 12, 89.833333, GDX, 1807, 14, 129.071429, ZIP, 411, 6, 68.500000, 92, 97, 
trial0003003, 000600, AA, 1143, 12, 95.250000, GDX, 1082, 14, 77.285714, ZIP, 1067, 6, 177.833333, 87, 91, 
trial0003004, 000600, AA, 1066, 12, 88.833333, GDX, 1708, 14, 122.000000, ZIP, 699, 6, 116.500000, 91, 92, 
trial0003005, 000600, AA, 1522, 12, 126.833333, GDX, 1708, 14, 122.000000, ZIP, 214, 6, 35.666667, 88, 92, 
trial0003006, 000600, AA, 1235, 12, 102.916667, GDX, 1900, 14, 135.714286, ZIP, 216, 6, 36.000000, 88, 89, 
trial0003007, 000600, AA, 1375, 12, 114.583333, GDX, 1306, 14, 93.285714, ZIP, 657, 6, 109.500000, 89, 90, 
trial0003008, 000600, AA, 1270, 12, 105.833333, GDX, 1447, 14, 103.357143, ZIP, 623, 6, 103.833333, 88, 91, 
trial0003009, 000600, AA, 1495, 12, 124.583333, GDX, 1296, 14, 92.571429, ZIP, 562, 6, 93.666667, 94, 95, 
trial0003010, 000600, AA, 1286, 12, 107.166667, GDX, 1820, 14, 130.000000, ZIP, 271, 6, 45.166667, 88, 91, 
trial0003011, 000600, AA, 922, 12, 76.833333, GDX, 1314, 14, 93.857143, ZIP, 1158, 6, 193.000000, 92, 94, 
trial0003012, 000600, AA, 1298, 12, 108.166667, GDX, 1189, 14, 84.928571, ZIP, 759, 6, 126.500000, 90, 93, 
trial0003013, 000600, AA, 2289, 12, 190.750000, GDX, 297, 14, 21.214286, ZIP, 668, 6, 111.333333, 86, 91, 
trial0003014, 000600, AA, 759, 12, 63.250000, GDX, 1995, 14, 142.500000, ZIP, 677, 6, 112.833333, 100, 102, 
trial0003015, 000600, AA, 1661, 12, 138.416667, GDX, 509, 14, 36.357143, ZIP, 1130, 6, 188.333333, 93, 99, 
trial0003016, 000600, AA, 1143, 12, 95.250000, GDX, 1673, 14, 119.500000, ZIP, 639, 6, 106.500000, 90, 94, 
trial0003017, 000600, AA, 1672, 12, 139.333333, GDX, 970, 14, 69.285714, ZIP, 587, 6, 97.833333, 86, 87, 
trial0003018, 000600, AA, 1072, 12, 89.333333, GDX, 1941, 14, 138.642857, ZIP, 379, 6, 63.166667, 86, 93, 
trial0003019, 000600, AA, 825, 12, 68.750000, GDX, 2055, 14, 146.785714, ZIP, 214, 6, 35.666667, 94, 95, 
trial0003020, 000600, AA, 1396, 12, 116.333333, GDX, 1574, 14, 112.428571, ZIP, 279, 6, 46.500000, 90, 91, 
trial0003021, 000600, AA, 1045, 12, 87.083333, GDX, 1176, 14, 84.000000, ZIP, 110, 6, 18.333333, 118, 121, 
trial0003022, 000600, AA, 987, 12, 82.250000, GDX, 1076, 14, 76.857143, ZIP, 235, 6, 39.166667, 122, 125, 
trial0003023, 000600, AA, 1146, 12, 95.500000, GDX, 1090, 14, 77.857143, ZIP, 154, 6, 25.666667, 114, 119, 
trial0003024, 000600, AA, 736, 12, 61.333333, GDX, 1031, 14, 73.642857, ZIP, 460, 6, 76.666667, 117, 128, 
trial0003025, 000600, AA, 772, 12, 64.333333, GDX, 817, 14, 58.357143, ZIP, 505, 6, 84.166667, 116, 117, 
trial0003026, 000600, AA, 648, 12, 54.000000, GDX, 1103, 14, 78.785714, ZIP, 527, 6, 87.833333, 118, 119, 
trial0003027, 000600, AA, 1275, 12, 106.250000, GDX, 544, 14, 38.857143, ZIP, 496, 6, 82.666667, 115, 121, 
trial0003028, 000600, AA, 918, 12, 76.500000, GDX, 1243, 14, 88.785714, ZIP, 180, 6, 30.000000, 114, 125, 
trial0003029, 000600, AA, 1007, 12, 83.916667, GDX, 1169, 14, 83.500000, ZIP, 285, 6, 47.500000, 122, 123, 
trial0003030, 000600, AA, 918, 12, 76.500000, GDX, 1021, 14, 72.928571, ZIP, 409, 6, 68.166667, 116, 118, 
trial0003031, 000600, AA, 1124, 12, 93.666667, GDX, 1136, 14, 81.142857, ZIP, 156, 6, 26.000000, 116, 124, 
trial0003032, 000600, AA, 851, 12, 70.916667, GDX, 827, 14, 59.071429, ZIP, 603, 6, 100.500000, 114, 116, 
trial0003033, 000600, AA, 569, 12, 47.416667, GDX, 1094, 14, 78.142857, ZIP, 573, 6, 95.500000, 118, 127, 
trial0003034, 000600, AA, 1129, 12, 94.083333, GDX, 685, 14, 48.928571, ZIP, 496, 6, 82.666667, 120, 122, 
trial0003035, 000600, AA, 1149, 12, 95.750000, GDX, 803, 14, 57.357143, ZIP, 338, 6, 56.333333, 116, 119, 
trial0003036, 000600, AA, 1128, 12, 94.000000, GDX, 1050, 14, 75.000000, ZIP, 218, 6, 36.333333, 118, 121, 
trial0003037, 000600, AA, 1251, 12, 104.250000, GDX, 529, 14, 37.785714, ZIP, 537, 6, 89.500000, 110, 122, 
trial0003038, 000600, AA, 705, 12, 58.750000, GDX, 954, 14, 68.142857, ZIP, 612, 6, 102.000000, 118, 119, 
trial0003039, 000600, AA, 613, 12, 51.083333, GDX, 1563, 14, 111.642857, ZIP, 185, 6, 30.833333, 119, 122, 
trial0003040, 000600, AA, 1128, 12, 94.000000, GDX, 617, 14, 44.071429, ZIP, 431, 6, 71.833333, 119, 121, 
trial0003041, 000600, AA, 1025, 12, 85.416667, GDX, 1910, 14, 136.428571, ZIP, 572, 6, 95.333333, 84, 87, 
trial0003042, 000600, AA, 1186, 12, 98.833333, GDX, 1547, 14, 110.500000, ZIP, 652, 6, 108.666667, 88, 89, 
trial0003043, 000600, AA, 1526, 12, 127.166667, GDX, 1353, 14, 96.642857, ZIP, 505, 6, 84.166667, 88, 90, 
trial0003044, 000600, AA, 1577, 12, 131.416667, GDX, 1267, 14, 90.500000, ZIP, 546, 6, 91.000000, 84, 85, 
trial0003045, 000600, AA, 862, 12, 71.833333, GDX, 1279, 14, 91.357143, ZIP, 1092, 6, 182.000000, 86, 94, 
trial0003046, 000600, AA, 1341, 12, 111.750000, GDX, 1896, 14, 135.428571, ZIP, 172, 6, 28.666667, 86, 99, 
trial0003047, 000600, AA, 1579, 12, 131.583333, GDX, 964, 14, 68.857143, ZIP, 782, 6, 130.333333, 82, 84, 
trial0003048, 000600, AA, 1319, 12, 109.916667, GDX, 1739, 14, 124.214286, ZIP, 374, 6, 62.333333, 86, 87, 
trial0003049, 000600, AA, 1099, 12, 91.583333, GDX, 1225, 14, 87.500000, ZIP, 984, 6, 164.000000, 88, 90, 
trial0003050, 000600, AA, 1193, 12, 99.416667, GDX, 1621, 14, 115.785714, ZIP, 487, 6, 81.166667, 90, 96, 
trial0003051, 000600, AA, 1156, 12, 96.333333, GDX, 1561, 14, 111.500000, ZIP, 640, 6, 106.666667, 81, 82, 
trial0003052, 000600, AA, 1180, 12, 98.333333, GDX, 1624, 14, 116.000000, ZIP, 445, 6, 74.166667, 84, 85, 
trial0003053, 000600, AA, 1682, 12, 140.166667, GDX, 1022, 14, 73.000000, ZIP, 845, 6, 140.833333, 86, 92, 
trial0003054, 000600, AA, 1462, 12, 121.833333, GDX, 1368, 14, 97.714286, ZIP, 538, 6, 89.666667, 82, 83, 
trial0003055, 000600, AA, 711, 12, 59.250000, GDX, 2186, 14, 156.142857, ZIP, 535, 6, 89.166667, 83, 95, 
trial0003056, 000600, AA, 821, 12, 68.416667, GDX, 1856, 14, 132.571429, ZIP, 566, 6, 94.333333, 86, 88, 
trial0003057, 000600, AA, 2011, 12, 167.583333, GDX, 854, 14, 61.000000, ZIP, 637, 6, 106.166667, 81, 92, 
trial0003058, 000600, AA, 883, 12, 73.583333, GDX, 2029, 14, 144.928571, ZIP, 595, 6, 99.166667, 82, 83, 
trial0003059, 000600, AA, 1195, 12, 99.583333, GDX, 1884, 14, 134.571429, ZIP, 391, 6, 65.166667, 86, 96, 
trial0003060, 000600, AA, 1252, 12, 104.333333, GDX, 1038, 14, 74.142857, ZIP, 1094, 6, 182.333333, 86, 93, 
trial0003061, 000600, AA, 761, 12, 63.416667, GDX, 1441, 14, 102.928571, ZIP, 395, 6, 65.833333, 98, 99, 
trial0003062, 000600, AA, 984, 12, 82.000000, GDX, 748, 14, 53.428571, ZIP, 804, 6, 134.000000, 92, 95, 
trial0003063, 000600, AA, 1006, 12, 83.833333, GDX, 815, 14, 58.214286, ZIP, 363, 6, 60.500000, 92, 95, 
trial0003064, 000600, AA, 694, 12, 57.833333, GDX, 886, 14, 63.285714, ZIP, 879, 6, 146.500000, 88, 91, 
trial0003065, 000600, AA, 1435, 12, 119.583333, GDX, 752, 14, 53.714286, ZIP, 348, 6, 58.000000, 88, 89, 
trial0003066, 000600, AA, 796, 12, 66.333333, GDX, 747, 14, 53.357143, ZIP, 1150, 6, 191.666667, 94, 100, 
trial0003067, 000600, AA, 957, 12, 79.750000, GDX, 900, 14, 64.285714, ZIP, 734, 6, 122.333333, 84, 98, 
trial0003068, 000600, AA, 1370, 12, 114.166667, GDX, 848, 14, 60.571429, ZIP, 324, 6, 54.000000, 88, 96, 
trial0003069, 000600, AA, 978, 12, 81.500000, GDX, 1328, 14, 94.857143, ZIP, 243, 6, 40.500000, 96, 99, 
trial0003070, 000600, AA, 971, 12, 80.916667, GDX, 1195, 14, 85.357143, ZIP, 424, 6, 70.666667, 92, 97, 
trial0003071, 000600, AA, 1186, 12, 98.833333, GDX, 829, 14, 59.214286, ZIP, 596, 6, 99.333333, 91, 96, 
trial0003072, 000600, AA, 1469, 12, 122.416667, GDX, 963, 14, 68.785714, ZIP, 85, 6, 14.166667, 92, 96, 
trial0003073, 000600, AA, 1053, 12, 87.750000, GDX, 1232, 14, 88.000000, ZIP, 355, 6, 59.166667, 96, 98, 
trial0003074, 000600, AA, 1189, 12, 99.083333, GDX, 941, 14, 67.214286, ZIP, 572, 6, 95.333333, 90, 100, 
trial0003075, 000600, AA, 457, 12, 38.083333, GDX, 1196, 14, 85.428571, ZIP, 968, 6, 161.333333, 88, 89, 
trial0003076, 000600, AA, 713, 12, 59.416667, GDX, 1486, 14, 106.142857, ZIP, 521, 6, 86.833333, 88, 96, 
trial0003077, 000600, AA, 980, 12, 81.666667, GDX, 1097, 14, 78.357143, ZIP, 520, 6, 86.666667, 94, 102, 
trial0003078, 000600, AA, 1127, 12, 93.916667, GDX, 652, 14, 46.571429, ZIP, 834, 6, 139.000000, 90, 101, 
trial0003079, 000600, AA, 1237, 12, 103.083333, GDX, 1047, 14, 74.785714, ZIP, 328, 6, 54.666667, 97, 101, 
trial0003080, 000600, AA, 936, 12, 78.000000, GDX, 979, 14, 69.928571, ZIP, 646, 6, 107.666667, 90, 91, 
