trial0004001, 000600, GDX, 633, 8, 79.125000, ZIC, 1748, 24, 72.833333, 128, 165, 
trial0004002, 000600, GDX, 823, 8, 102.875000, ZIC, 986, 24, 41.083333, 130, 163, 
trial0004003, 000600, GDX, 1155, 8, 144.375000, ZIC, 769, 24, 32.041667, 144, 158, 
trial0004004, 000600, GDX, 690, 8, 86.250000, ZIC, 1574, 24, 65.583333, 130, 135, 
trial0004005, 000600, GDX, 722, 8, 90.250000, ZIC, 1251, 24, 52.125000, 132, 147, 
trial0004006, 000600, GDX, 591, 8, 73.875000, ZIC, 1263, 24, 52.625000, 148, 166, 
trial0004007, 000600, GDX, 396, 8, 49.500000, ZIC, 1679, 24, 69.958333, 133, 163, 
trial0004008, 000600, GDX, 735, 8, 91.875000, ZIC, 1315, 24, 54.791667, 151, 153, 
trial0004009, 000600, GDX, 609, 8, 76.125000, ZIC, 1646, 24, 68.583333, 146, 155, 
trial0004010, 000600, GDX, 646, 8, 80.750000, ZIC, 1430, 24, 59.583333, 130, 153, 
trial0004011, 000600, GDX, 1279, 8, 159.875000, ZIC, 1044, 24, 43.500000, 134, 152, 
trial0004012, 000600, GDX, 1452, 8, 181.500000, ZIC, 1222, 24, 50.916667, 144, 157, 
trial0004013, 000600, GDX, 1252, 8, 156.500000, ZIC, 1423, 24, 59.291667, 132, 140, 
trial0004014, 000600, GDX, 955, 8, 119.375000, ZIC, 1242, 24, 51.750000, 128, 156, 
trial0004015, 000600, GDX, 789, 8, 98.625000, ZIC, 1502, 24, 62.583333, 134, 146, 
trial0004016, 000600, GDX, 1302, 8, 162.750000, ZIC, 1200, 24, 50.000000, 138, 150, 
trial0004017, 000600, GDX, 582, 8, 72.750000, ZIC, 1527, 24, 63.625000, 132, 155, 
trial0004018, 000600, GDX, 1269, 8, 158.625000, ZIC, 1097, 24, 45.708333, 145, 154, 
trial0004019, 000600, GDX, 737, 8, 92.125000, ZIC, 1352, 24, 56.333333, 140, 151, 
trial0004020, 000600, GDX, 717, 8, 89.625000, ZIC, 1436, 24, 59.833333, 144, 157, 
trial0004021, 000600, GDX, 3074, 8, 384.250000, ZIC, 2168, 24, 90.333333, 142, 148, 
trial0004022, 000600, GDX, 1203, 8, 150.375000, ZIC, 4619, 24, 192.458333, 100, 148, 
trial0004023, 000600, GDX, 2001, 8, 250.125000, ZIC, 3076, 24, 128.166667, 126, 136, 
trial0004024, 000600, GDX, 1760, 8, 220.000000, ZIC, 3316, 24, 138.166667, 106, 121, 
trial0004025, 000600, GDX, 960, 8, 120.000000, ZIC, 3785, 24, 157.708333, 102, 143, 
trial0004026, 000600, GDX, 1360, 8, 170.000000, ZIC, 4352, 24, 181.333333, 111, 132, 
trial0004027, 000600, GDX, 1911, 8, 238.875000, ZIC, 3572, 24, 148.833333, 94, 131, 
trial0004028, 000600, GDX, 1940, 8, 242.500000, ZIC, 3460, 24, 144.166667, 135, 150, 
trial0004029, 000600, GDX, 2530, 8, 316.250000, ZIC, 2408, 24, 100.333333, 112, 125, 
trial0004030, 000600, GDX, 1381, 8, 172.625000, ZIC, 3577, 24, 149.041667, 104, 119, 
trial0004031, 000600, GDX, 1354, 8, 169.250000, ZIC, 3735, 24, 155.625000, 100, 132, 
trial0004032, 000600, GDX, 1866, 8, 233.250000, ZIC, 3226, 24, 134.416667, 106, 143, 
trial0004033, 000600, GDX, 1118, 8, 139.750000, ZIC, 3814, 24, 158.916667, 134, 144, 
trial0004034, 000600, GDX, 2383, 8, 297.875000, ZIC, 3356, 24, 139.833333, 96, 140, 
trial0004035, 000600, GDX, 990, 8, 123.750000, ZIC, 4177, 24, 174.041667, 110, 117, 
trial0004036, 000600, GDX, 1725, 8, 215.625000, ZIC, 3770, 24, 157.083333, 96, 128, 
trial0004037, 000600, GDX, 1869, 8, 233.625000, ZIC, 3213, 24, 133.875000, 104, 114, 
trial0004038, 000600, GDX, 2165, 8, 270.625000, ZIC, 3706, 24, 154.416667, 131, 155, 
trial0004039, 000600, GDX, 2297, 8, 287.125000, ZIC, 3203, 24, 133.458333, 130, 135, 
trial0004040, 000600, GDX, 1198, 8, 149.750000, ZIC, 3703, 24, 154.291667, 116, 129, 
trial0004041, 000600, GDX, 1641, 8, 205.125000, ZIC, 2023, 24, 84.291667, 118, 150, 
trial0004042, 000600, GDX, 1682, 8, 210.250000, ZIC, 1908, 24, 79.500000, 115, 123, 
trial0004043, 000600, GDX, 1659, 8, 207.375000, ZIC, 1955, 24, 81.458333, 116, 136, 
trial0004044, 000600, GDX, 1249, 8, 156.125000, ZIC, 2474, 24, 103.083333, 119, 127, 
trial0004045, 000600, GDX, 2480, 8, 310.000000, ZIC, 1075, 24, 44.791667, 106, 116, 
trial0004046, 000600, GDX, 1525, 8, 190.625000, ZIC, 1425, 24, 59.375000, 129, 150, 
trial0004047, 000600, GDX, 2326, 8, 290.750000, ZIC, 1163, 24, 48.458333, 126, 135, 
trial0004048, 000600, GDX, 463, 8, 57.875000, ZIC, 3171, 24, 132.125000, 116, 132, 
trial0004049, 000600, GDX, 975, 8, 121.875000, ZIC, 2456, 24, 102.333333, 108, 146, 
