trial0004001, 000600, GDX, 2222, 4, 555.700000, ZIC, 12995, 36, 360.977778, 76, 239, 
trial0004002, 000600, GDX, 1042, 4, 260.725000, ZIC, 13887, 36, 385.752778, 84, 203, 
trial0004003, 000600, GDX, 1612, 4, 403.150000, ZIC, 13479, 36, 374.427778, 118, 216, 
trial0004004, 000600, GDX, 2149, 4, 537.262500, ZIC, 12205, 36, 339.054167, 116, 255, 
trial0004005, 000600, GDX, 218, 4, 54.537500, ZIC, 13956, 36, 387.690278, 88, 204, 
trial0004006, 000600, GDX, 2738, 4, 684.675000, ZIC, 11779, 36, 327.202778, 92, 193, 
trial0004007, 000600, GDX, 1220, 4, 305.087500, ZIC, 13268, 36, 368.573611, 84, 118, 
trial0004008, 000600, GDX, 623, 4, 155.850000, ZIC, 14414, 36, 400.405556, 99, 160, 
trial0004009, 000600, GDX, 2298, 4, 574.737500, ZIC, 12874, 36, 357.612500, 86, 181, 
trial0004010, 000600, GDX, 1677, 4, 419.412500, ZIC, 13378, 36, 371.620833, 135, 323, 
trial0004011, 000600, GDX, 3551, 4, 887.850000, ZIC, 11297, 36, 313.822222, 92, 247, 
trial0004012, 000600, GDX, 1672, 4, 418.250000, ZIC, 12728, 36, 353.555556, 120, 121, 
trial0004013, 000600, GDX, 2680, 4, 670.000000, ZIC, 12962, 36, 360.055556, 70, 176, 
trial0004014, 000600, GDX, 1390, 4, 347.637500, ZIC, 13054, 36, 362.623611, 98, 300, 
trial0004015, 000600, GDX, 2966, 4, 741.637500, ZIC, 11541, 36, 320.595833, 118, 183, 
trial0004016, 000600, GDX, 2041, 4, 510.250000, ZIC, 12997, 36, 361.027778, 112, 181, 
trial0004017, 000600, GDX, 2878, 4, 719.575000, ZIC, 11404, 36, 316.797222, 117, 174, 
trial0004018, 000600, GDX, 1916, 4, 479.212500, ZIC, 12710, 36, 353.059722, 113, 116, 
trial0004019, 000600, GDX, 1833, 4, 458.337500, ZIC, 13170, 36, 365.851389, 104, 168, 
trial0004020, 000600, GDX, 1509, 4, 377.250000, ZIC, 13665, 36, 379.583333, 83, 240, 
trial0004021, 000600, GDX, 594, 4, 148.500000, ZIC, 14355, 36, 398.750000, 110, 453, 
trial0004022, 000600, GDX, 853, 4, 213.250000, ZIC, 13736, 36, 381.555556, 130, 210, 
trial0004023, 000600, GDX, 3316, 4, 829.212500, ZIC, 11848, 36, 329.115278, 105, 180, 
trial0004024, 000600, GDX, 1205, 4, 301.250000, ZIC, 13008, 36, 361.333333, 82, 200, 
trial0004025, 000600, GDX, 1906, 4, 476.587500, ZIC, 13079, 36, 363.323611, 88, 174, 
trial0004026, 000600, GDX, 1476, 4, 369.125000, ZIC, 13391, 36, 371.986111, 100, 243, 
trial0004027, 000600, GDX, 2128, 4, 532.037500, ZIC, 12639, 36, 351.106944, 104, 200, 
trial0004028, 000600, GDX, 809, 4, 202.400000, ZIC, 13824, 36, 384.011111, 88, 213, 
trial0004029, 000600, GDX, 1876, 4, 469.087500, ZIC, 12507, 36, 347.434722, 100, 109, 
trial0004030, 000600, GDX, 1082, 4, 270.600000, ZIC, 13452, 36, 373.683333, 107, 208, 
trial0004031, 000600, GDX, 3179, 4, 794.750000, ZIC, 11456, 36, 318.222222, 94, 189, 
trial0004032, 000600, GDX, 1007, 4, 251.750000, ZIC, 13465, 36, 374.027778, 134, 200, 
trial0004033, 000600, GDX, 2430, 4, 607.550000, ZIC, 12733, 36, 353.716667, 129, 216, 
trial0004034, 000600, GDX, 2949, 4, 737.300000, ZIC, 11955, 36, 332.105556, 91, 238, 
trial0004035, 000600, GDX, 2541, 4, 635.487500, ZIC, 12523, 36, 347.862500, 95, 231, 
