trial0010001, GVWY, 1997, 18, 110.944444, 11.722222, 0.000016, 0.000004, 0.000012, ZIP, 1884, 22, 85.636364, 4.863636, 0.000029, 0.000006, 0.000023, 
trial0010002, GVWY, 3124, 18, 173.555556, 11.888889, 0.000019, 0.000004, 0.000014, ZIP, 2196, 22, 99.818182, 8.090909, 0.000032, 0.000006, 0.000027, 
trial0010003, GVWY, 1541, 18, 85.611111, 10.444444, 0.000018, 0.000004, 0.000014, ZIP, 3639, 22, 165.409091, 8.636364, 0.000031, 0.000006, 0.000026, 
trial0010004, GVWY, 2369, 18, 131.611111, 11.055556, 0.000019, 0.000004, 0.000015, ZIP, 2739, 22, 124.500000, 8.863636, 0.000031, 0.000006, 0.000026, 
trial0010005, GVWY, 2403, 18, 133.500000, 11.555556, 0.000018, 0.000004, 0.000014, ZIP, 2374, 22, 107.909091, 7.363636, 0.000031, 0.000006, 0.000025, 
trial0010006, GVWY, 1762, 18, 97.888889, 8.944444, 0.000017, 0.000004, 0.000013, ZIP, 3790, 22, 172.272727, 8.863636, 0.000031, 0.000005, 0.000025, 
trial0010007, GVWY, 1841, 18, 102.277778, 13.444444, 0.000019, 0.000004, 0.000015, ZIP, 2673, 22, 121.500000, 7.181818, 0.000034, 0.000006, 0.000028, 
trial0010008, GVWY, 2778, 18, 154.333333, 9.722222, 0.000017, 0.000004, 0.000013, ZIP, 2499, 22, 113.590909, 6.863636, 0.000028, 0.000005, 0.000023, 
trial0010009, GVWY, 2298, 18, 127.666667, 9.666667, 0.000016, 0.000004, 0.000012, ZIP, 3129, 22, 142.227273, 8.000000, 0.000029, 0.000005, 0.000024, 
trial0010010, GVWY, 2769, 18, 153.833333, 13.777778, 0.000019, 0.000004, 0.000015, ZIP, 2270, 22, 103.181818, 5.636364, 0.000031, 0.000006, 0.000026, 
trial0010011, GVWY, 2905, 18, 161.388889, 11.555556, 0.000018, 0.000004, 0.000015, ZIP, 2543, 22, 115.590909, 7.363636, 0.000030, 0.000006, 0.000025, 
trial0010012, GVWY, 2100, 18, 116.666667, 9.777778, 0.000017, 0.000004, 0.000013, ZIP, 3135, 22, 142.500000, 7.727273, 0.000028, 0.000005, 0.000023, 
trial0010013, GVWY, 2410, 18, 133.888889, 10.777778, 0.000018, 0.000004, 0.000014, ZIP, 3100, 22, 140.909091, 7.818182, 0.000030, 0.000005, 0.000025, 
trial0010014, GVWY, 2365, 18, 131.388889, 13.166667, 0.000019, 0.000004, 0.000016, ZIP, 2543, 22, 115.590909, 6.954545, 0.000031, 0.000005, 0.000026, 
trial0010015, GVWY, 2310, 18, 128.333333, 8.888889, 0.000019, 0.000004, 0.000015, ZIP, 3360, 22, 152.727273, 9.545455, 0.000030, 0.000006, 0.000025, 
trial0010016, GVWY, 1294, 18, 71.888889, 8.722222, 0.000018, 0.000004, 0.000014, ZIP, 3675, 22, 167.045455, 9.409091, 0.000030, 0.000005, 0.000025, 
trial0010017, GVWY, 2927, 18, 162.611111, 11.944444, 0.000017, 0.000004, 0.000013, ZIP, 2368, 22, 107.636364, 6.590909, 0.000031, 0.000006, 0.000026, 
trial0010018, GVWY, 1892, 18, 105.111111, 11.611111, 0.000019, 0.000004, 0.000014, ZIP, 3081, 22, 140.045455, 6.863636, 0.000031, 0.000006, 0.000025, 
trial0010019, GVWY, 1932, 18, 107.333333, 12.611111, 0.000018, 0.000004, 0.000015, ZIP, 3463, 22, 157.409091, 6.590909, 0.000031, 0.000006, 0.000025, 
trial0010020, GVWY, 2086, 18, 115.888889, 11.833333, 0.000018, 0.000004, 0.000014, ZIP, 2998, 22, 136.272727, 7.681818, 0.000031, 0.000006, 0.000025, 
trial0010021, GVWY, 1839, 18, 102.166667, 8.111111, 0.000018, 0.000004, 0.000013, ZIP, 3684, 22, 167.454545, 9.363636, 0.000031, 0.000006, 0.000025, 
trial0010022, GVWY, 1870, 18, 103.888889, 10.888889, 0.000019, 0.000004, 0.000015, ZIP, 3158, 22, 143.545455, 9.181818, 0.000030, 0.000006, 0.000024, 
trial0010023, GVWY, 1968, 18, 109.333333, 9.777778, 0.000018, 0.000004, 0.000014, ZIP, 3429, 22, 155.863636, 8.181818, 0.000031, 0.000006, 0.000025, 
trial0010024, GVWY, 1630, 18, 90.555556, 10.444444, 0.000018, 0.000004, 0.000014, ZIP, 3503, 22, 159.227273, 8.909091, 0.000031, 0.000006, 0.000026, 
trial0010025, GVWY, 2307, 18, 128.166667, 10.277778, 0.000017, 0.000004, 0.000013, ZIP, 2803, 22, 127.409091, 7.590909, 0.000031, 0.000006, 0.000025, 
trial0010026, GVWY, 2132, 18, 118.444444, 10.444444, 0.000017, 0.000004, 0.000013, ZIP, 2746, 22, 124.818182, 7.636364, 0.000030, 0.000006, 0.000025, 
trial0010027, GVWY, 1420, 18, 78.888889, 9.055556, 0.000016, 0.000004, 0.000012, ZIP, 3603, 22, 163.772727, 8.136364, 0.000029, 0.000006, 0.000024, 
trial0010028, GVWY, 1893, 18, 105.166667, 10.111111, 0.000018, 0.000004, 0.000014, ZIP, 3472, 22, 157.818182, 8.727273, 0.000030, 0.000005, 0.000025, 
trial0010029, GVWY, 2400, 18, 133.333333, 8.777778, 0.000017, 0.000004, 0.000013, ZIP, 3015, 22, 137.045455, 9.090909, 0.000030, 0.000005, 0.000025, 
trial0010030, GVWY, 1777, 18, 98.722222, 9.944444, 0.000018, 0.000004, 0.000014, ZIP, 3437, 22, 156.227273, 8.136364, 0.000030, 0.000006, 0.000025, 
trial0010031, GVWY, 1756, 18, 97.555556, 10.166667, 0.000016, 0.000004, 0.000012, ZIP, 2337, 22, 106.227273, 4.500000, 0.000027, 0.000005, 0.000022, 
trial0010032, GVWY, 2031, 18, 112.833333, 9.000000, 0.000016, 0.000004, 0.000012, ZIP, 3641, 22, 165.500000, 8.000000, 0.000029, 0.000005, 0.000024, 
trial0010033, GVWY, 3074, 18, 170.777778, 14.944444, 0.000018, 0.000004, 0.000015, ZIP, 1419, 22, 64.500000, 4.772727, 0.000032, 0.000006, 0.000026, 
trial0010034, GVWY, 2176, 18, 120.888889, 10.555556, 0.000018, 0.000004, 0.000014, ZIP, 3090, 22, 140.454545, 8.090909, 0.000031, 0.000006, 0.000026, 
trial0010035, GVWY, 2511, 18, 139.500000, 13.166667, 0.000020, 0.000004, 0.000016, ZIP, 3000, 22, 136.363636, 7.045455, 0.000032, 0.000006, 0.000027, 
trial0010036, GVWY, 1648, 18, 91.555556, 10.222222, 0.000018, 0.000004, 0.000014, ZIP, 3779, 22, 171.772727, 8.727273, 0.000032, 0.000006, 0.000026, 
trial0010037, GVWY, 1753, 18, 97.388889, 10.500000, 0.000019, 0.000004, 0.000015, ZIP, 3437, 22, 156.227273, 7.863636, 0.000029, 0.000006, 0.000024, 
trial0010038, GVWY, 1792, 18, 99.555556, 9.277778, 0.000019, 0.000004, 0.000014, ZIP, 3635, 22, 165.227273, 8.227273, 0.000031, 0.000006, 0.000025, 
trial0010039, GVWY, 2038, 18, 113.222222, 9.222222, 0.000018, 0.000004, 0.000014, ZIP, 3507, 22, 159.409091, 9.272727, 0.000031, 0.000006, 0.000026, 
trial0010040, GVWY, 3002, 18, 166.777778, 11.833333, 0.000019, 0.000004, 0.000015, ZIP, 2443, 22, 111.045455, 6.590909, 0.000030, 0.000006, 0.000024, 
trial0010041, GVWY, 3065, 18, 170.277778, 13.055556, 0.000019, 0.000004, 0.000015, ZIP, 1518, 22, 69.000000, 4.590909, 0.000030, 0.000006, 0.000024, 
trial0010042, GVWY, 2004, 18, 111.333333, 10.722222, 0.000017, 0.000004, 0.000013, ZIP, 3450, 22, 156.818182, 8.500000, 0.000032, 0.000006, 0.000027, 
trial0010043, GVWY, 2243, 18, 124.611111, 11.500000, 0.000016, 0.000004, 0.000012, ZIP, 3223, 22, 146.500000, 6.681818, 0.000031, 0.000006, 0.000025, 
trial0010044, GVWY, 1808, 18, 100.444444, 9.222222, 0.000018, 0.000004, 0.000013, ZIP, 3241, 22, 147.318182, 8.090909, 0.000031, 0.000006, 0.000025, 
trial0010045, GVWY, 1323, 18, 73.500000, 7.277778, 0.000016, 0.000004, 0.000012, ZIP, 3696, 22, 168.000000, 8.318182, 0.000029, 0.000006, 0.000023, 
trial0010046, GVWY, 3099, 18, 172.166667, 12.722222, 0.000017, 0.000004, 0.000013, ZIP, 1898, 22, 86.272727, 5.500000, 0.000029, 0.000005, 0.000024, 
trial0010047, GVWY, 1870, 18, 103.888889, 11.277778, 0.000016, 0.000004, 0.000012, ZIP, 2652, 22, 120.545455, 6.863636, 0.000030, 0.000005, 0.000024, 
trial0010048, GVWY, 2915, 18, 161.944444, 13.000000, 0.000019, 0.000004, 0.000015, ZIP, 2247, 22, 102.136364, 7.090909, 0.000031, 0.000006, 0.000026, 
trial0010049, GVWY, 2571, 18, 142.833333, 11.611111, 0.000019, 0.000004, 0.000015, ZIP, 2572, 22, 116.909091, 8.954545, 0.000032, 0.000006, 0.000027, 
