trial0002001, AA, 12388, 28, 442.433983, 13.250000, 0.000010, 0.002126, ZIP, 4227, 12, 352.320706, 9.916667, 0.000005, 0.000046, 
trial0002002, AA, 15438, 28, 551.364973, 14.964286, 0.000010, 0.000677, ZIP, 2307, 12, 192.315063, 8.083333, 0.000005, 0.000048, 
trial0002003, AA, 13794, 28, 492.650923, 14.035714, 0.000010, 0.001389, ZIP, 3546, 12, 295.564512, 8.750000, 0.000005, 0.000052, 
trial0002004, AA, 12008, 28, 428.887756, 14.107143, 0.000020, 0.001456, ZIP, 4391, 12, 365.928569, 8.583333, 0.000006, 0.000062, 
trial0002005, AA, 11873, 28, 424.058405, 14.714286, 0.000010, 0.001321, ZIP, 4133, 12, 344.447056, 7.000000, 0.000006, 0.000071, 
trial0002006, AA, 13726, 28, 490.248881, 13.464286, 0.000010, 0.001017, ZIP, 3192, 12, 266.002610, 9.416667, 0.000010, 0.000086, 
trial0002007, AA, 14503, 28, 517.969267, 13.571429, 0.000024, 0.001464, ZIP, 3129, 12, 260.821711, 10.333333, 0.000009, 0.000122, 
trial0002008, AA, 14423, 28, 515.117966, 14.214286, 0.000058, 0.012331, ZIP, 3240, 12, 270.058079, 9.500000, 0.000016, 0.000265, 
trial0002009, AA, 13496, 28, 482.010184, 14.107143, 0.000174, 0.011677, ZIP, 3660, 12, 305.059570, 9.250000, 0.000064, 0.000500, 
trial0002010, AA, 11236, 28, 401.293555, 11.857143, 0.000011, 0.011275, ZIP, 5407, 12, 450.648372, 11.833333, 0.000080, 0.000648, 
trial0002011, AA, 12022, 28, 429.384551, 13.250000, 0.000114, 0.010054, ZIP, 4309, 12, 359.102715, 9.916667, 0.000055, 0.000692, 
trial0002012, AA, 13135, 28, 469.113938, 13.857143, 0.000100, 0.010106, ZIP, 3947, 12, 328.984144, 9.833333, 0.000057, 0.000494, 
trial0002013, AA, 13093, 28, 467.613891, 12.464286, 0.000052, 0.011519, ZIP, 3810, 12, 317.567587, 10.916667, 0.000042, 0.000561, 
trial0002014, AA, 11913, 28, 425.493769, 12.392857, 0.000327, 0.024901, ZIP, 4492, 12, 374.347873, 9.750000, 0.000059, 0.000511, 
trial0002015, AA, 11986, 28, 428.081540, 13.642857, 0.000118, 0.014216, ZIP, 4567, 12, 380.643073, 9.333333, 0.000068, 0.000452, 
trial0002016, AA, 10255, 28, 366.274543, 12.392857, 0.000068, 0.006075, ZIP, 5421, 12, 451.776066, 10.750000, 0.000022, 0.000590, 
trial0002017, AA, 12022, 28, 429.364217, 13.607143, 0.000103, 0.022057, ZIP, 4595, 12, 382.983493, 9.416667, 0.000097, 0.000494, 
trial0002018, AA, 11734, 28, 419.082869, 13.250000, 0.000231, 0.016195, ZIP, 4761, 12, 396.806638, 9.583333, 0.000046, 0.000661, 
trial0002019, AA, 12997, 28, 464.212200, 15.178571, 0.000178, 0.007633, ZIP, 4197, 12, 349.754867, 8.583333, 0.000061, 0.000648, 
trial0002020, AA, 10815, 28, 386.256546, 12.714286, 0.000182, 0.006645, ZIP, 5114, 12, 426.234727, 9.833333, 0.000027, 0.000332, 
trial0002021, AA, 11702, 28, 417.940538, 12.821429, 0.000101, 0.010372, ZIP, 4774, 12, 397.888745, 10.250000, 0.000069, 0.000609, 
trial0002022, AA, 12036, 28, 429.860351, 13.357143, 0.000023, 0.014690, ZIP, 4545, 12, 378.825848, 9.666667, 0.000053, 0.000581, 
trial0002023, AA, 11141, 28, 397.922218, 12.214286, 0.000072, 0.016222, ZIP, 5208, 12, 434.014825, 10.833333, 0.000031, 0.000556, 
trial0002024, AA, 14677, 28, 524.199560, 13.571429, 0.000278, 0.012156, ZIP, 2710, 12, 225.867694, 10.166667, 0.000043, 0.000400, 
trial0002025, AA, 13036, 28, 465.602138, 13.821429, 0.000047, 0.017347, ZIP, 3987, 12, 332.261679, 9.583333, 0.000056, 0.000637, 
trial0002026, AA, 12461, 28, 445.038741, 14.250000, 0.000114, 0.009961, ZIP, 4229, 12, 352.492938, 8.750000, 0.000024, 0.000482, 
trial0002027, AA, 12065, 28, 430.909142, 13.107143, 0.000027, 0.006902, ZIP, 4831, 12, 402.628669, 10.750000, 0.000081, 0.000526, 
trial0002028, AA, 13466, 28, 480.953174, 12.964286, 0.000085, 0.013007, ZIP, 3187, 12, 265.609260, 9.916667, 0.000021, 0.000503, 
trial0002029, AA, 13299, 28, 474.995514, 13.928571, 0.000128, 0.011954, ZIP, 3838, 12, 319.843800, 10.000000, 0.000034, 0.000573, 
trial0002030, AA, 11924, 28, 425.859739, 13.071429, 0.000041, 0.010019, ZIP, 4391, 12, 365.993943, 9.500000, 0.000040, 0.000607, 
trial0002031, AA, 11358, 28, 405.648851, 14.214286, 0.000090, 0.017705, ZIP, 5082, 12, 423.569347, 8.166667, 0.000017, 0.000451, 
trial0002032, AA, 11275, 28, 402.683490, 12.964286, 0.000124, 0.008653, ZIP, 5153, 12, 429.488524, 9.916667, 0.000079, 0.000541, 
trial0002033, AA, 12148, 28, 433.874360, 12.928571, 0.000111, 0.008761, ZIP, 4313, 12, 359.459828, 9.500000, 0.000099, 0.000417, 
trial0002034, AA, 11025, 28, 393.777528, 12.250000, 0.000093, 0.009989, ZIP, 5088, 12, 424.019100, 11.250000, 0.000048, 0.000456, 
trial0002035, AA, 11432, 28, 408.287083, 12.892857, 0.000078, 0.011090, ZIP, 4966, 12, 413.913472, 9.916667, 0.000054, 0.000412, 
trial0002036, AA, 12089, 28, 431.754648, 13.750000, 0.000060, 0.005413, ZIP, 5042, 12, 420.239155, 10.416667, 0.000067, 0.000691, 
trial0002037, AA, 11849, 28, 423.203835, 13.285714, 0.000041, 0.012356, ZIP, 4680, 12, 390.024385, 10.000000, 0.000111, 0.000631, 
trial0002038, AA, 12497, 28, 446.343619, 13.714286, 0.000132, 0.015300, ZIP, 4225, 12, 352.114890, 8.500000, 0.000075, 0.000473, 
trial0002039, AA, 13963, 28, 498.694676, 15.035714, 0.000053, 0.007270, ZIP, 3445, 12, 287.129089, 8.583333, 0.000067, 0.000486, 
trial0002040, AA, 12490, 28, 446.103662, 12.785714, 0.000448, 0.010824, ZIP, 4060, 12, 338.341456, 9.666667, 0.000030, 0.000514, 
trial0002041, AA, 13465, 28, 480.899555, 13.250000, 0.000050, 0.008837, ZIP, 3959, 12, 329.984373, 10.916667, 0.000025, 0.000604, 
trial0002042, AA, 12484, 28, 445.875744, 14.178571, 0.000098, 0.012745, ZIP, 3991, 12, 332.623265, 8.250000, 0.000058, 0.000453, 
trial0002043, AA, 13174, 28, 470.504564, 14.071429, 0.000133, 0.006228, ZIP, 3693, 12, 307.822684, 9.000000, 0.000034, 0.000416, 
trial0002044, AA, 12405, 28, 443.038954, 12.250000, 0.000219, 0.010714, ZIP, 4370, 12, 364.242440, 11.250000, 0.000006, 0.000461, 
trial0002045, AA, 11808, 28, 421.721853, 15.142857, 0.000102, 0.015934, ZIP, 4791, 12, 399.315677, 7.833333, 0.000031, 0.000554, 
trial0002046, AA, 8466, 28, 302.384234, 11.607143, 0.000053, 0.018966, ZIP, 6629, 12, 552.436787, 11.083333, 0.000011, 0.000469, 
trial0002047, AA, 14005, 28, 500.202708, 13.000000, 0.000101, 0.026693, ZIP, 2925, 12, 243.777015, 9.500000, 0.000067, 0.000469, 
trial0002048, AA, 13831, 28, 493.980725, 15.285714, 0.000019, 0.020524, ZIP, 3581, 12, 298.461642, 8.333333, 0.000119, 0.000789, 
trial0002049, AA, 13700, 28, 489.287020, 14.607143, 0.000012, 0.024859, ZIP, 3372, 12, 281.080287, 7.750000, 0.000069, 0.000533, 
trial0002050, AA, 15170, 28, 541.798248, 15.392857, 0.000138, 0.034370, ZIP, 2971, 12, 247.637420, 7.583333, 0.000018, 0.000573, 
trial0002051, AA, 9860, 28, 352.171602, 12.178571, 0.000110, 0.014614, ZIP, 5923, 12, 493.599596, 10.583333, 0.000106, 0.000422, 
trial0002052, AA, 11611, 28, 414.689839, 13.464286, 0.000102, 0.017472, ZIP, 4860, 12, 405.057043, 9.583333, 0.000068, 0.000539, 
trial0002053, AA, 11454, 28, 409.078077, 13.142857, 0.000033, 0.013941, ZIP, 4857, 12, 404.817819, 9.500000, 0.000036, 0.000640, 
trial0002054, AA, 13263, 28, 473.704711, 14.035714, 0.000147, 0.009889, ZIP, 3221, 12, 268.439009, 6.916667, 0.000058, 0.000417, 
trial0002055, AA, 11079, 28, 395.692066, 13.571429, 0.000851, 0.014237, ZIP, 5213, 12, 434.468512, 9.000000, 0.000056, 0.000513, 
trial0002056, AA, 13794, 28, 492.662851, 15.000000, 0.000148, 0.015909, ZIP, 3123, 12, 260.286681, 6.333333, 0.000061, 0.000544, 
trial0002057, AA, 11458, 28, 409.225216, 12.642857, 0.000059, 0.007495, ZIP, 5363, 12, 446.974496, 11.500000, 0.000011, 0.000523, 
trial0002058, AA, 12652, 28, 451.882482, 13.214286, 0.000125, 0.011092, ZIP, 4284, 12, 357.024209, 9.833333, 0.000063, 0.000563, 
trial0002059, AA, 12404, 28, 443.017088, 13.750000, 0.000167, 0.011877, ZIP, 4332, 12, 361.043460, 9.250000, 0.000029, 0.000547, 
trial0002060, AA, 12885, 28, 460.195355, 14.035714, 0.000132, 0.014237, ZIP, 4079, 12, 339.960839, 9.083333, 0.000048, 0.000669, 
trial0002061, AA, 15644, 28, 558.733914, 16.428571, 0.000028, 0.011080, ZIP, 2161, 12, 180.120867, 6.333333, 0.000065, 0.000590, 
trial0002062, AA, 12912, 28, 461.161164, 13.535714, 0.000011, 0.012172, ZIP, 4028, 12, 335.707284, 9.416667, 0.000047, 0.000528, 
trial0002063, AA, 11941, 28, 426.465565, 12.892857, 0.000144, 0.017496, ZIP, 5040, 12, 420.080348, 11.250000, 0.000068, 0.000531, 
trial0002064, AA, 16496, 28, 589.177092, 14.642857, 0.000123, 0.013804, ZIP, 1656, 12, 138.003453, 8.333333, 0.000077, 0.000538, 
