trial0008001, 000600, AA, 1759, 8, 219.875000, GDX, 448, 10, 44.800000, ZIC, 18, 4, 4.500000, ZIP, 1706, 10, 170.600000, 150, 155, 
trial0008002, 000600, AA, 1226, 8, 153.250000, GDX, 805, 10, 80.500000, ZIC, 71, 4, 17.750000, ZIP, 1876, 10, 187.600000, 146, 149, 
trial0008003, 000600, AA, 674, 8, 84.250000, GDX, 817, 10, 81.700000, ZIC, 689, 4, 172.250000, ZIP, 1634, 10, 163.400000, 150, 153, 
trial0008004, 000600, AA, 1096, 8, 137.000000, GDX, 1422, 10, 142.200000, ZIC, 419, 4, 104.750000, ZIP, 942, 10, 94.200000, 142, 144, 
trial0008005, 000600, AA, 1334, 8, 166.750000, GDX, 875, 10, 87.500000, ZIC, 328, 4, 82.000000, ZIP, 1395, 10, 139.500000, 150, 161, 
trial0008006, 000600, AA, 1523, 8, 190.375000, GDX, 606, 10, 60.600000, ZIC, 258, 4, 64.500000, ZIP, 1523, 10, 152.300000, 144, 158, 
trial0008007, 000600, AA, 1480, 8, 185.000000, GDX, 1142, 10, 114.200000, ZIC, 97, 4, 24.250000, ZIP, 1071, 10, 107.100000, 141, 148, 
trial0008008, 000600, AA, 1957, 8, 244.625000, GDX, 851, 10, 85.100000, ZIC, 377, 4, 94.250000, ZIP, 902, 10, 90.200000, 142, 151, 
trial0008009, 000600, AA, 855, 8, 106.875000, GDX, 2072, 10, 207.200000, ZIC, 479, 4, 119.750000, ZIP, 717, 10, 71.700000, 137, 152, 
trial0008010, 000600, AA, 1452, 8, 181.500000, GDX, 940, 10, 94.000000, ZIC, 426, 4, 106.500000, ZIP, 1375, 10, 137.500000, 149, 152, 
trial0008011, 000600, AA, 1031, 8, 128.875000, GDX, 1204, 10, 120.400000, ZIC, 183, 4, 45.750000, ZIP, 1461, 10, 146.100000, 140, 145, 
trial0008012, 000600, AA, 482, 8, 60.250000, GDX, 1602, 10, 160.200000, ZIC, 474, 4, 118.500000, ZIP, 930, 10, 93.000000, 150, 154, 
trial0008013, 000600, AA, 778, 8, 97.250000, GDX, 619, 10, 61.900000, ZIC, 157, 4, 39.250000, ZIP, 2361, 10, 236.100000, 148, 150, 
